Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,3.243046247726297e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.01,0.0,0.0,0.0
0.01,0.0,0.0,0.0,1.5519813963014816e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010096805332229149,0.0,0.0,0.0
0.02009680533222915,0.0,0.0,0.0,3.271254110778479e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010196354728274994,0.0,0.0,0.0
0.030293160060504143,0.0,0.0,0.0,2.4296021706825982e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010295234057986297,0.0,0.0,0.0
0.04058839411849044,0.0,0.0,0.0,3.01407276557013e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.01039604174273527,0.0,0.0,0.0
0.05098443586122571,0.0,0.0,0.0,9.744727658139173e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010497334022453099,0.0,0.0,0.0
0.06148176988367881,0.0,0.0,0.0,2.1073393859746454e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010601862261066082,0.0,0.0,0.0
0.07208363214474489,0.0,0.0,0.0,2.2074367140970036e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,-2.764032359591303e-06,0.0,874.6030638429179,0.01070835278870727,-1.4521734998351924e-05,0.0,-0.00013816507928195791
0.08279198493345216,0.0,0.0,0.0,2.257153410397802e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,2.3922186133853467e-05,0.0,874.6033768516667,0.010813888104282549,0.0045963498947409415,0.0,0.043731348057692944
0.09360587303773471,0.0,0.0,0.0,3.489515085220986e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0001264487238709515,0.0,874.6044124037799,0.010920524081377891,0.014094974563968524,0.0,0.1341047249745936
0.1045263971191126,0.0,0.0,0.0,2.1343183060987005e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.00036667987969751304,0.0,874.6067591176414,0.011026981625711862,0.029896210057313487,0.0,0.2844434382852752
