Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0.46000000000000024,0.03343905294016285,-0.007418725684992808,-22.546045557270517,3.1205046944131527,0.005906682172954635,-2.956180686897794,0.6385489599160303,-0.00900590299064043,0.006227789001066316,0.11475679952172407,0.001966348467644004,2.4797247975732235,0.010000000000000009,0.754369370695667,0.017941349228130985,19.4678705093979
0.47000000000000025,0.044065280779906915,0.004269933687393439,-24.158333207827624,3.122837289887324,0.010603382971163311,-2.7226986741377166,0.544559464637897,-0.00955342400252044,0.0049772637730783435,0.12243203039933252,0.0021516473734474856,2.676348909357666,0.010000000000000009,0.7802443533685925,0.019097363374978932,19.838440659078604
0.48000000000000026,0.05040391187162889,0.021232049358103897,-25.769841655533405,3.126501479636331,0.014727361840454329,-2.473069396629948,0.43591440742781973,-0.009916381875256425,0.003580057970023095,0.13036365185870624,0.0023488909646453018,2.8766212058979836,0.010000000000000009,0.8056417277254846,0.020325944119947814,20.197487075902732
0.49000000000000027,0.05001854189078678,0.04213856304868966,-27.376935159395906,3.131368292096565,0.017793225659674436,-2.20731242461914,0.3128528940532521,-0.01004921559120599,0.0020714548136716343,0.13854655609538621,0.00255875527644679,3.0804295896375136,0.009999999999999953,0.8305032486776711,0.021617843091104875,20.546005121926356
0.5000000000000002,0.04076622277873608,0.06447603105679714,-28.97619014192154,3.137109099710416,0.0193370061840318,-1.925493746641975,0.17639046881404155,-0.009912155982519846,0.0005008182319841982,0.1469751283303115,0.0027818515625165573,3.2876776707465587,0.010000000000000009,0.8547717932152697,0.022969273024087737,20.88545777436381
0.5100000000000002,0.021378229529641146,0.08455577041362106,-30.564462820310425,-3.1399956034329666,0.019005203382979022,-1.6277242516724155,0.02846640987131155,-0.009475881387607146,-0.001068606514547555,0.15564298642018612,0.003018787875410062,3.4982752930344554,0.010000000000000009,0.8783582296455958,0.024384684723161028,21.21589256604752
0.5200000000000002,-0.007885035968817913,0.0978088709485608,-32.139046281468886,-3.134278277957714,0.016654207168377698,-1.3141514843478017,-0.12793504229670782,-0.008726482237787866,-0.0025613799871179884,0.16454288208128753,0.0032702771421501083,3.71213226052418,0.010000000000000009,0.9011815193032257,0.025879873461789403,21.537306257089654
0.5300000000000002,-0.044647115243662494,0.0994376583628338,-33.697822615104826,-3.1297075774731153,0.012438932645211917,-0.9849433079342944,-0.288709238544115,-0.007670287873515808,-0.0038933992190178265,0.17366684201219204,0.003537208864805929,3.929158353256554,0.010000000000000009,0.9231782665912981,0.027472007774325364,21.849697217334175
0.5400000000000003,-0.08409825789697306,0.08542424074210896,-35.23915773123895,-3.127008509367338,0.006862444239192326,-0.64027054180929,-0.4486208345636638,-0.006338004700253826,-0.004977454829927381,0.18300642578138399,0.0038206062080291285,4.1492687174409655,0.010000000000000009,0.9443266164749569,0.029170678553442325,22.154766630703303
0.5500000000000003,-0.11917831970358019,0.05378783256846826,-36.76193274220947,-3.1266769592292434,0.000757075393838265,-0.28029709909502143,-0.6013788629480028,-0.0047875157834569235,-0.00573074348242573,0.19255311814286669,0.004121531892284761,4.37240532305975,0.010000000000000009,0.9646104687207167,0.03097146407057277,22.455013499709583
0.5600000000000003,-0.14144810915038913,0.005845919198746205,-38.264912353854854,-3.1288122477890115,-0.00482457553677875,0.09481395414704658,-0.7398147001422034,-0.0031046041254148,-0.006083930987783976,0.20229791030363192,0.004440925328182747,4.598520816758747,0.010000000000000009,0.9839545368024301,0.032858684649291446,22.75052317443195
0.5700000000000003,-0.14271563807234483,-0.05288575030279901,-39.746731191068946,-3.133003053530607,-0.00881151263996755,0.4848792554796296,-0.8561774107553571,-0.0014007919045514953,-0.005991061927689888,0.21223095756643856,0.004779631659240764,4.8275678023310675,0.010000000000000009,1.0022713571254223,0.03483193271218474,23.041290621621652
0.5800000000000003,-0.11726529871581584,-0.11259773740645285,-41.20641693082037,-3.1383218462184406,-0.010382613903352137,0.889680270077814,-0.9425572978385972,0.00019249613012845414,-0.0054393721777747485,0.2223415820469604,0.005138593503757864,5.059498834391735,0.010000000000000009,1.0194855201131041,0.03690935003331692,23.32731148249571
0.5900000000000003,-0.06425379415256086,-0.16029713821796765,-42.643532606377924,3.139714983503025,-0.009239819035642262,1.3089700805930653,-0.9914315248549581,0.0015338697612145027,-0.004457805403420595,0.23261847189317839,0.005518943531230722,5.294266035935387,0.010000000000000009,1.0355449279198772,0.03910623304933446,23.60845761088237
0.6000000000000003,0.010425741012667106,-0.18229693439096545,-44.05769973490731,3.1361038046937146,-0.0057964012846293675,1.7424980871609204,-0.996309821713829,0.002485795761552574,-0.003122832526827836,0.24304985393805656,0.005921860709521416,5.531819527711708,0.010000000000000009,1.0504058302961845,0.041415758944453096,23.88454187483391
0.6100000000000003,0.09363909052726103,-0.16785803941256672,-45.4481932035539,3.135057962170855,-0.0011852891047670808,2.1900306038358224,-0.9524456340641003,0.0029314040361174184,-0.0015600001277080314,0.2536234631109618,0.006348381460796206,5.772108600609718,0.010000000000000009,1.0640108112774598,0.04382027646656545,24.155552312026366
0.6200000000000003,0.1665810516057626,-0.11323684350789218,-46.81416017408652,3.136864818637824,0.0029767082579371146,2.651346921942369,-0.8575619528109605,0.00279277915429383,6.042879859638462e-05,0.26432638632387373,0.006799425267993035,6.015082480567524,0.010000000000000009,1.0762915711474523,0.04631804642860243,24.421618107992714
0.6300000000000003,0.2086979724166883,-0.02489691356062547,-48.1552684949524,3.14082724289998,0.005062422932060572,3.1262142907458164,-0.7125198822723154,0.0020487050517597007,0.0015350201661220209,0.2751451043267717,0.007276031825800404,6.2606992472742355,0.010000000000000009,1.0871981120441605,0.04893180792315645,24.684318831494863
0.6400000000000003,0.20347388954356585,0.07957507009347525,-49.471761876216085,-3.1378600119317044,0.004040254270033998,-2.668811729655516,-0.5218422553965738,0.0007493304625784023,0.002646229943180341,0.28606568100532526,0.00777942483700515,6.508928067325299,0.010000000000000009,1.0966943798350743,0.05166986124344624,24.944007384945323
0.6500000000000004,0.1446966135162044,0.17401028173501182,-50.76379392531236,-3.134924945864834,1.042664637074714e-05,-2.1676270469949794,-0.29400435467157304,-0.0009751882441386094,0.003188036302347548,0.29707381830985197,0.00831079599580463,6.759738873037531,0.010000000000000009,1.1047398138524491,0.05452133102766108,25.200902596449687
0.6600000000000004,0.04109869249326693,0.22993137019785043,-52.03158584662755,-3.1353642277452005,-0.0055772009915791695,-1.6536538234928333,-0.04140785969805777,-0.002915170951485231,0.002996029177377145,0.3081546947254463,0.008871284007119682,7.013113828086283,0.010000000000000009,1.111271127801455,0.05748978726244783,25.45701465892339
0.6700000000000004,-0.08290556437461948,0.22544556983730607,-53.27579450247653,-3.139841614714925,-0.010223108886033576,-1.1270956380883375,0.2200364015058806,-0.004793614361138965,0.0019787664485636353,0.319292867458802,0.009462106184246711,7.269047044461298,0.010000000000000009,1.1162328351701534,0.060585018076256665,25.712533158911143
0.6800000000000004,-0.19192487611014047,0.1541951414311296,-54.497215702926596,3.135914134320337,-0.011232166780936286,-0.5881777542198364,0.47175730981930075,-0.00629122914038111,0.00014615763228178558,0.3304724405711259,0.01008456474880541,7.527532538914378,0.010000000000000009,1.1195881869994602,0.06381155568047465,25.967448620104538
0.6900000000000004,-0.2495935603051694,0.030918947604082106,-55.696568561725776,3.1283488897342213,-0.0069130879218334785,-0.03718373312249666,0.6938030590495642,-0.007083560589865449,-0.0023703268787555725,0.3416771695842647,0.01073993669465829,7.78856422989859,0.010000000000000009,1.1213011001141868,0.06716114256955667,26.22173601182471
