Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,5.3428468848829014e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75,0.01,0.0,0.0,0.0
0.01,0.0,0.0,0.0,2.4873732988373032e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75,0.010094704481691674,0.0,0.0,0.0
0.020094704481691674,0.0,0.0,0.0,5.3495434100145345e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75,0.010193286286910883,0.0,0.0,0.0
0.030287990768602557,0.0,0.0,0.0,3.914423890948038e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75,0.010290013151725425,0.0,0.0,0.0
0.04057800392032798,0.0,0.0,0.0,4.77227021197027e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75,0.010389235603753703,0.0,0.0,0.0
0.050967239524081685,0.0,0.0,0.0,1.533328843746247e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75,0.010488626829338175,0.0,0.0,0.0
0.06145586635341986,0.0,0.0,0.0,2.5596081248968616e-07,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75,0.010592472653576782,0.0,0.0,0.0
0.07204833900699664,0.0,0.0,0.0,2.25051665215803e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.7501071277054,0.010699055022548393,0.0,0.0,0.06567081299559209
0.08274739402954503,0.0,0.0,0.0,4.1405000135052994e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.75132322226443,0.010804442544751242,0.0,0.0,0.20487456309046614
0.09355183657429628,0.0,0.0,0.0,6.754748252013609e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.7544622089175,0.010908939136082832,0.0,0.0,0.42142515230808797
0.10446077571037911,0.0,0.0,0.0,3.35953272263545e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.76051277819676,0.01101170703450055,0.0,0.0,0.7372278625928536
0.11547248274487966,0.0,0.0,0.0,1.418936884323152e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.77072003610203,0.011119296897533507,0.0,0.0,1.166555975856801
0.12659177964241317,0.0,0.0,0.0,2.262888637805105e-06,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.78642756461875,0.011230216457994047,0.0,0.0,1.7051723863026518
0.1378219961004072,0.0,0.0,0.0,3.271451999165009e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.80884102796114,0.01134370693654041,0.0,0.0,2.3278233470930303
0.14916570303694762,0.0,0.0,0.0,2.54411943192423e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.8388888976793,0.011455016414180036,0.0,0.0,3.008192177905319
0.16062071945112766,0.0,0.0,0.0,5.410058480848079e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.8773390664626,0.011568378672253382,0.0,0.0,3.7458024663272615
0.17218909812338104,0.0,0.0,0.0,9.9814368018869e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.9251038325324,0.011679675875168771,0.0,0.0,4.550408885739415
0.1838687739985498,0.0,0.0,0.0,5.758123443566632e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,276.9829651118818,0.011786830542591054,0.0,0.0,5.390467686779424
0.19565560454114087,0.0,0.0,0.0,5.4579081932182305e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,277.0513597992106,0.011900074239575259,0.0,0.0,6.246166639037436
0.20755567878071612,0.0,0.0,0.0,5.2748354939069486e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,277.1307239367317,0.0120148968704612,0.0,0.0,7.128818347610625
0.21957057565117732,0.0,0.0,0.0,3.8421313931280565e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,277.2217638151177,0.012131183984407767,0.0,0.0,8.062030679466595
0.2317017596355851,0.0,0.0,0.0,3.7581554034105125e-05,-3.141592653589793,-7.706952025373441e-17,1.4660765716752369,0.9986295347545739,0.0,0.0,0.0,0.0,277.32522565991013,0.012250475089040508,0.0,0.0,9.026650678612127
