Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerTransitionFX(N),FirstStage.LowerTransitionFY(N),FirstStage.LowerTransitionFZ(N),FirstStage.LowerTransitionMX(Nm),FirstStage.LowerTransitionMY(Nm),FirstStage.LowerTransitionMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.UpperTransitionFX(N),FirstStage.UpperTransitionFY(N),FirstStage.UpperTransitionFZ(N),FirstStage.UpperTransitionMX(Nm),FirstStage.UpperTransitionMY(Nm),FirstStage.UpperTransitionMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
3.3171757837983202,0.6967092336367582,1.8271598781542653,5.164415425882654,709.8354444979806,2.526178137509118,-0.8636548309124192,-2.7645978491609424e-05,1.1100383026629936,0.029250957280552527,-0.014062791226289542,0.00019953451923232415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9378568097119078,-3.4251748715605084,0.0,0.0,0.0,0.0,0.0,0.0,0.013306352964567995,0.03709158237556835,-2.8179137806714096,-4.59768516659783e-05,1.0626790541462426e-05,-4.63885334401768e-08,0.02195205012563539,0.061191543446634085,-4.3267112600187225,-0.0003229979084677994,7.465563635270983e-05,-8.655446673075404e-08,1.227875836071222,3.493905597045535,-2.9978264666162735,0.4018151980842507,-0.14110472724487633,-2.6853232502496716e-05,0.1380851283997262,0.38491357688448796,-0.6202144062223348,0.0,0.0,-1.0857015093658978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.8920642653577,0.0,0.0,0.0,0.41060569951608733,1.1445671979416996,-5.008395376820704,0.0,0.0,-3.871559202449012e-07,0.005460193113046868,0.015220338974802187,-1.368442904740709,-0.0002509017611870798,5.7991801656834733e-05,-2.2527324960386825e-08,0.035703468622601625,0.09952375012410043,-10.185776559871808,-2.602936154913257e-05,6.0162573792609446e-06,-1.4737358204779052e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01398543580551836,0.038984532096804254,-2.935170296139383,-0.00019319100683186892,4.4652913144456905e-05,-4.831881172838216e-08,0.0013111346067673465,0.0036547998840753995,-0.4450375296397869,-1.2633409044869651e-06,2.920004021149413e-07,-7.3262136220896126e-09,-0.049721783925776177,-0.13859993412575267,-0.37737646711701056,0.0,0.0,-3.7521452880513854e-09,0.008596362854868323,0.023962441234699074,-1.9737547195190404,-0.0002619712601581418,6.055033367244586e-05,-3.249197595651785e-08,36.316954019803944,-36.45841383651025,-629.3846425546458,8.921590314129377,9.036072174129377,0.7616375439456387,0.2089396016620682,64.32483532718625,0.9991681539057464,0.028898133279000045,0.02877222377847694,10.681794085905787,-2.3506215232300143,1014.8564588986034,250.26489679029606,38.144113897958206,-31.2939984106276,80.4508019433348,4441987.474506343,5.769288463509552,-2.8425872126135574,70.02695964270477,2.019723909517892,2.019723909517892,0.01972390951789209
3.3215680427262515,0.6920918719367174,1.7949509773234702,5.123611540375688,682.7128431987826,2.496054885003363,-0.8437613149081675,-2.7698850075057158e-05,1.1100047531523896,0.030470560513667887,-0.014462536804723805,0.0001996948387383717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9378000631096914,-3.423098719089019,0.0,0.0,0.0,0.0,0.0,0.0,0.01302142586068314,0.036638462442323806,-2.8177342878734852,-4.988095956704543e-05,1.1237323080554664e-05,-4.642421816250845e-08,0.02148199389886255,0.060444012435394906,-4.326434691080079,-0.00035051928327830824,7.896597151200555e-05,-8.662102996972485e-08,1.2052418407149665,3.464343478284034,-2.9976542512698656,0.3984175839935374,-0.13850299216199993,-2.6905495105700172e-05,0.13602980874736859,0.38274787201879323,-0.6201757362917762,0.0,0.0,-1.0865381577859159e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.7673134515217,0.0,0.0,0.0,0.40449406408245475,1.1381273244257784,-5.008077073112825,0.0,0.0,-3.874537982394804e-07,0.0053432747497286,0.015034403553919084,-1.3683565034537792,-0.0002722325669710487,6.132931953705819e-05,-2.2544666867210914e-08,0.03493895516497955,0.09830794340666626,-10.185062993770448,-2.824883070669583e-05,6.363976155517993e-06,-1.474860124691065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013685967594262832,0.03850828742213896,-2.934983250598021,-0.00020960827076466372,4.7221141681786306e-05,-4.8355979950082674e-08,0.0012830594619621404,0.003610151945825528,-0.4450099347924766,-1.3704869097602969e-06,3.0874715154481614e-07,-7.331861767874823e-09,-0.04898170307248474,-0.13782010569218406,-0.3773520156737611,0.0,0.0,-3.755041175078196e-09,0.00841229012068616,0.02366971013299781,-1.9736295148225096,-0.00028424020299965404,6.403443360579976e-05,-3.251697917805932e-08,36.266571027699825,-36.539508592345044,-629.2350244598529,8.904893689464656,9.019375549464657,0.7615365219902963,0.2089381727863749,64.30983426003796,0.999167051620008,0.028969251333608576,0.028738944724684027,10.707171191842473,-2.363138474209415,1015.1641762905921,250.43462546428495,38.06152200502329,-31.415897051969356,53.47781873892973,4441831.729608504,5.772007795610664,-2.8448734664510944,70.0290405595876,2.022892789288004,2.022892789288004,0.022892789288004152
3.343529337365908,0.6682526242714115,1.6325400851546092,4.909806279587717,563.344198521736,2.3410857431201992,-0.7438786731692419,-2.797826406537543e-05,1.1098370984860615,0.03641735766529869,-0.01638994148859282,0.00020058591546665033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9375792613352383,-3.4122909475060172,0.0,0.0,0.0,0.0,0.0,0.0,0.011608994971720375,0.03430271015627139,-2.8148640153634297,-7.119424657146303e-05,1.4420583769270602e-05,-4.660883062553435e-08,0.01915184725717431,0.05659062365177979,-4.322012047896906,-0.0005008133092245411,0.00010144106618487536,-8.6965178052859e-08,1.0911640714534667,3.3101273643339653,-2.9946352781204864,0.3806922873014607,-0.12539019604802878,-2.7181767816422675e-05,0.12560083563883442,0.37113023744086765,-0.6195573854167146,0.0,0.0,-1.0908825053176115e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.3640247858815,0.0,0.0,0.0,0.3734827897469006,1.1035814828288284,-5.002987078880748,0.0,0.0,-3.88995455456713e-07,0.00476369104011974,0.014075939684814813,-1.3669748782842024,-0.0003886949975554139,7.87312043160385e-05,-2.2634521676203518e-08,0.031149135215068676,0.09204067703568511,-10.173650798948119,-4.037019285137707e-05,8.177089804729274e-06,-1.480574166633706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012201454025449553,0.03605333122631559,-2.931992199922815,-0.0002992398737665652,6.061183135669832e-05,-4.854825209875954e-08,0.0011438863148858956,0.003379999802467087,-0.44456868431717783,-1.955349885122677e-06,3.9606131358299394e-07,-7.3612175919200506e-09,-0.04522643157091374,-0.1336368201863034,-0.3769565196276288,0.0,0.0,-3.770126902747462e-09,0.007499811061902799,0.022160733613025677,-1.9716273773672528,-0.00040582314801279655,8.220055669180143e-05,-3.264642483147169e-08,36.02193652086474,-36.967311457117255,-628.6517036105441,8.840256877791552,8.954738737791553,0.7611442349246091,0.20885020875745614,64.25175586022227,0.9991611961933862,0.02933533215137403,0.028570571690512726,10.834067885522987,-2.4257324431013942,1016.7020183664467,251.30274524673794,37.65447660601935,-32.057505177529535,-65.30750508880817,4439335.466386836,5.784001940378757,-2.854826052015051,70.01234042578035,2.0387371881385645,2.0387371881385645,0.03873718813856445
3.3474335675240687,0.6639392912367877,1.603760617976974,4.867412531846578,545.658328483826,2.312199645137995,-0.7265785055528415,-2.8022809723634863e-05,1.1098073510987878,0.037352176497120075,-0.016681759142670623,0.00020076904778812215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9375528002691387,-3.4104360009710213,0.0,0.0,0.0,0.0,0.0,0.0,0.01136140792901655,0.03385603569893476,-2.812229109938725,-7.488841317682913e-05,1.4937107103365156e-05,-4.663162954950416e-08,0.018743392499784024,0.05585372601323041,-4.317952050279287,-0.0005268657698766251,0.00010508769113803395,-8.700742935370586e-08,1.071045119682072,3.2799653562561515,-2.991769885040906,0.3772251315254298,-0.1230777246997342,-2.7225936402267004e-05,0.12372066191603216,0.368677119305547,-0.6189897565009195,0.0,0.0,-1.0914378391835078e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.6462550791227,0.0,0.0,0.0,0.36789196287358084,1.0962869660360197,-4.998314482323214,0.0,0.0,-3.891865567101895e-07,0.00466209497776886,0.01389264913163185,-1.3657065634244068,-0.0004088817361801181,8.155480970749182e-05,-2.2645780286486318e-08,0.03048481222333104,0.09084216475252968,-10.163173324798091,-4.247139315868734e-05,8.471267069612977e-06,-1.481159327311662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119412315060836,0.03558386096908729,-2.9292464187393445,-0.00031477576846098337,6.278460402069993e-05,-4.857197920863607e-08,0.0011194904536953377,0.0033359869658519336,-0.44416363193735564,-2.0567190388030325e-06,4.1022945020333974e-07,-7.365002328816792e-09,-0.04454941737922267,-0.13275349979342424,-0.3765919438799776,0.0,0.0,-3.772112320598183e-09,0.007339861294831898,0.021872166511018712,-1.969789428434522,-0.00042689736206877695,8.514817378101869e-05,-3.2662520486920634e-08,35.979924577256114,-37.05112083047399,-628.5808654560112,8.832544824229208,8.947026684229208,0.7610978177302353,0.20874734360721586,64.24482646312654,0.9991600123570098,0.029404947701903855,0.028540415937775142,10.856624601942727,-2.4368600453957843,1016.974900178965,251.44927810758827,37.58368519523309,-32.183708298627415,-82.92253697218518,4437037.897865002,5.784409679924317,-2.8549943358262024,69.98012378724363,2.041553970156442,2.041553970156442,0.041553970156441654
3.35231385522177,0.6529074536833224,1.5382767977682612,4.778654988358598,528.7838081759135,2.2574396059459634,-0.6893159190535525,-2.813129234017971e-05,1.1097700756992672,0.038626782781602496,-0.017072752188022573,0.00020107002607054852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9375232312452546,-3.407643039424926,0.0,0.0,0.0,0.0,0.0,0.0,0.010774974480927586,0.03280401412242605,-2.8116416270786666,-8.00769919794868e-05,1.5643637701156488e-05,-4.669734199168802e-08,0.017775928576192236,0.05411816177243027,-4.317047170363911,-0.0005634480590737354,0.00011007378126575108,-8.712998117360817e-08,1.0258945063012315,3.2187259179819505,-2.9911926264116753,0.37018608178224216,-0.11788779628644559,-2.7333298579741705e-05,0.11931711814178904,0.36325658455141635,-0.6188629008709096,0.0,0.0,-1.0929802062487825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.7647067114636,0.0,0.0,0.0,0.3547977202659433,1.0801686302654356,-4.997272420010116,0.0,0.0,-3.8973515532180216e-07,0.004421455045622008,0.013460957519202415,-1.3654235069192389,-0.0004372321629340463,8.541656447316864e-05,-2.267772956980542e-08,0.028911300061971644,0.08801939134142335,-10.160860213039484,-4.5421694483716775e-05,8.873466831245442e-06,-1.4832188157177105e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011324869730299062,0.03447815001557055,-2.928634244554254,-0.00033659521449517295,6.575638591487574e-05,-4.8640421869345346e-08,0.0010617065372155372,0.0032323265639597394,-0.44407305404874237,-2.1991081465094466e-06,4.29612180218611e-07,-7.3754176472886895e-09,-0.04296378643845405,-0.13080167007120502,-0.37651131940428745,0.0,0.0,-3.777456083694629e-09,0.006961005065523389,0.021192524295988,-1.969379452848836,-0.0004564944567425706,8.917959725180963e-05,-3.270857314651376e-08,35.92330380380666,-37.16437932015822,-628.5011525460899,8.82393687111971,8.93841873111971,0.7610461345655606,0.20873237000996067,64.23709089950572,0.9991584402449631,0.029498523665914468,0.028498820928828054,10.884886279267116,-2.4508222201965664,1017.3168466649364,251.81645192581064,37.46158060157492,-32.38572433179962,-99.71734437017642,4436580.471226919,5.78692148943506,-2.857085840767373,69.97400089984033,2.041037326572644,2.041037326572644,0.04103732657264367
3.35231385522177,0.6519343870297675,1.5353182627194908,4.77599497003148,528.7497870799743,2.255168250167324,-0.6874936804615261,-2.8159536702695232e-05,1.1097700085591933,0.038744327839651205,-0.01710356343239324,0.00020111214307353588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9375232312452546,-3.4074258297866047,0.0,0.0,0.0,0.0,0.0,0.0,0.010742372665001856,0.03274664746619126,-2.814448796516018,-8.056509280839484e-05,1.570015193668741e-05,-4.672803768455886e-08,0.01772214398928897,0.05402352158690691,-4.32137266430357,-0.0005668824970799851,0.00011047143401884265,-8.718756352756808e-08,1.0238447310263756,3.216838166133785,-2.9942767926669123,0.369969263733762,-0.11765225251805156,-2.7361004950626766e-05,0.11913364486686687,0.36316255183808055,-0.6194675856759689,0.0,0.0,-1.0936753623441711e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.7647067114636,0.0,0.0,0.0,0.35425214976704167,1.0798890174752376,-5.002250454609363,0.0,0.0,-3.8999045917127185e-07,0.004408077059086969,0.013437417408540554,-1.3667746915223975,-0.00043989726530462535,8.572514051763447e-05,-2.2692436036079225e-08,0.02882382320673989,0.08786546572286234,-10.172026867411867,-4.5698557614809296e-05,8.90552313452072e-06,-1.4843429119543087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011290604097560572,0.03441785568170723,-2.931559544003596,-0.00033864689499840233,6.59939375606148e-05,-4.8672416785944753e-08,0.0010584941341463038,0.0032266739701600536,-0.4445045387851205,-2.2125125774531658e-06,4.311641980039649e-07,-7.3800684755823555e-09,-0.04289772126085269,-0.13076781070989202,-0.376900167043508,0.0,0.0,-3.779787665350995e-09,0.006939943168234819,0.02115546345789977,-1.9713375289510646,-0.0004592769703862529,8.950176763570119e-05,-3.272993790323741e-08,35.919578692454564,-37.168211432780225,-628.5011387180458,8.82393687111971,8.93841873111971,0.7610461345655606,0.20884804843324242,64.23709089950572,0.9991584334879887,0.029501709261018177,0.028495713904755336,10.884926077106169,-2.450851653822295,1017.3174625834571,251.83818375396586,37.45489695517406,-32.39221646274875,-99.75135163807147,4439038.950891944,5.78919450127513,-2.859227947142617,70.01278642681669,2.041037326572644,2.041037326572644,0.04103732657264367
3.3611778864314408,0.6232059721380256,1.364912838737797,4.554018502271601,493.10354566158645,2.1254269252773854,-0.5927889540663004,-2.839700050995642e-05,1.109702354756639,0.04100971490181327,-0.017785397939388752,0.00020166775610692145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.937479216945683,-3.4015224689795205,0.0,0.0,0.0,0.0,0.0,0.0,0.009263439976630036,0.03009354550227946,-2.8136429548767197,-9.02447184157309e-05,1.6973658785687096e-05,-4.685208523818238e-08,0.015282286532175969,0.04964658769260114,-4.320132074811828,-0.0006351238269774198,0.00011945713073326318,-8.741895141266793e-08,0.9067435383413006,3.0655931738823683,-2.993569327390718,0.3525845362879562,-0.1041910005162198,-2.759635180798331e-05,0.10746770667020723,0.3491234712876108,-0.6192930445229612,0.0,0.0,-1.0965837157993012e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.1089498783845,0.0,0.0,0.0,0.31956267401202354,1.038142838456587,-5.000820615656056,0.0,0.0,-3.910259449069105e-07,0.0038012046800654283,0.012348730740590536,-1.3663859376318828,-0.0004927853658170658,9.268543135595669e-05,-2.275272003052984e-08,0.024855566316604297,0.08074668997917657,-10.168895423706045,-5.1202019195523855e-05,9.630320956395483e-06,-1.4882513084506154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00973619484440288,0.03162935403136131,-2.93071988731062,-0.0003793517649962815,7.135029652519403e-05,-4.880162130433842e-08,0.0009127682666627701,0.002965251940440123,-0.4443798124423416,-2.4781558707802987e-06,4.6610342307899355e-07,-7.399702515413268e-09,-0.038697042556143466,-0.1257126093443523,-0.3767902983968566,0.0,0.0,-3.789854301474662e-09,0.005984501653867715,0.019441468102938127,-1.9707748400519203,-0.0005144909118803881,9.676791439877178e-05,-3.281685426053765e-08,35.81780593261033,-37.37742866809666,-628.3811413033942,8.811139630753472,8.925621490753471,0.7609681638815485,0.20883514286774402,64.22559134581816,0.9991555101749393,0.029673288844465663,0.02841990383085636,10.936244551430653,-2.476198916171873,1017.938108415087,252.89050988221754,37.18271877134812,-32.82341016582506,-135.27759564180775,4438511.957825015,5.793561040747828,-2.8628722721969417,69.9985102930106,2.0319649335997108,2.0319649335997108,0.031964933599710726
3.365609902036276,0.6076807437477709,1.277609353385115,4.433536906306367,477.8817671821844,2.0566632912790426,-0.5450431864067463,-2.8539159328490846e-05,1.1096685460908184,0.04199927348189524,-0.018021611543615368,0.00020204259134630676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.937461792807487,-3.398491394195169,0.0,0.0,0.0,0.0,0.0,0.0,0.008524240422564873,0.028690605376485146,-2.8128336633620212,-9.464474297889454e-05,1.7426099476159042e-05,-4.6933660482267366e-08,0.014062797938502356,0.047332098362075414,-4.318885660097999,-0.0006661452340489954,0.00012265143048352563,-8.757108131016241e-08,0.8468716075326199,2.9837741034768066,-2.9927760542688047,0.3431792102162979,-0.09730874448403806,-2.7737119960222212e-05,0.10141847836355443,0.34135094698992724,-0.6191181990947638,0.0,0.0,-1.0984988276012303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.8774986562348,0.0,0.0,0.0,0.30157487439036196,1.0150306987697006,-4.999385033376044,0.0,0.0,-3.9170698966929985e-07,0.003497877966500759,0.0117730415165577,-1.3659959246195463,-0.000516826813362925,9.515875027117968e-05,-2.279238540882157e-08,0.02287215372002859,0.07698233554681896,-10.165716268083962,-5.370382567218938e-05,9.888010458463252e-06,-1.4908052491757158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089592706234406,0.030154815581905765,-2.929876591540487,-0.0003978549628166488,7.32535156302609e-05,-4.888658543639094e-08,0.0008399316209475562,0.002827013960803666,-0.4442549511013477,-2.5989064534849846e-06,4.785136602648947e-07,-7.41263563293519e-09,-0.03651883244570788,-0.12291387367914337,-0.3766791119270715,0.0,0.0,-3.796490774747235e-09,0.005506953252301825,0.01853512040442928,-1.9702100165784104,-0.0005395895824808993,9.934985763243179e-05,-3.287402636042484e-08,35.76333090223922,-37.49689964233066,-628.3322706122465,8.80607959465626,8.92056145465626,0.7609369275607825,0.20881228506724825,64.22104392661957,0.9991537956577189,0.029770361259194564,0.028378598010429336,10.96194652376544,-2.4889080729822055,1018.2482749344587,253.45283550313343,37.040940255624335,-33.063362736024295,-150.4505034300621,4437899.883981963,5.795391990744749,-2.8644295117256537,69.9858697354618,2.0274287371132447,2.0274287371132447,0.027428737113244485
3.3877699800604524,0.5311366928066305,0.8499475490903607,3.8372220063863134,371.43094625544444,1.7147852446434042,-0.3097728664093683,-2.9235365288733568e-05,1.109499627854532,0.04671029504519836,-0.019076162665199563,0.00020388141783715403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.937387021458286,-3.3804143119353838,0.0,0.0,0.0,0.0,0.0,0.0,0.0052547992144003726,0.022223180376174077,-2.808874935892598,-0.00011702458545673937,1.9517937567778615e-05,-4.733315457063413e-08,0.00866906327089239,0.036662515331423756,-4.3127884070563525,-0.0008239545258234897,0.00013742319984253669,-8.831608880493529e-08,0.5518614594217893,2.5765799403337524,-2.9888739576431878,0.2963669712123742,-0.06339658424895413,-2.8426515923461737e-05,0.07152943157470816,0.3025066030560659,-0.6182631807095559,0.0,0.0,-1.10787836711736e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.37932185204727,0.0,0.0,0.0,0.21269772225362527,0.8995243499104976,-4.992362962207614,0.0,0.0,-3.95042262754352e-07,0.002156279677633257,0.009119167119878329,-1.3640883712707002,-0.0006391156282957394,0.00010659485682416036,-2.298664312188139e-08,0.014099622892087207,0.05962900769038087,-10.150145551011198,-6.643122156024656e-05,1.107972679333675e-05,-1.503307656677675e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005522975174307703,0.023357328891923657,-2.925751503449936,-0.000491971101847977,8.205336693604231e-05,-4.930267502424544e-08,0.0005177789225913473,0.0021897495836178424,-0.44364440943686795,-3.2130454639197662e-06,5.358875703123351e-07,-7.475978776392166e-09,-0.025756364804149924,-0.10892677674697428,-0.3761350321719893,0.0,0.0,-3.828996197069634e-09,0.003394781492475551,0.01435694083957315,-1.967447285752808,-0.0006672552633079775,0.00011128812394581121,-3.31540166833804e-08,35.49839714123574,-38.09756113661153,-628.1189375325008,8.784400382279562,8.898882242279564,0.7608061971125769,0.20869867152826296,64.20156161440394,0.9991448926280855,0.030257005057207447,0.028176487834650543,11.090448485033022,-2.5524516578504564,1019.7980686662556,256.6964302505397,36.3483446903261,-34.26033913022522,-256.68799127705637,4434854.746825097,5.804511907965278,-2.8723265883259215,69.92287966018132,2.004747754680913,2.004747754680913,0.004747754680912815
3.391709549486973,0.51838392891065,0.7806319979671787,3.7387234575834123,352.67044564923737,1.6587254241359237,-0.2717662535544447,-2.9342478515315237e-05,1.1094697190696217,0.04737940594670151,-0.01918794356497136,0.00020411452393383008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9373696819355195,-3.377040065940459,0.0,0.0,0.0,0.0,0.0,0.0,0.004776962697425958,0.021222781898534913,-2.808901385286544,-0.00012039193335692039,1.9745813529659357e-05,-4.738772399602212e-08,0.007880756271941385,0.03501211588799841,-4.31282952120687,-0.000847733148420136,0.00013903905523295456,-8.841791693601685e-08,0.5038716119746705,2.509150257600437,-2.988972743493635,0.28861437426343844,-0.05787994800078064,-2.8532696195210372e-05,0.06662465581794945,0.2959957255373172,-0.6182685688499617,0.0,0.0,-1.109154839306913e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.61923520046895,0.0,0.0,0.0,0.19811303160726126,0.8801638043613021,-4.992409602003995,0.0,0.0,-3.954976694420546e-07,0.001960201934460997,0.008708658779053982,-1.3641008193695512,-0.0006575248766283411,0.00010784247119384919,-2.3013137260579776e-08,0.01281749689287784,0.056944748844129235,-10.15027471466148,-6.834956336122698e-05,1.1210200678173971e-05,-1.50504576934931e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005020752517846318,0.02230587559542566,-2.9257790968998574,-0.0005061366681190019,8.301287296028305e-05,-4.935951580339216e-08,0.0004706955485480923,0.0020911758370711557,-0.44364819637025843,-3.3054038845180486e-06,5.421284210995131e-07,-7.48459108997241e-09,-0.023990249921191788,-0.10658233568437639,-0.37613935971523593,0.0,0.0,-3.833405509126491e-09,0.0030860826253888037,0.01371064892651902,-1.9674655433742054,-0.0006864728722086342,0.00011259031190748955,-3.319223473970038e-08,35.457177633969664,-38.19844994240616,-628.0706504607674,8.77938101373216,8.893862873732159,0.7607759105771043,0.2087077327194849,64.19705099591624,0.9991432648700656,0.030339158282736416,0.028145897792347586,11.113255016319034,-2.5637188201523355,1020.0724951523134,257.31489675401843,36.23780963193684,-34.459726484822745,-275.40020481153005,4434935.654978711,5.806651969399159,-2.874407545232737,69.92148409839665,2.000715580026276,2.000715580026276,0.0007155800262758071
