Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0.7145724971558911,0.0,0.0,0.0,6.354825762951535e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.425957281184006,0.0,897.0526470362624,0.01733351732380284,1.4768733774816352,0.0,14.051511566098924
0.731906014479694,0.0,0.0,0.0,9.107990851048714e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.451954896710446,0.0,897.2999978253217,0.017518232947817958,1.522763239783683,0.0,14.488124440794698
0.7494242474275119,0.0,0.0,0.0,2.9189273099498438e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.47903495839059823,0.0,897.5576474015895,0.017704739214433274,1.5687295649110153,0.0,14.925464810677427
0.7671289866419452,0.0,0.0,0.0,1.2031390656080554e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5072047231068141,0.0,897.8256648096893,0.0178899832198266,1.612972925858334,0.0,15.346412271409937
0.7850189698617718,0.0,0.0,0.0,1.1181577561183158e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5364464703151666,0.0,898.1038814499078,0.018080548423544895,1.6560097526737196,0.0,15.755880326684775
0.8030995182853167,0.0,0.0,0.0,1.9090743120810033e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5667743951923014,0.0,898.3924323803292,0.018273620302424298,1.6983863340173229,0.0,16.159066565911825
0.821373138587741,0.0,0.0,0.0,1.3711428434364766e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5981856667714889,0.0,898.6912906661041,0.01846763746590463,1.7393332983494643,0.0,16.548650907861873
0.8398407760536456,0.0,0.0,0.0,9.361126658816599e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6306904093194565,0.0,899.000552637244,0.01866504346708353,1.7811078570613237,0.0,16.946109284360823
0.8585058195207291,0.0,0.0,0.0,6.30472383262878e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6643353661995274,0.0,899.3206631548372,0.018865715949503148,1.8238704310886122,0.0,17.352967998657117
0.8773715354702323,0.0,0.0,0.0,2.389879111687206e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6991442930696404,0.0,899.6518482881042,0.019069475650894563,1.8663300292852067,0.0,17.75694409047937
0.8964410111211268,0.0,0.0,0.0,2.7180476696797707e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.7351485301261194,0.0,899.9944061519066,0.01927243912158061,1.9099365767286232,0.0,18.17183267544638
0.9157134502427074,0.0,0.0,0.0,5.068589468005175e-07,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.772386177882006,0.0,900.3486992705539,0.019482011337119576,1.95457516458962,0.0,18.596540469077745
0.935195461579827,0.0,0.0,0.0,5.460255682000361e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.8109289694752936,0.0,900.7154099655737,0.01969467220209986,2.0030182759709856,0.0,19.057445886056556
0.9548901337819269,0.0,0.0,0.0,9.657442573025603e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.850891853777201,0.0,901.0956317148587,0.019899377642824123,2.055581820696766,0.0,19.557554607583462
0.974789511424751,0.0,0.0,0.0,2.8636502359933066e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.8923378639512747,0.0,901.4899645414124,0.020115537841932096,2.110242430227147,0.0,20.077615567945458
0.9949050492666831,0.0,0.0,0.0,4.5895132576539374e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.9353588101839435,0.0,901.899282211276,0.02033062526344276,2.167555081449193,0.0,20.622909019509745
1.0152356745301259,0.0,0.0,0.0,4.885809713831835e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.980029019357136,0.0,902.3242916894101,0.020544901672594706,2.226830261283588,0.0,21.186874683543767
1.0357805762027206,0.0,0.0,0.0,5.786093567076146e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.0263916815453986,0.0,902.7654038055393,0.02076085774297698,2.286594163414229,0.0,21.75549022962117
1.0565414339456976,0.0,0.0,0.0,2.5932062250248073e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.0745016626783737,0.0,903.2231404279426,0.020988025935495536,2.3482797840088714,0.0,22.342389705543496
1.077529459881193,0.0,0.0,0.0,4.8639846398985014e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.1244365770777145,0.0,903.6982396375191,0.021213451592835275,2.4098607827479896,0.0,22.92829377100249
1.0987429114740284,0.0,0.0,0.0,4.9345134834577764e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.1762052534055154,0.0,904.1907870556773,0.021445767741329336,2.4705038835045388,0.0,23.50527433323444
1.1201886792153577,0.0,0.0,0.0,0.008426944014580261,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.2298269491486122,0.0,904.70096833567,0.021671088743475675,2.529839647378173,0.0,24.069816415897886
1.1418597679588334,-0.00042262953317949025,0.00011298285439919241,-4.852639428167651e-07,1.872691753139154e-05,3.141590932796528,-0.0523603320293988,1.5707963287800835,0.9996573190268483,-8.600758079441338e-07,0.026177175464780378,1.2853114822350349,-1.2161706170384624e-06,905.2287427076075,0.021476037357656352,2.592876135255416,-0.00029935164804771266,24.63607177503458
1.1633358053164897,0.0018245582685794488,-0.00046984650206879756,2.0569798954096768e-06,1.803460891879307e-05,-3.141579467440748,-0.052356543587441524,1.5707963119040007,0.9996573685890542,6.590620641597239e-06,0.026175281892357266,1.3414361496707572,9.203875173837036e-06,905.7638748182077,0.02170823616733175,2.6337531782273285,0.0012755260390498984,25.197347226156637
1.1850440414838215,0.004185168507474863,-0.0010896200789228027,4.6411349287565e-06,2.405697227669389e-06,-3.14151439837331,-0.052339676343277505,1.5707962399111695,0.9996575885624852,3.911307378427723e-05,0.026166851141156806,1.399063848369544,5.4393466191558426e-05,906.3171177647973,0.02194311176967645,2.6754490941545592,0.0028883805848338613,25.771676016761365
