Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,-0.0003463595553770065,-0.0029956440606667793,-4.440836390707921e-18,3.141590922579529,1.4971544357580125e-05,1.5707963267819391,0.9999999999716072,-8.655051321483176e-07,-7.485772178766252e-06,4.861709057882786e-05,-5.6320946658156015e-06,12.850825108219217,0.01,0.009723493823247888,-0.0011264317846548008,50.298349371581565
0.02,-0.0006953771733992149,-0.006014022013131313,-6.661151259556338e-18,3.1415857167951664,5.999505127859304e-05,1.5707963265868132,0.9999999995440594,-3.4683973088182437e-06,-2.9997525635021363e-05,0.00019455254892439857,-2.253834582211696e-05,13.357300091627286,0.009999999999999998,0.019467838774502005,-0.0022553174893985596,50.99663386243037
0.03,-0.0010478050202640272,-0.009061590339048735,-1.110181558025002e-17,3.141577003667615,0.00013534929378377587,1.5707963257358162,0.9999999976794562,-7.82496103529228e-06,-6.767464684234629e-05,0.00043801146398470404,-5.074296510234526e-05,13.870757515634905,0.010000000000000002,0.02922343701955394,-0.0033855563461526487,51.69483740382743
0.04,-0.001403500444736373,-0.012137111995402095,-1.554236190025414e-17,3.141564749801368,0.00024132004383164605,1.5707963234281164,0.999999992623252,-1.3951893907488635e-05,-0.00012066002163483094,0.0007789632406768383,-9.024293252997881e-05,14.391196568130372,0.010000000000000002,0.03896159545720663,-0.0045138301953189,52.39295947346249
0.05,-0.0017623132897439178,-0.015239285187392997,-1.9982787442450533e-17,3.141548923264383,0.00037818038016389894,1.5707963185262002,0.9999999818834076,-2.1865161530766354e-05,-0.00018909018900036722,0.0012170883439117778,-0.0001410018125509101,14.918616431807017,0.010000000000000002,0.048653220839348206,-0.005636774270617569,53.09099955407761
0.060000000000000005,-0.00212408575284658,-0.01836674219304318,-2.3682940748351355e-17,3.141529493663483,0.0005461900348504933,1.5707963095469286,0.9999999622109091,-3.157995961690685e-05,-0.00027309501416684554,0.0017517743480702163,-0.00020294929381646395,15.453016284196204,0.010000000000000002,0.05826883010024786,-0.006750978385301689,53.78895712993495
0.07,-0.002488652252366468,-0.021518048237172547,-2.7383007525690526e-17,3.141506432221013,0.0007455947283173269,1.5707962946532972,0.9999999295817981,-4.3110675390093406e-05,-0.0003727973558700047,0.0023821120940193436,-0.00027598074132057263,15.994395297664187,0.009999999999999995,0.06777856153930638,-0.007852988217227859,54.48683168312153
0.08,-0.0028558392997032086,-0.024691700419217907,-3.034281711386385e-17,3.141479711852676,0.0009766254933721839,1.5707962716469372,0.9999998791808542,-5.647084833119723e-05,-0.0004883127280583486,0.003106891962319766,-0.00035995676189316394,16.542752639371223,0.009999999999999995,0.07715218688007837,-0.008939306695469088,55.184622689695416
0.09,-0.0032254653783783654,-0.027886126699509187,-3.478281325423777e-17,3.1414493072465026,0.0012394979887900826,1.5707962379614389,0.999999805387078,-7.167313029239356e-05,-0.0006197489563136236,0.003924600271496401,-0.0004547027840782755,17.098087471191366,0.009999999999999995,0.08635912422766016,-0.01000639549107357,55.882329615678536
0.09999999999999999,-0.003597340830371507,-0.031099684948773555,-3.92226756808877e-17,3.141415194942854,0.0015344118030661375,1.5707961906565644,0.999999701761124,-8.872924501694752e-05,-0.0007672058292892521,0.004833415810464064,-0.0005600086534509875,17.660398949591467,0.009999999999999995,0.09536845194570981,-0.011050676614479353,56.57995191290238
0.10999999999999999,-0.003971267750329249,-0.034330662065790926,-4.21821252016133e-17,3.1413773534154017,0.0018615497489925684,1.5707961264134156,0.9999995610348348,-0.0001076499471019239,-0.0009307747454938315,0.005831206514406573,-0.0006756282444518465,18.229686225467898,0.009999999999999995,0.10414892347343564,-0.012068534121988942,57.27748901471382
0.11999999999999998,-0.00434703988824728,-0.03757727316827684,-4.588162638681117e-17,3.14133576315299,0.0022210771497665365,1.5707960415306288,0.9999993751030286,-0.000128444980444591,-0.001110538355772341,0.006915526293606453,-0.0008012790898409099,18.805948443939684,0.009999999999999995,0.11266898310184938,-0.013056315933588981,57.974940331549185
0.12999999999999998,-0.004724442561243902,-0.04083766086222,-4.7360582896111294e-17,3.1412904067422938,0.0026131411173870725,1.570795931921661,0.9999991350176938,-0.00015112303621640224,-0.0013065702018640465,0.008083612024909606,-0.0009366420288957441,19.389184744096763,0.010000000000000009,0.12089678272742664,-0.014010335764268161,58.67230524638588
0.13999999999999999,-0.005103252575061916,-0.04410989459505166,-5.031975759287793e-17,3.141241268951184,0.0030378698241524693,1.5707957931132461,0.9999988309847463,-0.00017569171041165223,-0.001518934351443241,0.009332380715684487,-0.0010813608754985206,19.979394258702175,0.010000000000000009,0.12880019960004785,-0.014926875170840653,59.369583110081926
0.15,-0.0054832381559536,-0.04739197009817066,-5.475910571966358e-17,3.141188336812697,0.0034953717681240407,1.5707956202450815,0.9999984523635007,-0.00020215746102121178,-0.0017476850300768996,0.010658426850297234,-0.0012350421072766446,20.576576113847143,0.010000000000000009,0.1363468550807034,-0.01580218571612263,60.066773236614786
0.16,-0.005864158893621118,-0.05068180892449262,-5.771803024770257e-17,3.141131599709503,0.003985735033478273,1.5707954080708229,0.999997987669011,-0.000230525564885151,-0.001992866250562051,0.012058019929271548,-0.001397254576978962,21.180729428558088,0.010000000000000009,0.1435041344229339,-0.016632491252135024,60.763874898232096
0.17,-0.006245765695901633,-0.053977258086831216,-6.215712361472975e-17,3.141071049458773,0.004509026546726758,1.5707951509604452,0.9999974245774275,-0.000260800074281553,-0.002254511440135142,0.013527102211433764,-0.001567529247285393,21.791853314354775,0.010000000000000009,0.15023920759033899,-0.017413990323816717,61.46088732052801
0.18000000000000002,-0.006627800755902934,-0.05727608980305562,-6.807633853098185e-17,3.141006680397318,0.005065291329842275,1.57079484290405,0.9999967499345229,-0.0002929837733124072,-0.002532643066075888,0.015061286669458157,-0.0017453589502616732,22.409946874758894,0.010000000000000009,0.1565190511207217,-0.018142858694527975,62.15780967746003
0.19000000000000003,-0.0070099975323109995,-0.06057600135409813,-7.177495127212329e-17,3.140938489466891,0.005654551751389426,1.5707944775171678,0.9999959497675281,-0.00032707813415113753,-0.002827272260259016,0.01665585516932383,-0.0019301981726825932,23.0350092047526,0.010000000000000009,0.16231047104553817,-0.01881525199440444,62.854641086322395
0.20000000000000004,-0.007392080743605763,-0.06387461506100904,-7.621355370624163e-17,3.140866476299515,0.006276806776819856,1.570794048047637,0.9999950093004205,-0.000363083273220074,-0.0031383984432388976,0.01830575688427119,-0.002121462868456574,23.667039390186623,0.010000000000000009,0.1675801268712972,-0.019427308492387,63.551380602693214
