Time(s),Actuator_0_Deflection,Actuator_0_TargetDeflection,Actuator_1_Deflection,Actuator_1_TargetDeflection,Actuator_2_Deflection,Actuator_2_TargetDeflection,Actuator_3_Deflection,Actuator_3_TargetDeflection,PitchError,RollError,YawError
14.77999999999973,0.14229309189944067,0.15747595714296975,1.2982873108388637e-16,1.2292690803998175e-16,-0.14229309189944062,-0.1574759571429697,-9.204772703906666e-17,-8.346673311479061e-17,0.0012817369273538945,7.839518147632007e-18,1.0907003209315237e-18
14.78999999999973,0.14373793255762696,0.1589762769415079,1.291719357827695e-16,1.2160087263009587e-16,-0.1437379325576269,-0.15897627694150784,-9.123113750141483e-17,-8.194394755811475e-17,0.00129613353888871,7.789712033814293e-18,1.0830072884757422e-18
14.799999999999729,0.14518805275405428,0.16046665808248803,1.2845145386494828e-16,1.201892788514673e-16,-0.14518805275405422,-0.16046665808248797,-9.034734452721995e-17,-8.039874524729551e-17,0.001310575074635518,7.740090178659191e-18,1.0746686436225863e-18
14.809999999999729,0.14664200428591756,0.1619457416293354,1.2766520395802668e-16,1.1874042254205024e-16,-0.1466420042859175,-0.16194574162933534,-8.940061013281676e-17,-7.878545839516738e-17,0.0013250471668923678,7.690500156584033e-18,1.06569520124454e-18
14.819999999999729,0.1480983474452167,0.1634121913044572,1.268158987150177e-16,1.172448097437957e-16,-0.14809834744521663,-0.16341219130445714,-8.8390444885522e-17,-7.711704974700809e-17,0.00133953553929293,7.640902803999938e-18,1.0560983703372319e-18
14.829999999999728,0.14955565236665616,0.16486469454632535,1.2590508917630867e-16,1.1569274982399538e-16,-0.1495556523666561,-0.1648646945463253,-8.731763949664017e-17,-7.540676352008098e-17,0.0013540260200762488,7.591371788405265e-18,1.0458901385418443e-18
14.839999999999728,0.15101250034786987,0.16630196352859053,1.2493325659564958e-16,1.1407434331030052e-16,-0.1510125003478698,-0.16630196352859047,-8.618416978525736e-17,-7.366813746174865e-17,0.0013685045550765182,7.542093300653962e-18,1.0350830580254813e-18
14.849999999999728,0.15246748514099134,0.1677227361408814,1.2389989437009217e-16,1.1237942802828298e-16,-0.1524674851409913,-0.16772273614088135,-8.499311183340691e-17,-7.191506509657915e-17,0.0013829572204234932,7.493366315622284e-18,1.0236902364558414e-18
14.859999999999728,0.15391921421465035,0.1691257769308856,1.228035770475758e-16,1.1072695031268774e-16,-0.1539192142146503,-0.16912577693088554,-8.374857113888401e-17,-7.00304534945189e-17,0.001397370234944631,7.444331099135091e-18,1.0117244328778393e-18
14.869999999999727,0.1553663099855254,0.17050987800726816,1.2165433406606792e-16,1.0901511531088002e-16,-0.15536630998552534,-0.1705098780072681,-8.244311964415979e-17,-6.812116363211446e-17,0.0014117299722604644,7.39516673012445e-18,9.991995497213853e-19
14.879999999999727,0.15680741101862247,0.17187385990310644,1.2045155337531593e-16,1.073043940018774e-16,-0.15680741101862242,-0.17187385990310639,-8.108020533127817e-17,-6.612951872216582e-17,0.001426022972565191,7.345471605272005e-18,9.861294961482466e-19
14.889999999999727,0.15824117319549919,0.1732165723995863,1.1920043574384682e-16,1.0553901120103091e-16,-0.15824117319549913,-0.17321657239958624,-7.965745939141987e-17,-6.41158425487701e-17,0.0014402359540849575,7.295420274528408e-18,9.725289848850644e-19
14.899999999999727,0.1596662708497023,0.17453689530989822,1.1790037931104558e-16,1.0373243039770964e-16,-0.15966627084970225,-0.17453689530989816,-7.817847900477753e-17,-6.20702763031777e-17,0.0014543558242069478,7.245069279217388e-18,9.584130301044768e-19
14.909999999999727,0.16108139786875214,0.17583373922280765,1.1655212071131793e-16,1.0182782302044134e-16,-0.16108139786875209,-0.1758337392228076,-7.66455808448932e-17,-6.005439767373232e-17,0.0014683696902725318,7.195051372302077e-18,9.437974402052226e-19
14.919999999999726,0.16248526876201894,0.17710604620621648,1.1515091852544699e-16,9.98141987386898e-17,-0.16248526876201888,-0.17710604620621642,-7.506672101648722e-17,-5.808333369704285e-17,0.0014822648700286343,7.14611124112614e-18,9.286984672266513e-19
14.929999999999726,0.16387661969393036,0.17835279047016525,1.1369143667168022e-16,9.779769184114654e-17,-0.1638766196939303,-0.1783527904701652,-7.345053802867358e-17,-5.605326819402559e-17,0.0014960289017315119,7.097951215989812e-18,9.131319398684194e-19
14.939999999999726,0.16525420948194924,0.17957297898962546,1.1217894687652903e-16,9.575766232963323e-17,-0.1652542094819492,-0.1795729789896254,-7.17949689120834e-17,-5.398904174312334e-17,0.0015096495538979755,7.050502707520192e-18,8.971141576297935e-19
14.949999999999726,0.16661682055884766,0.1807656520868553,1.1061625503988027e-16,9.370814002013702e-17,-0.1666168205588476,-0.18076565208685524,-7.010051090842154e-17,-5.188032720470723e-17,0.0015231148346993384,7.003579954660901e-18,8.806616216748193e-19
14.959999999999726,0.16796325989882707,0.1819298839734342,1.0900723515845656e-16,9.160471189037393e-17,-0.16796325989882702,-0.18192988397343415,-6.836663118331699e-17,-4.977620180054983e-17,0.0015364130009939056,6.957457744735294e-18,8.637914535398447e-19
14.969999999999725,0.1692923599070878,0.18306478325209502,1.0735116611157655e-16,8.948413707098633e-17,-0.16929235990708774,-0.18306478325209496,-6.659751792343274e-17,-4.7643312205620626e-17,0.0015495325669943093,6.912062113711121e-18,8.4652076672326e-19
14.979999999999725,0.17060297927250048,0.18416949337842992,1.0565089349604753e-16,8.737219928194096e-17,-0.17060297927250043,-0.18416949337842986,-6.47937867682482e-17,-4.5459412171636344e-17,0.0015624623125663991,6.867086581061135e-18,8.288667272488541e-19
14.989999999999725,0.17189400378307226,0.18524319308261408,1.0391144575970203e-16,8.522475625491961e-17,-0.1718940037830722,-0.18524319308261403,-6.29538777609747e-17,-4.327333118080296e-17,0.0015751912911568283,6.822685637866481e-18,8.108470714850063e-19
14.999999999999725,0.17316434710394338,0.18628509675145685,1.0213317213806663e-16,8.307881343114827e-17,-0.17316434710394332,-0.1862850967514568,-6.108102613394203e-17,-4.1051447266597315e-17,0.0015877088373470172,6.778665459891584e-18,7.924794616703673e-19
15.009999999999724,0.1744129515177045,0.18729445477087947,1.0031991016584732e-16,8.092514622973832e-17,-0.17441295151770445,-0.18729445477087941,-5.917495969327317e-17,-3.880710715364108e-17,0.001600004574031477,6.7349470376037156e-18,7.737818283953972e-19
15.019999999999724,0.17563878862685478,0.1882705538292459,9.847425435310417e-17,7.877782935645668e-17,-0.17563878862685472,-0.18827055382924585,-5.723670225653898e-17,-3.652995468136101e-17,0.0016120684192190494,6.691334103641382e-18,7.547721627365368e-19
15.029999999999724,0.1768408600182778,0.189212717181802,9.659989169496216e-17,7.659237301323942e-17,-0.17684086001827776,-0.18921271718180194,-5.5266194693207455e-17,-3.4269213963692466e-17,0.001623890592455979,6.648092307061033e-18,7.354689724548359e-19
15.039999999999724,0.17801819788964907,0.19012030487650902,9.469592455851569e-17,7.440547807018367e-17,-0.178018197889649,-0.19012030487650897,-5.326806779353765e-17,-3.1991546645780954e-17,0.0016354616208700973,6.6051391468259354e-18,7.1589061146213e-19
15.049999999999724,0.1791698656377237,0.19099271394170297,9.276503328148286e-17,7.221207736783086e-17,-0.17916986563772364,-0.19099271394170292,-5.1243339105904654e-17,-2.973871629594133e-17,0.0016467723448358512,6.56262255900625e-18,6.960704455536477e-19
15.059999999999723,0.18029495840849952,0.1918293785360483,9.080916092974667e-17,6.99492262929325e-17,-0.18029495840849946,-0.19182937853604826,-4.919690367514579e-17,-2.7614236337933344e-17,0.001657813923260365,6.5214988172797716e-18,6.760572478365729e-19
15.069999999999723,0.18139260360929504,0.192629770061261,8.882407569010635e-17,6.776331275960915e-17,-0.181392603609295,-0.19262977006126095,-4.7143041325665734e-17,-2.541358382002183e-17,0.0016685778384911338,6.480989062307665e-18,6.55868932649498e-19
15.079999999999723,0.1824619613828238,0.1933933972377837,8.681987911150773e-17,6.561108745604129e-17,-0.18246196138282375,-0.19339339723778365,-4.5075210044750807e-17,-2.318443722297188e-17,0.0016790559008460627,6.4407769592929755e-18,6.35523799164271e-19
15.089999999999723,0.18350222504335606,0.1941198061443572,8.48015957372362e-17,6.340124416234974e-17,-0.183502225043356,-0.19411980614435714,-4.2992027581842127e-17,-2.1023463642254853e-17,0.0016892402527673587,6.401470802567255e-18,6.150409198871884e-19
15.099999999999723,0.18451262147513992,0.19480858022169326,8.276508302643183e-17,6.122815802937517e-17,-0.18451262147513986,-0.1948085802216932,-4.0901442315308935e-17,-1.8838361094068513e-17,0.001699123372600831,6.362753393390008e-18,5.944385759259057e-19
15.109999999999722,0.18549241149325715,0.19545934024094277,8.071557363614608e-17,5.901222349079278e-17,-0.1854924114932571,-0.19545934024094272,-3.8801862540213405e-17,-1.67138212568591e-17,0.0017086980780026458,6.325116678831776e-18,5.73735698438346e-19
15.119999999999722,0.18644089016713852,0.19607174423755763,7.865022679904467e-17,5.688324303873476e-17,-0.18644089016713847,-0.19607174423755758,-3.669990750116114e-17,-1.452132926689526e-17,0.0017179575289759425,6.28778048890304e-18,5.529500829370174e-19
15.129999999999722,0.18735738710699848,0.19664548741112603,7.657882442284428e-17,5.472737909001938e-17,-0.18735738710699842,-0.19664548741112597,-3.458933673209697e-17,-1.2380298118966566e-17,0.00172689523054002,6.251121466001893e-18,5.321004415052785e-19
15.139999999999722,0.18824126671348024,0.1971803019917393,7.449938446532663e-17,5.2522072263036375e-17,-0.18824126671348018,-0.19718030199173925,-3.247586727473245e-17,-1.0317303942261441e-17,0.0017355050350350727,6.215746703705308e-18,5.112056109719974e-19
15.149999999999721,0.189091928390827,0.19767595707368854,7.240796669152693e-17,5.031457691199472e-17,-0.18909192839082695,-0.19767595707368849,-3.0367201175400844e-17,-8.287783299942176e-18,0.0017437811440659022,6.181800530599131e-18,4.902839389040552e-19
15.159999999999721,0.18990880672394148,0.19813225841714704,7.030550267576875e-17,4.818838838209084e-17,-0.18990880672394142,-0.198132258417147,-2.8266066762109254e-17,-6.210103532508694e-18,0.0017517181100883213,6.148618199123943e-18,4.693529515994586e-19
15.169999999999721,0.19069137161972347,0.19854904821838196,6.820078097398861e-17,4.6064501056596445e-17,-0.1906913716197234,-0.1985490482183819,-2.6167164353476572e-17,-4.1680347533084295e-18,0.0017593108376421213,6.1163451622188204e-18,4.48430747736919e-19
15.17999999999972,0.19143912841309021,0.1989262048494377,6.609423542197088e-17,4.397943846065964e-17,-0.19143912841309016,-0.19892620484943765,-2.4073670379763067e-17,-2.127685195607353e-18,0.0017665545842349803,6.084779796523296e-18,4.2753497689853647e-19
15.18999999999972,0.19215161793813515,0.19926364256785872,6.398973424352202e-17,4.199383691465664e-17,-0.1921516179381351,-0.19926364256785867,-2.1985233765894274e-17,-3.046771982797926e-20,0.0017734449608818052,6.053143802928766e-18,4.0668261557301827e-19
15.19999999999972,0.19282841656489147,0.19956131119722773,6.189654786109129e-17,3.999370365893308e-17,-0.19282841656489141,-0.19956131119722767,-1.9895961542534202e-17,2.0043702375000916e-18,0.0017799779323043028,6.021815616501412e-18,3.858914853738415e-19
15.20999999999972,0.1934691362021964,0.19981919577939888,5.981221665445785e-17,3.8003080522505584e-17,-0.19346913620219636,-0.19981919577939883,-1.781186942447705e-17,3.998151057207085e-18,0.001786149816795934,5.990943134733088e-18,3.6517902381702454e-19
15.21999999999972,0.19407342426718846,0.20003731619907503,5.773680294973607e-17,3.5999630761421264e-17,-0.1940734242671884,-0.20003731619907497,-1.5736371562751426e-17,5.925024592934662e-18,0.0017919572857575303,5.960905674380143e-18,3.4456268011150194e-19
15.22999999999972,0.19464096362198127,0.2002157267815826,5.566823751969915e-17,3.4054285564866525e-17,-0.19464096362198122,-0.20021572678158253,-1.367501717563044e-17,7.854257359463069e-18,0.001797397362909148,5.931389376254212e-18,3.240590737497373e-19
15.23999999999972,0.19517147247808694,0.20035451586468503,5.36113980452306e-17,3.2133888293010406e-17,-0.1951714724780869,-0.20035451586468497,-1.1626235823058317e-17,9.749179433424198e-18,0.001802467423183991,5.902428627389288e-18,3.0368491019822343e-19
15.24999999999972,0.19566470426918725,0.20045380534512403,5.156754276305151e-17,3.0251459236789826e-17,-0.1956647042691872,-0.20045380534512397,-9.592096116697941e-18,1.162021828484196e-17,0.0018071651913103316,5.8739425716615946e-18,2.8345655467452755e-19
15.25999999999972,0.19612044749286014,0.20051375020090215,4.953904921733134e-17,2.8420145515402137e-17,-0.1961204474928601,-0.2005137502009021,-7.573477508814447e-18,1.3478023934374872e-17,0.0018114887400877435,5.845736223038875e-18,2.6339001955412456e-19
15.269999999999719,0.19653852552190704,0.2005345379899776,4.752931981280587e-17,2.6594706087331875e-17,-0.19653852552190698,-0.20053453798997756,-5.570162277260869e-18,1.5273801430441568e-17,0.0018154364883639917,5.8180780432151114e-18,2.435014768011976e-19
15.279999999999719,0.19691879638592913,0.2005163883263554,4.5537127918269967e-17,2.481092949917119e-17,-0.19691879638592907,-0.20051638832635535,-3.586596872471192e-18,1.7041386222417767e-17,0.0018190071987192486,5.790890291945628e-18,2.238065158039324e-19
15.289999999999718,0.1972611525238331,0.20045955233427976,4.3564769362409555e-17,2.2999718208893495e-17,-0.19726115252383306,-0.2004595523342797,-1.623584740451021e-18,1.8707786713211455e-17,0.0018221999748643345,5.764790204838816e-18,2.0432107857520688e-19
15.299999999999718,0.1975655205079485,0.20036431208156236,4.160774599641844e-17,2.12546165017715e-17,-0.19756552050794846,-0.2003643120815623,3.1120106194944663e-19,2.03658449541459e-17,0.0018250142587600178,5.739470715766728e-18,1.8505997685404192e-19
15.309999999999718,0.1978318607404728,0.20023097999273168,3.9670889642659414e-17,1.955388741832205e-17,-0.19783186074047274,-0.20023097999273162,2.219652755100195e-18,2.1991064096305633e-17,0.00182744982746439,5.71485774252078e-18,1.6603793014229368e-19
15.319999999999718,0.19806016712295738,0.20005989824298606,3.7756503769615165e-17,1.7814328721070335e-17,-0.19806016712295732,-0.200059898242986,4.101151307402378e-18,2.3500966751190584e-17,0.0018295067897155883,5.6916871506608354e-18,1.4726799010522395e-19
15.329999999999718,0.19825046669957314,0.19985143813380227,3.5858754902016814e-17,1.6156913264285215e-17,-0.19825046669957308,-0.1998514381338022,5.947287834659093e-18,2.5007686164833266e-17,0.0018311855822572506,5.6695396947434036e-18,1.2876603966040711e-19
15.339999999999717,0.19840281927490505,0.1996059994510106,3.3983876782323676e-17,1.4651801811942395e-17,-0.198402819274905,-0.19960599945101054,7.761124553021515e-18,2.658496633495259e-17,0.0018324869659141565,5.647304357565236e-18,1.105448888317597e-19
15.349999999999717,0.1985173170070312,0.19932400980630327,3.214418661341983e-17,1.3173365864932176e-17,-0.19851731700703115,-0.19932400980630322,9.552449939472623e-18,2.810280078086995e-17,0.0018334120214257065,5.625144220114362e-18,9.261817282572148e-20
15.359999999999717,0.19859408397666173,0.19900592396299635,3.0338874329016795e-17,1.176896527373244e-17,-0.19859408397666167,-0.1990059239629963,1.1317749221878767e-17,2.960751182148971e-17,0.0018339621450449426,5.602761403198697e-18,7.499875861625449e-20
15.369999999999717,0.19863327573311737,0.19865222314694725,2.857171383647856e-17,1.0322736708872026e-17,-0.19863327573311731,-0.1986522231469472,1.3058250254367049e-17,3.097910003298211e-17,0.001834139043910936,5.581015832877012e-18,5.770022320976874e-20
15.379999999999717,0.19863507881793896,0.19826341434356193,2.6835094054812838e-17,8.90382785301127e-18,-0.1986350788179389,-0.19826341434356187,1.4763644590289726e-17,3.22861784575952e-17,0.0018339447312025,5.560074422709367e-18,4.073515206030482e-20
15.389999999999716,0.19859971026693293,0.19784002958319458,2.5128708465164905e-17,7.500770296176904e-18,-0.19859971026693288,-0.19784002958319452,1.6431134155654824e-17,3.3515331346333626e-17,0.001833381521082564,5.5402213551760866e-18,2.4115871335066618e-20
15.399999999999716,0.19852741709160018,0.1973826252126808,2.3451188354301582e-17,6.195662066558313e-18,-0.19852741709160013,-0.19738262521268074,1.8056910471102592e-17,3.474864222444461e-17,0.001832452023439635,5.520932955533638e-18,7.853592913398331e-21
15.409999999999716,0.19841847574059074,0.19689178115403178,2.1809107919611593e-17,4.919910596080149e-18,-0.19841847574059068,-0.19689178115403172,1.9645338762201747e-17,3.5914707151832434e-17,0.001831159138433127,5.502381199649855e-18,-8.040213020502799e-21
15.419999999999716,0.19827319154186326,0.19636810015386538,2.020188829500421e-17,3.697100646327537e-18,-0.1982731915418632,-0.19636810015386533,2.1193573865083114e-17,3.703612631567356e-17,0.001829506050851973,5.48450854189594e-18,-2.3554671832553322e-20
15.429999999999715,0.19809189812650393,0.1958122070232874,1.8631250087587966e-17,2.5161103923427998e-18,-0.19809189812650388,-0.19581220702328733,2.2701192061182007e-17,3.81002244217834e-17,0.0018274962242948191,5.467374889115143e-18,-3.867919171906791e-20
