Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,0.0013961581768333084,-0.004528730940671886,-8.881695642850268e-18,-3.141585678407416,2.2627087380710278e-05,1.5707963268737997,0.9999999999299203,3.4875911878640606e-06,-1.1313543690225875e-05,0.00011302583622708384,3.540607756235582e-05,12.850829478989754,0.01,0.022602654124830587,0.007080545889038566,50.29922392673087
0.02,0.0028083782788441607,-0.00910639158654929,-1.3322378591728032e-17,-3.141564672922398,9.075005853346704e-05,1.5707963280643624,0.9999999988726888,1.3990333653923424e-05,-4.5375029255645946e-05,0.00045218446773219006,0.00014165599502695837,13.357317599257103,0.009999999999999998,0.045236771336479395,0.014172078537761175,50.998387729797116
0.03,0.0042410607416711495,-0.01374667033119591,-1.92432346083275e-17,-3.141529442630011,0.00020496365596291158,1.5707963332717647,0.9999999942492844,3.160547938794747e-05,-0.00010248182785328015,0.0010178434669409879,0.0003188782793364135,13.870796987040851,0.010000000000000002,0.06789549708788856,0.02127278341510436,51.697477570575344
0.04,0.005693840845871951,-0.018448411919524052,-2.812452673838275e-17,-3.141479784707305,0.00036588835077569563,1.570796347439043,0.9999999816732915,5.643443838134606e-05,-0.00018294417465860696,0.001810030662602265,0.0005670971477600788,14.391266906955702,0.010000000000000002,0.09053504685821283,0.02836911677378329,52.39649429835523
0.05,0.007166329121368389,-0.023210379920151302,-3.25647948600261e-17,-3.141415500097363,0.0005741326566808476,1.5707963776359364,0.9999999548735425,8.857673515228678e-05,-0.0002870663255232795,0.002828332054736468,0.000886200101446549,14.918726632151168,0.010000000000000002,0.11311084071812769,0.03544727952671033,53.09543876965462
0.060000000000000005,0.008658110631983268,-0.02803125466803747,-3.8485225072427194e-17,-3.1413363937569176,0.0008302923074300389,1.5707964331461608,0.9999999056182012,0.00012812988297004226,-0.00041514614519584756,0.0040718839011377106,0.0012759353842513462,15.453175444348215,0.010000000000000002,0.1355775116223202,0.042493219746333744,53.79431184099081
0.07,0.010168744253201481,-0.032909631180476365,-4.8846343667453866e-17,-3.1412422749099873,0.0011349494133643327,1.5707965255527734,0.9999998236405881,0.00017518925440393435,-0.000567474684926985,0.005539364892135443,0.0017359094682097833,15.99461263380062,0.009999999999999995,0.15788891477704428,0.049492635496937665,54.493114361056385
0.08,0.011697761944726187,-0.03784401705210369,-5.180583229069661e-17,-3.1411329573074966,0.0014886715968161742,1.5707966688212525,0.9999996965670606,0.00022984794816119605,-0.0007443357493220363,0.007228988424610365,0.0022655845690629636,16.543037499175153,0.009999999999999995,0.17999813813157403,0.05643097801559432,55.19184716230613
0.09,0.013244668019443254,-0.04283283033461902,-5.4765239688163026e-17,-3.1410082594928617,0.0018920111061725366,1.5707968793799565,0.9999995098472803,0.0002921966521861978,-0.000946005452332647,0.009138494986748836,0.002864276195402381,17.098449347344705,0.009999999999999995,0.2018575140426509,0.06329345525757436,55.89051105196215
