Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),CGX(m),CGY(m),CGZ(m),CPZ(m),GravityFX(N),GravityFY(N),GravityFZ(N),LowerStage.FirstStageMotorFX(N),LowerStage.FirstStageMotorFY(N),LowerStage.FirstStageMotorFZ(N),LowerStage.FirstStageMotorMX(Nm),LowerStage.FirstStageMotorMY(Nm),LowerStage.FirstStageMotorMZ(Nm),LowerStage.TokenMassFX(N),LowerStage.TokenMassFY(N),LowerStage.TokenMassFZ(N),LowerStage.TokenMassMX(Nm),LowerStage.TokenMassMY(Nm),LowerStage.TokenMassMZ(Nm),LowerStage.firstStageEngineJetDampingFX(N),LowerStage.firstStageEngineJetDampingFY(N),LowerStage.firstStageEngineJetDampingFZ(N),LowerStage.firstStageEngineJetDampingMX(Nm),LowerStage.firstStageEngineJetDampingMY(Nm),LowerStage.firstStageEngineJetDampingMZ(Nm),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
147.7163522072847,10.4099813444805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008312814237360968,0.0,-0.004320109424563208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.097988219881003,0.001,0.1497296846864077,0.1497296846864077,0.6910723706846549,6518888.261626069,342866.89403471904,0.0,0.0,0.008312814237360968,0.0,-0.004320109424563208,0.0,513.4222802090146,2628.488152280524,0.0,-25.00224820993995,475.36482875927385,0.0
147.7692752019816,10.416862970489305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831301915094643,0.0,-0.0043195004542444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.097459914299579,0.001,0.14969899139859713,0.14969899139859713,0.6910790200651752,6518915.420365489,343006.00081665587,0.0,0.0,0.00831301915094643,0.0,-0.0043195004542444,0.0,512.9271656766043,2628.4621060502,0.0,-25.0123920364515,475.36680920578493,0.0
147.7692752019816,10.416862954904522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008313019151000356,0.0,-0.004319500454413975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.097459914986729,0.001,0.14969899139864065,0.14969899139864065,0.6910790200651657,6518915.420317149,343006.00090093596,0.0,0.0,0.008313019151000356,0.0,-0.004319500454413975,0.0,512.9271663020343,2628.4621060829954,0.0,-25.01239204259724,475.36680920226,0.0
147.865584467731,10.429389970082877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008313391986903285,0.0,-0.004318392248763289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.096499389517732,0.001,0.14964313499594445,0.14964313499594445,0.6910911171101721,6518964.819955918,343259.14615642297,0.0,0.0,0.008313391986903285,0.0,-0.004318392248763289,0.0,512.0261620453122,2628.414697910475,0.0,-25.030851685744352,475.3704114807286,0.0
147.9137391006057,10.435654693930983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008313578592886813,0.0,-0.0043178382594508844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.096019475904429,0.001,0.1496152064278602,0.1496152064278602,0.6910971639397377,6518989.422153362,343385.7136475894,0.0,0.0,0.008313578592886813,0.0,-0.0043178382594508844,0.0,511.57568144382077,2628.3909560004813,0.0,-25.040081132752988,475.3722055012586,0.0
148.15451226497925,10.466996883360899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831451128650557,0.0,-0.004315068296193952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.093624200367488,0.001,0.14947555992377695,0.14947555992377695,0.6911273811573909,6519112.324708617,344018.5453313532,0.0,0.0,0.00831451128650557,0.0,-0.004315068296193952,0.0,509.3233018971165,2628.272204413309,0.0,-25.08622794688938,475.3811676969258,0.0
148.19731638309008,10.472571795332664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831467713669342,0.0,-0.0043145759054492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.093199087490841,0.001,0.1494507332395505,0.1494507332395505,0.6911327501530807,6519134.117310074,344131.04568929895,0.0,0.0,0.00831467713669342,0.0,-0.0043145759054492,0.0,508.9228909111541,2628.251070999665,0.0,-25.094431602366313,475.3827568384855,0.0
148.25082153072864,10.479541673254475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831488446563057,0.0,-0.00431396043724299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.092668000456081,0.001,0.14941969961303386,0.14941969961303386,0.691139460143574,6519161.333910794,344271.66995075345,0.0,0.0,0.00831488446563057,0.0,-0.00431396043724299,0.0,508.4223831084406,2628.2246449279537,0.0,-25.104686085229332,475.3847415043091,0.0
148.25082153072864,10.47954165713508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008314884465685702,0.0,-0.0043139604374177465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.092668001162018,0.001,0.14941969961307788,0.14941969961307788,0.6911394601435643,6519161.333861104,344271.6700378337,0.0,0.0,0.008314884465685702,0.0,-0.0043139604374177465,0.0,508.4223837545772,2628.2246449619574,0.0,-25.104686091579424,475.3847415006858,0.0
148.34819019840128,10.492229342253781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831526169562262,0.0,-0.0043128404067287645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.091702434886704,0.001,0.14936322384669148,0.14936322384669148,0.6911516674089148,6519210.838271226,344527.5767698581,0.0,0.0,0.00831526169562262,0.0,-0.0043128404067287645,0.0,507.5115649089527,2628.1765453508224,0.0,-25.123347104771398,475.3883514192018,0.0
148.39687453223763,10.498574423753258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008315450502817009,0.0,-0.004312280507168621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.091220008971463,0.001,0.14933498558935163,0.14933498558935163,0.6911577693110511,6519235.490705417,344655.5248670508,0.0,0.0,0.008315450502817009,0.0,-0.004312280507168621,0.0,507.0561773705174,2628.1524568900086,0.0,-25.132677227158922,475.3901491030533,0.0
148.64029620141926,10.530318735569146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831639419521258,0.0,-0.004309480991584903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.088812273234632,0.001,0.14919379056496698,0.14919379056496698,0.6911882615155271,6519358.642057731,345295.2594318586,0.0,0.0,0.00831639419521258,0.0,-0.004309480991584903,0.0,504.7792635212038,2628.031971624299,0.0,-25.179327407319505,475.39912944128815,0.0
148.68357116482932,10.535965189778105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008316562001615246,0.0,-0.0043089833479365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.088384961999925,0.001,0.1491686885753349,0.1491686885753349,0.6911936793321498,6519380.47764095,345408.98688958323,0.0,0.0,0.008316562001615246,0.0,-0.0043089833479365,0.0,504.37449107363466,2628.010529516688,0.0,-25.18762054432338,475.4007217171273,0.0
148.7376648690919,10.543024517588497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008316771776194793,0.0,-0.004308361313964891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.08785113417226,0.001,0.14913731081158488,0.14913731081158488,0.6912004503209535,6519407.747436967,345551.1449958438,0.0,0.0,0.008316771776194793,0.0,-0.004308361313964891,0.0,503.8685315525358,2627.9837173734586,0.0,-25.197986876913575,475.4027102620132,0.0
148.7376648690919,10.543024500916113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008316771776251154,0.0,-0.004308361314144986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.087851134897424,0.001,0.14913731081162937,0.14913731081162937,0.6912004503209438,6519407.747385894,345551.1450858173,0.0,0.0,0.008316771776251154,0.0,-0.004308361314144986,0.0,503.86853222006386,2627.983717408717,0.0,-25.197986883474755,475.40271025828895,0.0
148.83610459210897,10.555875036924773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831715345531486,0.0,-0.004307229334884481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.086880602310632,0.001,0.14908020876870234,0.14908020876870234,0.6912127685116068,6519457.348064642,345809.84307505237,0.0,0.0,0.00831715345531486,0.0,-0.004307229334884481,0.0,502.94779242260165,2627.9349150168946,0.0,-25.216851438352336,475.40632719682407,0.0
148.88532445361747,10.56230156685745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008317344491360717,0.0,-0.004306663463352537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.086395701531893,0.001,0.14905165736554118,0.14905165736554118,0.6912189258379615,6519482.046436975,345939.1866650642,0.0,0.0,0.008317344491360717,0.0,-0.004306663463352537,0.0,502.4874447697707,2627.910474315906,0.0,-25.226283321681052,475.4081282305376,0.0
149.1314237611601,10.594453459155352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008318299320581063,0.0,-0.004303834086774674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.083975695218363,0.001,0.14890889653662426,0.14890889653662426,0.6912496947791333,6519605.425040855,346585.8985408706,0.0,0.0,0.008318299320581063,0.0,-0.004303834086774674,0.0,500.185730734554,2627.7882269045112,0.0,-25.27344229538369,475.41712514021805,0.0
149.1751747491677,10.600172426617059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008318469107761208,0.0,-0.0043033311353606685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.083546219737807,0.001,0.14888351616858994,0.14888351616858994,0.6912551617263174,6519627.299748073,346700.8663282331,0.0,0.0,0.008318469107761208,0.0,-0.0043033311353606685,0.0,499.77654955905274,2627.7664710314216,0.0,-25.281825878650977,475.4187202690243,0.0
149.22986348417717,10.607322418350757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00831868135869535,0.0,-0.00430270246705161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.083009693928549,0.001,0.14885179042625718,0.14885179042625718,0.6912619940998476,6519654.617905487,346844.5748158394,0.0,0.0,0.00831868135869535,0.0,-0.00430270246705161,0.0,499.2650792383267,2627.739266472807,0.0,-25.292305266832074,475.42071234047876,0.0
149.22986348417717,10.607322401106329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008318681358752942,0.0,-0.004302702467237199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.083009694673386,0.001,0.14885179042630217,0.14885179042630217,0.6912619940998378,6519654.617852998,346844.5749088023,0.0,0.0,0.008318681358752942,0.0,-0.004302702467237199,0.0,499.2650799279534,2627.739266509366,0.0,-25.292305273611134,475.42071233665115,0.0
149.3293860441474,10.620337998171044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008319067542802596,0.0,-0.004301558414608537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.082034274196257,0.001,0.14879405511605173,0.14879405511605173,0.6912744239172468,6519704.305991856,347106.09424753964,0.0,0.0,0.008319067542802596,0.0,-0.004301558414608537,0.0,498.33431166348123,2627.6897497877067,0.0,-25.31137556453899,475.42433565287814,0.0
149.37914732413253,10.626847081924659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008319260835725859,0.0,-0.004300986508749731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.081546937960184,0.001,0.1487651870715351,0.1487651870715351,0.6912806370176813,6519729.04584979,347236.8483728735,0.0,0.0,0.008319260835725859,0.0,-0.004300986508749731,0.0,497.8689501426463,2627.6649510532447,0.0,-25.320910305725675,475.4261397117695,0.0
149.62795372405813,10.65941208578816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008320226941742379,0.0,-0.004298126959353582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.079114860590547,0.001,0.1486208429589895,0.1486208429589895,0.6913116844363036,6519852.6293889135,347890.61276807176,0.0,0.0,0.008320226941742379,0.0,-0.004298126959353582,0.0,495.5421671573894,2627.540912508838,0.0,-25.368583557252407,475.4351515655635,0.0
149.6721859729338,10.665204550487276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00832039873460513,0.0,-0.004297618644750886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.078683256745572,0.001,0.1485951811049096,0.1485951811049096,0.6913172008220244,6519874.53922473,348006.8342532602,0.0,0.0,0.00832039873460513,0.0,-0.004297618644750886,0.0,495.12852947544116,2627.518837706043,0.0,-25.377058561607157,475.4367492559875,0.0
149.72747628402837,10.672446436386839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00832061349303435,0.0,-0.004296983272830933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.078144077981694,0.001,0.14856310349933455,0.14856310349933455,0.6913240949646164,6519901.900737335,348152.1098316419,0.0,0.0,0.00832061349303435,0.0,-0.004296983272830933,0.0,494.611488633622,2627.4912342721836,0.0,-25.387652223849585,475.4387444889524,0.0
149.72747628402837,10.672446418550637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008320613493093192,0.0,-0.004296983273022184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.078144078746654,0.001,0.14856310349938007,0.14856310349938007,0.6913240949646067,6519901.900683394,348152.1099276937,0.0,0.0,0.008320613493093192,0.0,-0.004296983273022184,0.0,494.61148934607814,2627.4912343100937,0.0,-25.38765223085383,475.43874448501884,0.0
149.8280935921583,10.685629316322686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008321004238766735,0.0,-0.00429582702095199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.077163852844798,0.001,0.14850472785220276,0.14850472785220276,0.691336637106369,6519951.667160022,348416.4810228249,0.0,0.0,0.008321004238766735,0.0,-0.00429582702095199,0.0,493.6705839343301,2627.4409914982643,0.0,-25.406930475137614,475.4423735137262,0.0
149.87840224622323,10.69222207402527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00832119981698493,0.0,-0.004295249017773592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.076674122584445,0.001,0.1484755396313837,0.1484755396313837,0.6913429063288127,6519976.443893045,348548.66088318196,0.0,0.0,0.00832119981698493,0.0,-0.004295249017773592,0.0,493.20015420929263,2627.4158288310227,0.0,-25.416569182561602,475.44418026159127,0.0
150.12994551654802,10.725205794188664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008322177341723656,0.0,-0.004292358980544828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.074230183873997,0.001,0.14832959455902595,0.14832959455902595,0.6913742339557897,6520100.209260056,349209.55379204045,0.0,0.0,0.008322177341723656,0.0,-0.004292358980544828,0.0,490.8480305968422,2627.2899696357754,0.0,-25.464762253502386,475.45320537448396,0.0
150.17466432016133,10.731072753195846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008322351165522173,0.0,-0.00429184524676328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.073796489368348,0.001,0.14830364807621535,0.14830364807621535,0.6913798000862378,6520122.150087823,349327.04248289246,0.0,0.0,0.008322351165522173,0.0,-0.00429184524676328,0.0,490.4298881120198,2627.2675706444925,0.0,-25.473329663951404,475.4548053248767,0.0
150.23056282467795,10.738407779857235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008322568463022212,0.0,-0.004291203101250176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.073254704958929,0.001,0.14827121467893456,0.14827121467893456,0.6913867563799826,6520149.549772595,349473.90203601884,0.0,0.0,0.008322568463022212,0.0,-0.004291203101250176,0.0,489.9072163802632,2627.239561757236,0.0,-25.484038831453773,475.4568033413999,0.0
150.23056282467795,10.7384077614088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008322568463082311,0.0,-0.004291203101447249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.07325470574446,0.001,0.14827121467898058,0.14827121467898058,0.6913867563799727,6520149.549717166,349473.9021352622,0.0,0.0,0.008322568463082311,0.0,-0.004291203101447249,0.0,489.9072171163036,2627.2395617965467,0.0,-25.484038838690708,475.456803337358,0.0
150.3322869231973,10.751760229288312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008322963827809116,0.0,-0.0042900345225718685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.072269761049169,0.001,0.14821219154555354,0.14821219154555354,0.6913994115395704,6520199.385087186,349741.1557112803,0.0,0.0,0.008322963827809116,0.0,-0.0042900345225718685,0.0,488.9560646988995,2627.188580918838,0.0,-25.503527276795495,475.46043738985054,0.0
150.38314897245695,10.758437795939033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008323161720137726,0.0,-0.004289450358436722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.071777680285205,0.001,0.14818267957362324,0.14818267957362324,0.6914057372298706,6520224.193922683,349874.7766650576,0.0,0.0,0.008323161720137726,0.0,-0.004289450358436722,0.0,488.48051184435496,2627.1630483113954,0.0,-25.513271070409104,475.46224647866507,0.0
150.6374592187553,10.791845911436777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008324150807511156,0.0,-0.004286529515136992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.069322100448991,0.001,0.14803511566593616,0.14803511566593616,0.6914373467855008,6520348.1171985,350542.87487520516,0.0,0.0,0.008324150807511156,0.0,-0.004286529515136992,0.0,486.10277298195666,2627.035338406435,0.0,-25.561989560205973,475.4712831064494,0.0
150.68266992920834,10.797788375023034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00832432668785228,0.0,-0.00428601030561332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.068886354863185,0.001,0.1480088813762685,0.1480088813762685,0.6914429629649474,6520370.084736636,350661.6444205365,0.0,0.0,0.00832432668785228,0.0,-0.00428601030561332,0.0,485.6800768741237,2627.012609871449,0.0,-25.570650372036482,475.47288500459297,0.0
150.73918331727467,10.805217805537998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008324546556441213,0.0,-0.00428536131580845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.068342014467587,0.001,0.1479760882145152,0.1479760882145152,0.6914499817895218,6520397.517229112,350810.1050085774,0.0,0.0,0.008324546556441213,0.0,-0.00428536131580845,0.0,485.1517132289609,2626.984188831995,0.0,-25.581476288846147,475.4748854134917,0.0
150.73918331727467,10.805217786456275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008324546556502593,0.0,-0.004285361316011526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.068342015274158,0.001,0.14797608821456174,0.14797608821456174,0.6914499817895119,6520397.517172161,350810.1051111185,0.0,0.0,0.008324546556502593,0.0,-0.004285361316011526,0.0,485.1517139893653,2626.98418887276,0.0,-25.581476296323643,475.4748854093387,0.0
150.8420263808777,10.81874212384964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00832494659851633,0.0,-0.004284180281663299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,8.067352442706776,0.001,0.14791641036493422,0.14791641036493422,0.6914627506559934,6520447.411660739,351080.272213139,0.0,0.0,0.00832494659851633,0.0,-0.004284180281663299,0.0,484.1902035166223,2626.9324577338043,0.0,-25.601177192095093,475.47852377282453,0.0
