Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,7.878690469013181e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,0.0,276.75,0.01,0.0,0.0,0.0
0.01,0.0,0.0,0.0,3.6258015014328814e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,0.0,276.75,0.010092167370185751,0.0,0.0,0.0
0.02009216737018575,0.0,0.0,0.0,7.903857488719338e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,0.0,276.75,0.010189572302584687,0.0,0.0,0.0
0.03028173967277044,0.0,0.0,0.0,5.703033798450941e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,0.0,276.75,0.010283656028179225,0.0,0.0,0.0
0.040565395700949664,0.0,0.0,0.0,6.784438528449487e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,0.0,276.75,0.010380970270322108,0.0,0.0,0.0
0.05094636597127177,0.0,0.0,0.0,2.222556589730914e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,0.0,276.75,0.010478183830161851,0.0,0.0,0.0
0.06142454980143362,0.0,0.0,0.0,4.051494459766553e-06,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,0.0,276.75,0.010581192627005506,0.0,-0.0013063089205920672,0.03740779311580653
0.07200574242843913,0.0,0.0,0.0,8.388671090016128e-06,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-3.593539957426234e-05,276.75099048565215,0.010687247605557115,0.0,-0.0063912166619836,0.18302049911855278
0.08269299003399624,0.0,0.0,0.0,6.78420189131752e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.00014709370696078846,276.754134819968,0.010794015552015035,0.0,-0.015282964738689831,0.43764684917099
0.09348700558601128,0.0,0.0,0.0,0.00011746208534313296,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.0003763352219882301,276.7606603619189,0.010895544799977175,0.0,-0.02816528477154127,0.8065482285033014
0.10438255038598845,0.0,0.0,0.0,4.688382612574632e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.0007746778849284375,276.77202809790276,0.010992730376319676,0.0,-0.04613723961874372,1.3211976794969136
0.11537528076230813,0.0,0.0,0.0,2.905174022363162e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.0014060859778066267,276.79006974514687,0.011098652212140292,0.0,-0.06995542454910737,2.0032612559021308
0.12647393297444842,0.0,0.0,0.0,1.763484245268872e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.0023401535067132254,276.8167781873499,0.011207692295531868,0.0,-0.09941053051256216,2.8467451307467395
0.1376816252699803,0.0,0.0,0.0,2.284451758551709e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.0036392705143567885,276.85394003560907,0.011319205907661306,0.0,-0.13319918122870716,3.8143254907422364
0.1490008311776416,0.0,0.0,0.0,7.886277950054485e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.005351642162015196,276.90293570056457,0.01143136488848609,0.0,-0.16998153128945376,4.867634183422642
0.16043219606612769,0.0,0.0,0.0,3.647437258838995e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.007517488260659124,276.9649169289994,0.011538355601446199,0.0,-0.20969447816675596,6.00486418881204
0.17197055166757388,0.0,0.0,0.0,0.0001043443701268624,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.010182344502415792,277.0411877159712,0.011651364064396985,0.0,-0.25285662019920807,7.2408662202865175
0.18362191573197087,0.0,0.0,0.0,7.332915121172274e-05,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.013388798476597191,277.1329675934782,0.011757697765350628,0.0,-0.2979140392223161,8.531141883706697
0.1953796134973215,0.0,0.0,0.0,0.00010535196086744988,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.01715977731383002,277.240913137026,0.011868774536312243,0.0,-0.343808556084405,9.845388892866518
0.20724838803363374,0.0,0.0,0.0,0.00012913607547720962,-3.12413936106985,-8.673617379884035e-17,1.5707963267948966,0.9999619230641713,0.008726535498373935,0.0,0.0,-0.02151745967085885,277.3656594478947,0.01197722823405803,0.0,-0.3910447208274858,11.198055670562908
