Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,8.403601967879172e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,276.75,0.01,0.0,0.0,0.0
0.01,0.0,0.0,0.0,3.7410283446666186e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,-2.0856798846164645e-05,0.0,276.75008939591567,0.010091642196231135,-0.010299822614860414,0.0,-0.09799626617162588
0.020091642196231135,0.0,0.0,0.0,8.561725335109292e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,276.75,0.010188925181268214,0.0,0.0,0.0
0.03028056737749935,0.0,0.0,0.0,6.073457803880592e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,276.75,0.01028233162608239,0.0,0.0,0.0
0.04056289900358174,0.0,0.0,0.0,7.091944670040703e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,-2.1163182941774536e-05,0.0,276.7500948129236,0.010379250878564832,-0.007881533441107,0.0,-0.07498778161683506
0.05094214988214657,0.0,0.0,0.0,2.4647264929272242e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,276.75,0.010476127197328926,0.0,0.0,0.0
0.061418277079475496,0.0,0.0,0.0,4.998403921560655e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,3.723583850009033e-05,0.0,276.7506561685862,0.010578859763641153,0.004940087662877622,0.0,0.04700179446042639
0.07199713684311665,0.0,0.0,0.0,3.5607791172983604e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.000200387225499341,0.0,276.7525133784491,0.01068478864028738,0.02195828714685886,0.0,0.20891914670568656
0.08268192548340403,0.0,0.0,0.0,7.386442050356893e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0006126175277451016,0.0,276.75674354466,0.010792045493652078,0.051157569566396124,0.0,0.48673176144693836
0.0934739709770561,0.0,0.0,0.0,0.00012919712896979077,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.00141125759014043,0.0,276.76465332302655,0.010892903779368732,0.09312019472049399,0.0,0.8859794706189537
0.10436687475642484,0.0,0.0,0.0,4.9475003950185e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0027593729206140984,0.0,276.77779399758356,0.010988783917129902,0.15134267753591735,0.0,1.4399293915546028
0.11535565867355474,0.0,0.0,0.0,3.27782076436913e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.004861261343868162,0.0,276.7981091897677,0.011094378456687065,0.22825950922823607,0.0,2.1717441609394212
0.1264500371302418,0.0,0.0,0.0,2.1934374356003652e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.00793973042816042,0.0,276.8277190549698,0.011202958114956557,0.32321142756793914,0.0,3.0751513176509375
0.13765299524519836,0.0,0.0,0.0,2.026074851821089e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.012194424362695798,0.0,276.8685231686123,0.011313937335308527,0.43203046823000446,0.0,4.1104953300686935
0.1489669325805069,0.0,0.0,0.0,9.320295137135277e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.017779687693521777,0.0,276.9219900941376,0.01142633060029466,0.5504442032494993,0.0,5.2371267614299075
0.16039326318080155,0.0,0.0,0.0,3.295795802717409e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.02482473061085057,0.0,276.9893492275144,0.011531628922866827,0.6782280464913742,0.0,6.452908817394354
0.17192489210366838,0.0,0.0,0.0,0.00010153372362399246,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.033473790081434036,0.0,277.07197268928667,0.011644969431866325,0.8170487753898341,0.0,7.77369982593513
0.1835698615355347,0.0,0.0,0.0,7.512569862738264e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.04386498782600689,0.0,277.1711748553516,0.011751564786153662,0.961987542595337,0.0,9.152700080674009
0.19532142632168836,0.0,0.0,0.0,0.0001101532544856564,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.05607238735058956,0.0,277.2876601995794,0.011862365146808662,1.10963769217881,0.0,10.557497415531651
0.20718379146849702,0.0,0.0,0.0,0.00012859504334818044,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.07016689274247101,0.0,277.4221034548734,0.011970182778865968,1.2616031698532304,0.0,12.003352354586111
0.219153974247363,0.0,0.0,0.0,3.3224127736933714e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.08625793664467749,0.0,277.5755457189314,0.012076899035674604,1.4218177129071206,0.0,13.527691908067556
0.2312308732830376,0.0,0.0,0.0,8.752398638076588e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.10446399232738277,0.0,277.7491141613289,0.012196218586326912,1.5873386513161627,0.0,15.10251844089611
0.2434270918693645,0.0,0.0,0.0,1.2737645872350462e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.12487434626385645,0.0,277.9436586524056,0.01231023424983746,1.7530160623143316,0.0,16.678833710964714
0.25573732611920197,0.0,0.0,0.0,6.843903212479925e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.14751466722136924,0.0,278.1594232651468,0.012434666101019065,1.9195969576223835,0.0,18.263745060036214
0.26817199222022103,0.0,0.0,0.0,2.6727286324915153e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.1724913238644099,0.0,278.3974203343861,0.012553577773107172,2.0927305837206402,0.0,19.911001478016132
0.2807255699933282,0.0,0.0,0.0,0.0001578177157013107,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.19992773035996372,0.0,278.65882391061984,0.012679012997595773,2.2727497846339517,0.0,21.623769764263297
0.293404582990924,0.0,0.0,0.0,2.0199793127284153e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.22993988728013218,0.0,278.94473785763233,0.012789226520909025,2.455157389903877,0.0,23.35926220002334
0.306193809511833,0.0,0.0,0.0,2.712508667785173e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.2625483540183504,0.0,279.2553573469389,0.012918147359239796,2.638377888646411,0.0,25.10248880054424
0.3191119568710728,0.0,0.0,0.0,0.00013640231697196667,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.2978774428177528,0.0,279.59186567631457,0.01304763608456011,2.825604974071934,0.0,26.88383552698453
0.3321595929556329,0.0,0.0,0.0,0.00014965188404805036,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.33601562097781373,0.0,279.95510457691086,0.013164321002915425,3.0137154246612865,0.0,28.673586911539658
0.34532391395854833,0.0,0.0,0.0,0.00019704457695718597,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.3769601054677978,0.0,280.34504720055577,0.01328045373098341,3.2006198242464574,0.0,30.451863487290623
0.35860436768953174,0.0,0.0,0.0,0.00010150679893385935,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.42076115082903365,0.0,280.76217167545855,0.013391462788582886,3.3898384607406116,0.0,32.25215855642707
0.37199583047811463,0.0,0.0,0.0,5.2182839577776153e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.4674925158321051,0.0,281.20717962519035,0.013516346219513697,3.583807240623209,0.0,34.09764822097098
0.38551217669762833,0.0,0.0,0.0,0.00012851246159980531,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5173060869323062,0.0,281.6815165577926,0.013649229713246447,3.781211164590049,0.0,35.97582109828514
0.3991614064108748,0.0,0.0,0.0,9.637468351456196e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5703194330929909,0.0,282.1863013042798,0.013773170690944692,3.9810641903567965,0.0,37.877295622709106
0.41293457710181947,0.0,0.0,0.0,2.6757770625324e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6265903337712438,0.0,282.7220833431795,0.013902831867639076,4.183853623987074,0.0,39.806708201732945
0.42683740896945854,0.0,0.0,0.0,1.497610972542744e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6862194688833317,0.0,283.28982074978853,0.014043573790834263,4.388052901092903,0.0,41.7495345454066
0.4408809827602928,0.0,0.0,0.0,1.9014825998538964e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.7493439146507175,0.0,283.89081804396926,0.014187588153306452,4.5963908638194955,0.0,43.73173785243765
0.45506857091359926,0.0,0.0,0.0,4.595084207885487e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.8161025678605718,0.0,284.52639684050865,0.014332704227812687,4.807934039385354,0.0,45.74443672257482
0.46940127514141194,0.0,0.0,0.0,3.144528553676939e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.8865647080084056,0.0,285.1972163253357,0.01447564269905921,5.017821439783667,0.0,47.74138194431371
0.48387691784047115,0.0,0.0,0.0,2.6141202375503616e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.960777364899828,0.0,285.9037238988426,0.01462230788765434,5.230796355796256,0.0,49.76770291486493
0.4984992257281255,0.0,0.0,0.0,6.891711864799428e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.0389167481204757,0.0,286.6475961966959,0.01477144230236177,5.450713719113401,0.0,51.86007685927593
0.5132706680304873,0.0,0.0,0.0,5.191602182168811e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.1210893856389668,0.0,287.4298468407814,0.014915986959295302,5.667664976653975,0.0,53.92423019231885
0.5281866549897826,0.0,0.0,0.0,0.00014749915549256817,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.2072785242321256,0.0,288.25031630672225,0.015064690971500538,5.883062353980864,0.0,55.97359934269058
