Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,-0.001287664061981995,-0.0016965173610022722,3.7008201309082787e-19,3.1415862199884135,8.476393168183348e-06,1.5707963267676297,0.999999999985845,-3.2168006898110193e-06,-4.238196584144212e-06,2.7774417929037703e-05,-2.109285991772564e-05,12.850830374276407,0.01,0.005556125103348884,-0.0042195193483759875,50.29940345256488
0.02,-0.0025887263479037084,-0.0034106406499174384,-7.401487663898626e-19,3.1415668523377147,3.399338713443007e-05,1.570796326356363,0.9999999997723432,-1.2900626033435083e-05,-1.699669356785431e-05,0.00011120963758940633,-8.445671378888005e-05,13.357321209768658,0.009999999999999998,0.01113563785066204,-0.008456844149291688,50.99875233040543
0.03,-0.003906749490614825,-0.005147054753832203,-2.9605629802806265e-18,3.1415343889220217,7.676351296230831e-05,1.5707963245586116,0.9999999988390741,-2.9132333817297977e-05,-3.838175648806066e-05,0.00025055571154586803,-0.00019028198051610368,13.870805193314819,0.010000000000000002,0.016735693178004704,-0.01270982623732672,51.6980329376663
0.04,-0.005241315953120858,-0.006905209636506005,7.402126192990936e-19,3.1414886621996563,0.00013700695545203407,1.5707963196711865,0.9999999963018608,-5.199569467904146e-05,-6.850347776508207e-05,0.00044593953298155257,-0.0003386656210488164,14.391281638448953,0.010000000000000002,0.02234053998401552,-0.01696650933310628,52.39724452328292
0.05,-0.006591983321384847,-0.008684522482485342,2.220477274740882e-18,3.141429508927596,0.00021493823564454356,1.5707963092620711,0.9999999908981719,-8.157232959489368e-05,-0.00010746911797298853,0.0006973291519126934,-0.0005295840206197625,14.918749851220877,0.010000000000000002,0.027934161282806538,-0.02121473498644102,53.096386341215
0.060000000000000005,-0.007958283657982766,-0.010484376849893307,1.1102210741201895e-18,3.141356770413041,0.00031076587861564027,1.5707962901431394,0.9999999809729623,-0.00011794158383135749,-0.00015538293976328406,0.001004531133340454,-0.0007628909799154302,15.45320913023858,0.010000000000000002,0.03350027766566361,-0.025442145199316573,53.795457648866766
0.07,-0.009339722865022975,-0.012304121835415923,3.330625028251742e-18,3.1412702927712486,0.0004246920728009138,1.5707962583438542,0.9999999644650193,-0.00016118039767304908,-0.0002123460375628913,0.0013671879519120253,-0.0010383157339127781,15.99465876669437,0.009999999999999995,0.03902235114357776,-0.029636185337974606,54.494457705409594
0.08,-0.0107357800579178,-0.01414307125358072,2.9604911027786026e-18,3.1411699271895284,0.0005569123209802447,1.5707962090860705,0.9999999388938852,-0.00021136317397602632,-0.0002784561631114093,0.0017847754269705771,-0.001355461001327423,16.54309804437375,0.009999999999999995,0.04448358938485459,-0.033784107344927664,55.19338577000749
0.09,-0.012145906951656654,-0.0160005028325022,2.590365050774328e-18,3.1410555301972742,0.0007076150830722536,1.570796136760086,0.9999999013474271,-0.0002685616426040911,-0.00035380754691335855,0.0022566002020158256,-0.0017138010677266505,17.098526239646073,0.009999999999999995,0.04986695036198392,-0.0378729732617022,55.8922410999464
0.09999999999999999,-0.013569527261292503,-0.01787565742834953,1.110024080391052e-18,3.140926963941884,0.0008769814109114413,1.5707960349020813,0.9999998484701302,-0.0003328447218140134,-0.00043849071569228217,0.0027817972727383253,-0.002112679905468202,17.66094262143601,0.009999999999999995,0.05515514742185119,-0.041889659073029537,56.59102294866853
0.10999999999999999,-0.015006036118416975,-0.019767738260874093,7.399319629537999e-19,3.140784096470418,0.0010651845752040147,1.5707958961731028,0.9999997764521901,-0.00040427837666441715,-0.0005325923059451531,0.0033593275679307507,-0.0025513093337324985,18.230346451174892,0.009999999999999995,0.06033065479323396,-0.04582085888310102,57.28973056371328
0.11999999999999998,-0.01645479950546448,-0.021675910172418714,4.070511209007974e-18,3.140626802016812,0.0012723896848825247,1.5707957123397336,0.9999996810194836,-0.0004829254745321928,-0.0006361948737075475,0.003987975587718002,-0.0030287672220214745,18.806736982731007,0.009999999999999995,0.06537571354534644,-0.0496530894343679,57.98836318456687
0.12999999999999998,-0.0179151537097508,-0.023599298912914925,4.070411418467376e-18,3.1404549612944606,0.0014987532991044606,1.570795474256614,0.9999995574245025,-0.0005688456378297667,-0.0007493767006524979,0.004666347103684532,-0.003543995740601187,19.39011346231795,0.010000000000000009,0.07027233801097348,-0.05337269497920016,58.686920040423054
0.13999999999999999,-0.019386404799218243,-0.02553699045346104,4.810458918970103e-18,3.140268461793946,0.0017444230321658819,1.570795171850968,0.9999994004383289,-0.0006620950940263601,-0.0008722115966588346,0.005392866925611378,-0.004095799661467537,19.980475128380128,0.010000000000000009,0.07500232268746733,-0.05696585251451565,59.385400347857846
0.15,-0.020867828121925915,-0.0274880303311601,4.070217104322401e-18,3.1400671980857005,0.002009537151628006,1.5707947941093048,0.9999992043437398,-0.0007627265230865288,-0.0010047686989981674,0.006165776739666633,-0.004682844713514384,20.57782121145463,0.010000000000000009,0.07954724962856546,-0.060418577389253596,60.08380330842164
0.16,-0.02235866783139074,-0.029451423027983904,3.700057856613459e-18,3.139851072127332,0.0022942241699824414,1.5707943290664517,0.999998962929528,-0.0008707889024497713,-0.0011471122683034643,0.006983133023020827,-0.00530365599568074,21.18215093400859,0.010000000000000009,0.08388849633962316,-0.06371672929429033,60.78212810615263
0.17,-0.023858136439951844,-0.031426131386516426,6.290463449828958e-18,3.1396199935753613,0.0025986024302094486,1.570793763797094,0.9999986694861247,-0.000986327349685844,-0.00129930148149643,0.007842805039982645,-0.00595661645194815,21.793463510251314,0.010000000000000009,0.08800724418843771,-0.06684601864408007,61.48037390501592
0.18000000000000002,-0.025365414402397687,-0.03341107606551664,7.400512358521141e-18,3.1393738801010693,0.0029227796856132224,1.5707930844099893,0.999998316802614,-0.0011093829629716238,-0.001461390221865593,0.008742472924869835,-0.006639965412150466,22.411758145920473,0.010000000000000009,0.09188448734337107,-0.06979201335894741,62.17853984627327
0.19000000000000003,-0.02687964973216179,-0.035405135038327415,1.1101000904773335e-17,3.139112657710149,0.0032668526743487303,1.5707922760450266,0.9999978971652271,-0.0012399926595468992,-0.0016334268665021735,0.009679625856944648,-0.007351797202645507,23.03703403804163,0.010000000000000009,0.09550104224995018,-0.07254014605655847,62.87662504578909
0.20000000000000004,-0.028399957652458473,-0.03740714313724233,9.620426314934318e-18,3.138836261065828,0.003630906689086095,1.570791322873299,0.9999974023574069,-0.0013781890123183693,-0.0018154540713164042,0.010651560332852087,-0.008090059830981223,23.669290374660562,0.010000000000000009,0.09883755765654059,-0.0750757216606554,63.57462859127868
0.21000000000000005,-0.029925420284794838,-0.03941589164702669,8.139888460453174e-18,3.13854463381511,0.004015015142290831,1.5707902081003622,0.9999968236615294,-0.0015240000847933496,-0.0020075085538730254,0.011655378542102007,-0.008852553748767365,24.308526334547803,0.010000000000000009,0.1018745251990436,-0.0773839254346493,64.2725495395055
0.22000000000000006,-0.0314550863773585,-0.04143012795087149,1.3320604761850275e-17,3.138237728917757,0.004419239127631549,1.5707889139728526,0.9999961518623744,-0.0016774492645372542,-0.0022096208743011604,0.012687986851232125,-0.009636930697037048,24.954741086874908,0.010000000000000009,0.10459229055386134,-0.07944983144713086,64.97038691343482
0.23000000000000007,-0.03298797107584236,-0.04344855523213965,1.5540640606454975e-17,3.137915508977608,0.004843626978060741,1.5707874217886242,0.999995377252429,-0.0018385550953618122,-0.0024218152145506814,0.01374609440237769,-0.01044069263845024,25.607933790862106,0.010000000000000009,0.10697106516760495,-0.08125841147577494,65.66813969935161
0.24000000000000007,-0.034523055739327624,-0.0454698322353419,1.6280353729336255e-17,3.1375779465758247,0.005288213821149292,1.5707857119105744,0.9999944896391133,-0.002007331108464181,-0.002644109156284495,0.014826211832054147,-0.011261190780752895,26.26810359539695,0.009999999999999981,0.10899093857118615,-0.08279454435548042,66.36580684395142
0.25000000000000006,-0.03605928780390387,-0.04749257308985491,1.4799616189745707e-17,3.137225024605602,0.005753021132291035,1.5707837637843207,0.9999934783540093,-0.0021837856527506146,-0.0028765134577138913,0.015924650116031107,-0.012095624695960441,26.935249638623826,0.010000000000000009,0.1106318912850325,-0.08404302577590403,67.06338725141327
0.26000000000000006,-0.03759558069675967,-0.049515347199965754,1.5539340942338433e-17,3.136856736607884,0.006238056286430242,1.570781555959882,0.9999923322641787,-0.0023679217245921717,-0.003119031829702205,0.01703751954623858,-0.01294104153978235,27.609371047504087,0.010000000000000009,0.11187380832119914,-0.0849885785328112,67.76087978046479
0.2700000000000001,-0.03913081380352922,-0.05153667920489464,1.6278996788287052e-17,3.1364730871075834,0.006743312109002112,1.5707790661175138,0.9999910397856451,-0.002559736797273995,-0.0033716607114804686,0.01816072884569899,-0.013794335375844777,28.290466937346885,0.010000000000000009,0.11269649328711416,-0.08561586323688052,68.45828324144969
0.2800000000000001,-0.0406638324917286,-0.05355504901251101,1.9239050058721324e-17,3.1360740919497845,0.007268766426814303,1.5707762710978508,0.9999895888991172,-0.0027592226504140403,-0.003634389046337558,0.019289984427520435,-0.01465224660930055,28.978536411310717,0.010000000000000009,0.11307968309459036,-0.08590948948275864,69.15559639340918
0.2900000000000001,-0.04219344819315979,-0.05556889191051638,2.0718756418939927e-17,3.1356597786353846,0.007814381619636112,1.5707731469364818,0.9999879671680258,-0.0029663651996416946,-0.003907198057666404,0.020420789804017153,-0.015511361534439274,29.673578559875917,0.010000000000000009,0.11300306327656238,-0.08585402748027032,69.85281794118892
0.3000000000000001,-0.04371843854820035,-0.05757659875891935,1.997803252723492e-17,3.1352301866556,0.008380104173300875,1.5707696689030888,0.9999861617589377,-0.0031811443268415004,-0.00419006102576724,0.021548445152041594,-0.016368112000924723,30.37559246028838,0.010000000000000009,0.11244628391276591,-0.08543402014874349,70.54994653258399
0.3100000000000001,-0.04523754761493181,-0.05957651626767492,2.145770399466343e-17,3.1347853678247355,0.008965864235166973,1.5707658115452705,0.9999841594644111,-0.003403533711282187,-0.0044829430658284665,0.022668047040618162,-0.017218775203291344,31.08457717597499,0.010000000000000009,0.11138897616426291,-0.08463399567441116,71.24698075553506
0.3200000000000001,-0.04674948614608948,-0.06156694736339891,2.1086986084444937e-17,3.134325386610597,0.009571575172822715,1.5707615487371571,0.9999819467283463,-0.0036335006619663103,-0.004785800907525574,0.023774488326960892,-0.018059473598326062,31.800531755931317,0.010000000000000009,0.1098107694153366,-0.08343848052980181,71.94391913538934
0.3300000000000001,-0.04825293193683997,-0.0635461516491,1.8865901502743402e-17,3.133850320461885,0.010197133136960659,1.5707568537328969,0.9999795096738793,-0.00387100595155108,-0.005098582676698546,0.024862458226935356,-0.018886174954945295,32.52345523408233,0.010000000000000009,0.10769130901983157,-0.08183201295292787,72.64076013224052
0.34000000000000014,-0.049746530246409945,-0.0655123459608947,1.9235353759086424e-17,3.1333602601318984,0.010842416629387765,1.5707516992251145,0.9999768341338618,-0.004116003652206303,-0.005421227679588297,0.025926442565988358,-0.01969469254114942,33.25334662861691,0.010000000000000009,0.10501027464749893,-0.07979915688292921,73.3375021383627
0.35000000000000014,-0.05122889429659978,-0.0674637050256847,2.4415696430387895e-17,3.1328553099978325,0.011507286077178238,1.5707460574083851,0.9999739056839589,-0.004368440973790757,-0.005753666190132946,0.026960724216516692,-0.0204806854525975,33.990204941297314,0.010000000000000009,0.10174739922432648,-0.07732451634762565,74.03414347575328
0.36000000000000015,-0.05269860585021831,-0.06939836222378004,2.7005406050552897e-17,3.1323355883749393,0.012191583414016861,1.5707399000477866,0.9999707096783881,-0.004628258104743757,-0.0060958192408449045,0.02795938372757791,-0.021239659087293482,34.734029156744604,0.010000000000000009,0.09788248845919065,-0.07439275029718188,74.73068239380095
0.37000000000000016,-0.05415421587246855,-0.07131441046044407,2.367393034381675e-17,3.131801227824787,0.012895131669821248,1.570733198552549,0.9999672312883172,-0.004895388056104068,-0.006447598417810006,0.02891630015276091,-0.021966965770810608,35.48481824170149,0.010000000000000009,0.09339544094746385,-0.07098858787679195,75.42711706709464
0.38000000000000017,-0.055594245278299995,-0.0732099031503184,2.589356163023757e-17,3.1312523754568202,0.01361773456977199,1.570725924054821,0.9999634555429238,-0.0051697565090836305,-0.006808905660370011,0.029825152081931774,-0.022657805536403185,36.24257114427404,0.010000000000000009,0.08826626884044901,-0.06709684412994836,76.12344559339031
