Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AirbrakesAssemblyFX(N),FirstStage.AirbrakesAssemblyFY(N),FirstStage.AirbrakesAssemblyFZ(N),FirstStage.AirbrakesAssemblyMX(Nm),FirstStage.AirbrakesAssemblyMY(Nm),FirstStage.AirbrakesAssemblyMZ(Nm),FirstStage.AirbrakesFX(N),FirstStage.AirbrakesFY(N),FirstStage.AirbrakesFZ(N),FirstStage.AirbrakesMX(Nm),FirstStage.AirbrakesMY(Nm),FirstStage.AirbrakesMZ(Nm),FirstStage.Avionics+UpperplumbingFX(N),FirstStage.Avionics+UpperplumbingFY(N),FirstStage.Avionics+UpperplumbingFZ(N),FirstStage.Avionics+UpperplumbingMX(Nm),FirstStage.Avionics+UpperplumbingMY(Nm),FirstStage.Avionics+UpperplumbingMZ(Nm),FirstStage.AvionicsTube+UpperPlumbingFX(N),FirstStage.AvionicsTube+UpperPlumbingFY(N),FirstStage.AvionicsTube+UpperPlumbingFZ(N),FirstStage.AvionicsTube+UpperPlumbingMX(Nm),FirstStage.AvionicsTube+UpperPlumbingMY(Nm),FirstStage.AvionicsTube+UpperPlumbingMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.CameraAssemblyFX(N),FirstStage.CameraAssemblyFY(N),FirstStage.CameraAssemblyFZ(N),FirstStage.CameraAssemblyMX(Nm),FirstStage.CameraAssemblyMY(Nm),FirstStage.CameraAssemblyMZ(Nm),FirstStage.ChutesFX(N),FirstStage.ChutesFY(N),FirstStage.ChutesFZ(N),FirstStage.ChutesMX(Nm),FirstStage.ChutesMY(Nm),FirstStage.ChutesMZ(Nm),FirstStage.DiskplateFX(N),FirstStage.DiskplateFY(N),FirstStage.DiskplateFZ(N),FirstStage.DiskplateMX(Nm),FirstStage.DiskplateMY(Nm),FirstStage.DiskplateMZ(Nm),FirstStage.FinCan+CC+MoterLinerFX(N),FirstStage.FinCan+CC+MoterLinerFY(N),FirstStage.FinCan+CC+MoterLinerFZ(N),FirstStage.FinCan+CC+MoterLinerMX(Nm),FirstStage.FinCan+CC+MoterLinerMY(Nm),FirstStage.FinCan+CC+MoterLinerMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerInjectorBulkheadMassFX(N),FirstStage.LowerInjectorBulkheadMassFY(N),FirstStage.LowerInjectorBulkheadMassFZ(N),FirstStage.LowerInjectorBulkheadMassMX(Nm),FirstStage.LowerInjectorBulkheadMassMY(Nm),FirstStage.LowerInjectorBulkheadMassMZ(Nm),FirstStage.LowerPVBulkheadTubeFX(N),FirstStage.LowerPVBulkheadTubeFY(N),FirstStage.LowerPVBulkheadTubeFZ(N),FirstStage.LowerPVBulkheadTubeMX(Nm),FirstStage.LowerPVBulkheadTubeMY(Nm),FirstStage.LowerPVBulkheadTubeMZ(Nm),FirstStage.LowerPlumbingFX(N),FirstStage.LowerPlumbingFY(N),FirstStage.LowerPlumbingFZ(N),FirstStage.LowerPlumbingMX(Nm),FirstStage.LowerPlumbingMY(Nm),FirstStage.LowerPlumbingMZ(Nm),FirstStage.LowerPlumbingTubeFX(N),FirstStage.LowerPlumbingTubeFY(N),FirstStage.LowerPlumbingTubeFZ(N),FirstStage.LowerPlumbingTubeMX(Nm),FirstStage.LowerPlumbingTubeMY(Nm),FirstStage.LowerPlumbingTubeMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.NozzleFX(N),FirstStage.NozzleFY(N),FirstStage.NozzleFZ(N),FirstStage.NozzleHousingMassFX(N),FirstStage.NozzleHousingMassFY(N),FirstStage.NozzleHousingMassFZ(N),FirstStage.NozzleHousingMassMX(Nm),FirstStage.NozzleHousingMassMY(Nm),FirstStage.NozzleHousingMassMZ(Nm),FirstStage.NozzleMX(Nm),FirstStage.NozzleMY(Nm),FirstStage.NozzleMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.PressureVesselFX(N),FirstStage.PressureVesselFY(N),FirstStage.PressureVesselFZ(N),FirstStage.PressureVesselMX(Nm),FirstStage.PressureVesselMY(Nm),FirstStage.PressureVesselMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperBulkheadCasingFX(N),FirstStage.UpperBulkheadCasingFY(N),FirstStage.UpperBulkheadCasingFZ(N),FirstStage.UpperBulkheadCasingMX(Nm),FirstStage.UpperBulkheadCasingMY(Nm),FirstStage.UpperBulkheadCasingMZ(Nm),FirstStage.UpperPVBulkheadFX(N),FirstStage.UpperPVBulkheadFY(N),FirstStage.UpperPVBulkheadFZ(N),FirstStage.UpperPVBulkheadMX(Nm),FirstStage.UpperPVBulkheadMY(Nm),FirstStage.UpperPVBulkheadMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0,93.21616883593049,4.331427171653452,0.016646890700042584,-0.007725682909978321,-0.0022113644137797843,0.6782949139544746,-0.00015604358301069682,1.1254110087281046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5395779219204897,-2.382979792244665,0.19024753310561512,0.000718983747069625,-4.271422711196729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832287340882625,0.0018262187175568476,-8.398589203594788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456502846544593,0.003195882755724483,-0.00012786164350084213,0.0,0.0,0.0,0.725739503701189,0.0030202707489293238,-0.007087576249109299,0.00035432258940335773,-0.08311963032991858,-0.00015604358301069682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102044993283942,0.0007944051421372288,-4.584501498132455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312861980112776,0.0008740771277140285,-5.120433088616951e-05,0.0,0.0,-0.0,0.0755282706429292,0.00028543654758664115,-2.268242945100517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733562220743255,0.0029226689318380254,-0.00011948482495165131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260344290370258,0.001987990060647513,-8.945726040139216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701514970099735,0.0010209569208388676,-5.487103754872181e-05,0.0,0.0,0.0,31.26255917219782,0.0,-596.5251647728979,74.7183827939844,74.7183827939844,0.8397169332630001,0.00893884280323212,60.844449308110896,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,180.21653126038177,-31.07983937325261,-0.0,-593.0386633136702,192493.55715497138,0.0,0.0,0.0,3.0113627021464726,0.011362702146472793,0.011362702146472793
0.002,93.6162417606149,4.339101519641607,0.01908804342756648,-1.0935394883150502,-0.0025371661355608937,0.6794772112379579,-0.0001785602774117337,1.1254110068101226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539560478729246,-2.3829669488871588,0.19057560265465165,0.000824429260529606,-5.397465551391848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840620307428152,0.0020940503217451996,-0.00010613123763188206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471085537999267,0.0036645880630540996,-0.00016157970455410385,0.0,0.0,0.0,0.7270994843824062,0.0034625377202256607,-0.007111167475132364,0.00040620263897934284,-0.083275992222374,-0.0001785602774117337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21056698337312463,0.000910911889959162,-5.793110210997752e-05,0.0,0.0,0.0,0.0,0.0,-1.0856219616418628,0.0,0.0,0.0,0.2317816285339103,0.0010026863562532483,-6.470556059770768e-05,0.0,0.0,-0.0,0.07565851425389669,0.00032729841643025357,-2.8660344811348267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746898247911589,0.0033513049440528487,-0.00015099335247678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269415413401118,0.002279546905364361,-0.00011304569638906096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27061735576960533,0.0011706895499520407,-6.933754397054045e-05,0.0,0.0,0.0,31.259654291744912,0.0,-596.4697363519143,74.71788059235254,74.71788059235254,0.8396951863798302,0.008950286566782784,60.83879571333965,0.9996573249755574,0.0,0.026176948307873156,9.12246611462739e-07,0.0,874.6030494067023,180.24785975653148,-31.13367860983503,-0.0,-594.0659771460622,192739.992634291,-0.0020404323409281455,0.0,-0.01941341693577293,3.0130179120203207,0.013017912020320732,0.013017912020320732
0.003,93.81664536521662,4.342957403962158,0.02031017140444883,2.9774388627691573,-0.0027005027144554926,0.6800735036163907,-0.00018978116587049093,1.1254110106610047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5395517477004024,-2.382960007082387,0.19074003141423743,0.0008772205164137827,-6.015046690652802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484479679792163,0.0022281401116910084,-0.00011827757896262454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478394396362854,0.003899245195459265,-0.0001800739829341869,0.0,0.0,0.0,0.7277862199430665,0.0036838643337416006,-0.007123579216595059,0.00043216476435833587,-0.08335496970342562,-0.00018978116587049093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21074866070959092,0.0009692409485855889,-6.455979193480971e-05,0.0,0.0,0.0,0.0,0.0,2.9854610843867437,0.0,0.0,0.0,0.23203432082790462,0.0010671344931276058,-7.211071170636427e-05,0.0,0.0,-0.0,0.07572379247145225,0.00034825654501627177,-3.19387129942506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753582276988751,0.003565901399222027,-0.000168275636262562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273961868603665,0.0024255147278841095,-0.00012598360443102807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708508446082171,0.0012456531333075716,-7.727191485877808e-05,0.0,0.0,0.0,31.258201851946755,0.0,-596.4420221495951,74.71762921707989,74.71762921707989,0.8396843129382452,0.008956186892837257,60.83596891595403,0.9996573249755574,0.0,0.026176948307873156,-3.221133384974047e-06,0.0,874.6030144579044,180.263503568523,-30.919457009667816,-0.0,-589.9783855118078,192867.05385277464,-0.0030648386384293457,0.0,-0.029159991799400115,3.013845516957245,0.0138455169572447,0.0138455169572447
0.008,94.76492098971437,4.361923562281079,0.02643505015655779,-5.165300572601994,-0.003521257587968325,0.6830159633086419,-0.00024551893086791066,1.1254110354156475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5395079981888826,-2.3829229027019925,0.19154585274186053,0.0011418047553953727,-9.434607488855992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48652646596432575,0.0029001840787042468,-0.00018554040130644217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85142131543757,0.0050753221377324315,-0.00028249598369190816,0.0,0.0,0.0,0.7311897928666128,0.004792247536973716,-0.007188649452297122,0.0005621753424225439,-0.08374653740538786,-0.00024551893086791066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116390126944817,0.0012615800742363473,-0.00010126353806033547,0.0,0.0,0.0,0.0,0.0,-5.156702249038592,0.0,0.0,0.0,0.23330413391736002,0.0013907258536118858,-0.00011311772452243792,0.0,0.0,-0.0,0.07604370353851862,0.00045329648789196295,-5.0088210325402845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786338913956631,0.0046414363306821905,-0.0002639846945827068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296242828312443,0.0031570901486682053,-0.00019763058439383396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719951108934419,0.0016213627526614292,-0.0001212068993328187,0.0,0.0,0.0,31.250939653445137,0.0,-596.3034511473322,74.71636959273305,74.71636959273305,0.8396299457303203,0.008986269898787798,60.821834929025925,0.9996573249755574,0.0,0.026176948307873156,-2.9136339818886474e-05,0.0,874.6027897964204,180.34153607461408,-31.337756664933714,-0.0,-597.960018410366,193514.88047850013,-0.007910046970062385,0.0,-0.0752590697231927,3.0179835416418643,0.01798354164186455,0.01798354164186455
0.008888888888888889,94.85256643460498,4.364607174343952,0.02752460068075835,0.14212168630139352,-0.003666978926551952,0.6834180965105223,-0.0002554782048529297,1.1254110436285474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539500204026939,-2.3829193216675675,0.19166084884759996,0.0011888699067302206,-9.794636638814991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868185560729039,0.003019729563094761,-0.00019262362102766086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519324731275818,0.005284526735415831,-0.00029328277741839216,0.0,0.0,0.0,0.7316636211317084,0.004989496149848399,-0.007196496595287513,0.0005853123340213243,-0.0838009865915336,-0.0002554782048529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117660718917132,0.001313582359946221,-0.00010512799358030521,0.0,0.0,0.0,0.0,0.0,0.15078167111816576,0.0,0.0,0.0,0.23347424328724803,0.0014482378822266982,-0.00011743594511010422,0.0,0.0,-0.0,0.07608935699249719,0.0004719813529718976,-5.199857767896395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791013505654937,0.004832756170858346,-0.0002740643483361428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299422470636139,0.00328722529210906,-0.00020517560642545975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27215840536359187,0.0016881952675569132,-0.00012583298551956988,0.0,0.0,0.0,31.249648596272955,0.0,-596.2788163089582,74.71614517951878,74.71614517951878,0.8396202804489115,0.008990130403340887,60.8193222202387,0.9996573249755574,0.0,0.026176948307873156,-3.738073227139254e-05,0.0,874.6027152600038,180.35540046298092,-31.05907698343612,-0.0,-592.6424933156179,193598.01585538653,-0.008323665147186122,0.0,-0.07919438380523912,3.0187191904746857,0.018719190474685857,0.018719190474685857
0.01,95.09278175649912,4.36912288041584,0.028890777810915712,1.0767920554228387,-0.0038510919531224777,0.684129705139334,-0.00026768367306172214,1.1254110543733775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5394904543298256,-2.3829086241130977,0.1918511164813894,0.0012478920722792512,-0.0001081339193538175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48730183586272896,0.0031696458635892977,-0.0002126651448451098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527782127597758,0.005546880261281272,-0.0003238022167393652,0.0,0.0,0.0,0.7324875238422112,0.005236349760303446,-0.007214153645300888,0.0006142653498167964,-0.08389585713489983,-0.00026768367306172214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21197629860028713,0.0013787959506613447,-0.00011606294019981567,0.0,0.0,0.0,0.0,0.0,1.0856219618590843,0.0,0.0,0.0,0.23379128865487298,0.0015206911538024176,-0.0001296541697763326,0.0,0.0,-0.0,0.07616489324311158,0.0004954131526948627,-5.74047648410233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798747884968479,0.005072681273815156,-0.0003025832093477527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304683370710417,0.00345042157985213,-0.00022652364544621857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27242858540357284,0.0017720067426365365,-0.00013892278039520094,0.0,0.0,0.0,31.248034774850286,0.0,-596.2480227618026,74.71586445900702,74.71586445900702,0.8396081988471504,0.008997881952701766,60.81618133425468,0.9996573249755574,0.0,0.026176948307873156,-4.814303142618168e-05,0.0,874.6026177449831,180.3726740924617,-31.008609805267845,-0.0,-591.679522190745,193764.94336833822,-0.009570881955708953,0.0,-0.0910608590749577,3.0196387515157124,0.01963875151571249,0.01963875151571249
0.01,95.21166744756711,4.370178734106539,0.028893809386542003,1.0767068758128089,-0.0038527161289668137,0.6843199965072426,-0.00026746871024292684,1.1254110525338905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5394904543298256,-2.3829029101635073,0.1918933848411328,0.0012480295276666514,-0.00011335306755207992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874091974964774,0.0031699950002732936,-0.00022293188410593868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529660956188354,0.005547491250478266,-0.0003394360176558542,0.0,0.0,0.0,0.7326984054122899,0.005236491234197191,-0.007221331752704388,0.0006142797993504912,-0.08392026882217986,-0.00026746871024292684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21202300091096768,0.0013789478251188833,-0.00012166493968286718,0.0,0.0,0.0,0.0,0.0,1.0856219618590843,0.0,0.0,0.0,0.2338865511055609,0.0015211432230741828,-0.00013591328187290385,0.0,0.0,-0.0,0.07618167378192972,0.0004954677224836604,-6.017462133008421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800466093792049,0.005073240029964938,-0.0003171922694457187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305852090857323,0.003450801643998291,-0.00023745962190553247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724886064744086,0.0017722019292866448,-0.00014562859002017757,0.0,0.0,0.0,31.248034774686545,0.0,-596.2480227586784,74.71586445900702,74.71586445900702,0.8396081988471504,0.009000556848870836,60.81618133425468,0.9996573249755574,0.0,0.026176948307873156,-4.638819088282038e-05,0.0,874.6026344393002,180.37263304572116,-31.00861136491339,-0.0,-591.6795519505548,193822.54564019525,-0.01023515272297878,0.0,-0.0973809732510488,3.0196387515157124,0.01963875151571249,0.01963875151571249
0.012019374435748216,93.77449272426784,4.361949993763972,0.03132854172716652,8.587551567795003,-0.0041626822721379225,0.6826817679750734,-0.00029280917328059625,1.1254110284455778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539472714967927,-2.382965544825925,0.19157478003402673,0.0013531138339812363,-5.905106000365056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48659994128642786,0.0034369091383123387,-0.00011612449780993851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851549897251249,0.006014590992046594,-0.00017680254728031763,0.0,0.0,0.0,0.7309688637654953,0.00568252090410668,-0.007150281626764081,0.0006666255439595047,-0.08371944109222022,-0.00029280917328059625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167097445959618,0.001495055475165868,-6.338036563251105e-05,0.0,0.0,0.0,0.0,0.0,8.595584127756755,0.0,0.0,0.0,0.23303841401294748,0.001645976061118059,-7.079749491767208e-05,0.0,0.0,-0.0,0.07605518767350862,0.0005371861920905506,-3.1351871946453895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787514808383186,0.0055004077351337236,-0.0001652176196132647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297042667940839,0.0037413597509581174,-0.00012369098433534018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272036187648318,0.001921421644253355,-7.58618934489045e-05,0.0,0.0,0.0,31.245101752051873,0.0,-596.1920573528781,74.7153536864948,74.7153536864948,0.8395862412971852,0.00897538959409639,60.81047297187912,0.9996573249755574,0.0,0.026176948307873156,-1.974087616227173e-05,0.0,874.6028530534873,180.4046796905663,-30.61316842188643,-0.0,-584.1340511024599,193280.57737694378,-0.002056432348027166,0.0,-0.019565646834583155,3.021309995768236,0.02130999576823577,0.02130999576823577
