Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,6.994279501395776e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0,0.0,893.0,0.01,0.0,0.0,0.0
0.01,0.0,0.0,0.0,3.227393304184305e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0,0.0,893.0,0.010093052223358852,0.0,0.0,0.0
0.020093052223358852,0.0,0.0,0.0,7.007887823164331e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0,0.0,893.0,0.01019086891956501,0.0,0.0,0.0
0.030283921142923862,0.0,0.0,0.0,5.080235197124985e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0,0.0,893.0,0.01028587949166038,0.0,0.0,0.0
0.04056980063458424,0.0,0.0,0.0,6.097568009925325e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0,0.0,893.0,0.01038385802258806,0.0,0.0,0.0
0.0509536586571723,0.0,0.0,0.0,1.9804682423549573e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0,0.0,893.0,0.010481815266040154,0.0,0.0,0.0
0.061435473923212455,0.0,0.0,0.0,2.3067470525969074e-06,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,9.096612611762998e-06,0.0,893.0002624359903,0.0105851174984668,0.0015376174971863034,0.0,0.021988954657742015
0.07202059142167926,0.0,0.0,0.0,1.513591023028538e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,7.224017932498582e-05,0.0,893.0012995367043,0.010691400796250458,0.009781616826694928,0.0,0.13988363768960177
0.08271199221792971,0.0,0.0,0.0,5.815768553761634e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.000260583500059012,0.0,893.0041288862778,0.010797492957776975,0.024772198156173847,0.0,0.35425893827657673
0.09350948517570669,0.0,0.0,0.0,9.883942701516542e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0006499222200021842,0.0,893.0098344248726,0.010900104925826437,0.04684331844314686,0.0,0.6698906634123218
0.10440959010153313,0.0,0.0,0.0,4.245872616173406e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0013308406988123958,0.0,893.0197115394135,0.010999367180835648,0.07796451672677772,0.0,1.1149445335754828
0.11540895728236877,0.0,0.0,0.0,2.329351596610749e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.0024170789656792744,0.0,893.0353867595397,0.01110584733049319,0.11946675845453067,0.0,1.7084542414294615
0.12651480461286196,0.0,0.0,0.0,1.125551002114856e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.004032021043907227,0.0,893.0586246665673,0.011215606012642487,0.17097348084527542,0.0,2.4450346883166136
0.13773041062550445,0.0,0.0,0.0,2.815162010173862e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.006286370915615437,0.0,893.0910084581886,0.011327923188003852,0.23017438426333794,0.0,3.291647050194162
0.1490583338135083,0.0,0.0,0.0,5.726292067295434e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.009265621131742476,0.0,893.1337607839436,0.011439576963659936,0.2946827813452146,0.0,4.21416010761753
0.16049791077716824,0.0,0.0,0.0,4.4315999770846316e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.01304077138529192,0.0,893.187896994521,0.011549126321195147,0.36440877788930764,0.0,5.211288313611254
0.1720470370983634,0.0,0.0,0.0,0.00010613351812344472,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.017693931467531992,0.0,893.2545913043031,0.011661346625534613,0.44026713008910223,0.0,6.296113291204627
0.183708383723898,0.0,0.0,0.0,6.873988352842995e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.023299153934487782,0.0,893.3349027651993,0.011767574352059107,0.5194516564388552,0.0,7.428504775228256
0.1954759580759571,0.0,0.0,0.0,9.297011124505132e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.02989685754348879,0.0,893.4294093300092,0.011879296439812365,0.6001066044942864,0.0,8.581924269321416
0.20735525451576947,0.0,0.0,0.0,0.0001242274358749573,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.037526735344278805,0.0,893.5386787255051,0.011989330551097965,0.6831581594548412,0.0,9.769616838913278
