Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,0.002221167800801976,-0.003276045924122416,-1.3322540463131465e-17,-3.1415815562142044,1.636804583397276e-05,1.5707963268857146,0.999999999951117,5.548687793716687e-06,-8.184022917064295e-06,7.173943523226921e-05,4.883478399662935e-05,12.850829325359129,0.01,0.014347807842071536,0.009766951338721248,50.299193616185555
0.02,0.0044666788450358555,-0.006587412128785092,-2.368428646627361e-17,-3.1415481430452004,6.564747253719524e-05,1.5707963282558526,0.9999999992136527,2.225527225859175e-05,-3.282373627087512e-05,0.00028708285857215307,0.0001954268967007887,13.357317008252249,0.009999999999999998,0.028727991821177433,0.019556409283911943,50.998331396206034
0.03,0.006743160620303648,-0.009943764549144713,-4.144718907928396e-17,-3.1414921193957395,0.0001482662496665663,1.5707963342474862,0.9999999959887494,5.0267096591255995e-05,-7.41331248590749e-05,0.0006463901022129994,0.00044002681405541156,13.870795722134664,0.010000000000000002,0.04313538732762806,0.02936499468148459,51.69739983262743
0.04,0.00904997430223575,-0.013344164717875907,-5.3288578482199604e-17,-3.141413178717117,0.00026466959559668366,1.5707963505443296,0.9999999872173471,8.973743386030525e-05,-0.0001323347979449063,0.0011497768016758211,0.0007827196371176279,14.391264774151548,0.010000000000000002,0.05753860475226063,0.03917140865477417,52.396399043833064
0.05,0.011386440486574109,-0.016787614209579926,-6.364940115162773e-17,-3.141311021047237,0.0004152930443676346,1.5707963852708724,0.9999999685268506,0.00014081626170590252,-0.00020764652275012517,0.0017970418962876729,0.001223375559173122,14.91872347268801,0.010000000000000002,0.07190569548564872,0.04895396921253691,53.095329158567914
0.060000000000000005,0.013751838057707128,-0.02027305302195584,-7.326984706353741e-17,-3.141185353419192,0.0006005618370382395,1.5707964490893684,0.9999999341790097,0.00020365005635012906,-0.0003002809202323198,0.0025876620710422443,0.0017616460560347705,15.453171127446286,0.010000000000000002,0.08620415841855458,0.058690615624578134,53.794190310588625
0.07,0.01614540305696435,-0.023799357956031907,-9.695267044249004e-17,-3.1410358902801985,0.0008208902965136625,1.5707965552941825,0.9999998770192287,0.0002783815808597116,-0.0004104451526335858,0.003520786267354182,0.002396960122737596,15.994607049467508,0.009999999999999995,0.10040094722573276,0.0683589133291697,54.4929826329293
0.08,0.01856632755320963,-0.02736534099927738,-1.0509204616999815e-16,-3.1408623539207934,0.0010766811858344742,1.570796719903064,0.9999997884275356,0.00036514966766018153,-0.0005383406027964901,0.004595230270706128,0.003128520562061533,16.54303055109421,0.009999999999999995,0.11446247846619233,0.07793605939498727,55.19170625178596
0.09,0.021013758518355873,-0.030969747715521016,-1.1249105679829764e-16,-3.1406644749142085,0.00136832504995385,1.5707969617449085,0.9999996582714497,0.000464088995313658,-0.000684162545262965,0.005809471383518771,0.003955300330541026,17.09844094586979,0.009999999999999995,0.12835464053305798,0.0873988885603349,55.89036128002379
0.09999999999999999,0.023486796710516292,-0.034611255645721,-1.1470887383619114e-16,-3.14044199256579,0.0016961995410705146,1.570797302543554,0.9999994748609953,0.0005753298595860871,-0.0008480998091921366,0.007161643191905456,0.004876038947848156,17.66083754837121,0.009999999999999995,0.14204280348613058,0.09672387987241222,56.588947810311936
0.10999999999999999,0.025984495567606954,-0.038288472723761464,-1.3468999864427225e-16,-3.1401946553723223,0.002060668727627514,1.5707977669971251,0.9999992249061184,0.0006989979388439533,-0.0010303344331541809,0.008649530435303386,0.005889238975663202,18.230219673971146,0.009999999999999995,0.15549182980012222,0.10588716394930753,57.28746590789225
0.11999999999999998,0.028505860114321557,-0.041999935711592065,-1.435685048417866e-16,-3.139922221491082,0.0024620823871309553,1.5707983828524514,0.9999988934767742,0.0008352140538352658,-0.0012310413118791755,0.010270563988302159,0.006993162572372813,18.806586638526092,0.009999999999999995,0.1686660860613263,0.11486453088726821,57.98591560298935
