Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,0.00011244025968757108,-0.0010405458265317611,-1.1102129212675445e-18,-3.141592091584264,5.2009209258102396e-06,1.570796326796358,0.9999999999965794,2.8100276453306643e-07,-2.60046046294559e-06,1.3395359444807243e-05,1.4476747898624346e-06,12.850823370666678,0.01,0.0026793246000094495,0.0002895623711683408,50.298001258435036
0.02,0.00022560595300504703,-0.0020877984204142747,-3.330597943775465e-18,-3.141590402150877,2.083526678558951e-05,1.5707963268183514,0.9999999999451029,1.1257194580353799e-06,-1.0417633392656221e-05,5.361528507984886e-05,5.794362486988855e-06,13.357293107563386,0.009999999999999998,0.0053660763174748815,0.0005799283695771072,50.9959313975835
0.03,0.00033970243867423615,-0.003143656849922228,-4.440718191916327e-18,-3.141587576362237,4.6985578433662945e-05,1.5707963269141747,0.9999999997208223,2.5386137760689956e-06,-2.349278921478948e-05,0.00012072917972542665,1.3047574910596176e-05,13.870741702584583,0.010000000000000002,0.008056508268177456,0.0008706933274316316,51.69377272668902
0.04,0.00045467517677676584,-0.004207616147083893,-6.661008274972975e-18,-3.141583605180917,8.373540967152814e-05,1.5707963271737324,0.9999999991133136,4.524204426163157e-06,-4.1867704824004164e-05,0.000214725331641772,2.3206059272083587e-05,14.391168262933798,0.010000000000000002,0.010740896972607243,0.0011608065336605664,52.39152430685332
0.05,0.0005704669793757212,-0.0052791468443904085,-7.771021099754503e-18,-3.1415784801280835,0.0001311631423778912,1.570796327724412,0.9999999978244181,7.086730808949427e-06,-6.558157114362527e-05,0.00033549418044842073,3.625798929761082e-05,14.918571886434222,0.010000000000000002,0.01340939681416473,0.0014492040705204065,53.08918520084049
0.060000000000000005,0.0006870179786851523,-0.006357694681533299,-9.991212066167551e-18,-3.141572193310125,0.00018934174002352202,1.570796328731883,0.9999999954663854,1.0230139696391428e-05,-9.467086987534247e-05,0.00048282711518225595,5.218083525894857e-05,15.452951661543288,0.010000000000000002,0.016052043972187253,0.0017348092382149759,53.78675447266381
0.07,0.0008042655982792354,-0.007442680340302975,-1.184126145426089e-17,-3.1415647374455773,0.00025833849839254093,1.5707963304007906,0.9999999915602387,1.3958071758105166e-05,-0.00012916924884970503,0.0006564153131138617,7.094123840485549e-05,15.994306667363018,0.009999999999999995,0.01865876064165412,0.0020165330104971115,54.484231187155075
0.08,0.0009221445275400987,-0.008533499209485871,-1.369125307524188e-17,-3.1415561058923203,0.0003382147938008936,1.5707963329753571,0.9999999855343775,1.827384795145599e-05,-0.00016910739612272234,0.0008558486222206442,9.249489010623512e-05,16.54263597364599,0.009999999999999995,0.021219359545860923,0.0022932745219341136,55.18161440951718
0.09,0.0010405866995474948,-0.009629521181636083,-1.591126011444988e-17,-3.1415462926750046,0.0004290258291213463,1.570796336739865,0.9999999767234381,2.3180455792126096e-05,-0.00021451291297318494,0.001080614490276739,0.00011678641603499654,17.097938640796734,0.009999999999999995,0.023723548748081108,0.0025639215874891617,55.878903204860706
