Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.CameraTubeFX(N),FirstStage.CameraTubeFY(N),FirstStage.CameraTubeFZ(N),FirstStage.CameraTubeMX(Nm),FirstStage.CameraTubeMY(Nm),FirstStage.CameraTubeMZ(Nm),FirstStage.ChutesFX(N),FirstStage.ChutesFY(N),FirstStage.ChutesFZ(N),FirstStage.ChutesMX(Nm),FirstStage.ChutesMY(Nm),FirstStage.ChutesMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
1.3715347271283347,135.98442080503332,3760.921631455156,-3678.564744941958,4622.916319331056,4461.476625253971,4559.268514203744,0.0,1.1015918722845868,27.941338918149164,28.548150890810824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9451088216017933,-0.7325624479029529,459.10465796077153,-449.0511567399215,-52.47864315795168,-0.8415350797052028,-0.8784838161704756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.365847829166,0.0,0.0,0.0,911.342493066821,-891.3858607221266,-91.29254678586186,0.0,0.0,-0.0,207.11880592093902,-202.583305938351,-18.064178805097086,-19.415401530588145,-20.26786100829935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.5277037062883,-1410.939145893049,-135.25144897726486,-68.38340203914147,-71.38586784416549,0.0,740.827970800336,-724.6052756485096,-79.3627107719348,-8.630619850555167,-9.009558894310569,0.0,72.96115325427257,-65.04284130884683,148.80607561537713,26.344319342913284,26.344319342913284,0.07539575684270464,0.8060713738415345,18.13578729876814,0.28625619204863684,0.6674808030291148,0.6872970701839685,13.426715665097568,-3.1506114636916265,1092.5539909351244,135.63425202053398,3833.8827847094285,-3743.6075862508046,4771.722394946433,17015021.777470518,43.75941818793498,-30.552587617699448,265.99024064181606,2.949292133661475,-0.050707866338524976,-0.050707866338524976
1.3716449574770742,137.03379934269344,3634.400850327553,-3554.773551306328,4602.753136017115,4324.296959261573,4419.066948160456,0.0,1.1015886948436442,27.96000670447125,28.567227859616715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9451023845919135,-0.7289208764396888,441.5739685111995,-431.89937732584326,-55.25468125002019,-0.8426164972384746,-0.8796129468166655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.028269048732,0.0,0.0,0.0,893.6315139546303,-874.0526434043326,-96.03379326784865,0.0,0.0,-0.0,199.2100744306207,-194.84551454359067,-19.019745592789228,-19.44103815474171,-20.29462859617835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.4454806062124,-1357.047475347678,-142.40603895472043,-68.47348568085586,-71.47992558410617,0.0,712.5398128248902,-696.9285406848833,-83.56087396623843,-8.641903215672464,-9.02134005037254,0.0,71.00226639226493,-63.12566831674085,150.56629965939814,26.344218635991467,26.344218635991467,0.0753951791832618,0.8059424315426731,18.135568097846075,0.2774765707639364,0.6693651799666508,0.6890621739955565,13.43154170876622,-3.1539818540510645,1092.583305752093,135.63458213171384,3705.403116719818,-3617.899219623069,4753.319435676513,17012254.1700635,43.750601070210806,-30.545412892329296,265.94813729794885,2.9492273967252225,-0.05077260327477755,-0.05077260327477755
1.3717000726514437,137.1604987258554,3618.7081596138687,-3539.421317201787,4600.223100597025,4307.15111334799,4401.5400150276755,0.0,1.1015871066995402,27.96869493726985,28.576106460541308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450991659661774,-0.7284868929961101,439.4099451661676,-429.782358320256,-55.589801930917254,-0.8431185170825263,-0.8801371122403855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.859479658516,0.0,0.0,0.0,891.3705226847692,-871.8403613549252,-96.5740699257376,0.0,0.0,-0.0,198.23380480791883,-193.890450287661,-19.135100707493507,-19.45296449970218,-20.307080976619975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.6460208914243,-1350.3957054039863,-143.26973425905885,-68.51538568600628,-71.52367369463813,0.0,709.0478660635886,-693.5124418349586,-84.06767223828368,-8.647148291229174,-9.02681648185397,0.0,70.76441108518384,-62.89290731607678,150.77426624393655,26.344168280717085,26.344168280717085,0.07539489035354038,0.8058809502303186,18.13545849738504,0.27641730634541656,0.669588410523748,0.6892709241943128,13.433953556371954,-3.155666082987293,1092.5979578674012,135.63460931890913,3689.4725706990525,-3602.3142245178637,4750.997366840962,17010933.49112476,43.74628714085747,-30.541882557974446,265.9280875585801,2.9491950282570962,-0.0508049717429037,-0.0508049717429037
1.3719756485232921,137.00034421351458,3634.8902817283983,-3555.2673942634865,4602.997466518054,4323.928937301342,4418.663200948803,0.0,1.1015791663832448,28.015245410107216,28.623677016449566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450830716294651,-0.7291752292084428,441.70145764689295,-432.0259123815809,-55.11570157666426,-0.8458183885474734,-0.8829560889939828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.015532707432,0.0,0.0,0.0,893.3296434700695,-873.7611062769016,-95.53191028305514,0.0,0.0,-0.0,199.26758941570057,-194.9025991085087,-18.971906061911508,-19.51698156717826,-20.373921809759928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.8460572655217,-1357.445054244399,-142.04785129839703,-68.74032923799722,-71.75853951859797,0.0,712.7455339302136,-697.1327222520964,-83.3506969693499,-8.675321900542452,-9.056232874318594,0.0,71.06642187109577,-63.1886911767897,150.50194371674056,26.34391648620926,26.34391648620926,0.0753934462049333,0.8055590440355707,18.134910495079883,0.27777450565319856,0.6693022332165709,0.689003296938707,13.446012159756535,-3.164086724557699,1092.6712149580067,135.63446020811696,3705.956703599494,-3618.456085440276,4753.499410234795,17004024.091279645,43.72431638550386,-30.52401164646018,265.8229644426969,2.949033185916465,-0.05096681408353499,-0.05096681408353499
1.3720246397893985,137.11281708739867,3620.8144878193516,-3541.4969788289122,4600.784644213148,4308.505509522386,4402.896391724267,0.0,1.101577754748468,28.026708931162624,28.635391879653344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450802102032574,-0.7287998388085561,439.76280176043696,-430.1293642839698,-55.41036998436531,-0.8464913349077079,-0.8836587295068158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.865497584286,0.0,0.0,0.0,891.2867341653667,-871.7622200572725,-95.9935365221997,0.0,0.0,-0.0,198.3929912487426,-194.04699729629093,-19.073336710354607,-19.532816350011522,-20.390455244793525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.7547123495547,-1351.4860139149735,-142.80729031417792,-68.7960060407985,-71.81667287803168,0.0,709.6172482952505,-694.0723832764057,-83.7963198400407,-8.682310128099306,-9.063529442763745,0.0,70.85514752388096,-62.981941857126394,150.68697473888298,26.343871719576565,26.343871719576565,0.07539318946740314,0.8054869354953258,18.13481307244785,0.2768332470243531,0.6695008602230815,0.6891890621619777,13.44815594630138,-3.165583749399511,1092.6842386953604,135.63448409917658,3691.6696353432326,-3604.4789206860387,4751.47161895203,17002481.65456104,43.72000787395144,-30.520618518937074,265.79927097476957,2.949004413944797,-0.050995586055202755,-0.050995586055202755
1.3720858788720316,137.25378877164943,3603.355285537973,-3524.416528774882,4597.971697735186,4289.419525133813,4383.386149025904,0.0,1.101575990795589,28.03687081444671,28.645776394886244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450766333310063,-0.7283173384202981,437.3560482296677,-427.77488290616174,-55.783488944316865,-0.8470810257900013,-0.8842744318558581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.67795354493,0.0,0.0,0.0,888.7658134579221,-869.2956078277738,-96.5914956041009,0.0,0.0,-0.0,197.3072172127024,-192.98480512925707,-19.201771578379876,-19.546807232703372,-20.405063192360764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.19258335799,-1344.0881264040197,-143.76891731018176,-68.84516469410472,-71.8679996864841,0.0,705.7336232796911,-690.2731065076701,-84.36058237276346,-8.688466068958574,-9.069956902483998,0.0,70.59024054737154,-62.722708487965164,150.9178421732491,26.34381575994214,26.34381575994214,0.07539286854549046,0.8054162618485504,18.134691294157815,0.2756542865006067,0.6697486621788202,0.6894207333676022,13.450834546292056,-3.1674541133051033,1092.7005129362797,135.63451423841184,3673.9455260853447,-3587.139237262847,4748.889539908436,17000964.432542328,43.715143799625544,-30.516654819550535,265.7762012204406,2.9489684489802124,-0.05103155101978756,-0.05103155101978756
1.3720858788720316,137.25419243789108,3603.5139683866505,-3524.571734566462,4597.926992722118,4289.653805522599,4383.626431043854,0.0,1.1015759913536707,28.031915143913192,28.640711876528673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450766333310063,-0.7283043414195436,437.3744859885163,-427.79291665291896,-55.78751733179497,-0.846781600258812,-0.8839617838948559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.67795354493,0.0,0.0,0.0,888.8100564897453,-869.3388814320939,-96.61431127809234,0.0,0.0,-0.0,197.315535156183,-192.9929408081919,-19.203158228402096,-19.53989784273888,-20.397848688388486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.2505156343727,-1344.144789256047,-143.7792995382782,-68.82082935972619,-71.84258972012769,0.0,705.7633751178332,-690.3022064172102,-84.36667444624449,-8.685394876842697,-9.066750088592535,0.0,70.58978620383195,-62.722263805607085,150.9182394998408,26.34381575994214,26.34381575994214,0.07539286854549046,0.8054393780144807,18.134691294157815,0.2756522620241045,0.6697490868377552,0.689421130143724,13.450833505324749,-3.1674532777238253,1092.7005077874057,135.6345142448283,3674.1037545904824,-3587.293998372069,4748.845232221958,17001452.383445457,43.71577826280306,-30.5169994568175,265.78397355972186,2.9489684489802124,-0.05103155101978756,-0.05103155101978756
1.3721958590670598,138.3019915143289,3477.456921871431,-3401.2346035927903,4577.089709373853,4152.534804005531,4243.486783467081,0.0,1.1015728236259041,28.049823595992947,28.65901264564315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450702093223668,-0.7244894536513766,419.96554256716485,-410.7603250847326,-58.66107515262064,-0.8478202859602606,-0.8850462846929618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.341140367171,0.0,0.0,0.0,870.8071565284138,-851.7199494873253,-101.50052342565347,0.0,0.0,-0.0,189.46172772632326,-185.30891938481687,-20.19229322043961,-19.564555853437394,-20.423594193834045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.5508240888762,-1290.6276123400976,-151.1852238457502,-68.90746394288492,-71.93304519859424,0.0,677.6716709606525,-662.8177972958185,-88.71231534885354,-8.696242022369356,-9.078075648982011,0.0,68.60672895021663,-60.78143527601176,152.61482286804892,26.34371525743996,26.34371525743996,0.07539229219697202,0.8053140079720321,18.134472590684275,0.26685805344092195,0.6715630416493388,0.6911140076394556,13.45564371116474,-3.170812023849123,1092.7297333149636,135.63486469674305,3546.0636508216476,-3462.0160388688023,4729.704532241902,16998760.392565705,43.707107321019805,-30.509925781801282,265.7430588309982,2.9489038589561765,-0.0510961410438236,-0.0510961410438236
1.372250849164574,138.42880226737336,3461.8253187977994,-3385.9421378222673,4574.474223298814,4135.404104318812,4225.975406360253,0.0,1.1015712403208469,28.058133896286037,28.6675049191617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450669971977754,-0.7240330671097339,417.8169152459191,-408.65837208601897,-59.00868947175936,-0.84830090955356,-0.8855481034596933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.172733778291,0.0,0.0,0.0,868.5116925782421,-849.4739238065445,-102.05874595819098,0.0,0.0,-0.0,188.49240380980672,-184.3606519524427,-20.311948890599258,-19.575992006851138,-20.435534607798996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.7997393806436,-1284.0231804748212,-152.08111858539215,-68.94763635929462,-71.97498897901036,0.0,674.2045677831877,-659.4260095024398,-89.23800757353538,-8.701268625159111,-9.0833239030218,0.0,68.36545015568598,-60.54532361384879,152.81556465022496,26.343665004383162,26.343665004383162,0.0753920040227128,0.8052542576100777,18.134363238947504,0.2657945280635758,0.6717783061762889,0.6913145400123512,13.458047659641238,-3.17249044432745,1092.7443409471969,135.63489423076703,3530.1907689534855,-3446.487461436116,4727.289787949038,16997476.35590928,43.70289027536586,-30.506470162181365,265.72357809141283,2.9488715639441585,-0.05112843605584169,-0.05112843605584169
1.3725257996521443,138.2710374674414,3477.8802793244904,-3401.6634418554418,4577.327218762314,4152.139959981015,4243.056325684319,0.0,1.1015633241877838,28.102786895637017,28.713135863859495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.945050935372051,-0.7247413550171116,420.0804071052667,-410.8744547604975,-58.52417673512195,-0.8508936740072203,-0.8882552161465634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4996.330700833894,0.0,0.0,0.0,870.5175706779369,-851.4404056033535,-100.9964492915626,0.0,0.0,-0.0,189.5135472963533,-185.3604074317245,-20.145170098670086,-19.637555715454916,-20.499813113516673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.9117336887075,-1290.9862129690634,-150.83240014042562,-69.16393335603775,-72.20082420332167,0.0,677.857020556226,-663.001961090803,-88.50528580579953,-8.728348721050901,-9.111598213331956,0.0,68.66717707144454,-60.840829030901816,152.55644074655524,26.34341372104098,26.34341372104098,0.0753905631514167,0.8049412705759569,18.13381648026365,0.2671361139685563,0.6715066145183761,0.6910614293195944,13.470066839724407,-3.1808821105812717,1092.8173757316233,135.6347404191091,3546.547456395935,-3462.5042708863434,4729.88365950887,16990755.750933245,43.681284319372025,-30.48885138015971,265.6214227302868,2.9487100888840683,-0.05128991111593174,-0.05128991111593174
1.3725746797388236,138.38365248151345,3463.861969333573,-3387.9492676816467,4575.038683215097,4136.7339279222615,4227.307364373533,0.0,1.1015619168523978,28.11390555950633,28.724498221213988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.945048079726492,-0.7243463104448373,418.15581522147187,-408.9916689806697,-58.82997531697447,-0.851547636394042,-0.8889380300929194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4996.181006088223,0.0,0.0,0.0,868.4448525839379,-849.4123404402627,-101.47365032184933,0.0,0.0,-0.0,188.645293912414,-184.5110143015067,-20.250431971472374,-19.652956405238456,-20.515893187554543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.8645785083745,-1285.0704144676724,-151.6205245811864,-69.21808002015759,-72.25735950661546,0.0,674.751429107375,-659.9638294915353,-88.96774068164271,-8.735143340562779,-9.11869258027746,0.0,68.452861900885,-60.631103562784524,152.73503292898204,26.343369045295745,26.343369045295745,0.07539030699651962,0.8048710150276784,18.133719278719852,0.2661911051990748,0.6716981396600777,0.691239869201382,13.472203702566185,-3.1823740674197674,1092.8303599462515,135.63476638716642,3532.3148312344583,-3448.5803712444313,4727.773716144079,16989252.52519105,43.67691733551054,-30.48537793331613,265.5983816233252,2.948681382206719,-0.05131861779328119,-0.05131861779328119
1.3726357798471727,138.52474463033792,3446.4738814317184,-3370.938395980779,4572.130604535105,4117.667956711184,4207.817660974843,0.0,1.1015601582566343,28.123645774149235,28.734451704459822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450445100804419,-0.7238388574741459,415.7666600277768,-406.65440861374105,-59.2170126741329,-0.8521134303332811,-0.889528774168208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.993887656135,0.0,0.0,0.0,865.8858165774939,-846.9084188804907,-102.09153781604287,0.0,0.0,-0.0,187.5674591261676,-183.45659115869913,-20.383657824948028,-19.666399774055996,-20.52992930351504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.357744291822,-1277.7266361556751,-152.6180229960455,-69.265309072438,-72.3066710114983,0.0,670.8962014084583,-656.1923411721731,-89.55305180986012,-8.741055265859002,-9.12486518670991,0.0,68.18416584586906,-60.368161708681725,152.957820650298,26.34331319927639,26.34331319927639,0.07538998680289827,0.8048023116503059,18.133597776790108,0.2650074894073968,0.6719370392957894,0.691462358625583,13.474873561610718,-3.184238006235461,1092.8465849415616,135.63479913757135,3514.6580472775872,-3431.306557689461,4725.088425185403,16987777.008229148,43.672141696608634,-30.481477687832726,265.57596535686093,2.948645498860032,-0.05135450113996791,-0.05135450113996791
1.3726357798471727,138.52508287130982,3446.6280557891214,-3371.0891910731843,4572.085474158126,4117.896678603254,4208.05226186448,0.0,1.1015601587987698,28.118701900235745,28.729399230706726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450445100804419,-0.7238255244746288,415.78456126916893,-406.67191748623077,-59.221023929280804,-0.8518138699407137,-0.8892159845303785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.993887656135,0.0,0.0,0.0,865.9288811843471,-846.9505395847832,-102.11487194712078,0.0,0.0,-0.0,187.57553502711374,-183.4644900477655,-20.38503857768598,-19.659486053151017,-20.52271025750103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.4139908059685,-1277.781649828896,-152.62836106956118,-69.24095885985078,-72.28124544001021,0.0,670.9250875025227,-656.2205941255088,-89.55911797436016,-8.737982348740596,-9.121656562818385,0.0,68.18370761131042,-60.36771322544124,152.9582019202532,26.34331319927639,26.34331319927639,0.07538998680289827,0.8048250119461056,18.133597776790108,0.2650054685743303,0.6719374463209367,0.6914627374594454,13.474872406175978,-3.1842370533869033,1092.846579939757,135.63479913982354,3514.811763400432,-3431.4569042986254,4725.04367607838,16988256.174156457,43.672967092429225,-30.482016093598858,265.58354387699376,2.948645498860032,-0.05135450113996791,-0.05135450113996791
1.3727455150969643,139.57128308323516,3321.246045099165,-3248.412895955547,4550.566431266277,3981.041894265628,4068.1825420080795,0.0,1.1015570005530286,28.13585533941117,28.746928220420322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450380987793865,-0.7198297156358682,398.52985934244504,-389.79031271159414,-62.193263428684666,-0.8528096830347897,-0.8902557085546207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.657824620558,0.0,0.0,0.0,847.643668135034,-829.0552959206293,-107.1473800386239,0.0,0.0,-0.0,179.79131154426216,-175.84858425738966,-21.40814173999913,-19.683161687610216,-20.547429752956685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.198933047569,-1224.738880281316,-160.28861436139803,-69.32413128988425,-72.36808498912387,0.0,643.0822730298546,-628.9798227846178,-94.05399378557607,-8.748391686445858,-9.132524869810249,0.0,66.17753026029078,-58.40425702370965,154.59044052750284,26.34321289659132,26.34321289659132,0.07538941173800934,0.8047031414834228,18.133379560407665,0.2561978990009006,0.6736808867580496,0.6930833166161828,13.4796671136709,-3.1875843973754003,1092.8757183075684,135.6351716491347,3387.4235753594558,-3306.8171529792567,4705.15687179378,16985638.259070814,43.664466042563184,-30.475067789061676,265.54378645158386,2.948581052689339,-0.051418947310660976,-0.051418947310660976
1.3728003827218602,139.69818875488733,3305.7015388312493,-3233.205650308614,4547.864400596652,3963.9512286966874,4050.7121536196605,0.0,1.101555421971958,28.1437907901206,28.755037319120056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450348930091015,-0.719349941335593,396.4006487009833,-387.7073601808445,-62.553532980237,-0.8532689028625642,-0.8907351728506223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.489793102769,0.0,0.0,0.0,845.314785189464,-826.7765579134173,-107.72375658931313,0.0,0.0,-0.0,178.8307471980573,-174.9088886270401,-21.53215358949923,-19.694107219295482,-20.55885775195463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.5088564297942,-1218.19414875004,-161.21712500758957,-69.36257468141717,-72.40822294231413,0.0,639.6465013129505,-625.618694837272,-94.59882433947828,-8.753199667349186,-9.1375447910213,0.0,65.93296221383429,-58.164926071743466,154.78382115595787,26.343162743450677,26.343162743450677,0.07538912420556487,0.8046450793904665,18.133270452216443,0.25513034175237,0.6738881163805568,0.6932755649513189,13.48206333559647,-3.1892571333884887,1092.890282516812,135.63520373480355,3371.6345010450837,-3291.3705763803578,4702.64822175261,16984389.96048704,43.660355660387665,-30.471697068485884,265.52485743579257,2.9485488296039923,-0.05145117039600758,-0.05145117039600758
1.3730747208463394,139.54269155482524,3321.604906428751,-3248.7782725271477,4552.855881108106,3980.620794260139,4067.72595335207,0.0,1.1015475294477441,28.186557246692526,28.798739833436997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450188629600407,-0.7200791269177991,398.6324660152625,-389.89239563314123,-62.05852170262188,-0.8557542333119671,-0.8933300802179723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4996.709120026735,0.0,0.0,0.0,847.3656685022006,-828.7870623587187,-106.6413814210847,0.0,0.0,-0.0,179.83760114552183,-175.89463757540577,-21.361760993744326,-19.753208736184174,-20.620564711159098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.521327877501,-1225.0596294609495,-159.94134902466214,-69.57019440907138,-72.62499551033959,0.0,643.2478428882646,-629.1445474989325,-93.85022577651672,-8.779182534697505,-9.164673141745906,0.0,66.23433717200263,-58.4600864273437,154.53759472826732,26.342911959765043,26.342911959765043,0.07538768654334256,0.8043408292386853,18.132724911260336,0.25645688680119144,0.6736304800623386,0.6930365416251614,13.494043954011492,-3.1976204433565063,1092.9631002870835,135.63504483343965,3387.8392436007534,-3307.2383589544916,4707.393475836373,16977854.28629085,43.63917370006082,-30.454391130752015,265.42559137896046,2.94838771417726,-0.05161228582274032,-0.05161228582274032
1.3731234920684692,139.65543378710143,3307.6677089932396,-3235.143462271771,4551.834715902197,3965.2549479774493,4052.0181293487262,0.0,1.1015461263104376,28.197328374134237,28.809746948920242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9450160129645617,-0.7196635552711226,396.7255731558383,-388.026929313822,-62.37561248423484,-0.856388846108819,-0.8939926858760302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.904009735174,0.0,0.0,0.0,845.2642083373428,-826.7308623716614,-107.1344373253133,0.0,0.0,-0.0,178.97733243507707,-175.05305788362202,-21.470909863299962,-19.768166664101134,-20.63618237344391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.5297838362421,-1219.1982494917252,-160.758576473577,-69.62278047371835,-72.67990095465086,0.0,640.1708112287392,-626.13436321094,-94.32975768655207,-8.785779730946272,-9.171561323891648,0.0,66.01710073318274,-58.247501824609046,154.70962813624558,26.342867372860855,26.342867372860855,0.07538743095894748,0.804272467594712,18.132627926201472,0.2555083298737646,0.6738148438443732,0.6932075990029722,13.496174041503242,-3.199107437782609,1092.9760459123888,135.63507305466885,3373.6848097264224,-3293.3909640963802,4706.544344038442,16976391.131996848,43.63476313942148,-30.45085157860087,265.4032126843888,2.948359071434729,-0.05164092856527065,-0.05164092856527065
