Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,0.0017191222815395215,-0.004266690002178303,-5.921122044643572e-18,-3.1415840630388177,2.1321498052723244e-05,1.5707963268864733,0.9999999999339496,4.29527548710121e-06,-1.0660749026301317e-05,8.939042092089438e-05,3.62496346280793e-05,12.850826374176778,0.01,0.017876317286146595,0.007249270950608775,50.29860298685097
0.02,0.0034540844642369775,-0.00857153294284713,-1.184210719978027e-17,-3.1415582141544793,8.547119506893333e-05,1.5707963282666155,0.9999999989385752,1.7219717608931454e-05,-4.2735597527837075e-05,0.00035762992734990475,0.00014502940351978358,13.35730517827256,0.009999999999999998,0.035777265305128966,0.014509102365589948,50.997145249008256
0.03,0.005209347962326126,-0.012925386620713766,-1.924324872859136e-17,-3.141514913673392,0.0001929155359856606,1.5707963342930162,0.9999999945925127,3.886995764839522e-05,-9.64577679161562e-05,0.0008049809566451063,0.0003264524939865113,13.870769028028773,0.010000000000000002,0.053691739646049244,0.02177515982606474,51.695612173856354
0.04,0.006984335214247574,-0.01732681700022872,-2.3683616149588335e-17,-3.1414539614397734,0.0003441375257702402,1.5707963506574254,0.9999999827917315,6.934607187464676e-05,-0.00017206876244972873,0.0014313711975337726,0.0005804974483155501,14.391217171748869,0.010000000000000002,0.07157811560577729,0.029030654602103467,52.394004099269914
0.05,0.008778435111739006,-0.02177430703804666,-3.1084465208661975e-17,-3.1413751632358298,0.0005396054147083938,1.5707963854681573,0.9999999576904938,0.00010874516489419417,-0.0002698027056758653,0.0022363088158624147,0.0009069735758613926,14.91864886117928,0.010000000000000002,0.08939411522082251,0.03625852959539549,53.09232137467588
0.060000000000000005,0.010591002162534165,-0.026266254710582002,-4.144564966076688e-17,-3.141278331117729,0.0007797718577028784,1.5707964493293787,0.9999999116446581,0.00015716119955269686,-0.00038988592378746544,0.0032188759811854475,0.0013055182928819755,15.453063351585334,0.010000000000000002,0.107096819299061,0.043441464121408,53.79056435305456
0.07,0.012421355662578803,-0.030800971065545503,-4.884600998868669e-17,-3.1411632837586914,0.0010650730537188984,1.5707965554167522,0.9999998351576306,0.00021468482258513326,-0.0005325365139573208,0.004377722519538565,0.0017755945125696743,15.99445990174493,0.009999999999999995,0.12464268063185685,0.050561879169041826,54.48873338249825
0.08,0.014268778879868972,-0.0353766783026205,-5.624620903024458e-17,-3.1410298467990256,0.001395927865628291,1.57079671954899,0.999999716829278,0.000281403186062344,-0.0006979639037709138,0.0057110597044074405,0.002316488090137748,16.54283777385565,0.009999999999999995,0.14198753842785222,0.05760194315490772,55.18682879733425
0.09,0.016132518252114002,-0.03999150788864694,-6.512646600731115e-17,-3.1408778532029196,0.0017727369207581538,1.570796960254879,0.9999995433081289,0.00035739976469309275,-0.0008863684009058861,0.007216654198313072,0.002927305327993437,17.098196233350922,0.009999999999999995,0.1590866340092676,0.06454357818919271,55.884850908820724
