Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,-0.0015263625022397728,-0.001980531632673337,5.921111232163078e-18,3.1415850259960236,9.897205360175564e-06,1.5707963267571505,0.9999999999804832,-3.8137968846001664e-06,-4.948602680146873e-06,3.167262910367683e-05,-2.4420567332733137e-05,12.85082736400696,0.01,0.006335170794218892,-0.004884614986890754,50.29880085264162
0.02,-0.003065865268087476,-0.003978072662614391,6.291053923406419e-18,3.1415620790534486,3.9671846787303376e-05,1.5707963261884241,0.9999999996864178,-1.528726816263807e-05,-1.983592339471202e-05,0.00012677656717081248,-9.774884152497306e-05,13.35730913517558,0.009999999999999998,0.0126894720490045,-0.009784020513027122,50.9975407458686
0.03,-0.004622125242693519,-0.005997308435600061,7.771182356232165e-18,3.1415236528291715,8.953097946446566e-05,1.5707963237060594,0.9999999984028873,-3.450038020029599e-05,-4.476548974396622e-05,0.0002855084706185143,-0.00022013692698314937,13.87077792509605,0.010000000000000002,0.019057674718866612,-0.014694196381442037,51.69620449096795
0.04,-0.006194565326751165,-0.008037489855859996,9.99140349006888e-18,3.1414695826098518,0.00015968783913082536,1.5707963169684915,0.999999994919166,-6.153548934341842e-05,-7.984391963178831e-05,0.000507914203010574,-0.0003916207339246339,14.39123296893688,0.010000000000000002,0.02542110157472287,-0.01960074758569322,52.3947914189097
0.05,-0.007782576627658855,-0.010097826589278342,1.7392552624669753e-17,3.1413997096106527,0.0002503479647666486,1.5707963026435257,0.9999999875123149,-9.647198715339599e-05,-0.00012517398263896365,0.0007938514508464413,-0.000612091138140723,14.918673495202931,0.010000000000000002,0.03176079532722516,-0.024489062935232644,53.09330086561516
0.060000000000000005,-0.00938551778754837,-0.012177486195860957,1.7392118529630903e-17,3.141313881295847,0.000361708781581569,1.5707962763781878,0.9999999739315963,-0.00013938613968303114,-0.0001808543915617516,0.0011429869506227176,-0.0008812918404429036,15.453098725773355,0.010000000000000002,0.0380575242437579,-0.02934431937775426,53.79173216962178
0.07,-0.011002714331376057,-0.014275593288282356,1.517127045450106e-17,3.141211951705823,0.0004939591753677697,1.5707962327703486,0.999999951383803,-0.00019035092341910593,-0.00024697958964737865,0.0015547937746163121,-0.001198817271299678,15.994507875915579,0.009999999999999995,0.04429178827841862,-0.034151486717003625,54.490084669628416
0.08,-0.012633458037215464,-0.016391228719280643,1.2950474311578089e-17,3.1410937817902487,0.0006472790584883189,1.5707961653423013,0.9999999165195991,-0.00024943585799616413,-0.0003236395336622873,0.002028548680598062,-0.0015641105446796261,16.542900154274157,0.009999999999999995,0.05044382573073153,-0.03889533273822756,55.18835770192321
0.09,-0.014277006330967653,-0.018523428800768474,1.0729692932090912e-17,3.1409592397471795,0.0008218389277995209,1.570796066516493,0.9999998654209745,-0.0003167068357970212,-0.0004109194729432114,0.002563329530841689,-0.00197646146523707,17.098274762833324,0.009999999999999995,0.05649362044854892,-0.04356042875321555,55.88655059769657
0.09999999999999999,-0.01593258170778368,-0.020671184557628185,1.3689986960273081e-17,3.1408082013678142,0.0010177994148358428,1.570795927593606,0.9999997935899165,-0.0003922259485669266,-0.0005088997245959124,0.0031580127859458023,-0.0024350045930949175,17.660630896852112,0.009999999999999995,0.062420909590243996,-0.04813115557661576,56.58466268024247
0.10999999999999999,-0.01759937118257235,-0.022833441019259968,1.4429752953133854e-17,3.1406405503866393,0.00123531082861676,1.5707957387331961,0.9999996959384041,-0.0004760513111801261,-0.0006176554450217039,0.0038112710791357077,-0.0029387173705945537,18.229967744770942,0.009999999999999995,0.06820519196088912,-0.05259170994489419,57.28269326205184
0.11999999999999998,-0.019276525772044712,-0.025009096552052336,2.1090624224823772e-17,3.140456178836634,0.0014745126914667045,1.5707954889370919,0.9999995667798307,-0.0005682368827098017,-0.0007372563979677065,0.0045215708768564025,-0.0034864183154945695,18.806284488088632,0.009999999999999995,0.07382573693664334,-0.056926111388944836,57.980641641802606
