Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,-0.0020017529957041973,-0.003856924610628898,1.480297137217094e-18,3.141582650865559,1.9273386922026994e-05,1.570796326698507,0.9999999999410603,-5.001362116540255e-06,-9.636693461028157e-06,7.937613675269498e-05,-4.13901850762301e-05,12.850826809452094,0.01,0.015874122009189202,-0.008277512333944675,50.29869011222215
0.02,-0.004022202534678306,-0.007749101249189268,-1.4802973660962927e-18,3.141552551298951,7.726533680579534e-05,1.5707963252456931,0.9999999990527343,-2.0051145374932156e-05,-3.8632668401096765e-05,0.00031758817832735803,-0.00016560708000465304,13.357306923949052,0.009999999999999998,0.0317740751401034,-0.016568984315195746,50.99732038310462
0.03,-0.006066583449144786,-0.011686472701647913,-2.9605605601531288e-18,3.1415021270378913,0.00017440607024770785,1.570796318901093,0.9999999951734333,-4.526327541915358e-05,-8.720303510269705e-05,0.0007149118980409837,-0.00037280027913058237,13.870772969322784,0.010000000000000002,0.04769026676818947,-0.02486955799820937,51.69587631761904
0.04,-0.00813422685471762,-0.015667750110217687,-8.881576649010573e-18,3.1414311420782823,0.0003111411520983992,1.5707963016700524,0.9999999846381521,-8.075575273619053e-05,-0.0001555705759289295,0.0012713229460017666,-0.0006629638134010691,14.39122420313812,0.010000000000000002,0.06358524992871048,-0.03315978354590647,52.394358103899776
0.05,-0.010224424893302084,-0.0196915696654633,-1.480248519388111e-17,3.1413393672944827,0.00048790288423258523,1.5707962650101646,0.9999999622246045,-0.000126643136012226,-0.00024395144165265069,0.001986419518843558,-0.0010358956448800055,14.918659884902933,0.010000000000000002,0.07942098255655855,-0.0414198978736338,53.0927659412754
0.060000000000000005,-0.012336429759418177,-0.023756490800440205,-1.776268871967334e-17,3.1412265808304087,0.0007051095460742473,1.5707961977461515,0.9999999211014118,-0.0001830363445467467,-0.0003525547716383144,0.0028594164603624054,-0.0014911945607980841,15.453079276145022,0.010000000000000002,0.09515883798563744,-0.049629830043441084,53.79110003318911
0.07,-0.014469452737777017,-0.02786099440670745,-2.072285144899409e-17,3.141092568499157,0.0009631646168678592,1.5707960859885346,0.9999998527786162,-0.000250042455733467,-0.0004815823048704312,0.003889139472348971,-0.002028257124252515,15.994481640416197,0.009999999999999995,0.11075961649484778,-0.05776920720303639,54.489360579720355
0.08,-0.01662266325455404,-0.0320034810768891,-2.516316022519488e-17,3.1409371241909647,0.0012624559799207843,1.5707959130565468,0.9999997470608025,-0.00032776449766527393,-0.0006312279819398374,0.00507401944626819,-0.002646274687101514,16.542866243219606,0.009999999999999995,0.1261835579376919,-0.0658173610890425,55.187547769713326
0.09,-0.018795187944911387,-0.036182269378647006,-2.960335071224503e-17,3.140760050289295,0.0016033551090908836,1.5707956594057704,0.9999995920031194,-0.00041630123693326353,-0.0008016775381235315,0.0064120869268060035,-0.003344230470794004,17.098232351856414,0.009999999999999995,0.14139035549215592,-0.07375333511400733,55.88566177251933
