Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,0.00044782425897097594,-0.001966680765545942,-2.2204206237614166e-18,-3.1415904157966303,9.827623494204102e-06,1.5707963268058924,0.9999999999873013,1.1188965813278606e-06,-4.913811747128651e-06,3.0009702046666573e-05,6.8408137452361545e-06,12.850828332994945,0.01,0.00600295527875222,0.0013683971799180173,50.298994742040136
0.02,0.0008996621949060621,-0.00395088690448572,-4.8108553449888634e-18,-3.141583682683061,3.939659610338702e-05,1.5707963269716065,0.9999999997959289,4.48545336356302e-06,-1.9698298050661066e-05,0.00012014123003799103,2.738676728099047e-05,13.357313017468105,0.009999999999999998,0.012027697622212261,0.00274179052436531,50.9979297802342
0.03,0.001356602810461406,-0.005957381285090128,-5.180808199976359e-18,-3.141572405542593,8.891966077610619e-05,1.5707963276951102,0.9999999989604139,1.0124023569974208e-05,-4.4459830375727694e-05,0.00027062045818624064,6.168970006074562e-05,13.870786679827669,0.010000000000000002,0.018069462081964693,0.004119102272331973,51.696790187098976
0.04,0.0018184806273914076,-0.007985436515734287,-5.920816178544014e-18,-3.1415565341680396,0.00015861609642511893,1.5707963296594105,0.9999999966920403,1.8059710705514704e-05,-7.930804814239744e-05,0.00048152613541680296,0.00010976796476876898,14.391248569802048,0.010000000000000002,0.02410990713352017,0.005496155392688657,52.39557517175044
0.05,0.002285120913556979,-0.010034284590211502,-9.621363446127555e-18,-3.1415360200528366,0.0002486977056861403,1.5707963338370692,0.9999999918677617,2.8316767817675127e-05,-0.00012434885257250517,0.0007527521908986379,0.00017159782271737703,14.918697929231692,0.010000000000000002,0.03013041116492165,0.0068687088269241015,53.094283947238914
0.060000000000000005,0.002756339480509419,-0.012103116009626026,-1.0361277430592038e-17,-3.1415108164843963,0.0003593684043384247,1.5707963414993775,0.9999999830196299,4.091855070534315e-05,-0.00017968420135278055,0.0010840049583952511,0.0002471128092933736,15.453133992101074,0.010000000000000002,0.03611207760096656,0.008232458651213453,53.7929157290651
0.07,0.003231942486782901,-0.014191078929478743,-1.4801858541446962e-17,-3.141480878639387,0.0004908238020604274,1.5707963542250343,0.9999999683247948,5.5887470125221984e-05,-0.00024541189895009287,0.0014748004542564565,0.0003362031115715954,15.994555984555445,0.009999999999999995,0.04203574050970801,0.009583039348360004,54.49146973361756
0.08,0.0037117262475176464,-0.016297278334666626,-1.7762045734221024e-17,-3.1414461636808815,0.0006432507747856107,1.570796373908277,0.9999999455961444,7.324494302567071e-05,-0.000321625382710549,0.0019244617139503662,0.00043871495921188645,16.542963124901583,0.009999999999999995,0.04788197070653043,0.010916025193120104,55.1899451765329
0.09,0.004195477051058082,-0.01842077524521101,-2.1462301488651236e-17,-3.1414066308573005,0.0008168270289511696,1.5707964027664008,0.9999999122736457,9.301134284101622e-05,-0.00040841350488811395,0.002432116192186899,0.0005544500297906734,17.098354623591753,0.009999999999999995,0.05363108237086571,0.012226931754369941,55.88834127097994
0.09999999999999999,0.004682970983192842,-0.02056058595562544,-2.3682159029840043e-17,-3.1413622416030784,0.0010117206579611316,1.570796443346614,0.9999998654164587,0.00011520594888268914,-0.0005058603107628466,0.002996693231833384,0.0006831648697525974,17.660729683190144,0.009999999999999995,0.05926314019033388,0.01351121751751005,56.58665722586979
0.10999999999999999,0.005173973759725941,-0.02271568131092908,-2.812237843897787e-17,-3.1413129596409637,0.0012280896912149042,1.5707964985321625,0.9999998016958872,0.00013984689486695506,-0.0006140448130237578,0.003616921606969071,0.0008245703322012547,18.230087498321033,0.009999999999999995,0.06475796704676136,0.014764285630429098,57.284892243993994
