Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerTransitionFX(N),FirstStage.LowerTransitionFY(N),FirstStage.LowerTransitionFZ(N),FirstStage.LowerTransitionMX(Nm),FirstStage.LowerTransitionMY(Nm),FirstStage.LowerTransitionMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.UpperTransitionFX(N),FirstStage.UpperTransitionFY(N),FirstStage.UpperTransitionFZ(N),FirstStage.UpperTransitionMX(Nm),FirstStage.UpperTransitionMY(Nm),FirstStage.UpperTransitionMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.018977352429933435,82.79260567729338,2.9574677381277534,2.9850339701696047,2898.44203347444,-0.1404162115837232,0.11183893373107379,-0.008888719356055067,1.1233850738401772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950041913076779,-2.9075712009448194,0.0,0.0,0.0,0.0,0.0,0.0,0.3099169879732677,0.314552229558359,-0.000336248633562511,0.0,0.0,0.0,0.511283089580661,0.5189300425730625,-0.0005017814469335968,0.0,0.0,0.0,0.47860357607202747,0.4690949309898655,-0.007718930973425192,0.05458228288288245,-0.05496521783546908,-0.008888719356055067,0.03941819028307839,0.04000774439562974,-8.863908579430135e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.452861644585,0.0,0.0,0.0,0.11721272074997567,0.11896580076367548,-0.0006087252099888005,0.0,0.0,-0.0,0.1271728329959271,0.12907488040498183,-0.00017562368373695952,0.0,0.0,0.0,0.8315660560920652,0.8440032883624071,-0.0007014140259931974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257334411525931,0.33060523989444085,-0.00034896316341315143,0.0,0.0,0.0,0.030537510108055606,0.030994241240103828,-6.677891609955425e-05,0.0,0.0,0.0,-0.014193727903317358,-0.014406014936226322,-3.743602027228123e-05,0.0,0.0,-0.0,0.20021706102341966,0.20321158692330538,-0.00024362898577818124,0.0,0.0,0.0,39.925643741385635,0.0,-761.8266655749197,24.895351035191773,25.009832895191774,0.8518594281452279,0.008509441019869958,77.7053414782811,0.9996573249755574,0.0,0.026176948307873156,0.000292828293064496,0.0,893.0021913013989,225.42528101476285,111.78601958610386,0.0,2133.0043194995105,182938.4929594382,0.051402516001193166,0.0,0.4890622710993593,2.0255203819540144,2.0255203819540144,0.02552038195401462
0.020099521483675116,82.19706442504581,2.9563112269083445,2.9866022841508975,2906.5089197487255,-0.14133600908223354,0.11305500499939247,-0.008797211677704614,1.123385026463557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9501786560463104,-2.9073497389669165,0.0,0.0,0.0,0.0,0.0,0.0,0.30980048199233545,0.3146954212669904,-0.0003924763882335592,0.0,0.0,0.0,0.5110908847638965,0.5191662719571638,-0.0005856999013862644,0.0,0.0,0.0,0.47818382416182015,0.4693197352493623,-0.007757715019176995,0.05460632876345508,-0.05491733100902014,-0.008797211677704614,0.03945736718740441,0.040080805263026535,-0.00010344938921845654,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.520306646318,0.0,0.0,0.0,0.11732921599020958,0.11918305231648474,-0.0007105086435074944,0.0,0.0,-0.0,0.12712502536926873,0.12913363838197195,-0.0002049822772376774,0.0,0.0,0.0,0.8312534484492624,0.8443874988737137,-0.0008187394123871397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32561098934918575,0.33075573931785757,-0.00040731796434277813,0.0,0.0,0.0,0.03052603025148617,0.031008350561049152,-7.793412006668057e-05,0.0,0.0,0.0,-0.014207834748814437,-0.014432322741449318,-4.371162646146595e-05,0.0,0.0,-0.0,0.20014179414228983,0.2033040937047264,-0.00028436285035750113,0.0,0.0,0.0,39.87718388134757,0.0,-760.9019963616652,24.770014028584814,24.884495888584812,0.8512241582917563,0.008521297476755467,77.61102641656612,0.9996573249755574,0.0,0.026176948307873156,0.00034527490402817704,0.0,893.002621864902,225.4490880029148,112.25582042301647,0.0,2141.9686534846496,183193.37937902182,0.054647149802761474,0.0,0.5199328996079704,2.0263959806364666,2.0263959806364666,0.026395980636466802
0.020099521483675116,82.15746116067507,2.956078259004341,2.9865405901020097,2906.5088816271027,-0.14136225917078082,0.11310372794990664,-0.00879055950185491,1.1233850316298788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9501786560463104,-2.9073348932399656,0.0,0.0,0.0,0.0,0.0,0.0,0.30977628616929564,0.3146873155272359,-0.0003963466263153556,0.0,0.0,0.0,0.5110509678969971,0.5191528995773786,-0.0005914760411951919,0.0,0.0,0.0,0.47813086194623283,0.4693091259357649,-0.007760048305171099,0.05460495588359177,-0.054911267576853905,-0.00879055950185491,0.03945803239434256,0.040083579165179864,-0.00010446890934161593,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.520306646318,0.0,0.0,0.0,0.11733119402914342,0.11919130070678755,-0.0007175146160226364,0.0,0.0,-0.0,0.12711509673843513,0.12913031223358992,-0.00020700315391661294,0.0,0.0,0.0,0.8311885264671833,0.8443657496366566,-0.0008268147871630349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255855587048321,0.33074721990586725,-0.0004113346020910952,0.0,0.0,0.0,0.030523646128578018,0.03100755186617506,-7.870205110138351e-05,0.0,0.0,0.0,-0.014208074276966583,-0.014433321569962552,-4.414344937561698e-05,0.0,0.0,-0.0,0.20012616280626735,0.2032988571173367,-0.00028716667384119654,0.0,0.0,0.0,39.87718388193525,0.0,-760.9019963728788,24.770014028584814,24.884495888584812,0.8512241582917563,0.008521887172743438,77.61102641656612,0.9996573249755574,0.0,0.026176948307873156,0.00034029961864900395,0.0,893.0025749128437,225.45058743808448,112.2558177919234,0.0,2141.968603280403,183206.0576250872,0.05485570816818284,0.0,0.5219171999065664,2.0263959806364666,2.0263959806364666,0.026395980636466802
0.022139456007260562,81.08053336587217,2.954044709430079,2.9894852912130565,2917.34759242939,-0.143033494730472,0.11535274695192588,-0.00861545625289614,1.1233849415309973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9504204954381494,-2.9069207392275023,0.0,0.0,0.0,0.0,0.0,0.0,0.30956523844265466,0.3149479750052859,-0.0005092442286542654,0.0,0.0,0.0,0.51070279358609,0.5195829204811613,-0.0007599820560556992,0.0,0.0,0.0,0.4773903932460219,0.4697667801995402,-0.007838804832272488,0.0546540175381636,-0.05482678846758442,-0.00861545625289614,0.039540496361457976,0.04022802858096729,-0.00013419501944752477,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.360140192901,0.0,0.0,0.0,0.11757640635066349,0.11962083105593849,-0.0009218743962438829,0.0,0.0,-0.0,0.12702849439543418,0.12923727250216904,-0.0002659426528729315,0.0,0.0,0.0,0.8306222453903125,0.845065148451683,-0.0010624194542060608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32536374026662457,0.3310211820055557,-0.0005285038545506768,0.0,0.0,0.0,0.030502850649996062,0.031033235813020844,-0.00010108956839078754,0.0,0.0,0.0,-0.014237767956525656,-0.014485335010680046,-5.675821668021823e-05,0.0,0.0,-0.0,0.19998981869734947,0.20346725212841485,-0.0003689492312669023,0.0,0.0,0.0,39.7890964363025,0.0,-759.2211877822874,24.542813298669746,24.657295158669747,0.8500676548728906,0.008545885633405484,77.43958611886256,0.9996573249755574,0.0,0.026176948307873156,0.00043931726335023837,0.0,893.0033937406041,225.49382534089963,112.9098940072964,0.0,2154.449120950127,183721.96988737944,0.06074870300969113,0.0,0.5779853005555298,2.0279876873184364,2.0279876873184364,0.027987687318436396
0.02315942326905329,80.53436985334115,2.953003656455479,2.990989164499541,2922.726681058329,-0.1438700690529514,0.11649937130281796,-0.008522598384822987,1.123384881247394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9505381461414446,-2.9067067145515257,0.0,0.0,0.0,0.0,0.0,0.0,0.30945357922210653,0.3150763002205864,-0.0005717489985108436,0.0,0.0,0.0,0.5105185846737765,0.5197946239859579,-0.0008532790193071015,0.0,0.0,0.0,0.47702215964819605,0.47001948824078105,-0.007882730281972204,0.0546811201495667,-0.054784772928530956,-0.008522598384822987,0.03958725618362935,0.04030655016360343,-0.000150646638471805,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.7398507490493,0.0,0.0,0.0,0.11771544992265735,0.11985432042397598,-0.0010350123745387543,0.0,0.0,-0.0,0.12698267561182994,0.1292899300905165,-0.00029856933197854166,0.0,0.0,0.0,0.830322642524833,0.8454094693418752,-0.0011928770997038064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252463825755106,0.3311560562318439,-0.0005933740419687502,0.0,0.0,0.0,0.030491848366454116,0.031045880271735368,-0.00011347842862358714,0.0,0.0,0.0,-0.01425460526407178,-0.014513609113840836,-6.375005314450406e-05,0.0,0.0,-0.0,0.1999176829905574,0.20355015464250642,-0.00041422445235793717,0.0,0.0,0.0,39.745053099380875,0.0,-758.3807908503022,24.42951751307743,24.543999373077426,0.8494900345561778,0.008559208033138881,77.35386672438747,0.9996573249755574,0.0,0.026176948307873156,0.0005028624904519837,0.0,893.0039416041187,225.5158271674519,113.23482715279323,0.0,2160.6492147137255,184008.36954403322,0.06374859150951193,0.0,0.606527333064856,2.028783540659421,2.028783540659421,0.028783540659421198
0.028259259578016907,77.82064945630572,2.9481822731358496,2.999025203490972,2924.4072498146015,-0.14790249004452993,0.1221801726344579,-0.008032003535566426,1.123384560855061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9510934804710094,-2.90564646840608,0.0,0.0,0.0,0.0,0.0,0.0,0.3088891051944091,0.31571639090690257,-0.0009346415190991459,0.0,0.0,0.0,0.5095873481295765,0.5208506085121749,-0.0013950188028577916,0.0,0.0,0.0,0.4754182490730646,0.4716063981233365,-0.008142228922949957,0.05485246597356043,-0.054601823447308205,-0.008032003535566426,0.039874521291753465,0.04075585619457033,-0.0002460764585919238,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.4240348898684,0.0,0.0,0.0,0.11856965263105054,0.12119036304695786,-0.0016918154021408488,0.0,0.0,-0.0,0.12675104661425757,0.12955258799283245,-0.0004879278161850629,0.0,0.0,0.0,0.8288080516531021,0.8471269540497709,-0.001950539129536054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32465310090777905,0.3318288136152549,-0.0009700063208029787,0.0,0.0,0.0,0.03043622821010429,0.03110895127643015,-0.00018532325571670835,0.0,0.0,0.0,-0.014358043873291274,-0.014675395525217549,-0.00010445524439443076,0.0,0.0,-0.0,0.1995530133040433,0.20396367529795928,-0.0006770423948256092,0.0,0.0,0.0,39.52481502983922,0.0,-754.1783981415365,23.86597219284937,23.98045405284937,0.8465995867922644,0.00863768018545811,76.92522813527574,0.9996573249755574,0.0,0.026176948307873156,0.0008381306207853889,0.0,893.0068533626078,225.6262498194682,113.54167916387928,0.0,2166.5042998801628,185695.33747198206,0.07880678782361283,0.0,0.7497965008204426,2.032762807364345,2.032762807364345,0.03276280736434519
0.029165897144054882,77.31949669521865,2.9472813879876605,3.000529353194289,2918.804065675458,-0.14859280539552333,0.1231877133413587,-0.007937328941801389,1.123384493020448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9511863974343515,-2.9054576122781106,0.0,0.0,0.0,0.0,0.0,0.0,0.3087737246813976,0.3158252306463431,-0.0010111867072490175,0.0,0.0,0.0,0.5093970000445756,0.5210301660079232,-0.001509304039038197,0.0,0.0,0.0,0.4751630764796403,0.4719549522387714,-0.008197576551682491,0.05489021768640385,-0.05457272467656403,-0.007937328941801389,0.03993654647232589,0.04084858261128009,-0.0002661871414780342,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.8216139798606,0.0,0.0,0.0,0.11875408880424092,0.12146609147360288,-0.0018303429484953094,0.0,0.0,-0.0,0.12670370081753904,0.12959724981694773,-0.0005278549967630979,0.0,0.0,0.0,0.828498463854181,0.8474189917127096,-0.002110406314208626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32453183200996555,0.33194320793450144,-0.0010494510508325785,0.0,0.0,0.0,0.030424859250934265,0.031119675743859508,-0.0002004597279950345,0.0,0.0,0.0,-0.014380377941138545,-0.01470878451438159,-0.00011306531423062554,0.0,0.0,-0.0,0.19947847351399944,0.20403398952273236,-0.0007324696106378557,0.0,0.0,0.0,39.485666247702696,0.0,-753.4313948784315,23.76631328379422,23.88079514379422,0.846085689189465,0.008654321137726443,76.84903477657075,0.9996573249755574,0.0,0.026176948307873156,0.0009078324707297166,0.0,893.0074698506296,225.64682203491,113.28776490358432,0.0,2161.6593271725114,186053.0789661241,0.08161456171695475,0.0,0.7765106849467489,2.033470232556332,2.033470232556332,0.03347023255633168
0.030299194101602353,76.72788904606637,2.9463785173637955,3.0024896518196402,2912.460644928638,-0.14941279059033508,0.12438220837183034,-0.007824865134469745,1.1233844072855936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9513000554472026,-2.9052397448180542,0.0,0.0,0.0,0.0,0.0,0.0,0.3086497366108887,0.31596811440445555,-0.001105444171228354,0.0,0.0,0.0,0.5091924517099539,0.5212658873531014,-0.0016500424975798695,0.0,0.0,0.0,0.47490924868550555,0.47241950431999463,-0.00826634158771714,0.05494080691693554,-0.0545438083816423,-0.007824865134469745,0.04001560811654717,0.040964416111823075,-0.00029094192809646087,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.4791336921166,0.0,0.0,0.0,0.1189891840828317,0.12181053041550087,-0.002000918897251805,0.0,0.0,-0.0,0.12665282295412333,0.12965588142803525,-0.0005770138218626694,0.0,0.0,0.0,0.828165780346027,0.847802375934369,-0.002307293368044041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32440151627241,0.3320933836913037,-0.0011472797207561728,0.0,0.0,0.0,0.03041264215053844,0.031133754721059722,-0.0002190895940914438,0.0,0.0,0.0,-0.014408846510030398,-0.014750493917502052,-0.00012368011427747792,0.0,0.0,-0.0,0.19939837294499999,0.20412629735749913,-0.0008007177774158786,0.0,0.0,0.0,39.43673377283385,0.0,-752.4977076369901,23.641967093384203,23.756448953384204,0.8454439439173915,0.008675090283504562,76.75379989568722,0.9996573249755574,0.0,0.026176948307873156,0.0009957073051741054,0.0,893.0082490179623,225.6712792052145,113.00489283696348,0.0,2156.2618066041787,186499.56672802512,0.08494990641124617,0.0,0.808244369948695,2.034354514046315,2.034354514046315,0.03435451404631478
0.030299194101602353,76.76282184751658,2.9465703104695375,3.0025226707011092,2912.4607008555263,-0.1493926045119468,0.12433793481906774,-0.007831876294129143,1.1233844099672816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9513000554472026,-2.905252371890311,0.0,0.0,0.0,0.0,0.0,0.0,0.3086717188612539,0.3159754979229169,-0.001099808895368808,0.0,0.0,0.0,0.509228716752913,0.5212780682540439,-0.0016416285447502748,0.0,0.0,0.0,0.4749457882512079,0.4724146583196083,-0.008262529465240923,0.05494044470960735,-0.05454799307978331,-0.007831876294129143,0.04001271119106258,0.04095949051790145,-0.0002894616615196694,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.4791336921166,0.0,0.0,0.0,0.11898056987412702,0.12179588382059842,-0.0019907206587204546,0.0,0.0,-0.0,0.12666184325685936,0.12965891121664525,-0.00057407459702133,0.0,0.0,0.0,0.828224762892804,0.8478221873147234,-0.002295523076056096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32442462037555236,0.3321011440238107,-0.0011414309579205826,0.0,0.0,0.0,0.030414808160208036,0.03113448225223225,-0.00021797552067265747,0.0,0.0,0.0,-0.014407803383195063,-0.014748720306400587,-0.00012304585774089658,0.0,0.0,-0.0,0.19941257423674455,0.20413106736502934,-0.0007966373553135648,0.0,0.0,0.0,39.43673377313553,0.0,-752.4977076427465,23.641967093384203,23.756448953384204,0.8454439439173915,0.008674047160621375,76.75379989568722,0.9996573249755574,0.0,0.026176948307873156,0.000993122915147943,0.0,893.0082246464916,225.66990876449634,113.00489628497064,0.0,2156.2618723960745,186477.14179032925,0.08475998204160422,0.0,0.8064373602771837,2.034354514046315,2.034354514046315,0.03435451404631478
0.03235939466361177,75.69545961416915,2.945055329578557,3.0062131831890904,2896.4177186709244,-0.15081351595084713,0.12643541498461974,-0.007627004405245795,1.1233842495825708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9514995945934914,-2.9048758961104433,0.0,0.0,0.0,0.0,0.0,0.0,0.30844703305631327,0.316235600507899,-0.0012800700691346118,0.0,0.0,0.0,0.5088580431306434,0.5217071704279105,-0.0019108042718495204,0.0,0.0,0.0,0.4745687542494939,0.4733445802570114,-0.008394935818358632,0.055042002128572916,-0.054505085129392276,-0.007627004405245795,0.0401665604164321,0.04118080251174984,-0.0003367769055694084,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.4379510033505,0.0,0.0,0.0,0.11943805120853974,0.12245397037270245,-0.0023169179069425683,0.0,0.0,-0.0,0.12656964459896997,0.12976564296703447,-0.0006680668085046674,0.0,0.0,0.0,0.8276218882653235,0.8485200918800307,-0.0026721334299623606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241884678467734,0.33237452080968144,-0.001328523864303025,0.0,0.0,0.0,0.030392668860635016,0.03116011132590764,-0.00025357812273284485,0.0,0.0,0.0,-0.014463201513534104,-0.014828410474819429,-0.00014338105601254474,0.0,0.0,-0.0,0.19926741945896656,0.20429910260398235,-0.0009271441730210352,0.0,0.0,0.0,39.34777517604,0.0,-750.8002764920182,23.41651710169907,23.53099896169907,0.8442761695933958,0.008714030384419263,76.580664133024,0.9996573249755574,0.0,0.026176948307873156,0.0011570632235552195,0.0,893.0096822396414,225.71432900167062,112.25488927095807,0.0,2141.950886044946,187336.6875690323,0.0908181495686419,0.0,0.8640769740541565,2.0359620337793425,2.0359620337793425,0.03596203377934241
0.03338949494461648,75.17097241820126,2.9443903797198856,3.0081274048852142,2886.8837252327826,-0.1514836794320702,0.12743658679096792,-0.007525723198047016,1.123384153559253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951595924004585,-2.9047005164322055,0.0,0.0,0.0,0.0,0.0,0.0,0.30833821078517476,0.3163668881657948,-0.0013737141650963832,0.0,0.0,0.0,0.5086785144530876,0.5219237611988512,-0.0020506510305341092,0.0,0.0,0.0,0.4744298582940495,0.4738527132535571,-0.008464209165922078,0.05509766221243147,-0.05448931047841015,-0.007525723198047016,0.040248017470174355,0.04129601715420548,-0.0003613423023589106,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.9048928944426,0.0,0.0,0.0,0.11968026940335892,0.12279656909718673,-0.002486364749416538,0.0,0.0,-0.0,0.12652498994288208,0.12981951617837786,-0.0007168836525238741,0.0,0.0,0.0,0.8273298974731521,0.8488723615655485,-0.0028678209299684556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240740918873148,0.33251250866529053,-0.0014257180910372332,0.0,0.0,0.0,0.03038194611443576,0.031173047687370982,-0.00027205937579507887,0.0,0.0,0.0,-0.014492532623062993,-0.01486989703911245,-0.0001539640935133491,0.0,0.0,-0.0,0.19919711651931896,0.20438391895814362,-0.0009949341038004555,0.0,0.0,0.0,39.30329302957885,0.0,-749.9515065752294,23.304079362239705,23.418561222239706,0.8436927433394026,0.008734962719780396,76.49409071233183,0.9996573249755574,0.0,0.026176948307873156,0.0012536133375885743,0.0,893.0105549097458,225.73632183455882,111.80083907678778,0.0,2133.287092226893,187786.68183834848,0.0938173059312662,0.0,0.8926120407433648,2.036765793645856,2.036765793645856,0.03676579364585622
0.038539996349640025,72.6075848707556,2.9418232332132352,3.0183653802021344,2842.9868894396377,-0.15440681423246094,0.13194101394016033,-0.007029461749617064,1.1233836569536757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9520428180468543,-2.903958924611816,0.0,0.0,0.0,0.0,0.0,0.0,0.30780737034685685,0.3170283605578367,-0.001880340435325133,0.0,0.0,0.0,0.5078027646558518,0.5230150200242779,-0.002807385092617978,0.0,0.0,0.0,0.4742263659052202,0.4768466749197678,-0.00884359643196092,0.05542713822871353,-0.054466627597529876,-0.007029461749617064,0.04070139878652338,0.041920691226989625,-0.0004940737427369446,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.0131221680476,0.0,0.0,0.0,0.12102843016986899,0.12465408074668599,-0.003402978145206429,0.0,0.0,-0.0,0.12630716231474473,0.13009094795304332,-0.000980855756501974,0.0,0.0,0.0,0.8259055519005103,0.8506472174450573,-0.0039270075733554444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235161602817999,0.33320773895871936,-0.0019515640644374227,0.0,0.0,0.0,0.030329640026418744,0.031238225527379943,-0.0003718804481989903,0.0,0.0,0.0,-0.014655786465882567,-0.015094830090419002,-0.00021144574920453277,0.0,0.0,-0.0,0.19885417529132288,0.2048112529327955,-0.0013616009703060765,0.0,0.0,0.0,39.08086753351351,0.0,-745.7073752819709,22.74475367472608,22.85923553472608,0.8407734090427541,0.008849637135661283,76.06119487774879,0.9996573249755574,0.0,0.026176948307873156,0.00175148996612505,0.0,893.0150681148491,225.84547897573165,109.72780467727934,0.0,2093.7312394915098,190251.90608999899,0.1087034477810436,0.0,1.0342442196194022,2.0407845929784254,2.0407845929784254,0.04078459297842528
