Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,-0.0005442086674989984,0.00020629871589424362,6.47623004145487e-19,3.1415899343425404,-1.0308123047821855e-06,1.570796326796298,0.999999999998943,-1.3596236265650608e-06,5.154061523482483e-07,-2.6199838645429035e-06,-6.910924130905914e-06,12.85083010474873,0.01,-0.0005241966527768596,-0.001382711774296375,50.299349245090106
0.02,-0.0010935737346520844,0.0004145529370369631,1.75781935035526e-18,3.1415817509375463,-4.1329821539308765e-06,1.5707963268174268,0.9999999999830064,-5.451326123443752e-06,2.0664910769513746e-06,-1.0494732024049282e-05,-2.7682710822978678e-05,13.35732011513162,0.009999999999999998,-0.0010513267931952903,-0.002773158579453449,50.998640903936554
0.03,-0.0016494531943591587,0.0006252776176901886,2.7292156678672528e-18,3.1415680411517983,-9.330106442799687e-06,1.5707963269097145,0.9999999999133972,-1.2306218996880104e-05,4.665053221692872e-06,-2.3654933305336106e-05,-6.239627675899633e-05,13.870802682620878,0.010000000000000002,-0.001580978970893738,-0.0041702543278380475,51.697860500873006
0.04,-0.0022116517900412445,0.0008383987501302103,3.4692927128234243e-18,3.1415487408084344,-1.6646523218783606e-05,1.5707963271603944,0.9999999997243202,-2.1956390675409918e-05,8.323261611258659e-06,-4.211650968793063e-05,-0.00011109358274687876,14.391277081635224,0.010000000000000002,-0.0021112886296571287,-0.005569080431481353,52.397007043713415
0.05,-0.0027799630773186475,0.0010538380856580762,4.440647041105855e-18,3.1415237877388833,-2.610580932297456e-05,1.5707963276937973,0.9999999993219978,-3.443292543935571e-05,1.3052904668811278e-05,-6.587659192717168e-05,-0.0001737670195764979,14.918742576678863,0.010000000000000002,-0.0026403621506694065,-0.006964641658981655,53.09607954172484
0.060000000000000005,-0.0033541691731864714,0.001271513039421436,5.273202775931433e-18,3.141493121895998,-3.7730737498742685e-05,1.570796328672602,0.9999999985837292,-4.9765846850544796e-05,1.886536877157046e-05,-9.491323109254418e-05,-0.00025035864729757763,15.453198422355507,0.010000000000000002,-0.0031662772925000124,-0.008351867296726925,53.795077005523225
0.07,-0.003934040512414724,0.001491336597973145,6.429546795631406e-18,3.1414566854696626,-5.154323256079089e-05,1.5707963302990224,0.9999999973569959,-6.798405994520365e-05,2.5771616337055636e-05,-0.00012918511472184905,-0.00034075944667956264,15.994643863381313,0.009999999999999995,-0.003687083674527811,-0.009725612424707554,54.493998446962706
0.08,-0.004519335611937889,0.0017132172298565773,7.585860088491771e-18,3.1414144230047962,-6.756432665342544e-05,1.570796332815926,0.9999999954586152,-8.911529222802807e-05,3.378216345438564e-05,-0.00016863128803287222,-0.00044480858401857513,16.543078134596684,0.009999999999999995,-0.004200803305258952,-0.011080659310759088,55.192842879018436
0.09,-0.0051098008440234235,0.001937058799516959,8.279557974598157e-18,3.141366281521666,-8.581411362973881e-05,1.570796336507883,0.9999999926739532,-0.00011318603350931793,4.290705707650504e-05,-0.00021317088064873627,-0.0005622926904948573,17.098500460976865,0.009999999999999995,-0.004705431156985798,-0.012411718927049991,55.89160931566304
0.09999999999999999,-0.005705170219034542,0.0021627604848478634,9.065750271870817e-18,3.1413122106384237,-0.00010631170258644695,1.5707963417021265,0.9999999887561967,-0.00014022147463107684,5.3155851790727845e-05,-0.0002627028393075273,-0.0006929451573220818,17.66091005764128,0.009999999999999995,-0.00519893578822057,-0.013713432592593713,56.590296771736824
0.10999999999999999,-0.0063051651786253295,0.002390216698690664,9.666887635211033e-18,3.141252162695757,-0.00012907517059226775,1.570796348769431,0.9999999834256941,-0.00017024544513211755,6.453758618655892e-05,-0.0003171056670410475,-0.0008364454479674989,18.230306129861532,0.009999999999999995,-0.005679260015321579,-0.01498037374552262,57.28890426281179
0.11999999999999998,-0.006909494400231738,0.0026193170146144194,1.0314264951183519e-17,3.141186092883559,-0.00015412151465096077,1.5707963581248874,0.9999999763693691,-0.00020328034990646716,7.706075884136675e-05,-0.0003762371693216229,-0.0009924184287589996,18.806687873068007,0.009999999999999995,-0.0061443216347088735,-0.016207049848805676,57.987430805049726
0.12999999999999998,-0.0075178536137448446,0.0028499460973123677,1.1609244338874882e-17,3.141113959369484,-0.00018146660294347623,1.5707963702285763,0.9999999672402149,-0.00023934710491374802,9.073330394614244e-05,-0.0004399342076897465,-0.0011604337192316805,19.390054472855052,0.010000000000000009,-0.006592014197042141,-0.017387904433028338,58.685875415054475
0.13999999999999999,-0.008129925431275345,0.0030819836379597895,1.2256566200126491e-17,3.141035723429277,-0.00021112512539707813,1.5707963855861236,0.9999999556568732,-0.0002784650720047009,0.00010556256659528384,-0.0005080124613889271,-0.0013400050636023213,19.980405104984623,0.010000000000000009,-0.007020207834705426,-0.0185173192797784,59.3842371097187
0.15,-0.008745379190941066,0.00331530429488669,1.3597749413922221e-17,3.140951349578731,-0.00024311054363280587,1.5707964047491378,0.9999999412033053,-0.000320651992929624,0.00012155527776609022,-0.0005802661975473993,-0.0015305897247951904,20.577738935388385,0.010000000000000009,-0.007426750143910204,-0.01958961674909432,60.0825149060653
0.16,-0.009363870815629982,0.0035497776399266074,1.4198749220814938e-17,3.1408608057071326,-0.0002774350403462288,1.5707964283155174,0.999999923428562,-0.0003659239226022177,0.00013871752901544265,-0.000656468050459284,-0.0017315879024766888,21.18205512016821,0.010000000000000009,-0.0078094671226915,-0.0205990622543352,60.78070782108391
0.17,-0.009985042687711804,0.003785268110810721,1.5123541038355993e-17,3.1407640632120404,-0.00031410946818011466,1.5707964569296158,0.9999999018466579,-0.000414295161696144,0.00015705474692297318,-0.0007363688105303315,-0.0019423421765893884,21.793352805595,0.010000000000000009,-0.008166164166029858,-0.021539866887721023,61.478814871562705
0.18000000000000002,-0.01060852354069107,0.004021634969983952,1.646463423684947e-17,3.140661097135231,-0.0003531432981513701,1.5707964912822643,0.9999998759365549,-0.0004657781886565296,0.0001765716673118923,-0.000819697223465476,-0.002162136977907899,22.411631128105807,0.010000000000000009,-0.008494627119285203,-0.022406190199668205,62.17683507391597
0.19000000000000003,-0.011233928368811591,0.004258732270226228,1.7481871827538613e-17,3.1405518862996384,-0.00039454456769844027,1.5707965321106354,0.999999845142265,-0.0005203835912136573,0.00019727230928054762,-0.0009061598002870408,-0.0023901980871695915,23.036889214299233,0.010000000000000009,-0.008792623391077631,-0.02319214313491108,62.87476744400781
0.20000000000000004,-0.011860858355640512,0.004496408827469063,1.8730369660568642e-17,3.1404364134471003,-0.0004383198284192233,1.5707965801979478,0.9999998088730745,-0.0005781199974911905,0.00021915994907972098,-0.000995440638783502,-0.002625692164362361,23.66912618092902,0.010000000000000009,-0.009057903126692975,-0.0238917911282487,63.572610996972486
0.21000000000000005,-0.012488900822674343,0.004734508201202995,2.0163861295272554e-17,3.1403146653767235,-0.00048447409357351405,1.5707966363729937,0.9999997665038975,-0.0006389940068064597,0.00024223709387263955,-0.001087201256999196,-0.0028677263097792167,24.30834113489584,0.010000000000000009,-0.009288200443029679,-0.02449915736259482,64.27036474703186
0.22000000000000006,-0.013117629199023968,0.004972868682876983,2.0579618751398398e-17,3.1401866330836525,-0.0005330107854279871,1.5707967015094961,0.9999997173757667,-0.0007030101202655975,0.0002665054554166704,-0.0011810804393851844,-0.00311534765847538,24.954533173237255,0.010000000000000009,-0.009481234726036026,-0.025008226191830664,64.96802770731053
0.23000000000000007,-0.013746603013247972,0.005211323292695578,2.1689232622563014e-17,3.1400523118980326,-0.000583931682525785,1.5707967765252682,0.9999996607964609,-0.0007701706712616298,0.0002919659237076881,-0.0012766940962406288,-0.0033675430097876253,25.607701383115813,0.010000000000000009,-0.009634711991513976,-0.02541294673076808,65.66559888964915
0.24000000000000007,-0.014375367908412505,0.005449699785223075,2.2752551005127816e-17,3.1399117016239404,-0.0006372368669668727,1.5707968623811868,0.999999596041283,-0.0008404757559890107,0.0003186185406301459,-0.0013736351370823962,-0.0036232384935976536,26.26784484180526,0.009999999999999981,-0.00974632631008815,-0.02570723661432568,66.36307730441676
0.25000000000000006,-0.015003455681467269,0.005687820664208159,2.3492021603410623e-17,3.1397648066780395,-0.0006929246717894575,1.5707969600799654,0.9999995223539883,-0.0009139231640935164,0.0003464624736579419,-0.0014714733585881904,-0.0038812992750412176,26.93496261667489,0.010000000000000009,-0.009813761297053181,-0.025884985927795433,67.06046196032258
0.26000000000000006,-0.015630384348028912,0.005925503207043256,2.4092687876168822e-17,3.139611636227719,-0.0007509916285469296,1.5707970706647099,0.9999994389478679,-0.0009905083095818703,0.000375495989653242,-0.0015697553477651929,-0.004140529299382319,27.609053765172018,0.010000000000000009,-0.009834691667724634,-0.025940061309845105,67.75775186422817
0.2700000000000001,-0.01625565823367289,0.0061625594992764845,2.4462035046774344e-17,3.1394522043284483,-0.0008114324151789595,1.5707971952172703,0.9999993450069967,-0.0010702241621209688,0.00040571642881250837,-0.001668004401001967,-0.004399671078786998,28.290117334802545,0.010000000000000009,-0.00980678485882039,-0.025866310229642545,68.45494602096055
0.2800000000000001,-0.016878768092829264,0.0063987964795920145,2.5155172861782827e-17,3.139286530060087,-0.0008742398042795915,1.5707973348563675,0.9999992396876446,-0.0011530611788620707,0.00043712017881106653,-0.0017657204596661581,-0.004657405522743783,28.978152363109704,0.010000000000000009,-0.009727702716300595,-0.025657565439227356,69.15204343312733
0.2900000000000001,-0.017499191256383217,0.00663401599567668,2.598705674579504e-17,3.1391146376618586,-0.0009394046118693397,1.5707974907354962,0.9999991221198588,-0.0012390072369308164,0.00046970264919963373,-0.0018623800629142548,-0.00491235181388769,29.673157877650944,0.010000000000000009,-0.009595103249983594,-0.02530764960196356,69.8490431009345
0.3000000000000001,-0.01811639180907382,0.006868014871387914,2.6865163348676534e-17,3.138936556665702,-0.0010069156467825062,1.5707976640406,0.999998991409219,-0.0013280475667294409,0.0005034582461083178,-0.0019574363183822918,-0.005163067330991515,30.37513289597302,0.010000000000000009,-0.009406642455142795,-0.024810380097610257,70.54594402200777
0.3100000000000001,-0.018729820797776242,0.0071005849856349565,2.7650722868872748e-17,3.1387523220276985,-0.0010767596607850773,1.5707978559875062,0.9999988466387677,-0.0014201646862029866,0.000538380347315663,-0.0020503188914278363,-0.005408047620892002,31.08407642558532,0.010000000000000009,-0.009159976201169814,-0.02415957400423194,71.24274519121865
0.3200000000000001,-0.01933891647174716,0.007331513363383199,2.829746978954061e-17,3.138561974257252,-0.001148921299542693,1.5707980678191347,0.9999986868711215,-0.001515338336226768,0.0005744612777423824,-0.002140434013593811,-0.005645726421118949,31.799987463931465,0.010000000000000009,-0.008852762187261201,-0.023349053256832578,71.93944560051584
0.3300000000000001,-0.01994310455589431,0.007560582279184389,2.922173871533806e-17,3.138365559543711,-0.001223383054562266,1.5707983008024586,0.9999985111507589,-0.001613545417277673,0.0006116922854314468,-0.002227164510963642,-0.0058744757349925335,32.522864998359275,0.010000000000000009,-0.008482661964955942,-0.022372649982254335,72.63604423876342
0.34000000000000014,-0.02054179855811887,0.007787569373630803,2.982215686256732e-17,3.138163129880084,-0.001300125216234845,1.5707985562252285,0.999998318506493,-0.0017147599275571873,0.000650063518078205,-0.0023098698530747883,-0.006092605960947637,33.25270800608914,0.010000000000000009,-0.008047343027210604,-0.021224212009512158,73.33254009158644
0.35000000000000014,-0.02113440011175451,0.008012247783122015,3.065383824758537e-17,3.137954743183508,-0.001379125828111285,1.5707988353924573,0.9999981079541238,-0.0018189529027392106,0.0006895640001761877,-0.0023878862230538767,-0.006298366077833847,33.98951545418089,0.010000000000000009,-0.0075444809635563685,-0.0198976085543591,74.02893214122527
