AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),Sustainer.AltimeterMassFX(N),Sustainer.AltimeterMassFY(N),Sustainer.AltimeterMassFZ(N),Sustainer.AltimeterMassMX(Nm),Sustainer.AltimeterMassMY(Nm),Sustainer.AltimeterMassMZ(Nm),Sustainer.GeneralMassFX(N),Sustainer.GeneralMassFY(N),Sustainer.GeneralMassFZ(N),Sustainer.GeneralMassMX(Nm),Sustainer.GeneralMassMY(Nm),Sustainer.GeneralMassMZ(Nm),Sustainer.MotorFX(N),Sustainer.MotorFY(N),Sustainer.MotorFZ(N),Sustainer.MotorMX(Nm),Sustainer.MotorMY(Nm),Sustainer.MotorMZ(Nm),Sustainer.NoseconeFX(N),Sustainer.NoseconeFY(N),Sustainer.NoseconeFZ(N),Sustainer.NoseconeMX(Nm),Sustainer.NoseconeMY(Nm),Sustainer.NoseconeMZ(Nm),Sustainer.TailFinsFX(N),Sustainer.TailFinsFY(N),Sustainer.TailFinsFZ(N),Sustainer.TailFinsMX(Nm),Sustainer.TailFinsMY(Nm),Sustainer.TailFinsMZ(Nm),Sustainer.UpperBodyTubeFX(N),Sustainer.UpperBodyTubeFY(N),Sustainer.UpperBodyTubeFZ(N),Sustainer.UpperBodyTubeMX(Nm),Sustainer.UpperBodyTubeMY(Nm),Sustainer.UpperBodyTubeMZ(Nm),TotalFX(N),TotalFY(N),TotalFZ(N)
0.0527377521872447,-0.0001467716789571,0.3314637025789876,-5.21139302500012e-05,0.0012843014711086,1.5046161288075148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004677013782855,1.4925879986525906e-05,-0.9788287900824604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33172,0.0,0.0,0.0,0.0032145362541794,-1.4496152647648345e-06,-2.2031844423564773e-05,0.0,0.0,-2.5267425190558557e-10,0.0145329376619583,-0.0001295429784715,-0.0001394201016454,-3.807733216036638e-05,-0.000198707346191,1.50488391789513e-05,0.034990278271107,-1.5779085220836602e-05,-9.48454749433098e-05,1.639936681613517e-11,-1.4001249512303373e-08,-2.425216624245147e-09,0.0532054535655303,-0.0001318457989706,-0.6473650875034729
0.0526274377042534,-0.0001620428037178,0.3615989198166286,-5.307029958576493e-05,0.001280514580148,1.616324880880283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005607194726336,1.8041878148067157e-05,-0.9787025515005155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361875,0.0,0.0,0.0,0.0032166849037716,-1.8664548391535093e-06,-2.599070788904446e-05,0.0,0.0,-2.9881826305160603e-10,0.0145165310597813,-0.0001399292650098,-0.0001381849619715,-3.820248931423555e-05,-0.0001984742056262,1.6166416163844645e-05,0.0348942217407004,-2.024708386888043e-05,-0.0001119045135108,2.0313337588154686e-11,-1.6894692261363263e-08,-2.868536778762113e-09,0.053188157176887,-0.0001440009255698,-0.617103631683887
0.0526258231035796,-0.000162958908643,0.3615998936885511,-5.299271137678401e-05,0.0012804824884128,1.611236926917989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005698947427097,1.8388047142931375e-05,-0.978702546244244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361875,0.0,0.0,0.0,0.003216171517397,-1.9422725879460496e-06,-2.5802255570635687e-05,0.0,0.0,-3.0218781106791073e-10,0.0145154454972644,-0.0001399437363052,-0.0001382122064814,-3.819915004530008e-05,-0.0001984585340068,1.611557230688979e-05,0.0348942060889181,-2.1072899749916632e-05,-0.0001110918493966,2.035047088282308e-11,-1.6886003882191062e-08,-2.900849898829131e-09,0.0531957178462893,-0.0001445708615001,-0.6171026525556927
0.0525164357975488,-0.0001789266218475,0.3917340875014109,-5.382211480931326e-05,0.0012766503027594,1.716779455624251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006720097027358,2.183958642306002e-05,-0.9785762917569276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39203,0.0,0.0,0.0,0.0032185281570974,-2.4477884219948634e-06,-2.990659592915475e-05,0.0,0.0,-3.5156598504622203e-10,0.0144998776295355,-0.0001500138746582,-0.0001372232453064,-3.832092849804257e-05,-0.0001982380744778,1.7171521489545572e-05,0.0347980300109158,-2.64649587672912e-05,-0.0001287826573534,2.4708370137482178e-11,-2.0040048352120022e-08,-3.3753673180153403e-09,0.0531884455002846,-0.0001570870354244,-0.5868422042555166
0.0525164298192537,-0.0001788608466723,0.3917340867785024,-5.382354352634982e-05,0.0012766502542807,1.716755385112493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006720270937259,2.183644056939697e-05,-0.978576291746605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39203,0.0,0.0,0.0,0.0032185278391428,-2.4438162367507823e-06,-2.9906590330921504e-05,0.0,0.0,-3.5165842675676274e-10,0.0144998753144847,-0.0001499950180055,-0.0001372239983918,-3.83206519372063e-05,-0.0001982380883502,1.7171281764385575e-05,0.034798026665626,-2.6422012430065023e-05,-0.0001287826327748,2.471115262188351e-11,-2.0040092125962136e-08,-3.3762548338886067e-09,0.0531884569129797,-0.0001570244061029,-0.5868422049681026
0.0524077278225253,-0.0001953539043151,0.4218674034485963,-5.453386607445384e-05,0.0012727646012875,1.816159193970916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007832889786429,2.561089510505218e-05,-0.9784500193330156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422185,0.0,0.0,0.0,0.0032210150187712,-3.0264942226099444e-06,-3.41323703650102e-05,0.0,0.0,-4.045617814356628e-10,0.0144849994355652,-0.0001597213730479,-0.0001364618888819,-3.8438285584121015e-05,-0.000198028249938,1.81658812803813e-05,0.0347017133681888,-3.2606037044668534e-05,-0.0001470022921567,2.952467941983575e-11,-2.3453156338200127e-08,-3.884778890703953e-09,0.0531910168011683,-0.0001697430092101,-0.5565826158844192
0.0524058008523771,-0.0001964759333396,0.4218685646094472,-5.445610696906793e-05,0.0012727321281645,1.8112082559717088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007924090489198,2.5953088620256536e-05,-0.9784500120257316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422185,0.0,0.0,0.0,0.0032204311269509,-3.1131536243075378e-06,-3.391288138565594e-05,0.0,0.0,-4.075483161398885e-10,0.0144837170702629,-0.0001598170923603,-0.0001364674085451,-3.843562823952489e-05,-0.000198009581421,1.8116403514295857e-05,0.0347016526551632,-3.3545687354961826e-05,-0.0001460551006219,2.952735272030741e-11,-2.3442663406855745e-08,-3.913406262629858e-09,0.0531982099012969,-0.0001705228447193,-0.5565814474162845
0.0522972678500225,-0.0002138976308568,0.4520013428077196,-5.5047224183139714e-05,0.0012687871969876,1.9047696905716203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009127068972386,3.004368741555968e-05,-0.9783237175257752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45234,0.0,0.0,0.0,0.0032229079280786,-3.79457277733152e-06,-3.820468838481583e-05,0.0,0.0,-4.633357456684943e-10,0.0144691990300599,-0.0001693597900725,-0.0001358880607461,-3.855058728870703e-05,-0.0001978051854235,1.905261002564307e-05,0.0346051608918838,-4.074326800697673e-05,-0.0001645644431494,3.474899633554314e-11,-2.711105625951e-08,-4.449784181199654e-09,0.0532099747472611,-0.0001838539434412,-0.5263223747180555
0.0522972616833331,-0.0002138392051554,0.4520013421647256,-5.504850537567275e-05,0.0012687871429869,1.9047480584692145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009127247320777,3.004227574748943e-05,-0.9783237175107304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45234,0.0,0.0,0.0,0.0032229075955374,-3.7910186853777535e-06,-3.820468246622672e-05,0.0,0.0,-4.6342754472509096e-10,0.0144691966917192,-0.0001693430795409,-0.0001358887357798,-3.855034142523872e-05,-0.0001978051937132,1.905239467802101e-05,0.0346051573960763,-4.070510692910055e-05,-0.0001645644170282,3.4752401858558965e-11,-2.7111094666690045e-08,-4.450665784143108e-09,0.0532099864154108,-0.0001837969294079,-0.5263223753460048
0.0521886665126026,-0.0002320407624053,0.4821387262040037,-5.552809848643633e-05,0.0012647787106336,1.99249566105028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010421099495686,3.444059368157915e-05,-0.9781973985655896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825,0.0,0.0,0.0,0.0032253062318286,-4.560844149805965e-06,-4.2538536122318494e-05,0.0,0.0,-5.223814747239165e-10,0.0144548870916031,-0.0001786821431759,-0.0001354748814623,-3.866196487048533e-05,-0.0001976041377861,1.9930496610127323e-05,0.0345084731891708,-4.879777507958731e-05,-0.0001832603784117,4.038853707783622e-11,-3.103318745358421e-08,-5.017618149799891e-09,0.0532307764621713,-0.0001976001687237,-0.4960586723615858
0.0521864469111947,-0.0002333430376805,0.4821400622464491,-5.545025793239599e-05,0.0012647471479673,1.987660282672388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010511734991521,3.477050034275771e-05,-0.9781973888967548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825,0.0,0.0,0.0,0.0032246596666319,-4.657015776859589e-06,-4.228990626855504e-05,0.0,0.0,-5.249992342390047e-10,0.0144534188070675,-0.0001788494397955,-0.0001354611883396,-3.865987861595345e-05,-0.0001975826561104,1.9882170516543224e-05,0.0345083684374952,-4.983658210819829e-05,-0.0001821866589426,4.034234912943111e-11,-3.102074791754266e-08,-5.0426905851104246e-09,0.0532376204103468,-0.0001985725373378,-0.4960573266503055
0.0520773078276032,-0.0002526796864465,0.5122773738146207,-5.581869213902128e-05,0.001260674179263,2.069851169195036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011895322282305,3.945458117309612e-05,-0.9780710407325874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266,0.0,0.0,0.0,0.0032268566431866,-5.53419213183219e-06,-4.661272803450892e-05,0.0,0.0,-5.864861533004487e-10,0.0144389951145659,-0.0001881284289521,-0.0001351738799242,-3.876943099189162e-05,-0.0001973799847382,2.070473230140815e-05,0.0344114560698505,-5.901706536259026e-05,-0.0002008395774205,4.6322309712823154e-11,-3.5192693466188664e-08,-5.634123304486291e-09,0.0532668400558337,-0.0002132251052734,-0.4657936669179667
0.0520773015002186,-0.000252628162336,0.5122773732439485,-5.581983294357832e-05,0.00126067411684,2.069831714400568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011895506272887,3.9454868751041366e-05,-0.9780710407117496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266,0.0,0.0,0.0,0.003226856296787,-5.531035097466064e-06,-4.6612721959601104e-05,0.0,0.0,-5.865775672596724e-10,0.0144389927757466,-0.0001881137286528,-0.0001351744836386,-3.87692139254332e-05,-0.0001973799881281,2.0704538723030348e-05,0.0344114524276849,-5.898339858574371e-05,-0.0002008395504532,4.63263371639894e-11,-3.51927285639934e-08,-5.635001457410278e-09,0.0532668521275074,-0.000213173293585,-0.4657936674678011
0.0519674034820999,-0.0002729688719404,0.5532947510332469,-5.6084190921419896e-05,0.0012565354540958,2.14648688596072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013369359879377,4.44202983396929e-05,-0.9779446606357414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537000000000001,0.0,0.0,0.0,0.0032287932202141,-6.506274422223606e-06,-5.090123262298525e-05,0.0,0.0,-6.508714336963732e-10,0.0144243087398139,-0.0001973165584,-0.0001349987238697,-3.887609999389712e-05,-0.00019717364511,2.147177327781091e-05,0.0343143015220718,-6.914603911820671e-05,-0.0002193490102604,5.265139585166238e-11,-3.961285162750197e-08,-6.253546770012443e-09,0.0533043394700376,-0.0002285485736007,-0.4246499096024945
0.0519640788172591,-0.0002743203456409,0.5532967873865047,-5.599057416280542e-05,0.0012564975810901,2.1399119358263107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459414301407,4.472957743152977e-05,-0.9779446483048504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537000000000001,0.0,0.0,0.0,0.0032278411834471,-6.610129321940371e-06,-5.0525520041955145e-05,0.0,0.0,-6.530988036491267e-10,0.0144220838916972,-0.0001974400323423,-0.0001349617040555,-3.887122696302319e-05,-0.0001971414369008,2.14060472728968e-05,0.0343141537421147,-7.02701839766754e-05,-0.0002177253893979,5.2542762241179486e-11,-3.959835371254293e-08,-6.2748158300418515e-09,0.0533100202473998,-0.0002295907682094,-0.4246478609183458
0.0518520899797916,-0.0002958734528791,0.5943151251648698,-5.613661612508389e-05,0.0012522893511534,2.2094385114308752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0015022362557503,4.9939255174038174e-05,-0.9778182309483492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59474,0.0,0.0,0.0,0.0032291449304537,-7.699027067672092e-06,-5.462052639185856e-05,0.0,0.0,-7.194150440078622e-10,0.0144062023802395,-0.0002065938112368,-0.0001348519089331,-3.897323562652315e-05,-0.0001969179375969,2.21020173985156e-05,0.0342167426690984,-8.158061457462797e-05,-0.0002354023998052,5.911611320632757e-11,-4.426261225610053e-08,-6.912869162839041e-09,0.053354326235542,-0.000245934197705,-0.3835031057834792
0.0518520791495041,-0.0002958275409563,0.5943151246241077,-5.6137664829508375e-05,0.0012522891750817,2.2094181959749093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001502255221564,4.994115043468024e-05,-0.9778182309212248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59474,0.0,0.0,0.0,0.0032291442985383,-7.696184346588036e-06,-5.462051571594768e-05,0.0,0.0,-7.19543986472442e-10,0.0144061988309692,-0.0002065808640326,-0.0001348525080549,-3.897304023742295e-05,-0.0001969179202251,2.2101815611859396e-05,0.0342167360199964,-8.155049257712857e-05,-0.0002354023521215,5.912228907945548e-11,-4.426266980543965e-08,-6.914108123827429e-09,0.0533543343710681,-0.0002458863905216,-0.383503106297117
0.0517377426650889,-0.0003184815711652,0.7360495991084106,-5.617269423967668e-05,0.0012480138421333,2.2718352515670952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0016675143971744,5.5394372834752565e-05,-0.9776917732632816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736495,0.0,0.0,0.0,0.0032297514687978,-8.889979321497185e-06,-5.849202918286507e-05,0.0,0.0,-7.882514375310884e-10,0.0143889350725579,-0.0002156779559682,-0.00013479197858,-3.906960568234617e-05,-0.0001966746490649,2.27267159624708e-05,0.0341190561237331,-9.391363587548324e-05,-0.0002521168838264,6.59448703922129e-11,-4.9169413992688274e-08,-7.575195362315072e-09,0.0534052570622634,-0.0002630871983305,-0.241642174154871
0.0517258365443773,-0.0003190462311298,0.7360572442108084,-5.594251246584165e-05,0.0012479166412058,2.2485135668202237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0016764599797735,5.56746573156807e-05,-0.977691757978744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736495,0.0,0.0,0.0,0.0032262902188965,-8.993473264409516e-06,-5.70851227732126e-05,0.0,0.0,-7.896174667568442e-10,0.0143806814938273,-0.0002149444204696,-0.0001346367507957,-3.903485294943249e-05,-0.0001965580376336,2.249351302861289e-05,0.0341188648316533,-9.510833739576608e-05,-0.0002460339156226,6.575756054807425e-11,-4.9152741821698923e-08,-7.587742943903981e-09,0.0534022965241508,-0.0002633715738141,-0.2416345137679355
0.0516000766206336,-0.0003421889222153,0.8777989894593641,-5.5737621008645466e-05,0.0012435339942683,2.2874025778537133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0018505627993921,6.131918773246548e-05,-0.977565254062028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782499999999995,0.0,0.0,0.0,0.0032235423702988,-1.0295743872123349e-05,-5.961340867894074e-05,0.0,0.0,-8.583279176919955e-10,0.0143555403677391,-0.0002232327672012,-0.0001344556894073,-3.9096489072932685e-05,-0.000196203673264,2.288313246008608e-05,0.0340209938825956,-0.0001086604111419,-0.0002569414425491,7.266621420721831e-11,-5.429724579852122e-08,-8.248353631252608e-09,0.0534506394200258,-0.0002808697344828,-0.0997662646026639
0.0516000210291132,-0.0003421430662431,0.8777989886675975,-5.5738875742250426e-05,0.0012435327440622,2.2873585902648432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0018505821048854,6.132247041028708e-05,-0.9775652540325608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782499999999995,0.0,0.0,0.0,0.0032235389493918,-1.029279901255332e-05,-5.96133585702962e-05,0.0,0.0,-8.588034871119238e-10,0.0143555243660499,-0.0002232209360951,-0.0001344567569999,-3.9096274827129485e-05,-0.000196203483216,2.2882697629578535e-05,0.0340209577136715,-0.0001086293311354,-0.0002569412168316,7.268814075911852e-11,-5.429750740207477e-08,-8.252923442993419e-09,0.0534506031339987,-0.0002808205958328,-0.0997662653649631
0.0514624136487001,-0.0003656822487548,1.0440183025883938,-5.5304666488049576e-05,0.0012390523657716,2.302765576965109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0020335848329095,6.716086523167434e-05,-0.977438700527052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444749999999998,0.0,0.0,0.0,0.0032173456381998,-1.1691945064815068e-05,-6.07473275421111e-05,0.0,0.0,-9.28831052353736e-10,0.0143221950782137,-0.0002307134129339,-0.0001341302759266,-3.912240901274832e-05,-0.0001957335798351,2.303751016923187e-05,0.0339228729322865,-0.0001232768907561,-0.0002618198081371,7.972160118102814e-11,-5.967865571388304e-08,-8.925568528425339e-09,0.0534959984816096,-0.0002985213835232,0.0665796020613418
0.0514481090169788,-0.0003661073464004,1.0440274854384113,-5.504423463494287e-05,0.0012389457500681,2.2756218377098235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0020424680349592,6.740329489913897e-05,-0.9774386819959756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444749999999998,0.0,0.0,0.0,0.0032132219399201,-1.1793902945876284e-05,-5.906067900203639e-05,0.0,0.0,-9.285271735140153e-10,0.0143122793647446,-0.0002298029208356,-0.0001339267714186,-3.908039533331613e-05,-0.0001955935843812,2.276606873686553e-05,0.033922607712314,-0.0001245105226189,-0.0002545271111679,7.940660080897732e-11,-5.965940773749095e-08,-8.921832593780432e-09,0.053490577051938,-0.0002987040515013,0.0665888034424355
0.0512965084973894,-0.000389947153,1.2102559708496703,-5.435206002139919e-05,0.0012343708730725,2.264018009354372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0022342450414229,7.336735745344514e-05,-0.9773120723794904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2106999999999997,0.0,0.0,0.0,0.0032029279888921,-1.3287104060708011e-05,-5.851009350673052e-05,0.0,0.0,-9.96423013362091e-10,0.0142691267923152,-0.0002363418657388,-0.0001333964729423,-3.906415611833709e-05,-0.0001949850359113,2.26507495274836e-05,0.033824453716182,-0.0001403181832005,-0.0002521225838801,8.63313341370097e-11,-6.527175194627326e-08,-9.573010926520204e-09,0.0535307535388123,-0.0003165797955466,0.23294389847018
0.0512964411358489,-0.0003899256581141,1.2102559702109164,-5.435284940423283e-05,0.0012343692951561,2.263974673605936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0022342652844483,7.337280972134638e-05,-0.9773120723413472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2106999999999997,0.0,0.0,0.0,0.0032029238152608,-1.3285631818199876e-05,-5.851003553866522e-05,0.0,0.0,-9.969789863234831e-10,0.0142691078206188,-0.0002363373912649,-0.0001333974311721,-3.90640387918858e-05,-0.0001949847876532,2.265032206697e-05,0.0338244094999692,-0.0001403026350309,-0.0002521223223725,8.635757408489097e-11,-6.527210476945711e-08,-9.578351924316769e-09,0.0535307064202972,-0.0003165528483927,0.2329438978695692
0.0511311572250555,-0.0004139712145495,1.376518371873493,-5.340343624475808e-05,0.001229695889075,2.225369996171455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0024348757428254,7.947041650002096e-05,-0.9771854029646204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37695,0.0,0.0,0.0,0.0031886114914449,-1.4864654171536524e-05,-5.631796204549129e-05,0.0,0.0,-1.064310414764095e-09,0.014216370935856,-0.000241882036085,-0.0001326861072467,-3.900543532623128e-05,-0.0001942410798624,2.226498728952249e-05,0.0337261747977545,-0.0001572245242929,-0.0002426240572147,9.321795934180648e-11,-7.11147348541783e-08,-1.0223017393176697e-08,0.0535660329678809,-0.0003345007980495,0.3993329689088727
0.0511172375994462,-0.0004143098874236,1.3765271539886343,-5.313784195218652e-05,0.0012295782025649,2.1984140543200733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0024436936752839,7.966713401458974e-05,-0.9771853809190248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37695,0.0,0.0,0.0,0.0031846088926687,-1.4961217309254704e-05,-5.470011796931973e-05,0.0,0.0,-1.0622593853875435e-09,0.0142068102145808,-0.0002409055719506,-0.0001325128053861,-3.896338555199297e-05,-0.0001941062881056,2.1995405204930318e-05,0.0337258184921966,-0.0001584430981637,-0.0002356330880101,9.275870935416055e-11,-7.109280468616374e-08,-1.0202402344194517e-08,0.0535609312747302,-0.000334642753409,0.3993417730696095
0.0509397676997365,-0.0004383463270837,1.5427975083338752,-5.1919219609155936e-05,0.0012247939571823,2.133176325241976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026530062308705,8.581573708380417e-05,-0.9770586447375634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5431999999999997,0.0,0.0,0.0,0.0031666054983761,-1.661427530073308e-05,-5.103145709855351e-05,0.0,0.0,-1.1255700009895614e-09,0.0141454978735967,-0.000245297294391,-0.0001316970695271,-3.886270569210728e-05,-0.0001932420711053,2.134369602417989e-05,0.0336276643277636,-0.0001764347573919,-0.0002197631394986,9.929872028603369e-11,-7.715979768009383e-08,-1.080720175913831e-08,0.053592773930607,-0.0003525305899999,0.5657388635963118
0.0509397002543635,-0.0004383546859291,1.5427975079519718,-5.191938730571104e-05,0.0012247923210204,2.133141279656781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026530273755738,8.58232392839799e-05,-0.9770586446880388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5431999999999997,0.0,0.0,0.0,0.0031666012992625,-1.6614629835776155e-05,-5.1031402574351736e-05,0.0,0.0,-1.1261209312434806e-09,0.0141454792598726,-0.0002453015339388,-0.000131697751187,-3.886271398252671e-05,-0.0001932418066657,2.134335140852427e-05,0.0336276196952283,-0.0001764385221545,-0.0002197628942663,9.932446442871708e-11,-7.716021338095152e-08,-1.0812491025215448e-08,0.0535927276299374,-0.0003525314466451,0.5657388632639331
0.0507511815230415,-0.0004622879551125,1.7090749487578214,-5.041955638153582e-05,0.001219882179448,2.041167587634568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028711039186791,9.203567070564702e-05,-0.9769318377341026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094499999999997,0.0,0.0,0.0,0.0031451911666685,-1.8339749298998016e-05,-4.603285369772128e-05,0.0,0.0,-1.187045912432989e-09,0.0140764373731696,-0.0002484358940863,-0.0001308571243837,-3.872054399602318e-05,-0.0001922693504525,2.042425603148552e-05,0.0335295529832033,-0.0001955123117272,-0.0001981612640965,1.05583530910996e-10,-8.345077726062163e-08,-1.1393109227406489e-08,0.0536222854417206,-0.0003702522844069,0.7321431110237188
0.0507384228289701,-0.0004623634533891,1.7090827134088196,-5.013988848928259e-05,0.0012197407118072,2.014251612239845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028798535155848,9.218139402115528e-05,-0.9769318119234146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094499999999997,0.0,0.0,0.0,0.003141508444254,-1.842599264787928e-05,-4.458823985902851e-05,0.0,0.0,-1.1833490020638096e-09,0.0140678261855128,-0.0002472781986028,-0.0001307718989651,-3.867826709690216e-05,-0.0001921485030142,2.015505614736952e-05,0.0335290881992032,-0.0001966592621384,-0.0001919264523557,1.0497330970642812e-10,-8.342577353611185e-08,-1.1356675969014185e-08,0.0536182763445549,-0.0003701820593679,0.732150901485405
0.0505419183625368,-0.0004856208161711,1.8753650884418784,-4.832744257728126e-05,0.0012146787135297,1.8954935363113476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0031065561275914,9.836452971120056e-05,-0.976804926663562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875699999999999,0.0,0.0,0.0,0.0031174309137268,-2.020316136053524e-05,-3.862487913039897e-05,0.0,0.0,-1.2386535791095675e-09,0.0139932163403297,-0.0002487593283282,-0.0001301035690715,-3.849433073710913e-05,-0.0001910994701524,1.8968056124827695e-05,0.0334312711084802,-0.0002166583264823,-0.0001661831099186,1.1068918401163723e-10,-8.993316545572103e-08,-1.1882108135116173e-08,0.0536484744901282,-0.0003872562864599,0.8985601617783164
