Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AirbrakesFX(N),FirstStage.AirbrakesFY(N),FirstStage.AirbrakesFZ(N),FirstStage.AirbrakesMX(Nm),FirstStage.AirbrakesMY(Nm),FirstStage.AirbrakesMZ(Nm),FirstStage.AirbrakesTubeFX(N),FirstStage.AirbrakesTubeFY(N),FirstStage.AirbrakesTubeFZ(N),FirstStage.AirbrakesTubeMX(Nm),FirstStage.AirbrakesTubeMY(Nm),FirstStage.AirbrakesTubeMZ(Nm),FirstStage.AvionicsFX(N),FirstStage.AvionicsFY(N),FirstStage.AvionicsFZ(N),FirstStage.AvionicsMX(Nm),FirstStage.AvionicsMY(Nm),FirstStage.AvionicsMZ(Nm),FirstStage.AvionicsTube+UpperPlumbingFX(N),FirstStage.AvionicsTube+UpperPlumbingFY(N),FirstStage.AvionicsTube+UpperPlumbingFZ(N),FirstStage.AvionicsTube+UpperPlumbingMX(Nm),FirstStage.AvionicsTube+UpperPlumbingMY(Nm),FirstStage.AvionicsTube+UpperPlumbingMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.CameraAssemblyFX(N),FirstStage.CameraAssemblyFY(N),FirstStage.CameraAssemblyFZ(N),FirstStage.CameraAssemblyMX(Nm),FirstStage.CameraAssemblyMY(Nm),FirstStage.CameraAssemblyMZ(Nm),FirstStage.CameraTubeFX(N),FirstStage.CameraTubeFY(N),FirstStage.CameraTubeFZ(N),FirstStage.CameraTubeMX(Nm),FirstStage.CameraTubeMY(Nm),FirstStage.CameraTubeMZ(Nm),FirstStage.ChutesFX(N),FirstStage.ChutesFY(N),FirstStage.ChutesFZ(N),FirstStage.ChutesMX(Nm),FirstStage.ChutesMY(Nm),FirstStage.ChutesMZ(Nm),FirstStage.DeltaFinsFX(N),FirstStage.DeltaFinsFY(N),FirstStage.DeltaFinsFZ(N),FirstStage.DeltaFinsMX(Nm),FirstStage.DeltaFinsMY(Nm),FirstStage.DeltaFinsMZ(Nm),FirstStage.FinCan+CC+MoterLinerFX(N),FirstStage.FinCan+CC+MoterLinerFY(N),FirstStage.FinCan+CC+MoterLinerFZ(N),FirstStage.FinCan+CC+MoterLinerMX(Nm),FirstStage.FinCan+CC+MoterLinerMY(Nm),FirstStage.FinCan+CC+MoterLinerMZ(Nm),FirstStage.LowerInjectorBulkheadFX(N),FirstStage.LowerInjectorBulkheadFY(N),FirstStage.LowerInjectorBulkheadFZ(N),FirstStage.LowerInjectorBulkheadMX(Nm),FirstStage.LowerInjectorBulkheadMY(Nm),FirstStage.LowerInjectorBulkheadMZ(Nm),FirstStage.LowerPVBulkheadFX(N),FirstStage.LowerPVBulkheadFY(N),FirstStage.LowerPVBulkheadFZ(N),FirstStage.LowerPVBulkheadMX(Nm),FirstStage.LowerPVBulkheadMY(Nm),FirstStage.LowerPVBulkheadMZ(Nm),FirstStage.LowerPVCasingFX(N),FirstStage.LowerPVCasingFY(N),FirstStage.LowerPVCasingFZ(N),FirstStage.LowerPVCasingMX(Nm),FirstStage.LowerPVCasingMY(Nm),FirstStage.LowerPVCasingMZ(Nm),FirstStage.LowerPlumbingFX(N),FirstStage.LowerPlumbingFY(N),FirstStage.LowerPlumbingFZ(N),FirstStage.LowerPlumbingMX(Nm),FirstStage.LowerPlumbingMY(Nm),FirstStage.LowerPlumbingMZ(Nm),FirstStage.LowerPlumbingTubeFX(N),FirstStage.LowerPlumbingTubeFY(N),FirstStage.LowerPlumbingTubeFZ(N),FirstStage.LowerPlumbingTubeMX(Nm),FirstStage.LowerPlumbingTubeMY(Nm),FirstStage.LowerPlumbingTubeMZ(Nm),FirstStage.MixingplateFX(N),FirstStage.MixingplateFY(N),FirstStage.MixingplateFZ(N),FirstStage.MixingplateMX(Nm),FirstStage.MixingplateMY(Nm),FirstStage.MixingplateMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShell+CouplerFX(N),FirstStage.NoseConeShell+CouplerFY(N),FirstStage.NoseConeShell+CouplerFZ(N),FirstStage.NoseConeShell+CouplerMX(Nm),FirstStage.NoseConeShell+CouplerMY(Nm),FirstStage.NoseConeShell+CouplerMZ(Nm),FirstStage.NoseConeTipFX(N),FirstStage.NoseConeTipFY(N),FirstStage.NoseConeTipFZ(N),FirstStage.NoseConeTipMX(Nm),FirstStage.NoseConeTipMY(Nm),FirstStage.NoseConeTipMZ(Nm),FirstStage.NoseconetubeFX(N),FirstStage.NoseconetubeFY(N),FirstStage.NoseconetubeFZ(N),FirstStage.NoseconetubeMX(Nm),FirstStage.NoseconetubeMY(Nm),FirstStage.NoseconetubeMZ(Nm),FirstStage.Nozzle+HouseingFX(N),FirstStage.Nozzle+HouseingFY(N),FirstStage.Nozzle+HouseingFZ(N),FirstStage.Nozzle+HouseingMX(Nm),FirstStage.Nozzle+HouseingMY(Nm),FirstStage.Nozzle+HouseingMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.PressureVesselFX(N),FirstStage.PressureVesselFY(N),FirstStage.PressureVesselFZ(N),FirstStage.PressureVesselMX(Nm),FirstStage.PressureVesselMY(Nm),FirstStage.PressureVesselMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperPVBulkheadFX(N),FirstStage.UpperPVBulkheadFY(N),FirstStage.UpperPVBulkheadFZ(N),FirstStage.UpperPVBulkheadMX(Nm),FirstStage.UpperPVBulkheadMY(Nm),FirstStage.UpperPVBulkheadMZ(Nm),FirstStage.UpperPVCasingFX(N),FirstStage.UpperPVCasingFY(N),FirstStage.UpperPVCasingFZ(N),FirstStage.UpperPVCasingMX(Nm),FirstStage.UpperPVCasingMY(Nm),FirstStage.UpperPVCasingMZ(Nm),FirstStage.UpperPlumbingFX(N),FirstStage.UpperPlumbingFY(N),FirstStage.UpperPlumbingFZ(N),FirstStage.UpperPlumbingMX(Nm),FirstStage.UpperPlumbingMY(Nm),FirstStage.UpperPlumbingMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0,93.789910276997,2.060225299356087,1.0414144545454531,-0.008080782433820025,-0.20548021832204932,0.4178620768269011,-0.010827636015480712,1.1254110087281046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.326587836803187,0.0,0.0,0.0,0.0,0.0,0.0,0.03313961622163822,0.016685231522962644,-1.777417289516443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042712094371053,0.15319536416100932,-8.290922670477568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14034214698843225,0.07065987726806243,-4.723720202039679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106069945883943,0.21085977474821446,-0.00757341724203942,0.037752726071529644,-0.07188254710017672,-0.010827636015480712,0.294836443253009,0.14844512031105556,-8.09980809021668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004422546648795134,0.0022266768046658334,-2.3911564907848675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935924774145582,0.055060515955879075,-3.960235494347417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096905548931874,0.05587102669930205,-4.4752005238766765e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12708147168243863,0.06398335343171006,-4.4023098590561274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37748350923574214,0.19005650836675297,-9.73446122007848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14329051142096236,0.07214432847117298,-4.794212530294481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004422546648795134,0.0022266768046658334,-2.3911564907848675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12493730055672,0.0,-545.2120043933294,5.943015907383043,5.944215907383043,0.5004392402661826,0.006671170727240982,55.67,0.9993908270190958,0.0,0.03489949670250097,0.0,0.0,874.603032,206.7244750313327,-37.74444535979541,-0.0,-539.7707161351333,143660.36095974367,0.0,0.0,0.0,2.0084692581358654,1.0084692581358654,0.008469258135865312
0.002,94.31101813314515,2.0644677609176147,1.0434527320560774,-0.008268074409652512,-0.2066312239746571,0.42002010703695214,-0.010711887583259208,1.1254110087281046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.325940998127125,0.0,0.0,0.0,0.0,0.0,0.0,0.033222246839680704,0.016726415185863982,-2.3060596334138404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050298820155737,0.15357349174209636,-0.00010758940878480467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14069207736377234,0.07083428495081187,-6.129530001295774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41066461292805084,0.2108119349886577,-0.007609693280693936,0.03774500226216852,-0.071892202993784,-0.010711887583259208,0.2955715911003621,0.1488115230059073,-0.00010510914808833905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004433573866505431,0.00223217284508861,-3.1044661021297347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10963192507631397,0.05519642019701473,-5.13872331331357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11131741679274604,0.05604501524771745,-5.80726316894612e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739833777034504,0.06414128164837295,-5.712420872010486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784247300229832,0.19052561921858677,-0.00012632355610801079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364779327477595,0.07232240018087094,-6.22101138833646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004433573866505431,0.00223217284508861,-3.1044661021297347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12493730055672,0.0,-545.2120043933294,5.943015907383043,5.944215907383043,0.5004392402661826,0.006683768836652128,55.67,0.9993908270190958,0.0,0.03489949670250097,0.0,0.0,874.603032,206.7238979366377,-37.7444377491258,-0.0,-539.7706072974872,143931.65501282876,-0.002705406990330745,0.0,-0.019249970985725964,2.009702978734183,1.009702978734183,0.009702978734182927
0.003,94.57082525366184,2.0665898898454627,1.044471375670004,-0.008370455647557205,-0.20721442660582484,0.4211125459690103,-0.010652279192051408,1.1254110135005453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.3256119416726757,0.0,0.0,0.0,0.0,0.0,0.0,0.03326360086459621,0.01674702612200817,-2.597553880135461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30540957377458433,0.15376273094228138,-0.00012120139948060939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408672065084323,0.07092156969818403,-6.904831729363714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106888806659124,0.21078480129478994,-0.007628786250516962,0.037740546672538774,-0.07189625042470514,-0.010652279192051408,0.29593950947149644,0.14899489432391608,-0.0001184072190864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439092642072448,0.0022349234148587413,-3.498118162909464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097683915044583,0.0552644353622146,-5.788641171330213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149523947156399,0.056133841177044355,-6.541926767070237e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755691927928908,0.06422031901804068,-6.43493788008505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37889578141783714,0.19076039226038388,-0.00014230672670294844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382660160314728,0.0724115186414232,-7.007890116461861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439092642072448,0.0022349234148587413,-3.498118162909464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12493730107502,0.0,-545.2120044007416,5.943015907383043,5.944215907383043,0.5004392402661826,0.006690274626413462,55.67,0.9993908270190958,0.0,0.03489949670250097,-6.087165728244176e-06,0.0,874.6029886875652,206.72360992998105,-37.74443454778982,-0.0,-539.7705615162499,144071.75454712496,-0.004058109871797773,0.0,-0.028874952111898337,2.010319839033342,1.0103198390333417,0.010319839033341735
0.008,95.8620291987291,2.077269493358382,1.0495942757391228,-0.008970963700702163,-0.2101730341854183,0.42664938881534253,-0.010344377438429501,1.125411042665451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.3239463468406405,0.0,0.0,0.0,0.0,0.0,0.0,0.03347075699331995,0.016850271242243555,-4.3311928755609494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30731157666464576,0.15471067546259207,-0.00020220131009821823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14174448691121258,0.07135879992266843,-0.00011517676938546778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108249397687434,0.2106517103304867,-0.007733707755150301,0.03771845762862963,-0.07191926451886077,-0.010344377438429501,0.29778253552775746,0.14991344521568994,-0.00019753867596232656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466738032916363,0.0022487016782353495,-5.8437348069127296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11045199744155629,0.05560513963007349,-9.655270437234334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242066942273837,0.05659623334440279,-0.00010913426611905506,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12835130704558617,0.06461623615044777,-0.0001073363491972273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38125543525049893,0.19193642670922192,-0.00023742010931257504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14472231226649013,0.07285793437482532,-0.00011689636273521316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466738032916363,0.0022487016782353495,-5.8437348069127296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12493730424243,0.0,-545.2120044460376,5.943015907383043,5.944215907383043,0.5004392402661826,0.0067248547177059855,55.67,0.9993908270190958,0.0,0.03489949670250097,-4.328649002490631e-05,0.0,874.6027240006194,206.72217524117838,-37.74442437162672,-0.0,-539.7704159903376,144816.42321219484,-0.010821624366895613,0.0,-0.0769998583672242,2.013404140529136,1.0134041405291359,0.013404140529135772
0.008888888888888889,96.09015685530764,2.0791867266729103,1.0505140061315819,-0.009093368983024175,-0.21070264957899237,0.42764017415112754,-0.010288743718578339,1.1254110506260446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.3236506541738278,0.0,0.0,0.0,0.0,0.0,0.0,0.03350765215496925,0.01686865918663108,-4.688249273281497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30765032939437953,0.15487950427582986,-0.0002188924826017338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14190073332531455,0.07143667057683623,-0.0001246808301443145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41085831545674684,0.21063232029983972,-0.00775399657031625,0.03771523833127279,-0.0719250049152934,-0.010288743718578339,0.2981107842968794,0.1500770390269669,-0.00021384474166818412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004471661764453192,0.0022511555854045034,-6.327702009375013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11057374982083196,0.05566581902214258,-0.00010451887903323352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11259151044719949,0.05668161434462535,-0.00011814194143160192,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849279001898564,0.06468674894752888,-0.0001161929729898495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381675697060414,0.1921458783132663,-0.00025702024376298544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448818411682834,0.0729374409671059,-0.0001265424243244567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004471661764453192,0.0022511555854045034,-6.327702009375013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12493730510698,0.0,-545.2120044584012,5.943015907383043,5.944215907383043,0.5004392402661826,0.006731357650774831,55.67,0.9993908270190958,0.0,0.03489949670250097,-5.344008825060656e-05,0.0,874.6026517540141,206.72192111474337,-37.744423561052805,-0.0,-539.7704043985906,144956.46162000936,-0.012024026821325225,0.0,-0.08555539638559317,2.0139524607950547,1.0139524607950547,0.013952460795054713
0.01,96.37469142107118,2.081593322357118,1.0516687237017597,-0.009253100374092472,-0.21136497968426593,0.4288792582765749,-0.01021908988125651,1.1254110617551938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.323282495833755,0.0,0.0,0.0,0.0,0.0,0.0,0.03355379972266345,0.016891658235486315,-5.155597114769908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30807403304082454,0.15509066992012344,-0.00024074356585786607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420961625265818,0.07153406868408793,-0.00013712232195248702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109060852993563,0.21061113678091545,-0.007780046154978206,0.03771173394613496,-0.07193325858694863,-0.01021908988125651,0.2985213498457602,0.15028165689934442,-0.00023519162482552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477820247686403,0.0022542248534901665,-6.961582725769894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11072603472523107,0.05574171485221966,-0.00011494696444567169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112807736932371,0.056789685649020795,-0.00012993404950349994,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12866975346895204,0.06477494408401664,-0.0001277868354444365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822013502749654,0.1924078536364835,-0.00028267989536467523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14508137602503943,0.07303688525308139,-0.0001391698251208617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477820247686403,0.0022542248534901665,-6.961582725769894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.124937306315644,0.0,-545.212004475686,5.943015907383043,5.944215907383043,0.5004392402661826,0.006739636052316779,55.67,0.9993908270190958,0.0,0.03489949670250097,-6.763512170884592e-05,0.0,874.6025507511029,206.72160384959977,-37.74442296699433,-0.0,-539.7703959031585,145134.7342480283,-0.013527029825104247,0.0,-0.0962498184513349,2.0146378611274534,1.0146378611274534,0.014637861127453388
0.01,96.37469141328452,2.0815933223293497,1.051668723700143,-0.009253100369778836,-0.21136497967225054,0.42887925825002426,-0.010219089883421826,1.1254110617552195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.323282495844006,0.0,0.0,0.0,0.0,0.0,0.0,0.03355379972200981,0.01689165823534051,-5.1555971017289135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30807403303482317,0.15509066991878476,-0.00024074356524831232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14209616252381374,0.07153406868347045,-0.00013712232160539243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109060853058463,0.2106111367874207,-0.0077800461543938645,0.03771173394728876,-0.07193325858809105,-0.010219089883421826,0.2985213498399449,0.1502816568980472,-0.00023519162423003788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477820247599175,0.0022542248534707086,-6.96158270810052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107260347230741,0.05574171485173851,-0.00011494696415473834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11280773692846073,0.056789685647668356,-0.00012993404917454053,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12866975346644555,0.0647749440834575,-0.00012778683512098526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38220135026751995,0.19240785363482263,-0.000282679894648893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14508137602221324,0.07303688525245093,-0.0001391698247685815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477820247599175,0.0022542248534707086,-6.96158270810052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12493730631565,0.0,-545.2120044756861,5.943015907383043,5.944215907383043,0.5004392402661826,0.006739636052156102,55.67,0.9993908270190958,0.0,0.03489949670250097,-6.763515557746286e-05,0.0,874.6025507508618,206.7216038498494,-37.74442296699417,-0.0,-539.7703959031562,145134.73424457127,-0.013527029781482654,0.0,-0.09624981814095113,2.0146378611274534,1.0146378611274534,0.014637861127453388
0.012020009999995963,94.46760621384264,2.0775772157849453,1.053371504480681,-0.008375398150861774,-0.20883692576939378,0.42289008163896485,-0.010762540370342594,1.125411030151163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5282889999999987,-2.325821962944059,0.0,0.0,0.0,0.0,0.0,0.0,0.03343493009501243,0.01688813575817272,-2.492294249904858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306982632189082,0.1550583283134719,-0.00011632342832463518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159276445930524,0.07151915143140758,-6.626407576721721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41316319330416496,0.21266838682544706,-0.007663602383030665,0.03807649805707909,-0.07233064310204602,-0.010762540370342594,0.2974637908808934,0.15025031813320922,-0.00011364137268342177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004461956863213401,0.0022537547719981388,-3.3597269989149193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11033377028341369,0.05573009083501244,-5.555061232114882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120535561946476,0.056598762546344765,-6.278473605453462e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821392057338665,0.06476143633552654,-6.175390330476816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808473417104981,0.19236773014535286,-0.00013658198045996136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445674023681142,0.07302165461273968,-6.725326241854398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004461956863213401,0.0022537547719981388,-3.3597269989149193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12493730288334,0.0,-545.2120044266017,5.943015907383043,5.944215907383043,0.5004392402661826,0.006708739142089523,55.67,0.9993908270190958,0.0,0.03489949670250097,-2.7324735428838163e-05,0.0,874.6028375744048,206.79854905776563,-37.744381429561905,-0.0,-539.7698018902003,144469.38075452796,-0.002732472966157185,0.0,-0.019442555410628205,2.0158839251003546,1.0158839251003546,0.01588392510035468
