Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsFX(N),FirstStage.AvionicsFY(N),FirstStage.AvionicsFZ(N),FirstStage.AvionicsMX(Nm),FirstStage.AvionicsMY(Nm),FirstStage.AvionicsMZ(Nm),FirstStage.BodyTubeFX(N),FirstStage.BodyTubeFY(N),FirstStage.BodyTubeFZ(N),FirstStage.BodyTubeMX(Nm),FirstStage.BodyTubeMY(Nm),FirstStage.BodyTubeMZ(Nm),FirstStage.CameraAssemblyFX(N),FirstStage.CameraAssemblyFY(N),FirstStage.CameraAssemblyFZ(N),FirstStage.CameraAssemblyMX(Nm),FirstStage.CameraAssemblyMY(Nm),FirstStage.CameraAssemblyMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeFX(N),FirstStage.NoseConeFY(N),FirstStage.NoseConeFZ(N),FirstStage.NoseConeMX(Nm),FirstStage.NoseConeMY(Nm),FirstStage.NoseConeMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
10.858127101446046,0.05586134375256169,-0.10022994016932318,0.04740742056025934,-10.016828006791052,0.0041214701031170795,0.003286413817904593,-6.581892370826807e-19,0.9876583761717753,-0.0005883762095636023,0.013964671644015762,3.987783981388628e-17,0.0,0.0,-2.4832782595809646,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.27965203795554,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020457519636324462,8.785515770679474e-05,-2.5833493940241734,1.4377601740373374e-09,-8.099117471648687e-07,-3.830694751818616e-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.0644894451988703,0.03205860566007628,-1.8190630831398862,0.001854768637134598,0.0037310730743986744,-6.505213034913027e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.035373490856606786,0.01519120437420443,-0.9831512702127188,0.0,0.0,-6.521185009884618e-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016242891748285396,6.97553682718301e-05,-2.147985999833309,2.06158287006994e-09,-1.1613203748263999e-06,-3.1851203385709447e-21,6.1147987442058245,0.1807076693386263,-57.91115190582608,2.122162518268461,2.122162518268461,0.066173013946,0.21083723512902489,5.934000000000001,0.9986157530046095,-0.001554585807576412,0.05257528745885908,116.38157715738409,1.4091015015519506,2188.195043634192,336.7588154103293,6.014568804036501,0.22811508989888565,-67.92797991261713,4019420.3378966437,10.331426861559683,0.11463290788137988,69.47838164783995,2.924254086886182,-0.07574591311381786,-0.07574591311381786
10.870842121769801,0.05340474369651294,-0.07485778992545672,0.07636806652408679,-9.968658928310306,0.006499875685336016,0.0012014166575054011,-6.584399490506225e-19,0.9875704220976295,-0.0005559317595795765,0.013978027687907181,4.128107234229891e-17,0.0,0.0,-2.4709014085179892,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.2882345797886197,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015025308688031892,0.00013578781793547123,-2.5710885783103024,1.2834546712230877e-09,-8.113894509012187e-07,-3.955943752526262e-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.04741259217800053,0.05156509180781334,-1.8103923392741188,0.002983327349610974,0.00274308215115303,-6.505213034913027e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.02717564649205748,0.024559373885486433,-0.9784851430591923,0.0,0.0,-6.734402705063789e-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011929816851840139,0.00010781301285154316,-2.1377914591487035,1.8403265109748768e-09,-1.1634392321747314e-06,-3.289261536287159e-21,6.125131574037603,0.1811774537383796,-57.91004225262118,2.122162518268461,2.122162518268461,0.066173013946,0.21034533943201386,5.934000000000001,0.998611051515063,-0.0015586312786052534,0.052664392142305436,116.51292132479124,1.4105557646616464,2189.0775195280294,317.8950174886748,6.050273784112147,0.25754552026246635,-67.87870118093149,4009709.788689577,10.328989725101676,0.1147004081281823,69.33232855087849,2.940967635845999,-0.059032364154000753,-0.059032364154000753
10.870842121769801,0.05344338115376711,-0.0729427465177721,0.0785490615419336,-9.968671589943618,0.0066664371827060455,0.0010533334747666497,-2.2704407025261937e-19,0.9875704416653519,-0.000518282982149849,0.013950016427842047,5.319303142739768e-17,0.0,0.0,-2.4709046549273075,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.289221993129304,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014690433789475702,0.00013982975777087364,-2.5710917960379525,1.1155048704536814e-09,-8.081407585110233e-07,-5.097463804600981e-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.046128439603556566,0.05302607090502854,-1.8103946367377954,0.0030678531158827905,0.0026687867826760293,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.026550763252483043,0.02527213864090407,-0.9784863676372878,0.0,0.0,-8.677669901840127e-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011663932383773535,0.00011102223823011498,-2.1377941346032747,1.5995057965398734e-09,-1.158780980609071e-06,-4.2384049607335036e-21,6.126146903936396,0.18236377801500298,-57.909931132329305,2.122162518268461,2.122162518268461,0.066173013946,0.21034546781987665,5.934000000000001,0.9986105737920514,-0.0015688209985873411,0.0526731474041011,116.51283231113723,1.4104681059202153,2189.0773231910866,316.413369973833,6.053204157418624,0.26091283955693656,-67.87860272227292,4009712.310170249,10.329107650015793,0.1148534652744578,69.33235861001683,2.940967635845999,-0.059032364154000753,-0.059032364154000753
10.893977571591845,0.06428710034375656,-0.02776217130553804,0.13050124819468378,-9.881422301916981,0.010915898959834698,-0.002660147916151429,-6.606649989936883e-19,0.9874105870486479,-0.00044560663356456217,0.013961499687743946,5.3113652139958716e-17,0.0,0.0,-2.4484974273653366,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3128397097438598,0.0,0.0,0.0,0.0,0.0,0.0,-7.941748389934169e-05,0.00027986549216117023,-2.5488811992158076,8.244618493309932e-10,-8.093407570536465e-07,-5.067519255608459e-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.015687275075107206,0.08794957556038371,-1.7946834294203717,0.005088372093545123,0.0009075961106956916,-6.505213034913027e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.01193242273500956,0.04204959912405722,-0.9700336291525079,0.0,0.0,-8.626693784798934e-22,0.0,0.0,0.0,0.0,0.0,0.0,-6.305601152193103e-05,0.0002222080180816699,-2.1193266167629585,1.1821835493148246e-09,-1.1605016406219534e-06,-4.213506868297362e-21,6.144833339463921,0.18305796431738408,-57.90791962438105,2.122162518268461,2.122162518268461,0.066173013946,0.20945072894115696,5.934000000000001,0.9986020515030475,-0.001574810184712259,0.05283429237360574,116.75180086288067,1.4131252925029605,2190.6813584947527,285.84236130109304,6.117071168158383,0.31355921251206786,-67.78934192629804,3992053.6837048708,10.324736100845952,0.11503790561099751,69.06669771902058,2.9713785564314517,-0.028621443568548375,-0.028621443568548375
10.905545296502869,0.07911411982262627,0.003482869684089686,0.1660926593204643,-9.83622035623324,0.013800184463849667,-0.005210883226751499,-7.961269659718111e-19,0.9873313561881891,-0.00035715069732966524,0.01392169711721508,5.290340932855789e-17,0.0,0.0,-2.4368941493856013,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3206723573924934,0.0,0.0,0.0,0.0,0.0,0.0,-1.4949078655311004e-05,0.0004383251938364833,-2.5373737215371595,5.295846938770874e-10,-8.046680944459449e-07,-5.035893977518969e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.005334830721014655,0.11179090606830953,-1.786539827168939,0.006467725661274691,-0.0003086496278309114,-7.860465750519907e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018251426666521307,0.05351540597154532,-0.9656542016144009,0.0,0.0,-8.572856477790143e-22,0.0,0.0,0.0,0.0,0.0,0.0,-1.1869291617527026e-05,0.0003480220867729486,-2.109758456527139,7.593635940564618e-10,-1.1538015793992227e-06,-4.187211294522402e-21,6.1541936293293436,0.1832955538140051,-57.906910239236005,2.122162518268461,2.122162518268461,0.066173013946,0.20898459610752576,5.934000000000001,0.9985977741779123,-0.0015768604779475535,0.05291501358195482,116.87117135877637,1.414458686293253,2191.476461689346,271.9533151897938,6.157676499013434,0.34938821313446944,-67.74313059546924,3982871.3227296453,10.322773702368782,0.11535865000198016,68.93422791142778,2.9925753505138557,-0.007424649486144129,-0.007424649486144129
10.96338392105798,0.159760576715185,0.12612996676581534,0.3074858187603764,-9.617831177570919,0.02503229772019709,-0.015048799581311716,-4.435099595539366e-19,0.9869360256739184,0.0002902470915628712,0.013537576315242269,5.2168311515021976e-17,0.0,0.0,-2.3808895762705,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3238325959751018,0.0,0.0,0.0,0.0,0.0,0.0,0.0006232457773705822,0.0016341443295037473,-2.481764043742678,-3.4961837121183666e-10,-7.605719908444235e-07,-4.9103510318168446e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.08733051777319478,0.20575404317313356,-1.7471663650897855,0.011904015735669397,-0.005052556157555068,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.03768135760960619,0.09880015092204512,-0.9444906972611469,0.0,0.0,-8.359138385211562e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0004948456056437725,0.0012974803356939478,-2.063520495206809,-5.0131256809549e-10,-1.0905728341165862e-06,-4.082825689396829e-21,6.199927060119227,0.18312546801972107,-57.901959156475264,2.122162518268461,2.122162518268461,0.066173013946,0.20671503012011255,5.934000000000001,0.9985767987194479,-0.0015753831259048313,0.053309426973572924,117.46798928995673,1.42122498043352,2195.444443261292,249.12366526014978,6.326057026885042,0.49061128678009747,-67.51979033404618,3938146.492543142,10.313819019556602,0.1178843457682728,68.27232191682873,3.0806679178495835,0.08066791784958331,0.08066791784958331
10.97366634320111,0.1420389137088416,0.0985215334655252,0.27693313267781194,-9.588402202815168,0.022443711962743473,-0.012694795398082569,-1.0939785352200918e-18,0.9868661433301021,0.0006472811714863503,0.0132494093993262,5.1968086150798926e-17,0.0,0.0,-2.3733476778520695,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3233789734064683,0.0,0.0,0.0,0.0,0.0,0.0,0.00042513921112709535,0.0013110860428838448,-2.4742612785958484,-1.7386560980224118e-09,-7.284852775753972e-07,-4.884009619145462e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.06884801435467423,0.18542302085739645,-1.7418757474308444,0.010727753020068082,-0.003983240541027933,-1.0842021724855044e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.028910827239037307,0.08915804773885304,-0.9416353524921387,0.0,0.0,-8.314296068978916e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0003375526606865595,0.0010409780386786084,-2.0572821464442663,-2.4930330477581885e-09,-1.0445641745175947e-06,-4.0609235085440024e-21,6.207239533234311,0.18212023458761312,-57.9011659736275,2.122162518268461,2.122162518268461,0.066173013946,0.20641149498710773,5.934000000000001,0.998573443509966,-0.0015665654463280936,0.053372499060569345,117.5740957647006,1.4225024964799853,2196.1459880235284,252.0339399782511,6.305761066699836,0.45905336726542506,-67.48956817644267,3932104.172516488,10.313215152779561,0.119403321993827,68.15492889046409,3.0665530423131564,0.06655304231315644,0.06655304231315644
10.986519370880025,0.12305957003874674,0.06831010752696541,0.24358555741296983,-9.551707207206272,0.01967153092012315,-0.01016978659029883,-4.435194660738335e-19,0.9867789844936359,0.0008600537742505957,0.013104426656009322,5.239946383704592e-17,0.0,0.0,-2.3639464259260525,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3226887609019335,0.0,0.0,0.0,0.0,0.0,0.0,0.0002453331816921437,0.0010010248278578095,-2.4649065513165267,-3.0693088651886475e-09,-7.125665487181405e-07,-4.915100235163858e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.048613478520318054,0.1632180566747291,-1.7352750871234883,0.009443072345200242,-0.002812560105001417,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.019256505821898716,0.07857168073456063,-0.9380752021913773,0.0,0.0,-8.3672231937598645e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.00019479000305649378,0.0007947951758222887,-2.049503940648827,-4.401036204569679e-09,-1.0217385466291455e-06,-4.086774525091815e-21,6.2175691023040685,0.18213113307324474,-57.90004155291419,2.122162518268461,2.122162518268461,0.066173013946,0.20603181541687388,5.934000000000001,0.9985686777223363,-0.001566686621859989,0.05346158642801041,117.70659985652574,1.4239986446566166,2197.0210239642165,256.2292663872666,6.285879209831034,0.4257166904862146,-67.45174876012047,3924548.0997341573,10.31151619674454,0.12027526254604133,68.00818917762354,3.0489094478926186,0.04890944789261857,0.04890944789261857
10.986519370880025,0.12590488883080306,0.07287369646937553,0.24877039180434912,-9.551646090954712,0.020221657939927182,-0.010661127968081958,-1.52774833694435e-18,0.9867790040524949,0.00048713513634892876,0.013444086342779724,5.254187347694758e-17,0.0,0.0,-2.3639310020013884,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3233881331796553,0.0,0.0,0.0,0.0,0.0,0.0,0.0002691826462973672,0.0010447307780833853,-2.4648914814395386,-9.84664547888407e-10,-7.499839619247494e-07,-4.92843803499345e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.051739788699982296,0.16674711054323227,-1.7352627300517982,0.009647247738960729,-0.0029934345364311375,-1.5178830414797062e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.020650999086799574,0.08014905359210153,-0.9380694670132408,0.0,0.0,-8.389928803564011e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0002137260362962893,0.0008294968909319472,-2.0494914104487454,-1.4118958094322526e-09,-1.0753908173638821e-06,-4.097864549294046e-21,6.218460067194927,0.18313163920999403,-57.89994271788286,2.122162518268461,2.122162518268461,0.066173013946,0.2060309530838672,5.934000000000001,0.9985682527487981,-0.0015754603070989848,0.053469265002187204,117.70652069711072,1.4239210083749385,2197.020827595313,255.55157607519732,6.291333763664303,0.43190203101434316,-67.45158880883757,3924531.7463253983,10.310014742473983,0.11863237313316458,68.00806379493766,3.0489094478926186,0.04890944789261857,0.04890944789261857
11.009807004972718,0.12303545647300373,0.06572935684957923,0.24224056588724568,-9.475898944236267,0.01961298622983805,-0.010016609971806863,-1.0939276314935026e-18,0.9866212683801419,0.0007090382972985722,0.013327096034545158,5.200422765828329e-17,0.0,0.0,-2.3445335154049824,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3228271015251707,0.0,0.0,0.0,0.0,0.0,0.0,0.000234262140568983,0.0009949233148492062,-2.4455865651940587,-2.085736061298396e-09,-7.368702411129642e-07,-4.8585794773778646e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.04691796509678401,0.1623476211964804,-1.7216164250854238,0.009392712811700149,-0.0027144652235472255,-1.0842021724855044e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.018391129810802247,0.0781080706884316,-0.9307225501771385,0.0,0.0,-8.271005055197309e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.00018599980142398423,0.0007899506874844394,-2.0334398883746636,-2.990705830573559e-09,-1.056587248676526e-06,-4.0397790251005564e-21,6.2365840159166215,0.18247531864090452,-57.89796629706377,2.122162518268461,2.122162518268461,0.066173013946,0.2052390089432678,5.934000000000001,0.9985598793300055,-0.0015698012339761629,0.05362558071469708,117.94661654792372,1.4266836756720114,2198.604574500322,256.75061122793625,6.302313372766201,0.42471588452815023,-67.37386524130004,3908863.847921984,10.306296065665153,0.11949061031684306,67.74222704507393,3.048243298275789,0.0482432982757894,0.0482432982757894
11.021450822019064,0.14295399383974333,0.09434680405386928,0.27512543578799703,-9.43176230184092,0.022234069623583277,-0.01232185460640358,-1.3107272172954349e-18,0.9865431013670065,0.0008124756843795101,0.01327655760453641,5.1907158903763334e-17,0.0,0.0,-2.3332363734414545,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3230170706286974,0.0,0.0,0.0,0.0,0.0,0.0,0.0004082647210639959,0.0013113894078582988,-2.434340980528399,-2.7384593507248173e-09,-7.312342454503502e-07,-4.838172560659509e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.06602879551457826,0.18416500121190732,-1.7136526707984543,0.010654969586874102,-0.003820133051535928,-1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.027585589190160017,0.08860782626338094,-0.9264427918906617,0.0,0.0,-8.236265330937493e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0003241546280670154,0.001041218904850455,-2.0240894851819498,-3.926636020236937e-09,-1.0485058785539927e-06,-4.022811219076258e-21,6.245468323941619,0.1818102688944991,-57.896996283435435,2.122162518268461,2.122162518268461,0.066173013946,0.20477256861113818,5.934000000000001,0.9985557702821373,-0.0015640677145918622,0.053702207879008736,118.0665670492473,1.4280874939232335,2199.3894834052476,252.7074717006468,6.339815127995489,0.4569357046824961,-67.32875858527635,3899692.1686312133,10.304428051258702,0.11989243316303788,67.60964608729566,3.0694234289546443,0.0694234289546444,0.0694234289546444
11.079669907250798,0.22208053655696594,0.1980949347989815,0.39614703098849813,-9.033999155454822,0.03154468790693846,-0.020391413866984745,-3.044434430855666e-18,0.9861530941357873,0.0018920193561138376,0.012520119330292756,4.889920634865086e-17,0.0,0.0,-2.279002885130251,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3212553340936166,0.0,0.0,0.0,0.0,0.0,0.0,0.0013987522804136834,0.002923035563119339,-2.194607162555881,-1.4844479758187015e-08,-6.50026059822369e-07,-4.154570146373652e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.1347486186382424,0.26376938447936843,-1.6753710065607423,0.01526052589298634,-0.0077959570168913365,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.06083698047249695,0.1271337748391818,-0.9058718810297396,0.0,0.0,-7.670927203438593e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0011105834078284575,0.00232083610682855,-1.9791462201782082,-2.128527812718756e-08,-9.320626723619716e-07,-3.74668502953602e-21,6.289881048293329,0.1782972645706729,-57.892127081883075,2.122162518268461,2.122162518268461,0.066173013946,0.20251561263852086,5.934000000000001,0.998535141906166,-0.0015337563670397261,0.05408528302479459,118.66620771499855,1.4351202675674501,2203.3064292351814,244.42761304356907,6.48797598309231,0.5744442955591711,-66.9261262373379,3855288.911198772,10.297360820371305,0.12439813386889385,66.94730178631093,3.153407492404463,0.15340749240446316,0.15340749240446316
11.09001996684755,0.23062998843906818,0.20777665479939683,0.4077689659865912,-8.999071423072149,0.03216620677125176,-0.020901640062252633,-8.109142381900009e-21,0.9860841618344971,0.002764567052462228,0.01177425724374958,4.582784426173579e-17,0.0,0.0,-2.2696963326357906,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.320322968077293,0.0,0.0,0.0,0.0,0.0,0.0,0.0015295321393134986,0.0031269901511409913,-2.1868165045312096,-3.169113030180463e-08,-5.748446759514934e-07,-3.887268405564731e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.14097368751269387,0.27119634001596515,-1.6687968718587032,0.015690216577126964,-0.008156111873118104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405901495344377,0.13096286354670414,-0.9023374683063363,0.0,0.0,-7.17485213697586e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0012144201939456717,0.0024827722727809266,-1.9714242457401094,-4.544143908221665e-08,-8.242612073226955e-07,-3.5043887626376915e-21,6.298868822157854,0.17883540343517676,-57.891135481295855,2.122162518268461,2.122162518268461,0.066173013946,0.2021257521450185,5.934000000000001,0.9985309327375635,-0.001538200429154729,0.05416281236794097,118.77267294485343,1.4362867135498283,2203.9988583171184,243.93495021031248,6.506645476957251,0.586604369421768,-66.890206904368,3847616.3300014776,10.298709688606976,0.128192601591732,66.8289222114347,3.164588885233929,0.16458888523392912,0.16458888523392912
11.10295754134349,0.24068256553693718,0.21940612777232404,0.4218200434771838,-8.956863544988177,0.033220685407870265,-0.021785602146087588,-3.477139320093528e-18,0.9859981865823998,0.0029330331348912777,0.011672210216483613,4.356851241785049e-17,0.0,0.0,-2.258453991655871,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.320092901261699,0.0,0.0,0.0,0.0,0.0,0.0,0.0016885361417567446,0.003374082484097202,-2.1773982782618506,-3.566806461793871e-08,-5.648742885682566e-07,-3.6883030534517364e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.14861226586082268,0.2803576705079683,-1.6608529117406352,0.016220250498475995,-0.008598046113884181,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.06776465934237758,0.13540933147575412,-0.8980661283859226,0.0,0.0,-6.804697417124777e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.001340666427367045,0.002678959009364214,-1.962092234943898,-5.114390588411208e-08,-8.099648175572708e-07,-3.3235953447498935e-21,6.3088438579223105,0.17802478935786475,-57.89003589566022,2.122162518268461,2.122162518268461,0.066173013946,0.20165386289836898,5.934000000000001,0.9985262726163432,-0.001531243096141411,0.05424885368394029,118.90581412541475,1.4378484885241918,2204.8625369666393,243.4146443367561,6.528249985694634,0.5998448328350485,-66.8468994406484,3838321.4718917864,10.296990187920139,0.12888944662521518,66.6831138297381,3.1755393766914404,0.17553937669144032,0.17553937669144032
11.10295754134349,0.24232830990345264,0.2221769915960366,0.42503882263436354,-8.957121308053317,0.033818435396003654,-0.022315320162578783,-8.756559161699614e-19,0.985998203399722,0.0019328488194206039,0.012571827816635451,4.697651038183832e-17,0.0,0.0,-2.258522685242196,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3210090902985354,0.0,0.0,0.0,0.0,0.0,0.0,0.0017175693357670883,0.0034175574550945505,-2.1774565721051355,-1.5489642213168345e-08,-6.553034617297643e-07,-3.976851373979893e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.15063400498937615,0.28268517079292316,-1.6609003056370226,0.01635490933477193,-0.008715014966736653,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.06846169902513385,0.13622261705510175,-0.8980923095642397,0.0,0.0,-7.337069188944078e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0013637182457595174,0.0027134773312440536,-1.962149435504722,-2.2210366949106233e-08,-9.396298602471452e-07,-3.5836198886836196e-21,6.30657623551922,0.17548681067799388,-57.890290728018755,2.122162518268461,2.122162518268461,0.066173013946,0.201656567397493,5.934000000000001,0.9985273682149141,-0.00150954529482459,0.054229291829424604,118.90597423669263,1.4380348733449033,2204.862368019793,243.31716964940648,6.528753227115256,0.6005256333123574,-66.84741203607207,3838373.0109371305,10.293197141264798,0.12450457656449947,66.68441897835416,3.1755393766914404,0.17553937669144032,0.17553937669144032
11.12648155719221,0.23825317402942495,0.21266866238838134,0.4160981272077282,-8.727738799430396,0.03297691636706718,-0.021446150456662053,-2.610006201246741e-18,0.9858420626879142,0.002307723695112792,0.012324464129521569,4.666522119578406e-17,0.0,0.0,-2.2394429497957637,0.0,0.0,0.0,0.0,0.0,-1.2369640208965282,-1.3206885467175833,0.0,0.0,0.0,0.0,0.0,0.0,0.0016156378347112726,0.0032922746585901815,-2.1614461290253986,-2.20772234217349e-08,-6.296698870992759e-07,-3.937163450948383e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.1442700080382657,0.276718402642911,-1.6474336579404145,0.016009698612039894,-0.008346822348601684,-2.6020852139652106e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.06550022999386278,0.13347344479535564,-0.8908374782581164,0.0,0.0,-7.258540217917088e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0012827865215415892,0.0026140051108713715,-1.7885785844107018,-3.1656201393552865e-08,-9.028742598965811e-07,-3.2579698087900223e-21,6.323693302020932,0.1728551827348068,-57.88840251225683,2.122162518268461,2.122162518268461,0.066173013946,0.2008567667624439,5.934000000000001,0.9985193724754233,-0.0014868487413558105,0.05437694359149222,119.14811156937775,1.4409637209772448,2206.4310533487023,243.86114887257986,6.536361964409314,0.588953309942535,-66.61614131168723,3822584.8856197638,10.290226891735914,0.12608232892455187,66.41816707110954,3.176882363941295,0.17688236394129464,0.17688236394129464
