Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,0.001403382657936335,0.0001367741613241476,-2.2204191848021808e-18,-3.141585639403651,-6.836040431079166e-07,1.570796326792499,0.9999999999937917,3.507093071163106e-06,3.418020215127559e-07,-1.8402942613529614e-06,1.8877170235773448e-05,12.850824388908615,0.01,-0.00036809543082384663,0.0037758065663846155,50.29820511065249
0.02,0.002816413022002954,0.00027449043083263065,-4.163223228702325e-18,-3.1415645509881838,-2.7388957152563524e-06,1.5707963267564113,0.9999999999003428,1.4051300804279273e-05,1.369447857719642e-06,-7.365967109329218e-06,7.555767427106518e-05,13.357297192609224,0.009999999999999998,-0.0007372422360740543,0.0075623724367048254,50.99634137385417
0.03,0.004241806405866579,0.0004134138155232227,-5.4120932966648354e-18,-3.1415292699292037,-6.1774367572685854e-06,1.5707963265991218,0.999999999493044,3.169183028895768e-05,3.088718380137204e-06,-1.6587091418143772e-05,0.00017014453798692538,13.870750929773019,0.010000000000000002,-0.0011069736762971683,0.011354902787924224,51.69439165337162
0.04,0.005678917107020033,0.0005534814350157623,-8.187468031593738e-18,-3.141479675798365,-1.101098650621893e-05,1.570796326172895,0.9999999983893472,5.6488895681469496e-05,5.505493261822438e-06,-2.9503123461962284e-05,0.00030263184089798653,14.391184736069883,0.010000000000000002,-0.0014760089111993063,0.015140255609948106,52.39235505094493
0.05,0.007127067194837427,0.0006946272664878124,-9.621262541277534e-18,-3.141415654785093,-1.725065980167165e-05,1.5707963252682153,0.9999999960467298,8.849940222467004e-05,8.62532993446336e-06,-4.610062711369673e-05,0.00047288138166336847,14.918597738197732,0.010000000000000002,-0.0018430503792895149,0.018905117548228705,53.09023067031724
0.060000000000000005,0.008585546058423925,0.0008367821003016307,-1.1980189830636527e-17,-3.141337100021151,-2.490689532137206e-05,1.5707963236123532,0.9999999917590027,0.0001277767839436569,1.2453447761985285e-05,-6.635310904789244e-05,0.0006806209894605057,15.452989053898792,0.010000000000000002,-0.0022067842870004467,0.022636008930516004,53.788017616478385
0.07,0.010053609987840923,0.0009798734988775012,-1.364515923212164e-17,-3.141243911909561,-3.398942348438511e-05,1.5707963208680877,0.9999999846529951,0.00017437083915684435,1.6994711999698793e-05,-9.022085902081608e-05,0.0009254428875343952,15.994357791968143,0.009999999999999995,-0.0025658811351575842,0.02631928917672073,54.48571499487566
0.08,0.01153048179107709,0.0011238257590453396,-1.5310078415260983e-17,-3.141135998457536,-4.450723395513802e-05,1.5707963166325802,0.9999999736856497,0.00022832756397502457,2.2253617555778208e-05,-0.0001176507956056711,0.0012068021127987555,16.54270305225422,0.009999999999999995,-0.002918996283679977,0.029941162600908754,55.18332191059286
0.09,0.013015350449191927,0.0012685598781120762,-1.665113534027191e-17,-3.1410132756130507,-5.6468542784205605e-05,1.5707963104364215,0.9999999576415584,0.00028968898397302277,2.8234272573037296e-05,-0.00014857631776953395,0.0015240149954540943,17.098023925650942,0.009999999999999995,-0.0032647705553622503,0.03348768461410338,55.88083746749889
0.09999999999999999,0.014507370812113441,0.0014139935238877597,-1.9194873577563715e-17,-3.1408756676046607,-6.988075922411714e-05,1.570796301742861,0.999999935130973,0.0003584929842308776,3.494038185017511e-05,-0.00018291716268691924,0.0018762577026725671,17.660319494081186,0.009999999999999995,-0.00360183087955045,0.03694476833618898,56.57826076736751
0.10999999999999999,0.016005663337624255,0.001560041008918565,-2.141472443897407e-17,-3.140723107284148,-8.47504522609625e-05,1.5707962899472312,0.9999999045883248,0.0004347731379540704,4.237523012289802e-05,-0.00022057927019280502,0.002262564850480358,18.22958883047132,0.009999999999999995,-0.003928790976483143,0.040298191624785526,57.27559090896983
0.11999999999999998,0.017509313876118503,0.0017066132691796669,-2.331069477688493e-17,-3.140555536471548,-0.00010108331690512694,1.5707962743765849,0.9999998642712844,0.0005185585338951831,5.0541665226582826e-05,-0.0002614546542854426,0.00268182818804473,18.805830998716537,0.009999999999999995,-0.004244252083024259,0.043533604528501364,57.972826987141744
0.12999999999999998,0.019017373503759434,0.0018536178474856582,-2.5854215899558572e-17,-3.14037290630209,-0.00011888414028708832,1.570796254289549,0.9999998122603962,0.0006098736028124575,5.9442081163429016e-05,-0.00030542128209629663,0.00313279535864447,19.38904505363674,0.010000000000000009,-0.004546803720464718,0.04663653717146295,58.66996809182822
0.13999999999999999,0.020528858406710072,0.0020009588818804235,-2.770377532634908e-17,-3.1401751775745503,-0.00013815676760686122,1.5707962288764177,0.9999997464593191,0.0007087379432140623,6.907840109835401e-05,-0.0003523429607509667,0.0036140687416687032,19.979230040922758,0.010000000000000009,-0.004835024505016402,0.04959240807547051,59.367013307107094
0.15,0.022042749819147,0.0021485370992721346,-2.9229461665936416e-17,-3.1399623211004966,-0.00015890406798836935,1.5707961972594873,0.9999996645957056,0.0008151661466503967,7.945206030921174e-05,-0.0004020692325508944,0.004124104380049653,20.576384997072736,0.010000000000000009,-0.005107483001564396,0.05238653292553647,60.06396171019489
0.16,0.023557994017803376,0.002296249814582617,-3.117141400496772e-17,-3.1397343180538693,-0.0001811279002927655,1.5707961584936538,0.9999995642227515,0.0009291676228304914,9.056398911825989e-05,-0.00045443527891100925,0.004661210997589289,21.18050894931848,0.010000000000000009,-0.005362738621180953,0.055004133783922,60.76081237043758
0.17,0.02507350237581698,0.0024439909356833113,-3.2373159013304995e-17,-3.139491160320326,-0.00020482907894748347,1.5707961115672782,0.9999994427214454,0.0010507464248524481,0.00010241459583316339,-0.0005092618334931719,0.005223549110687592,21.791600915541643,0.010000000000000009,-0.005599342562838043,0.0574303487571031,61.45756434828945
0.18000000000000002,0.026588151478682445,0.002591650974392387,-3.436125525219775e-17,-3.1392328508457332,-0.0002300073398506157,1.5707960554033362,0.9999992973035486,0.001179901074851891,0.00011500374972719703,-0.0005663551049792919,0.005809130239020888,22.409659904179684,0.010000000000000009,-0.005815838799684317,0.059650242119369395,62.15421669428349
0.19000000000000003,0.028100783305128548,0.0027391170638097306,-3.630301826903552e-17,-3.1389594039831796,-0.00025666130641303187,1.5707959888608607,0.9999991250153321,0.0013166243903865423,0.0001283307640896971,-0.0006255067099312769,0.006415816219751837,23.034684914121467,0.010000000000000009,-0.006010765110176292,0.061648814895978364,62.850768447996806
0.20000000000000004,0.02961020547575385,0.0028862729822677984,-3.7735864423675926e-17,-3.1386708458378423,-0.00028478845580349414,1.5707959107366807,0.9999989227420968,0.0014609033118892626,0.00014239437937920877,-0.0006864936161874742,0.007041318629877864,23.66667493459254,0.010000000000000009,-0.006182654154273387,0.0634110159079661,63.54721863701504
0.21000000000000005,0.031115191572259827,0.0030329991841769183,-3.995505131935662e-17,-3.138367214609016,-0.0003143850854648988,1.5707958197674847,0.999998687213505,0.0016127187315361838,0.00015719274651317575,-0.0007490780972469387,0.00768319832134149,24.30562894503004,0.010000000000000009,-0.006330034594821768,0.06492175327984748,64.24356627589988
0.22000000000000006,0.032614481530123834,0.00317917283804396,-4.217415018879861e-17,-3.1380485609285818,-0.00034544627997260447,1.5707957146321936,0.9999984150097408,0.0017720453238908444,0.00017272341032942244,-0.0008130076980936685,0.008338865073533817,24.951545914947328,0.010000000000000009,-0.0064514322641620915,0.06616590641051792,64.93981036516396
0.23000000000000007,0.03410678210754404,0.0033246678719423134,-4.439316110354625e-17,-3.1377149481951756,-0.0003779658783087005,1.5707955939546696,0.9999981025685231,0.0019388513786995462,0.00018898329325608116,-0.0008780152129128347,0.009005577367820749,25.60442480378842,0.010000000000000009,-0.0065453713759027286,0.06712833840671108,65.63594989025778
0.24000000000000007,0.035590767433476264,0.0034693550267099215,-4.5733167003611176e-17,-3.1373664529032688,-0.00041193644162889096,1.5707954563067605,0.9999977461929886,0.002113098636227362,0.00020596867922801254,-0.0009438186751499584,0.009680442288710114,26.26426456077236,0.009999999999999981,-0.0066103757817012635,0.06779390897735486,66.33198382057334
0.25000000000000006,0.03706507963755733,0.0036131019171496176,-4.7674476558483596e-17,-3.137003164966363,-0.0004473492216015096,1.570795300211683,0.9999973420604593,0.002294742125538358,0.00022367519788915374,-0.0010101213603619058,0.010360415556256004,26.931064124727754,0.010000000000000009,-0.00664497027279449,0.06814748778611844,67.02791110846971
0.26000000000000006,0.038528329564679366,0.0037557731015030646,-4.919938433593552e-17,-3.136625188033465,-0.0004841941294009675,1.5707951241477554,0.999996886232106,0.0024837300061375995,0.00024209780912160385,-0.0010766118023054416,0.011042301694264149,27.604822423917675,0.010000000000000009,-0.00664768192590974,0.06817396825834333,67.72373068832545
0.2700000000000001,0.03997909757693523,0.0038972301594652065,-5.137184034808409e-17,-3.1362326397979845,-0.0005224597054407194,1.5707949265524785,0.9999963746635183,0.002680003413406291,0.00026123078794360835,-0.001142963822704859,0.011722754338818414,28.285538375855243,0.010000000000000009,-0.00661704149307941,0.06785828183741657,68.41944147562353
0.2800000000000001,0.04141593444560867,0.004037331779001565,-5.266529646009546e-17,-3.13582565229816,-0.0005621330899335078,1.570794705826971,0.999995803216185,0.0028834963082749947,0.0002810677098199372,-0.0012088365751348432,0.01239827669159322,28.973210887110266,0.010000000000000009,-0.00655158483476451,0.06718541268445642,69.11504236607423
0.2900000000000001,0.04283736233581516,0.004175933852224011,-5.4791342190479254e-17,-3.135404372208107,-0.0006031999943693309,1.5707944603407535,0.9999951676698859,0.0030941353315931284,0.0003016014364294532,-0.0012738746034481976,0.013065222122349292,29.667838853107295,0.010000000000000009,-0.0064498543955745485,0.0661404128139692,69.81053223478175
0.3000000000000001,0.04424187588633049,0.004312889580573854,-5.626967257057506e-17,-3.134968961118548,-0.0006456446740041317,1.570794188436891,0.9999944637359957,0.0033118396636658927,0.00032282410193593646,-0.0013377079151703193,0.013719794924930535,30.369421157915603,0.010000000000000009,-0.006310400721747503,0.06470841765687214,70.50590993546031
0.3100000000000001,0.045627943387058875,0.004448049589552651,-5.858058703708863e-17,-3.1345195958062595,-0.0006894499014546898,1.5707938884374741,0.9999936870716861,0.0035365208894422915,0.000344727099809458,-0.0013999520702733168,0.01435805123098728,31.0779566740316,0.010000000000000009,-0.0061317840194273065,0.06287466204098588,71.20117429970604
0.3200000000000001,0.046994008056495805,0.004581262053231586,-5.964242636358297e-17,-3.134056468491244,-0.000734596941497655,1.5707935586494568,0.9999928332950241,0.0037680828698500213,0.0003673010702467834,-0.0014602082857323932,0.014975900085545581,31.79344426215426,0.010000000000000009,-0.005912575752646456,0.06062449657777268,71.89632413633026
0.3300000000000001,0.048338489421429195,0.00471237282875925,-6.139807979443035e-17,-3.133579787080625,-0.0007810655271728396,1.5707931973708222,0.9999918980009411,0.004006421619784492,0.0003905358882404122,-0.0015180635562555365,0.015569104688423329,32.51588277095422,0.010000000000000009,-0.005651360279788961,0.05794340444274414,72.59135823076082
0.34000000000000014,0.04965978480100514,0.004841225601076054,-6.343120094052307e-17,-3.133089775398223,-0.0008288338372931517,1.5707928028970852,0.999990876778058,0.004251425193270243,0.00041442065234693784,-0.0015730907915646251,0.016133283805361144,33.24527103683726,0.010000000000000009,-0.005346736527172708,0.05481701853557032,73.28627534451718
0.35000000000000014,0.05095627089714272,0.004967662038029482,-6.509416368091296e-17,-3.1325866733987664,-0.0008778784754655209,1.570792373528111,0.9999897652263358,0.004502973576323284,0.00043894367420641635,-0.0016248489705917722,0.01666391335258945,33.98160788370292,0.010000000000000009,-0.004997319698253199,0.051231139004521656,73.98107421476593
0.36000000000000015,0.05222630549313561,0.005091521956069917,-6.733527638213309e-17,-3.1320707373656576,-0.0009281744507290172,1.5707919075752421,0.9999885589755221,0.004760938588052466,0.00046409246886536975,-0.0016728833129390456,0.0171563281583922,34.724892122699124,0.010000000000000009,-0.004601743016810253,0.0471717511184407,74.67575355396251
0.37000000000000016,0.05346822926211141,0.005212643496690265,-6.902118873867046e-17,-3.1315422400912105,-0.0009796951599181365,1.5707914033687227,0.9999872537043555,0.005025183790546728,0.0004898537459569051,-0.001716725467932614,0.017605723905052575,35.47512255197364,0.010000000000000009,-0.004158659502337858,0.042625043467996955,75.37031204958552
0.38000000000000017,0.054680367686838205,0.005330863313754729,-7.042946410531894e-17,-3.1310014710382523,-0.0010324123718606383,1.570790859265388,0.9999858451604821,0.005295564408102936,0.0005162134017921965,-0.001755893721583856,0.01800715925437612,36.232297956423395,0.010000000000000009,-0.003666743775714629,0.037577426476519384,76.06474836396957
0.3900000000000002,0.05586103309217375,0.005446016771842887,-7.218459493993809e-17,-3.1304487364819633,-0.0010862962135207456,1.5707902736566268,0.9999843291810392,0.005571927256355958,0.0005431565124182552,-0.0017898932217500264,0.0183555581597825,36.99641710744263,0.010000000000000009,-0.003124693893088279,0.03201555119923089,76.75906113424251
0.4000000000000002,0.05700852679123698,0.00555793815571398,-7.354644128176443e-17,-3.129884359630833,-0.0011413151581995025,1.5707896449765628,0.9999827017138474,0.0058541106818784695,0.0005706673276974806,-0.0018182162217656882,0.01864571236773787,37.767478762671,0.010000000000000009,-0.0025312332057637367,0.025926328388240123,77.45324897237293
0.4100000000000002,0.05812114134615475,0.005666460890973927,-7.476943636654716e-17,-3.129308680725583,-0.0011974360159050425,1.5707889717104622,0.9999809588391506,0.006141944512822707,0.0005987292664649429,-0.001840342342793291,0.018872284111066055,38.54548166574266,0.010000000000000009,-0.0018851122437400737,0.019296947799171054,78.1473104653333
