Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
2.828232314505182,0.030698405479862304,2.6725734319523706,-3.642155135540196,3849.7898123000605,-2.5428162598373336,-1.8552181312104388,3.9281985447426985e-06,1.0795617489735787,0.00474187006882945,0.003174786830145924,-5.921098441969159e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1927227565478944,-2.8894876456098304,0.0,0.0,0.0,0.0,0.0,0.0,0.0008447355954463082,-0.0011467371279893996,-43.61774681846984,-3.9543328939524985e-08,-1.7725686662994382e-08,6.2228801424386555e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0012641905118058543,-0.0017161514260255147,-60.219426136306964,-8.80300473052387e-06,-3.94603357205358e-06,8.591417448780136e-09,2.0149243371007493,-2.749389827294214,-85.13515325276457,-0.3713945248586441,-0.27218649955865315,3.84113784882012e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.162307263051,0.0,0.0,0.0,0.6521328985913232,-0.8852770159435623,-130.85322857294872,0.0,0.0,3.89265979657536e-08,0.0003466328822693472,-0.0004705576490715121,-21.388601945435024,-2.2764084396485284e-06,-1.0204225036267394e-06,3.0514805561760945e-09,0.0015438271227122184,-0.0020957609580495922,-129.18530774679604,-1.0927030695095299e-06,-4.898149130398119e-07,1.843067890732843e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008878462396277061,-0.0012052602641764447,-45.389646361347964,-8.585230113194903e-07,-3.848413954953807e-07,6.475674458606849e-09,8.323558496509745e-05,-0.00011299314976654169,-6.831779176472446,-1.1334748167208389e-10,-5.0809125029193714e-11,9.746799428161684e-10,0.000545728323471951,-0.0007408317273407376,-30.75160495244883,-1.9383040648832034e-06,-8.68863887617367e-07,4.387286500679113e-09,9.61636775930644,0.4175348385136056,-342.79751908763444,53.04061371759449,53.157554197594486,0.384893838306375,0.8735054619541056,34.93518440775098,0.9999014992650451,-0.0006088783155694075,0.014022161862041289,17.755514128031503,0.2788884764434836,1297.3818653025708,126.37694833131219,12.288941191258811,-3.2246202970265907,3506.992293212426,18093966.328190986,10.957281683643467,0.32152605356694125,292.56629390789885,2.8385982028141856,-0.1614017971858142,-0.1614017971858142
2.83217909854192,0.03156172752139153,2.821705645868277,-3.693962252919783,3867.876363387635,-2.5753976289191614,-1.951642110360085,3.9260818504780235e-06,1.079438351919225,0.004545730935918843,0.0030269534338682163,-5.898155020910334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192474687354867,-2.887625199534827,0.0,0.0,0.0,0.0,0.0,0.0,0.0009193942514143211,-0.0011971525257896806,-43.71967190902129,-3.626576234988977e-08,-1.608054778706381e-08,6.204788317470931e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0013759210521166044,-0.0017916006765266253,-60.36014570367582,-8.092459029598623e-06,-3.588265231675523e-06,8.566439557972315e-09,2.1253474346889014,-2.7872272041794206,-85.67963436408249,-0.37676592091074923,-0.28730251526342304,3.839274266753678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.6022785068335,0.0,0.0,0.0,0.6903544874595151,-0.8989175395441518,-131.873775076031,0.0,0.0,3.881342638268186e-08,0.00037726867558035934,-0.0004912453467895586,-21.43858240864258,-2.090786696446039e-06,-9.270726218405278e-07,3.042608964429009e-09,0.0016802722525847936,-0.0021878994436845887,-129.4871854261913,-1.0049051491426933e-06,-4.4558349873774757e-07,1.8377095259693357e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009663150614865003,-0.0012582485857265335,-45.495711991806424,-7.882213362299082e-07,-3.4950405127956336e-07,6.456847682874161e-09,9.059203701435941e-05,-0.00011796080491186252,-6.847743543318064,-1.04939143173394e-10,-4.6530909518807403e-11,9.71846248687187e-10,0.0005939603896637001,-0.0007734018127817124,-30.823464696429305,-1.780071271801184e-06,-7.892987571696644e-07,4.374531310536169e-09,9.618795094977905,0.41119434456688714,-342.7315977092982,53.02893306995236,53.145873549952356,0.3848762395572229,0.8747086464290486,34.92849035247299,0.9999014173451141,-0.0005997459659696855,0.014028395688039017,17.798807265919258,0.28015880562425766,1298.5381715076846,127.52369399410173,12.440500740846183,-3.282767908352896,3525.144765678337,18116955.995575484,10.969993170155224,0.32162714968229145,292.9688004766683,2.841783144180757,-0.15821685581924314,-0.15821685581924314
2.83217909854192,0.0318812010120672,2.8666448103312887,-3.719128875360025,3867.3961697281497,-2.591440976014663,-1.9808744121151494,3.938198764364734e-06,1.0794383718118703,0.004507651038003888,0.0030023824835789205,-5.911906177996915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192474687354867,-2.8871079561694613,0.0,0.0,0.0,0.0,0.0,0.0,0.0009440619861577106,-0.0012179638025832877,-43.74093042108072,-3.566070644017187e-08,-1.5820543621306283e-08,6.220596013963283e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0014128375930774015,-0.00182274582869361,-60.38949557821333,-7.957444904905238e-06,-3.530247064606049e-06,8.588263940952665e-09,2.158706492400965,-2.8057955790898035,-85.78981149936159,-0.37932734017581093,-0.2918517971032405,3.851170024354866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.6022785068335,0.0,0.0,0.0,0.70177351177606,-0.9053798876424728,-132.07935659932687,0.0,0.0,3.8912309830866245e-08,0.00038739095294057773,-0.0004997851465772801,-21.449006831854625,-2.05590413050301e-06,-9.120829121098558e-07,3.0503605002741847e-09,0.001725354664357195,-0.002225933846100491,-129.550148041708,-9.881393689743746e-07,-4.383789204237038e-07,1.8423913866455216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009922417013133455,-0.0012801219552668486,-45.517834096108636,-7.75070696432229e-07,-3.438529683385381e-07,6.473297541152294e-09,9.302265949812613e-05,-0.00012001143330626706,-6.8510732306725,-1.0318834449652603e-10,-4.5778557641770666e-11,9.743221833606102e-10,0.0006098965969194727,-0.0007868466152206171,-30.838452480357017,-1.7503726642734804e-06,-7.765366941100686e-07,4.38567613284357e-09,9.620732638249823,0.41002271269667667,-342.7315447502183,53.02893306995236,53.145873549952356,0.3848762395572229,0.8749451659870906,34.92849035247299,0.9999013787119986,-0.000598036264850776,0.014031222059743113,17.7987842066697,0.2801737076817198,1298.5379850931984,127.77979981879676,12.487377448581112,-3.3091061626633484,3524.6646249779315,18121855.09785104,10.972275483438365,0.3216049387486118,293.0480600078561,2.841783144180757,-0.15821685581924314,-0.15821685581924314
2.8393343205824726,0.03340737562303396,3.1308307028715134,-3.80831163517703,3922.558571074754,-2.648036232431515,-2.1529288184595723,3.933639812381135e-06,1.0792145855650304,0.004157986407475528,0.0027356903536294545,-5.868113994160618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1920244411141527,-2.8842593140837556,0.0,0.0,0.0,0.0,0.0,0.0,0.0010843586145671193,-0.0013092501350694136,-43.92371698602836,-3.0230762156568705e-08,-1.3086299151059475e-08,6.185217331787261e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.001622798754214241,-0.00195936054696595,-60.641853915116535,-6.774790436776542e-06,-2.9326728146061945e-06,8.539419511941569e-09,2.3545100103329886,-2.8709852212867366,-86.78461096672943,-0.38862132040057096,-0.3187201823942807,3.847106034932102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.034538831027,0.0,0.0,0.0,0.7692397373062109,-0.9287768976418989,-133.9405585032643,0.0,0.0,3.869100205920723e-08,0.00044496094873616276,-0.0005372440209422766,-21.538638905123094,-1.747499919356021e-06,-7.564581598276466e-07,3.033012044528265e-09,0.001981758847312322,-0.0023927674882303082,-130.0915180199193,-8.418891228915774e-07,-3.6443715368877595e-07,1.831913069267949e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011396982955864069,-0.0013760670385143355,-45.70804606595451,-6.583534006533247e-07,-2.8498816878802136e-07,6.436481657943488e-09,0.00010684671521122564,-0.00012900628486071897,-6.879702803248666,-8.898490324473655e-11,-3.8519805017078647e-11,9.687808759384938e-10,0.0007005330566867236,-0.0008458207338112229,-30.967321590888528,-1.4875269010413232e-06,-6.439209809351593e-07,4.360733275007673e-09,9.624743837227204,0.39883003141166096,-342.6120443522231,53.00772027628895,53.12466075628895,0.3848443343512002,0.8771025844060476,34.91635453469833,0.9999012374541417,-0.000581911564378244,0.014041962404293597,17.877305898477182,0.2824754005441302,1300.6352587674094,129.6325316305391,12.755574540098717,-3.409481603765369,3579.946526722531,18163023.705274783,10.995092773083444,0.3217906213607185,293.76974395727825,2.847557202870523,-0.15244279712947673,-0.15244279712947673
2.842911931602749,0.03396239662177367,3.243618494406455,-3.8291845727891536,3910.680917486088,-2.6608054051157453,-2.2260313848215643,3.9282067967913435e-06,1.0791020859565668,0.0039744022653485575,0.0025761542142375654,-5.84102893651228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191799068643032,-2.8830835467403118,0.0,0.0,0.0,0.0,0.0,0.0,0.0011438525318003174,-0.0013391893683129688,-44.018646091640896,-2.7569053136280587e-08,-1.1583023077487867e-08,6.162197129190491e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0017118344786253026,-0.0020041661580959607,-60.77291470299746,-6.191581892675993e-06,-2.601367395336581e-06,8.507637416555295e-09,2.437965354332946,-2.8859492432871243,-87.30885175114592,-0.39089735822551674,-0.3302297202699507,3.8419950816048765e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473.394333920111,0.0,0.0,0.0,0.7981836844328762,-0.9344903074795862,-134.91948793326344,0.0,0.0,3.854700150784461e-08,0.0004693739699456475,-0.0005495294304456666,-21.585188784497486,-1.5957636334865573e-06,-6.704534574154902e-07,3.0217237505204436e-09,0.0020904891098419594,-0.0024474840179512882,-130.37267526936918,-7.696938203332717e-07,-3.233836591865948e-07,1.8250950372195852e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012022284541128854,-0.0014075342050406657,-45.806831511041445,-6.009827007737378e-07,-2.5250038359396283e-07,6.412526297310519e-09,0.000112708917573083,-0.0001319563317225624,-6.8945713999614675,-8.184600002367572e-11,-3.438725669641219e-11,9.651752577621743e-10,0.0007389681787337567,-0.0008651625108739129,-31.034248990105993,-1.3582389040399273e-06,-5.706584296699143e-07,4.344503455087643e-09,9.626012111534203,0.3942007479573525,-342.5523130026768,52.99709614141773,53.114036621417725,0.3848283817481888,0.8782202521480627,34.910286625811,0.9999011809535636,-0.0005752564032731969,0.014046259285032534,17.91675044686117,0.2836277261954322,1301.689705636428,130.50189882025066,12.869630605940658,-3.434983824831801,3568.1286044834114,18184398.642112304,11.006947479666223,0.321849017592598,294.14360553432704,2.850444232215407,-0.14955576778459329,-0.14955576778459329
2.860799986704131,0.03712887416958361,3.1537658722308515,-4.535496887231928,3859.986608555288,-3.1255264029580907,-2.1603908589996506,3.868436475978615e-06,1.0785388579768884,0.003083985146979924,0.0017802011581986349,-5.6986750055379955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19066970930953,-2.8784569114550225,0.0,0.0,0.0,0.0,0.0,0.0,0.0012186159309160484,-0.0017456152534032646,-44.465377498441384,-1.6446197104909584e-08,-5.47998151987059e-09,6.0371557234439436e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0018237217724743624,-0.0026124035171621275,-61.38967991708686,-3.7335758010831705e-06,-1.2440521211352883e-06,8.335003059061484e-09,2.3679754753363524,-3.4098857180379323,-89.86143312571248,-0.4632636080206781,-0.3217167571558121,3.783974142357316e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.454860462773,0.0,0.0,0.0,0.7778327298125198,-1.114212151105199,-139.66626598197968,0.0,0.0,3.776481762849047e-08,0.0005000527440655509,-0.0007163041901896155,-21.80425008255917,-9.58332379417741e-07,-3.1932267962026863e-07,2.9604078630826715e-09,0.0022271256668465714,-0.003190262359668036,-131.6957865824745,-4.649745485111242e-07,-1.5493259121225515e-07,1.788060770984587e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001280807364631764,-0.001834701824956259,-46.27171064974549,-3.603002723007225e-07,-1.200544308947193e-07,6.28240528920383e-09,0.00012007569043422789,-0.0001720032960896493,-6.964542238555163,-5.094887097772751e-11,-1.6976500380922118e-11,9.455902187749155e-10,0.0007872679126107643,-0.0011277276473279365,-31.349205830929403,-8.153101171095916e-07,-2.716667170059829e-07,4.256346129395879e-09,9.630381585181652,0.37252989948432436,-342.25370857202466,52.943797740942685,53.06073822094268,0.38474861873313204,0.8834924171898059,34.87994708137433,0.9999009365627559,-0.0005441010274267231,0.014064885700651173,18.114234026531452,0.2893866387609484,1306.9700517206181,124.91893565758464,12.784147457412503,-4.162966987747604,3517.7328999832635,18284650.56066009,11.062581828644111,0.32205924629481836,295.8837150258561,2.8424304952741153,-0.15756950472588488,-0.15756950472588488
2.863980085388821,0.03761913475943909,3.0158685458924,-4.7177373700773995,3845.2074255350067,-3.2486370185134903,-2.0635377318888066,3.8422384712066436e-06,1.0784380552855564,0.0030401259373444133,0.001572745197932028,-5.665249602404577e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190468498108006,-2.8778002461754264,0.0,0.0,0.0,0.0,0.0,0.0,0.0011818173961016703,-0.00184097600708456,-44.504587985683685,-1.595525574043561e-08,-4.2700932190557576e-09,6.003764565571718e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0017686508617521545,-0.002755115817498962,-61.4438146033668,-3.629090281631056e-06,-9.712507311092986e-07,8.28890264095734e-09,2.2636374322250754,-3.5459493792997554,-90.10156844831937,-0.4818855175529534,-0.30762581865117933,3.7582432938498833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419.665141538102,0.0,0.0,0.0,0.7445137441899704,-1.1597662587465531,-140.11230087969545,0.0,0.0,3.755594261429266e-08,0.0004849526556417198,-0.0007554349822174574,-21.823477520124953,-9.308347288535911e-07,-2.491186057059593e-07,2.9440340190324836e-09,0.0021598731721858113,-0.0033645423577752303,-131.81191864409567,-4.521080413794882e-07,-1.2099733863134081e-07,1.7781711106504623e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001242130835626859,-0.0019349292653771514,-46.312513998827036,-3.498550457370847e-07,-9.36314455097277e-08,6.247657670219199e-09,0.00011644976584001803,-0.0001813996186291079,-6.970683715586431,-4.9802621736582214e-11,-1.3328638589579418e-11,9.40360214162821e-10,0.0007634947902056824,-0.0011893339825079043,-31.37685020739585,-7.918509044367215e-07,-2.119224682164886e-07,4.2328045260190475e-09,9.62947652528394,0.36975930943812807,-342.20066871571765,52.934291407076174,53.05123188707617,0.38473443864156637,0.8839836470518854,34.874553384585596,0.9999009266482979,-0.0005401358332382759,0.014065743375999928,18.149548994472685,0.29040738395001126,1307.9153154214387,122.69849701502898,12.64534507117634,-4.347978060639272,3503.006756819289,18293220.829154495,11.06833736509865,0.32219958522114156,296.0408660561453,2.8383865812375375,-0.16161341876246266,-0.16161341876246266
2.8679552087446836,0.03837610970388464,2.8982462733236383,-4.934130748717527,3840.3323378924215,-3.3912623812022917,-1.9847226671284188,3.821571239367358e-06,1.0783123014868605,0.002772457703167657,0.0014248676490387696,-5.6310723709132215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190216798697493,-2.8768809929821564,0.0,0.0,0.0,0.0,0.0,0.0,0.0011582106034567301,-0.0019670670692809827,-44.611252780533974,-1.3241866453428922e-08,-3.497585963791862e-09,5.973466848409111e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.001733322075518003,-0.0029438176140274023,-61.59107788960588,-3.019169194063498e-06,-7.974558445070913e-07,8.247073081343318e-09,2.1754332755010526,-3.706528755589863,-90.73308606624708,-0.5040698657936458,-0.29584886544409295,3.737999939745773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.413666319027,0.0,0.0,0.0,0.7152497827362716,-1.2147568755905107,-141.27934143927777,0.0,0.0,3.736641830588991e-08,0.0004752657303839686,-0.0008071757973946103,-21.87578216685829,-7.736891089869449e-07,-2.0435519248350775e-07,2.929177089009405e-09,0.0021167297235588516,-0.0035949846438583484,-132.12783419117406,-3.7627668221211676e-07,-9.938629473690871e-08,1.769197653282372e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012173192825296944,-0.002067455319713254,-46.42351187631047,-2.906804245590397e-07,-7.677767907283889e-08,6.216129157907679e-09,0.00011412368273715885,-0.00019382393622311754,-6.987390454872016,-4.1724709917834454e-11,-1.1020784740969464e-11,9.35614730310397e-10,0.0007482439881297185,-0.0012707931566544556,-31.452051561725806,-6.581009045903487e-07,-1.7382477725093663e-07,4.211443875891402e-09,9.630010631963838,0.3661682754392743,-342.1343224133631,52.922395280288505,53.0393357602885,0.3847167135271093,0.8852358497337403,34.86781126359967,0.9999008800875274,-0.0005349931387603742,0.014069249388929164,18.193618646150302,0.29168706836573166,1309.0946499411057,120.48960942865396,12.528256905287476,-4.567962473278253,3498.1980154790585,18317139.915167335,11.081314188221143,0.32208410944520555,296.45114423487485,2.8333316886918154,-0.16666831130818452,-0.16666831130818452
2.8679552087446836,0.03855007504795332,2.9557683450045906,-4.939835607782128,3838.855550412285,-3.3917688330788676,-2.029194951969597,3.835722090313716e-06,1.0783128567003573,0.002573961308466856,0.001532232954883535,-5.640083475286476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190216798697493,-2.87680736824002,0.0,0.0,0.0,0.0,0.0,0.0,0.001184622336223251,-0.001979621804551906,-44.672601905218926,-1.1413624946263203e-08,-4.0445402931067705e-09,5.9866631139017134e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0017728485997272102,-0.0029626064247431972,-61.67577756696124,-2.6023268661971244e-06,-9.221624081501359e-07,8.265292076891486e-09,2.2197737026725006,-3.7099153222681074,-91.08613517658384,-0.5047260267137585,-0.3019966299401103,3.7519661694185302e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.413666319027,0.0,0.0,0.0,0.7282589563539371,-1.2169931844732447,-141.92854314605944,0.0,0.0,3.7448966211316624e-08,0.00048610364831229956,-0.0008123275680747478,-21.905865610027615,-6.668695342943065e-07,-2.3631236477432361e-07,2.935648071358911e-09,0.0021649994420631833,-0.003617929504870725,-132.3095355886673,-3.243259507183202e-07,-1.1492837568750416e-07,1.773106070711326e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012450789244167135,-0.0020806507794049,-46.487353208729985,-2.5054756116184256e-07,-8.878421283594694e-08,6.22986150007777e-09,0.00011672614916406692,-0.0001950610105692094,-6.996999471914135,-3.596397771180311e-11,-1.2744220844877512e-11,9.37681640647943e-10,0.0007653068782462968,-0.0012789039485613777,-31.49530423257884,-5.672400434038333e-07,-2.0100758717865196e-07,4.220747573878486e-09,9.631766690011158,0.36540405400116704,-342.13427435795535,52.922395280288505,53.0393357602885,0.3847167135271093,0.8859145584729731,34.86781126359967,0.9999008445748955,-0.000533877948008949,0.014071815383978304,18.19345656435932,0.2916919150278967,1309.089442848754,120.89665694972722,12.58753503501575,-4.574431553780961,3496.72127605433,18331192.444340512,11.087484463985135,0.3218497782898028,296.67858382021984,2.8333316886918154,-0.16666831130818452,-0.16666831130818452
2.875167521346657,0.04000427673753875,2.7261485649837116,-5.337624169058036,3826.7778156771033,-3.6565977693343306,-1.8739393698860023,3.7934064990088756e-06,1.0780846738831529,0.002111727876852363,0.0012563022213388018,-5.576821108297774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1897595985236906,-2.8753033048531496,0.0,0.0,0.0,0.0,0.0,0.0,0.00113332619220033,-0.0022239538276186354,-44.86055022562902,-7.653453309150091e-09,-2.708755376160061e-09,5.929784783815806e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0016960812669480796,-0.0033282619351258204,-61.935262313972196,-1.7526428829939829e-06,-6.203057156071975e-07,8.186764856959202e-09,2.0473504541744187,-4.005601961238293,-92.22876137127761,-0.545643508228965,-0.27888629540440096,3.710446329741046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0341896409345,0.0,0.0,0.0,0.671397393073691,-1.3174995976052357,-144.03039112408624,0.0,0.0,3.7093169564500645e-08,0.00046505454093737666,-0.0009125879499538538,-21.998028825800652,-4.4838755596669015e-07,-1.5869597079477306e-07,2.9077569478996546e-09,0.002071251316779913,-0.00406446734013061,-132.86619344891213,-2.1859073469887846e-07,-7.736492324144301e-08,1.756260073124949e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011911649082160707,-0.0023374521608902073,-46.68293662190188,-1.683451785450096e-07,-5.958171939054522e-08,6.170672580967211e-09,0.00011167171014525663,-0.00021913614008345694,-7.0264375221411335,-2.4531420488313053e-11,-8.682305156695368e-12,9.287728771418722e-10,0.0007321678003749369,-0.0014367508607046593,-31.627812510110495,-3.813274570201297e-07,-1.3496166469661598e-07,4.180646925295324e-09,9.632160688502767,0.35892680798424953,-342.0139142108097,52.90077389093896,53.017714370938954,0.38468455375370714,0.8881225573097568,34.85557861575515,0.9999007717184891,-0.0005245970809982482,0.014077340329825081,18.273435824739792,0.2940136840350746,1311.2296382175741,117.00337708039193,12.358309253486478,-4.978697361073786,3484.7639014662936,18373249.837719638,11.11044106088279,0.3216758031601447,297.4015120562262,2.82416028394651,-0.17583971605349022,-0.17583971605349022
