Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,5.313932743434192e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.01,0.0,0.0,0.0
0.01,0.0,0.0,0.0,2.4736499960046424e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010094733410290194,0.0,0.0,0.0
0.020094733410290194,0.0,0.0,0.0,5.319692195350016e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010193329387924804,0.0,0.0,0.0
0.030288062798215,0.0,0.0,0.0,3.8929764583983866e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010290087150079556,0.0,0.0,0.0
0.040578149948294555,0.0,0.0,0.0,4.747522156084323e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010389332473710648,0.0,0.0,0.0
0.0509674824220052,0.0,0.0,0.0,1.524601491125492e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,0.010488750452822673,0.0,0.0,0.0
0.061456232874827876,0.0,0.0,0.0,1.883570707476512e-07,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,-5.003896515530245e-06,0.0,874.6030885030498,0.01059260679092626,-0.0007884308100163702,0.0,-0.007501418073433671
0.07204883966575414,0.0,0.0,0.0,2.2578058524326488e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,2.6882027383337928e-05,0.0,874.6034973451839,0.010699197818034037,0.006044900042417148,0.0,0.05751338209290231
0.08274803748378817,0.0,0.0,0.0,4.1119177059017733e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0001735484131250659,0.0,874.6049996438868,0.010804579098064732,0.020521435854102217,0.0,0.195248419839879
0.0935526165818529,0.0,0.0,0.0,6.702331084676402e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0005203625098749806,0.0,874.6084076129536,0.010909108057533076,0.043037603274849186,0.0,0.4094754427931586
0.10446172463938598,0.0,0.0,0.0,3.342804975563193e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.00117009672345427,0.0,874.6146990679383,0.011011934946737648,0.0758706154161197,0.0,0.7218606864351214
0.11547365958612363,0.0,0.0,0.0,1.4043071270557936e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0022521742120855627,0.0,874.6251053809076,0.011119545720429114,0.12050301912031867,0.0,1.1465096417448644
0.12659320530655274,0.0,0.0,0.0,2.133459483479341e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0039062514824820555,0.0,874.6409553534656,0.011230484318642153,0.17649371760374064,0.0,1.6792255531626288
0.1378236896251949,0.0,0.0,0.0,3.2734347033242145e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.006257641803718597,0.0,874.6634413067522,0.011343992350920429,0.2412174516179282,0.0,2.295030747411772
