Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.018973780261354285,94.42107888914295,4.566923145559231,0.04147858791343324,27.784424072981594,0.0025101255313652072,-0.17087130425858477,-0.0003684819090565422,1.1233856310889228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427555313606099,-2.4649721916421203,0.0,0.0,0.0,0.0,0.0,0.0,0.5519577521327396,0.004933918878545182,-0.00017456105506194366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260333256055481,0.007383864804443479,-0.00023647687712366046,0.0,0.0,0.0,0.73360566643584,0.007212781509547999,-0.007210773478747729,0.0008460084522638358,-0.08402510123452747,-0.0003684819090565422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79304079231641,0.0,0.0,0.0,0.22898577513176324,0.002046890789150843,-0.0002865367565582288,0.0,0.0,-0.0,0.2264930086337793,0.002024608091540954,-9.10026136167077e-05,0.0,0.0,0.0,1.0087503745874205,0.009017162088375677,-0.0002753658264166064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801266305174448,0.005185718876484729,-0.0001811784744102204,0.0,0.0,0.0,0.05438687161101046,0.00048616114467044336,-3.445541951903297e-05,0.0,0.0,0.0,0.3565837409036853,0.0031874817306739296,-0.00012636883336620717,0.0,0.0,0.0,15.407642977928402,0.0,-441.21716680869383,69.45875649067385,69.57569697067385,0.3883194730471254,0.009016652311666479,44.96930252572233,0.9998476951563913,0.0,0.01745240643728351,-0.0002152844006373059,0.0,892.9971269696432,180.51215006579133,-14.395476612223394,-0.0,-412.232514395917,193842.76191143272,-0.007078718107358557,0.0,-0.10123038517867827,3.02706549636288,0.027065496362880165,0.027065496362880165
0.02009550279402357,94.61492544285633,4.5707661068663885,0.0429184376480983,23.640372778172388,0.0025966086699312444,-0.17118493039229965,-0.0003807760572377347,1.1233856237980788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4275038405815903,-2.4649580034361924,0.0,0.0,0.0,0.0,0.0,0.0,0.5524060928839764,0.005105230840510854,-0.0001904981350738786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267042907298128,0.007640242016488658,-0.0002580688914113758,0.0,0.0,0.0,0.7342736502964583,0.007462312415276496,-0.00722439554582772,0.0008752711676854254,-0.08410196470712432,-0.0003807760572377347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.649131477753922,0.0,0.0,0.0,0.22923304882266135,0.0021185277381789856,-0.0003126953029843207,0.0,0.0,-0.0,0.22667698294204544,0.0020949050690372128,-9.930881536286141e-05,0.0,0.0,0.0,1.0095697559603707,0.009330249467140528,-0.00030050982582447236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805978521070206,0.005365773655819684,-0.00019771992336286337,0.0,0.0,0.0,0.05443104863503319,0.0005030412802330955,-3.7598463100141624e-05,0.0,0.0,0.0,0.3568733844890102,0.0032981551654127873,-0.0001379046785892909,0.0,0.0,0.0,15.406600008577788,0.0,-441.18730007420334,69.45636599432257,69.57330647432258,0.38831147021209333,0.009022737815917583,44.966258478692495,0.9998476951563913,0.0,0.01745240643728351,-0.00021245185708006464,0.0,892.997193229547,180.52950149715906,-14.538968705533733,-0.0,-416.3415903240476,193973.5887759432,-0.007738157292915634,0.0,-0.11066080488792805,3.027993839468776,0.02799383946877613,0.02799383946877613
0.02009550279402357,94.34699795080583,4.569079045832673,0.042911832340833324,23.64056110462253,0.0026001416054311152,-0.17121528798862684,-0.00038139916137183705,1.123385328086788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4275038405815903,-2.464978483341178,0.0,0.0,0.0,0.0,0.0,0.0,0.552223958452501,0.0051043885095352695,-0.0001687864271152764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264317171323636,0.007638981424614852,-0.0002286544241903795,0.0,0.0,0.0,0.7339354859538543,0.007462333238473305,-0.007210937516475846,0.0008752792709110103,-0.08406273412238809,-0.00038139916137183705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.649131477753922,0.0,0.0,0.0,0.22907350567032725,0.0021174021016025072,-0.00027705755853258226,0.0,0.0,-0.0,0.22660224502016418,0.002094559422878266,-8.79917639566759e-05,0.0,0.0,0.0,1.0092368895856054,0.009328710034667908,-0.00026625717638040545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804064225390424,0.005364888336918449,-0.0001751849764257105,0.0,0.0,0.0,0.05441310211303523,0.0005029582815861047,-3.331510292356452e-05,0.0,0.0,0.0,0.35675571936577954,0.003297610990556665,-0.00012218818538932302,0.0,0.0,0.0,15.406599995581802,0.0,-441.1872997020469,69.45636599432257,69.57330647432258,0.38831147021209333,0.009017946420599632,44.966258478692495,0.9998476951563913,0.0,0.01745240643728351,-2.4527236472401113e-05,0.0,892.9998806827915,180.52958873907176,-14.538964178872808,-0.0,-416.34146069743883,193870.5342254939,-0.006740728122915916,0.0,-0.09639690321305278,3.027993839468776,0.02799383946877613,0.02799383946877613
0.02213356238070467,92.91690050458436,4.56505603826759,0.04548367844914057,34.90473060032211,0.002778500401845829,-0.17190662900121767,-0.00040741378043049337,1.1233853262893219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427410272100612,-2.465069666581483,0.0,0.0,0.0,0.0,0.0,0.0,0.5518306999569758,0.005410029455503628,-7.62979365482073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258431854528532,0.008096388909270944,-0.00010335810193208867,0.0,0.0,0.0,0.7330060203112594,0.007915084542126482,-0.007157746420969858,0.0009284076439728412,-0.08395408988728364,-0.00040741378043049337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.912502865955396,0.0,0.0,0.0,0.22854797562521412,0.002240635180725783,-0.00012524258893326348,0.0,0.0,-0.0,0.22644087343062105,0.0022199776041549363,-3.9778133802137235e-05,0.0,0.0,0.0,1.0085181757834385,0.009887295211782493,-0.00012035426072066131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799930942996075,0.005686127510474157,-7.919008265618594e-05,0.0,0.0,0.0,0.05437435259058821,0.0005330744541069523,-1.5062774968949177e-05,0.0,0.0,0.0,0.3565016608170324,0.003495065580995187,-5.523533275378423e-05,0.0,0.0,0.0,15.40470502329102,0.0,-441.133034795564,69.452020050831,69.56896053083099,0.3882969298474464,0.00900048723099086,44.960727744441584,0.9998476951563913,0.0,0.01745240643728351,-1.0473577692943749e-05,0.0,892.9998970183509,180.5616974998672,-14.14420435072333,-0.0,-405.0370182726301,193495.19100806018,-0.001317130922372801,0.0,-0.018835849737248576,3.0296805476444586,0.02968054764445863,0.02968054764445863
0.023152592174045222,93.0994397963035,4.568538687748959,0.046793281572740306,37.84657979489214,0.002858697285824871,-0.17221069077808604,-0.0004187990013498552,1.1233853123798054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4273634650916307,-2.465060837305868,0.0,0.0,0.0,0.0,0.0,0.0,0.55224161365305,0.005565830709910068,-8.601512029364845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264581390531853,0.008329553545175757,-0.0001165224010310639,0.0,0.0,0.0,0.7335968868831387,0.008142378927459521,-0.007167790745606751,0.0009550640375443455,-0.08402198434503613,-0.0004187990013498552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85444036834867,0.0,0.0,0.0,0.22875645667574382,0.0023055482965758122,-0.0001411926720069348,0.0,0.0,-0.0,0.22660948974038947,0.0022839098430320623,-4.484343211589148e-05,0.0,0.0,0.0,1.0092691559866085,0.010172035435352882,-0.0001356837070927577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804249787636194,0.0058498800013123756,-8.927568217123485e-05,0.0,0.0,0.0,0.05441484175908933,0.0005484262501230352,-1.6980179266004778e-05,0.0,0.0,0.0,0.3567671252341342,0.003595718563798797,-6.226951693994476e-05,0.0,0.0,0.0,15.403757536573934,0.0,-441.1059023259513,69.44984579825541,69.5667862782554,0.38828965966512297,0.009005357594947017,44.95796237731612,0.9998476951563913,0.0,0.01745240643728351,-3.2726554143498363e-06,0.0,893.0000234294168,180.5774425617168,-14.040648417206615,-0.0,-402.07156433149675,193599.89332357206,-0.00193564084666234,0.0,-0.027680953740977437,3.0305239017323,0.03052390173229988,0.03052390173229988
0.028247741140747972,94.03769419703507,4.586232168940535,0.05335631050635396,80.3620672880098,0.003258373252704675,-0.1737013707892947,-0.00047514993717080733,1.1233854109551298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4271292022497315,-2.4650068673719323,0.0,0.0,0.0,0.0,0.0,0.0,0.5543186639059854,0.006346679567144509,-0.00014599558828379275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295665521903368,0.009498134248761095,-0.00019778341916223564,0.0,0.0,0.0,0.7366320482094866,0.009280258194204905,-0.007224210114469604,0.0010885042089102599,-0.08437094946394959,-0.00047514993717080733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.37046736904703,0.0,0.0,0.0,0.2298514593332481,0.002631687611146519,-0.00023964421732056715,0.0,0.0,-0.0,0.2274617965683181,0.0026043271327248155,-7.610674391631183e-05,0.0,0.0,0.0,1.0130651443799044,0.011599104036505485,-0.00023031133086596353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582608030201877,0.006670579076088436,-0.00015153051896207688,0.0,0.0,0.0,0.054619502831425984,0.000625366788383291,-2.8812070171729607e-05,0.0,0.0,0.0,0.35810897131995295,0.004100173851394909,-0.00010568703408432997,0.0,0.0,0.0,15.399020110374732,0.0,-440.97024018940186,69.4389617164606,69.5559021964606,0.3882533087535056,0.009031561879437941,44.94413554168884,0.9998476951563913,0.0,0.01745240643728351,-7.411289565710122e-05,0.0,892.999127567112,180.6559801935458,-12.553035737407905,-0.0,-359.471910845904,194163.2568461972,-0.005134761571928344,0.0,-0.0734305115479368,3.0347406721715062,0.03474067217150614,0.03474067217150614
0.029153545401495125,94.27629808710613,4.589851463879379,0.05452783329606639,86.48060213323002,0.003328047498513823,-0.1739544849711121,-0.0004848640245599667,1.12338562435117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4270875157581395,-2.4649905874366063,0.0,0.0,0.0,0.0,0.0,0.0,0.5547378730957173,0.006486091663209531,-0.00016395652597919866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301939204260046,0.009706771661492884,-0.00022211735764290607,0.0,0.0,0.0,0.7372704102008006,0.009482785777214144,-0.007238624545601457,0.0011122517634650025,-0.08444446423668993,-0.0004848640245599667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.48916128719813,0.0,0.0,0.0,0.23009492013310498,0.002690309812260981,-0.000269124695202334,0.0,0.0,-0.0,0.22763381689100126,0.0026615341652480484,-8.546781136305633e-05,0.0,0.0,0.0,1.0138312853128626,0.011853891660348453,-0.00025864828334949165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830486335157746,0.006817105996366431,-0.0001701725691324024,0.0,0.0,0.0,0.054660809392103875,0.0006391036871593529,-3.23543213988849e-05,0.0,0.0,0.0,0.35837979491200905,0.004190238872766571,-0.0001186878584280496,0.0,0.0,0.0,15.39817790987587,0.0,-440.94612272260144,69.43702453027332,69.55396501027332,0.3882468463692181,0.009037723034561098,44.94167743757732,0.9998476951563913,0.0,0.01745240643728351,-0.00021118448950913603,0.0,892.9971882030021,180.66988169123954,-12.338787472615284,-0.0,-353.3366432698774,194295.7456981864,-0.0059733420736754386,0.0,-0.08542277143280803,3.035490320249587,0.03549032024958725,0.03549032024958725
0.03028580072742907,94.44051844370509,4.593543799778567,0.05598911593023018,94.24227820614433,0.0034171003530035163,-0.1742812527838531,-0.0004973268017674642,1.1233856170522356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427035390755374,-2.4649792998805626,0.0,0.0,0.0,0.0,0.0,0.0,0.5551708061890026,0.006659954870002762,-0.00017701273329201502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308418271931969,0.009966966943383443,-0.00023980683518904343,0.0,0.0,0.0,0.7379057745348543,0.009736007955298682,-0.007250644821655161,0.0011419463700318316,-0.08451751570953016,-0.0004973268017674642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25095453536053,0.0,0.0,0.0,0.23032480127726856,0.002763028539772936,-0.0002905542445473323,0.0,0.0,-0.0,0.22781146874652172,0.002732878032863202,-9.22719830664664e-05,0.0,0.0,0.0,1.0146225078626598,0.012171641658970564,-0.00027924805713914265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835036611255449,0.00699984222198911,-0.00018372395096169253,0.0,0.0,0.0,0.054703468230519824,0.0006562352083114791,-3.4928524232487296e-05,0.0,0.0,0.0,0.3586594846189987,0.00430256049963799,-0.00012813806611788935,0.0,0.0,0.0,15.397125147214517,0.0,-440.91597554438414,69.43460209662314,69.55154257662313,0.3882387683888587,0.009043240572878596,44.938604807437926,0.9998476951563913,0.0,0.01745240643728351,-0.000208369635062363,0.0,892.9972545364217,180.68730019383503,-12.067019200663198,-0.0,-345.55421819999714,194414.36225189545,-0.006522963001946928,0.0,-0.09328271689572294,3.0364273803471886,0.03642738034718864,0.03642738034718864
0.03028580072742907,94.32047087335754,4.59278555891612,0.05598524572034204,94.24236094526522,0.003419116090261449,-0.17429380965444485,-0.0004976826212531593,1.1233853236622544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427035390755374,-2.46498830296197,0.0,0.0,0.0,0.0,0.0,0.0,0.5550887311090077,0.006659461721920114,-0.0001674773769386404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307189975907218,0.009966228921770102,-0.00022688821983321463,0.0,0.0,0.0,0.7377545006862148,0.009736006039679671,-0.007244704164237536,0.0011419493818105985,-0.08449996988963845,-0.0004976826212531593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25095453536053,0.0,0.0,0.0,0.23025379161126508,0.002762380544996274,-0.00027490312935426277,0.0,0.0,-0.0,0.2277777896619721,0.0027326756720982533,-8.730211667041228e-05,0.0,0.0,0.0,1.0144725085785313,0.01217074038833676,-0.0002642043560222601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583417397386295,0.006999323906349141,-0.00017382700880862377,0.0,0.0,0.0,0.054695381004965155,0.0006561866162202319,-3.30478022042472e-05,0.0,0.0,0.0,0.3586064612871468,0.004302241908971494,-0.00012123592124527431,0.0,0.0,0.0,15.397125134328478,0.0,-440.9159751753763,69.43460209662314,69.55154257662313,0.3882387683888587,0.00904112236022515,44.938604807437926,0.9998476951563913,0.0,0.01745240643728351,-2.1920259459425865e-05,0.0,892.9999208934017,180.68735091287692,-12.06701722553221,-0.0,-345.5541616396459,194368.7768562698,-0.0060750611886975035,0.0,-0.08687742254866665,3.0364273803471886,0.03642738034718864,0.03642738034718864
0.032344109065561955,93.01633142006362,4.58955477708899,0.05859024136694503,129.34440746972564,0.0036054463179781664,-0.1749930546386138,-0.000524584821871385,1.12338532421216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.426940585496096,-2.4650729466217256,0.0,0.0,0.0,0.0,0.0,0.0,0.5547841370063155,0.006968991748170138,-8.186724731602819e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302631567611756,0.010429456616227033,-0.00011090643476850391,0.0,0.0,0.0,0.7369746903488659,0.010195564874327722,-0.007196318148638359,0.0011958794899476813,-0.08440860887994206,-0.000524584821871385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.35226316009062,0.0,0.0,0.0,0.22979184587017606,0.0028865596019156028,-0.00013438158341600123,0.0,0.0,-0.0,0.2276528010474191,0.002859689717352574,-4.267789571588411e-05,0.0,0.0,0.0,1.0139158365977492,0.012736433194931633,-0.00012914586787683474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830972584811206,0.0073246506373870965,-8.497087746754693e-05,0.0,0.0,0.0,0.05466536798260505,0.0006866859972550403,-1.615755439181686e-05,0.0,0.0,0.0,0.35840968299356274,0.00450220897937819,-5.9264755396351415e-05,0.0,0.0,0.0,15.395211335006657,0.0,-440.8611711332639,69.43019568700569,69.54713616700569,0.38822408356119814,0.009025491531660698,44.93301912363405,0.9998476951563913,0.0,0.01745240643728351,-9.196782255789676e-06,0.0,892.9999158957986,180.7196903946339,-10.840814529766131,-0.0,-310.4403106674946,194032.7406755543,-0.0011047299691456956,0.0,-0.01579837459254026,3.038130846489539,0.03813084648953919,0.03813084648953919
0.0333732632346284,93.14674381586887,4.592762687488234,0.05991936494429222,141.8323066395981,0.003688216227095536,-0.17530460005174264,-0.0005361616723384005,1.123385310721088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4268931596003194,-2.46506688822638,0.0,0.0,0.0,0.0,0.0,0.0,0.555164365599612,0.007127112439135835,-8.90326937128526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308321885180401,0.010666092408913627,-0.00012061423409434216,0.0,0.0,0.0,0.7375140058186855,0.010426291293189963,-0.007204706818162318,0.0012229377785038793,-0.08447052787610061,-0.0005361616723384005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.84022842969594,0.0,0.0,0.0,0.22997751530704647,0.002952415017300505,-0.00014614280928012372,0.0,0.0,-0.0,0.22780882588397874,0.0029245737250247045,-4.6412589155177046e-05,0.0,0.0,0.0,1.0146107371303252,0.013025412388765489,-0.0001404505623030802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834968918440061,0.007490840936029664,-9.240803810159759e-05,0.0,0.0,0.0,0.05470283361037557,0.0007022663377527809,-1.7570884820594536e-05,0.0,0.0,0.0,0.3586553237761631,0.004604360398179649,-6.445146820733027e-05,0.0,0.0,0.0,15.394254434741246,0.0,-440.83376909489715,69.42799117171832,69.54493165171831,0.3882167411473679,0.009029706158975883,44.93022628173211,0.9998476951563913,0.0,0.01745240643728351,-2.2834495158050796e-06,0.0,893.0000385040037,180.73551376275927,-10.404300148026175,-0.0,-297.94017427035385,194123.3458281675,-0.0015309431611703742,0.0,-0.021893507205893066,3.0389825795607144,0.038982579560714464,0.038982579560714464
0.03851903407996062,93.83636904615308,4.609109860088437,0.06657981375941727,226.87928161578583,0.004101648856157453,-0.17684911414434423,-0.0005936148875197236,1.1233853907713383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4266557973443286,-2.4650301173139133,0.0,0.0,0.0,0.0,0.0,0.0,0.5570951251575192,0.007919525751732057,-0.00013236284290022156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337216700633218,0.011851979918109356,-0.00017931985376704108,0.0,0.0,0.0,0.7402837883736264,0.011581544486724327,-0.007250959273872275,0.0013584135818583993,-0.08478865994222654,-0.0005936148875197236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.88759864130256,0.0,0.0,0.0,0.23094687899438537,0.0032830833961453774,-0.00021726280464192223,0.0,0.0,-0.0,0.2286011030818786,0.003249736429159017,-6.89950156583977e-05,0.0,0.0,0.0,1.0181393666671903,0.014473616029027553,-0.0002088138937936074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5855261867172823,0.00832369465216528,-0.00013738142924889777,0.0,0.0,0.0,0.054893080004745215,0.000780346373640495,-2.6115420134904293e-05,0.0,0.0,0.0,0.35990266102848695,0.005116286722713795,-9.581498270776866e-05,0.0,0.0,0.0,15.38946993989066,0.0,-440.69675908852497,69.4169554795305,69.5338959595305,0.3881800290782166,0.009052123645778589,44.91626207222242,0.9998476951563913,0.0,0.01745240643728351,-6.145958619751782e-05,0.0,892.9993109993981,180.814447692009,-7.433218859047294,-0.0,-212.85953795502326,194605.29667050895,-0.0038091118619675082,0.0,-0.054472837472479795,3.0432412449165906,0.04324124491659084,0.04324124491659084
0.039433837785797454,94.05127616945386,4.612609125997002,0.06776986665657023,242.9127937375771,0.004173415090314693,-0.17711431508988262,-0.0006034599628897894,1.1233855771952244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4266135589762774,-2.465016421603785,0.0,0.0,0.0,0.0,0.0,0.0,0.5575023546210333,0.00806114542377656,-0.00014772445847804466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343311100190638,0.012063921082479404,-0.00020013269150144595,0.0,0.0,0.0,0.7408952198338987,0.011787235232431557,-0.007263946656225774,0.0013825311141116362,-0.08485902312147663,-0.0006034599628897894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.92124747340813,0.0,0.0,0.0,0.2311754699399428,0.0033426568805481035,-0.0002424764256848131,0.0,0.0,-0.0,0.22876820758587227,0.003307849329066932,-7.700081054905417e-05,0.0,0.0,0.0,1.0188836136177506,0.014732438188281297,-0.00023305079559337254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859541989258309,0.008472541810921018,-0.00015332563822920034,0.0,0.0,0.0,0.05493320614929665,0.0007943007947738453,-2.9144377739633885e-05,0.0,0.0,0.0,0.3601657453043124,0.005207777914291512,-0.00010693397703048081,0.0,0.0,0.0,15.388619370586841,0.0,-440.6724019705061,69.41499128853921,69.53193176853921,0.38817350248814525,0.009057788362066782,44.91377954608737,0.9998476951563913,0.0,0.01745240643728351,-0.00018140998370412293,0.0,892.9976167608239,180.8284044411982,-6.873145465994683,-0.0,-196.82113441454678,194727.10863778752,-0.00456019587590448,0.0,-0.06521383928654385,3.043998340979858,0.04399834097985775,0.04399834097985775
