Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AirbrakesAssemblyFX(N),FirstStage.AirbrakesAssemblyFY(N),FirstStage.AirbrakesAssemblyFZ(N),FirstStage.AirbrakesAssemblyMX(Nm),FirstStage.AirbrakesAssemblyMY(Nm),FirstStage.AirbrakesAssemblyMZ(Nm),FirstStage.AirbrakesFX(N),FirstStage.AirbrakesFY(N),FirstStage.AirbrakesFZ(N),FirstStage.AirbrakesMX(Nm),FirstStage.AirbrakesMY(Nm),FirstStage.AirbrakesMZ(Nm),FirstStage.Avionics+UpperplumbingFX(N),FirstStage.Avionics+UpperplumbingFY(N),FirstStage.Avionics+UpperplumbingFZ(N),FirstStage.Avionics+UpperplumbingMX(Nm),FirstStage.Avionics+UpperplumbingMY(Nm),FirstStage.Avionics+UpperplumbingMZ(Nm),FirstStage.AvionicsTube+UpperPlumbingFX(N),FirstStage.AvionicsTube+UpperPlumbingFY(N),FirstStage.AvionicsTube+UpperPlumbingFZ(N),FirstStage.AvionicsTube+UpperPlumbingMX(Nm),FirstStage.AvionicsTube+UpperPlumbingMY(Nm),FirstStage.AvionicsTube+UpperPlumbingMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.CameraAssemblyFX(N),FirstStage.CameraAssemblyFY(N),FirstStage.CameraAssemblyFZ(N),FirstStage.CameraAssemblyMX(Nm),FirstStage.CameraAssemblyMY(Nm),FirstStage.CameraAssemblyMZ(Nm),FirstStage.ChutesFX(N),FirstStage.ChutesFY(N),FirstStage.ChutesFZ(N),FirstStage.ChutesMX(Nm),FirstStage.ChutesMY(Nm),FirstStage.ChutesMZ(Nm),FirstStage.DiskplateFX(N),FirstStage.DiskplateFY(N),FirstStage.DiskplateFZ(N),FirstStage.DiskplateMX(Nm),FirstStage.DiskplateMY(Nm),FirstStage.DiskplateMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerInjectorBulkheadMassFX(N),FirstStage.LowerInjectorBulkheadMassFY(N),FirstStage.LowerInjectorBulkheadMassFZ(N),FirstStage.LowerInjectorBulkheadMassMX(Nm),FirstStage.LowerInjectorBulkheadMassMY(Nm),FirstStage.LowerInjectorBulkheadMassMZ(Nm),FirstStage.LowerPVBulkheadTubeFX(N),FirstStage.LowerPVBulkheadTubeFY(N),FirstStage.LowerPVBulkheadTubeFZ(N),FirstStage.LowerPVBulkheadTubeMX(Nm),FirstStage.LowerPVBulkheadTubeMY(Nm),FirstStage.LowerPVBulkheadTubeMZ(Nm),FirstStage.MotorCasingFX(N),FirstStage.MotorCasingFY(N),FirstStage.MotorCasingFZ(N),FirstStage.MotorCasingMX(Nm),FirstStage.MotorCasingMY(Nm),FirstStage.MotorCasingMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.NozzleFX(N),FirstStage.NozzleFY(N),FirstStage.NozzleFZ(N),FirstStage.NozzleHousingMassFX(N),FirstStage.NozzleHousingMassFY(N),FirstStage.NozzleHousingMassFZ(N),FirstStage.NozzleHousingMassMX(Nm),FirstStage.NozzleHousingMassMY(Nm),FirstStage.NozzleHousingMassMZ(Nm),FirstStage.NozzleMX(Nm),FirstStage.NozzleMY(Nm),FirstStage.NozzleMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.PlumbingFX(N),FirstStage.PlumbingFY(N),FirstStage.PlumbingFZ(N),FirstStage.PlumbingMX(Nm),FirstStage.PlumbingMY(Nm),FirstStage.PlumbingMZ(Nm),FirstStage.PressureVesselFX(N),FirstStage.PressureVesselFY(N),FirstStage.PressureVesselFZ(N),FirstStage.PressureVesselMX(Nm),FirstStage.PressureVesselMY(Nm),FirstStage.PressureVesselMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperPVBulkheadFX(N),FirstStage.UpperPVBulkheadFY(N),FirstStage.UpperPVBulkheadFZ(N),FirstStage.UpperPVBulkheadMX(Nm),FirstStage.UpperPVBulkheadMY(Nm),FirstStage.UpperPVBulkheadMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0,93.21616883593049,4.175702907142847,0.01605837733863495,-0.0076979470742780005,-0.0016231640105633261,0.5208006236035051,-0.00015604358301069682,1.1254110087281046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5408062287187163,-2.416084912297169,0.19024753310561512,0.000718983747069625,-4.269842437778743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832287340882625,0.0018262187175568476,-8.395482026393099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456502846544593,0.003195882755724483,-0.00012781433927223592,0.0,0.0,0.0,0.725739503701189,0.0030202707489293238,-0.007087576249109299,0.00035432258940335773,-0.08311963032991858,-0.00015604358301069682,0.0,0.0,0.0,0.0,0.0,0.0,0.05448023481778948,0.00020589178072959318,-1.83282948775561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312861980112776,0.0008740771277140285,-5.1185387117674524e-05,0.0,0.0,-0.0,0.0755282706429292,0.00028543654758664115,-2.267403776450156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733562220743255,0.0029226689318380254,-0.0001194406198458844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260344290370258,0.001987990060647513,-8.94241644190424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701514970099735,0.0010209569208388676,-5.485073723008835e-05,0.0,0.0,0.0,32.35257235955008,0.0,-617.3238553921926,77.2489665143078,77.2489665143078,0.8473919287270001,0.00893884280323212,62.96587678811089,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,874.603032,180.21653126038177,-32.16430644162979,-0.0,-613.731527678715,192493.55715497138,0.0,0.0,0.0,3.0113627021464726,0.011362702146472793,0.011362702146472793
0.002,93.61625120769345,4.183108796925515,0.018413219377743623,-1.0935044428711171,-0.001862708749082378,0.5217198402785568,-0.0001785602697836966,1.1254110068868708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540789483568425,-2.416069339736329,0.19057560598536974,0.0008244292677619862,-5.395496830693279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840620392028391,0.0020940503401154454,-0.00010609252643017589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471085686049685,0.0036645880952020293,-0.000161520768665181,0.0,0.0,0.0,0.7270994997687779,0.003462537733565733,-0.007111167903268761,0.00040620264046116786,-0.08327599399914715,-0.0001785602697836966,0.0,0.0,0.0,0.0,0.0,0.0,0.0545741834080004,0.0002360876872626612,-2.3158218019984242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0856219616418628,0.0,0.0,0.0,0.2317816350000669,0.001002686375497873,-6.468195934200808e-05,0.0,0.0,-0.0,0.07565851557619178,0.00032729841930150856,-2.8649890951192996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746898383305278,0.003351304973452474,-0.0001509382779320198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269415505495473,0.002279546925361892,-0.00011300446315546377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27061736049922497,0.0011706895602220204,-6.931225318285766e-05,0.0,0.0,0.0,32.34966747909829,0.0,-617.2684269712304,77.24846691201743,77.24846691201743,0.8473701818438302,0.008950286737884141,62.960223193339644,0.9996573249755574,0.0,0.026176948307873156,8.757429878388245e-07,0.0,874.6030487101716,180.247859754374,-32.21814603150334,-0.0,-614.7588482523034,192739.99633115018,-0.002040484657148342,0.0,-0.019413914691358745,3.0130179120203207,0.013017912020320732,0.013017912020320732
0.003,93.81663405873405,4.186829919037336,0.019592135515517802,2.977477930037134,-0.0019828606903960593,0.5221843834748991,-0.0001897811762408344,1.1254110107763498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5407811019249342,-2.416060910786879,0.19074002745709395,0.0008772205073593081,-6.012785635531373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48447966974101875,0.002228140088692642,-0.0001182331183411619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478394220467828,0.0038992451552121244,-0.00018000629292955255,0.0,0.0,0.0,0.7277862014487697,0.0036838643184633206,-0.007123578683192198,0.0004321647626763335,-0.08335496756691445,-0.0001897811762408344,0.0,0.0,0.0,0.0,0.0,0.0,0.05462126796275072,0.00025120525058994826,-2.580658956051514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9854610843867437,0.0,0.0,0.0,0.2320343129594285,0.001067134468064522,-7.208360524738343e-05,0.0,0.0,-0.0,0.0757237909004663,0.00034825654142164533,-3.1926707271376894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753582116130869,0.003565901362415587,-0.00016821238127950455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273961759188648,0.0024255147028484866,-0.00012593624710115418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708508389890734,0.0012456531204502175,-7.724286833193961e-05,0.0,0.0,0.0,32.34821503931563,0.0,-617.240712769207,77.24821683828763,77.24821683828763,0.8473593084022452,0.008956186681463432,62.95739639595402,0.9996573249755574,0.0,0.026176948307873156,-3.276053596618107e-06,0.0,874.6030134110904,180.26350357126987,-32.00392459027475,-0.0,-610.6712596507786,192867.0493194059,-0.003064775958077961,0.0,-0.029159395435692917,3.013845516957245,0.0138455169572447,0.0138455169572447
0.008,94.76647998092132,4.2051498328506005,0.025500478023623624,-5.165240279347119,-0.00258719871476975,0.5244847068992919,-0.00024551655637515546,1.1254110357192206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540739102991447,-2.4160155783022588,0.19154640529053085,0.0011418064023901336,-9.4373912536317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48652786943794835,0.002900188262070939,-0.00018559517086740173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514237715164096,0.005075329458624144,-0.0002825793916812827,0.0,0.0,0.0,0.7311924975423262,0.0047922495341942584,-0.007188737603210227,0.0005621755527092943,-0.08374685032037738,-0.00024551655637515546,0.0,0.0,0.0,0.0,0.0,0.0,0.054852186351022875,0.0003269733904204506,-4.049590694763904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.156702249038592,0.0,0.0,0.0,0.23330533616514193,0.0013907310144562156,-0.000113151114181572,0.0,0.0,-0.0,0.07604392290034075,0.00045329714174888305,-5.0102980782055054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786361375060079,0.004641443025715893,-0.00026406263448890496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296258106283178,0.0031570947026087195,-0.0001976889248930712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27199589551255376,0.0016213650913939892,-0.00012124266893851117,0.0,0.0,0.0,32.3409528409082,0.0,-617.1021417687414,77.24696374040802,77.24696374040802,0.8473049411943203,0.008986303243226424,62.94326240902592,0.9996573249755574,0.0,0.026176948307873156,-2.9278631178625733e-05,0.0,874.6027870413335,180.3415355820528,-32.42222490637193,-0.0,-618.6529051587487,193515.59858325726,-0.00791873707682305,0.0,-0.07534175056605967,3.0179835416418643,0.01798354164186455,0.01798354164186455
0.008888888888888889,94.85710832672478,4.207764776416005,0.0265515752752558,0.14218237532134484,-0.0026944616293775,0.5247989926678752,-0.000255470857685923,1.1254110439317888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5407316206808446,-2.416010984720642,0.19166246004360946,0.001188874903898351,-9.809673884568033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48682264851076795,0.0030197422559018116,-0.00019291942120594867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519396348938441,0.005284548947828171,-0.00029373320928493526,0.0,0.0,0.0,0.7316715426169559,0.004989501991138284,-0.007196757462361066,0.0005853129452264775,-0.08380190318349943,-0.000255470857685923,0.0,0.0,0.0,0.0,0.0,0.0,0.05488542037038823,0.0003404521618548514,-4.209216785752171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15078167111816576,0.0,0.0,0.0,0.23347777798334873,0.001448253720625295,-0.00011761627964714078,0.0,0.0,-0.0,0.07608999663731296,0.00047198333684764546,-5.207838257380805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791079000772725,0.004832776484346797,-0.000274485256173427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299467020205801,0.003287239109278941,-0.00020549068817304547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721606932619254,0.0016882023635356584,-0.00012602619069834148,0.0,0.0,0.0,32.339661783761514,0.0,-617.0775069308537,77.24674049073154,77.24674049073154,0.8472952759129114,0.00899022871961208,62.9407497002387,0.9996573249755574,0.0,0.026176948307873156,-3.7506163504815715e-05,0.0,874.6027125079258,180.35539896921165,-32.14354539230193,-0.0,-613.3353832587095,193600.13309642565,-0.008348998871191933,0.0,-0.07943541808841302,3.0187191904746857,0.018719190474685857,0.018719190474685857
0.01,95.09663668345996,4.2121190964750745,0.027869429122468863,1.0768596738997032,-0.0028302867791635943,0.5253580442458584,-0.00026767678479201057,1.125411054699852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5407222610686935,-2.415997921636256,0.19185248665330298,0.0012478965284870934,-0.00010826100142759308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873053160993895,0.003169657182357217,-0.0002129151466202141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527843031739318,0.0055469000691251305,-0.00032418292113510304,0.0,0.0,0.0,0.7324943403666295,0.00523635446531158,-0.007214384223648701,0.0006142658328652988,-0.08389664615094265,-0.00026767678479201057,0.0,0.0,0.0,0.0,0.0,0.0,0.05493983734047311,0.00035735388938020656,-4.6450912244712595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856219618590843,0.0,0.0,0.0,0.23379436075023663,0.0015207057059797384,-0.00012980658230484166,0.0,0.0,-0.0,0.07616543720136128,0.0004954149218093761,-5.747220338487264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798803582456765,0.0050726993883000344,-0.00030293895833263915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304721255963828,0.0034504339012668135,-0.00022678994484020513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724305310476902,0.0017720130704516727,-0.00013908606544229792,0.0,0.0,0.0,32.33804796237435,0.0,-617.0467133843756,77.24646122603527,77.24646122603527,0.8472831943111503,0.008997968054562511,62.93760881425467,0.9996573249755574,0.0,0.026176948307873156,-4.827007832663138e-05,0.0,874.6026147820583,180.37267276174103,-32.09307829405096,-0.0,-612.3724136587497,193766.79758187858,-0.009592415081977524,0.0,-0.0912657330861155,3.0196387515157124,0.01963875151571249,0.01963875151571249
0.01,95.21151532862346,4.213105975156107,0.027872249811051075,1.0767806114989078,-0.002831737658874062,0.5255093926731844,-0.00026746898871849584,1.1254110529219505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5407222610686935,-2.4159912122778358,0.19189333080378923,0.001248029352162431,-0.00011330437038373456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48740906024162456,0.003169994554492575,-0.00022283610821196437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529658554228431,0.005547490470362007,-0.00033929018705972146,0.0,0.0,0.0,0.7326981349476833,0.005236491059655255,-0.007221322481238887,0.0006142797816501258,-0.08392023751019345,-0.00026746898871849584,0.0,0.0,0.0,0.0,0.0,0.0,0.054951533675627114,0.00035739192543199463,-4.861392491056735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856219618590843,0.0,0.0,0.0,0.2338864286041742,0.0015211426407982715,-0.00013585489105607062,0.0,0.0,-0.0,0.07618165232910432,0.0004954676528084852,-6.014877100029053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780046389717403,0.005073239316540282,-0.0003170559956624664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305850596724773,0.0034508011587291226,-0.00023735760435836397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724885297413807,0.0017722016800706519,-0.00014556602629427592,0.0,0.0,0.0,32.33804796221057,0.0,-617.0467133812506,77.24646122603527,77.24646122603527,0.8472831943111503,0.009000553400094338,62.93760881425467,0.9996573249755574,0.0,0.026176948307873156,-4.6574178715922756e-05,0.0,874.6026309174468,180.37263309825195,-32.09307972291138,-0.0,-612.3724409230306,193822.47143491718,-0.010234302509299137,0.0,-0.09737288400823672,3.0196387515157124,0.01963875151571249,0.01963875151571249
0.012019395855819065,93.77452936191341,4.205139680673088,0.03022099697493438,8.587491071513657,-0.0030559084740987745,0.5241273462038034,-0.000292809367340309,1.1254110285220025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5407052312514367,-2.4160667464976373,0.1915747950090511,0.00135311501256726,-5.903036139352429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48659997932298976,0.0034369121319208404,-0.00011608379411891663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515499638152323,0.006014596230861471,-0.0001767405751084667,0.0,0.0,0.0,0.7309689318496398,0.005682525741111864,-0.007150283418065988,0.0006666261108300037,-0.08371944894901545,-0.000292809367340309,0.0,0.0,0.0,0.0,0.0,0.0,0.054860316172766925,0.0003874847805738234,-2.5331986541376838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.595485297849343,0.0,0.0,0.0,0.23303844206014235,0.001645977564230024,-7.077267912262097e-05,0.0,0.0,-0.0,0.0760551936185933,0.0005371866599892021,-3.134088235425052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787515417117928,0.0055004125260859115,-0.0001651597081121649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297043082000263,0.0037413630097484726,-0.00012364762848494684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720362089128526,0.0019214233178455086,-7.583530238436396e-05,0.0,0.0,0.0,32.335114908361014,0.0,-616.9907473798347,77.24595309794897,77.24595309794897,0.8472612365282752,0.008975390323330706,62.93190039132892,0.9996573249755574,0.0,0.026176948307873156,-1.9776475027082765e-05,0.0,874.6028523598925,180.40468001140573,-31.69764304551823,-0.0,-604.8270596303508,193280.5930929029,-0.002056634035967245,0.0,-0.019567565767151088,3.0213100134955924,0.021310013495592153,0.021310013495592153
0.013029093783728598,93.9700275915794,4.208863857718286,0.031419319708709065,4.0471933266507,-0.003178528239805704,0.5245911892919405,-0.00030407561910614916,1.125411018939393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540696707085239,-2.416058395799296,0.19173921157510118,0.0014067794692791396,-6.535227464114035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487017597400757,0.0035732198519690147,-0.00012851888673050496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852280795451325,0.006253134740945776,-0.00019567556576493303,0.0,0.0,0.0,0.731657573520258,0.005907258973327329,-0.0071629094415533254,0.0006929858820988846,-0.0837986411601033,-0.00030407561910614916,0.0,0.0,0.0,0.0,0.0,0.0,0.054907399322703866,0.0004028524027201209,-2.8043723414293142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055290581289604,0.0,0.0,0.0,0.23329231795824062,0.0017116521996109644,-7.835378397073543e-05,0.0,0.0,-0.0,0.07612046699531518,0.0005584914493038185,-3.469631381089853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794198950527863,0.005718558542619703,-0.00018285367453680702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301589200051547,0.003889745232556821,-0.00013689322401005724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722696804366437,0.001997626846376378,-8.395775047102747e-05,0.0,0.0,0.0,32.33364838167748,0.0,-616.96276438373,77.24569875471188,77.24569875471188,0.8472502576368377,0.008981323939385307,62.929046179866035,0.9996573249755574,0.0,0.026176948307873156,-1.1085072232355839e-05,0.0,874.6029393271488,180.42036826678623,-31.933469524929613,-0.0,-609.3268969185852,193408.3690429133,-0.0030566497924020128,0.0,-0.02908208013383656,3.022145644485532,0.022145644485531985,0.022145644485531985
