Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,-0.0028802779684051066,-0.002219102276422117,-6.66128783010448e-18,3.141578260683518,1.1088910023072487e-05,1.5707963267150948,0.9999999999587351,-7.1964531374453566e-06,-5.544455011694708e-06,4.1792521632467475e-05,-5.4174408103473534e-05,12.850827252984745,0.01,0.0083585542653835,-0.010834925189402348,50.29877884712821
0.02,-0.005786801849484429,-0.004458550885525395,-7.400136351525008e-19,3.14153495364199,4.445520388350446e-05,1.5707963255123523,0.9999999993368064,-2.8849973876242248e-05,-2.222760194921565e-05,0.00016724492120192254,-0.00021679351699477022,13.357308700906012,0.009999999999999998,0.016735907321269707,-0.021694017151426135,50.997498450640606
0.03,-0.008726872582097775,-0.006723994362944045,-2.9604423720941765e-18,3.1414624128161854,0.0001003465824670675,1.570796320260198,0.9999999966209882,-6.512038651209051e-05,-5.017329131891336e-05,0.0003765553002813755,-0.0004881117386701122,13.870776975885162,0.010000000000000002,0.025126627678583004,-0.03257017648986826,51.69614422118986
0.04,-0.011699488986381965,-0.009014661569822068,-2.2202238550422163e-18,3.1413603076951135,0.00017901917422797747,1.5707963059973387,0.9999999892459402,-0.00011617294568234439,-8.950958759854663e-05,0.0006697510861207752,-0.0008681618708718752,14.391231338488181,0.010000000000000002,0.033509409592706665,-0.04343575484114936,52.39471593980157
0.05,-0.014703592693166768,-0.011329737277686124,-4.4405992653585996e-18,3.141228318062286,0.00028072117529334196,1.5707962756554181,0.9999999735569063,-0.00018216775736256804,-0.00014036058951488053,0.0010466449598965615,-0.001356698044816865,14.91867104714049,0.010000000000000002,0.04186261054707531,-0.05426266850559353,53.093213396536164
0.060000000000000005,-0.01773806679749784,-0.013668361119131152,-2.9602306863427393e-18,3.141066134572686,0.0004056924022213062,1.5707962199897112,0.9999999447739274,-0.0002632594892642169,-0.00020284620674917913,0.0015068315185506605,-0.001953191410327215,15.453095358192797,0.010000000000000002,0.050164257261486066,-0.06502240627111885,53.7916363855432
0.07,-0.020801734535631552,-0.016029626556531923,-1.4798789628156645e-18,3.1408734593425383,0.0005541638339970939,1.570796127513122,0.9999998969577684,-0.00035959707446489976,-0.00027708193136895384,0.0020496839996449585,-0.0026568259030014807,15.994503525936125,0.009999999999999995,0.05839205229026351,-0.07568603800194586,54.48998469984395
0.08,-0.023893357989150307,-0.018412579871600207,2.2208644422349386e-18,3.140650006551602,0.0007263571434418071,1.570795984433884,0.9999998229777575,-0.0004713234083926345,-0.00036317860407923024,0.0026743510752308868,-0.0034664941012064673,16.542894802563318,0.009999999999999995,0.06652338123046128,-0.08622422401834638,55.188258125846
0.09,-0.027011636819994102,-0.02081621917872427,-1.4798789836896629e-18,3.140395503057656,0.0009224842182391823,1.570795774597355,0.9999997144817483,-0.0005985750393045203,-0.0004612421754012939,0.003379753720934401,-0.004380793180928976,17.09826843807439,0.009999999999999995,0.07453532056003839,-0.09660722529312996,55.88645643759485
0.09999999999999999,-0.03015520704035559,-0.023239493465147698,-8.141066288105988e-18,3.140109689022835,0.001142746671817304,1.570795479432334,0.9999995618684189,-0.0007414818524200823,-0.0005713734619022272,0.004164582166654528,-0.005398020976781661,17.660623680123074,0.009999999999999995,0.08240464612563647,-0.10680491449015293,56.58457939076867
0.10999999999999999,-0.03332263982154165,-0.025681301661168162,-9.621154302064329e-18,3.139792318551423,0.0013873353443555779,1.5707950779023112,0.9999993542621285,-0.0009001667478902153,-0.0006936678976145613,0.005027292935468045,-0.006516172157707578,18.229959773802097,0.009999999999999995,0.0901078422991992,-0.11678678786962914,57.282626716423536
0.11999999999999998,-0.036512440346064295,-0.028140491743663093,-1.628210687066729e-17,3.1394431603386694,0.0016564297942221267,1.5707945464620954,0.9999990794905571,-0.0010747453128041942,-0.0008282152808020697,0.00596610597752303,-0.007732934526172851,18.806275961364666,0.009999999999999995,0.0976211118222139,-0.1265219780844157,57.98059811449816
0.12999999999999998,-0.03972304670738662,-0.030615859876378368,-2.2942937931717067e-17,3.1390619983301686,0.0019501977801832094,1.5707938590202617,0.9999987240653581,-0.0012653254874596422,-0.0009750995162451315,0.006979001905889182,-0.009045685449875178,19.389571481879855,0.010000000000000009,0.10492038635581316,-0.13597926789073853,58.678493247088035
0.13999999999999999,-0.042952828861915586,-0.03310614959054718,-2.146208803601703e-17,3.1386486323912894,0.0022687947347643177,1.5707929869078663,0.9999982731660602,-0.001472007226143684,-0.001134398353237203,0.008063719341512128,-0.010451488435226513,19.97984557081963,0.010000000000000009,0.11198133775434765,-0.1451271047960029,59.376311731500955
0.15,-0.04620008763800227,-0.03561005100953958,-2.0721340346914756e-17,3.1382028789861063,0.0026123632291822933,1.570791898853892,0.9999977106274528,-0.0016948821526977485,-0.0013061831195027743,0.009217752374591536,-0.01194708985209018,20.57709745957539,0.010000000000000009,0.1187793900793254,-0.15393361666540115,60.074053133107036
0.16,-0.04946305380688073,-0.03812620012137768,-1.627998395106303e-17,3.137724571865239,0.002981032430309165,1.5707905609678812,0.9999970189306989,-0.0019340332111636772,-0.001490518451266767,0.010438348149867844,-0.0135289158194646,21.18132637490203,0.010000000000000009,0.1252897323698031,-0.16236662830797424,60.771716957998166
0.17,-0.052739887220648915,-0.0406531781030872,-1.331898080258827e-17,3.137213562761966,0.0033749175501714157,1.5707889367302268,0.9999961791984154,-0.002189534311834909,-0.0016874620197256252,0.011722504583458825,-0.01519306926200658,21.792531538287733,0.010000000000000009,0.13148733218440978,-0.17039367906160685,61.469302645473405
0.18000000000000002,-0.056028676022568384,-0.043189510700992376,-1.7759439124888088e-17,3.136669722095927,0.0037941192885331044,1.5707869869905886,0.9999951711939642,-0.0024614499730635717,-0.0018970642541914235,0.013066968219034051,-0.016935327147475542,22.410712165247805,0.010000000000000009,0.13734694992917607,-0.17798204139512483,62.1668095603686
0.19000000000000003,-0.05932743593513283,-0.04573366767119743,-1.627866162492971e-17,3.136092939683688,0.0042387232691575875,1.5707846699748944,0.9999939733251967,-0.002749834959202343,-0.0021193680622020963,0.014468232231251604,-0.018751137915354547,23.03586746454112,0.010000000000000009,0.14284315398423073,-0.18509874054422146,62.86423698525023
0.20000000000000004,-0.06263410963152893,-0.048284062284633916,-2.0719046853887537e-17,3.135483125455392,0.004708799470390661,1.5707819413013993,0.999992562652894,-0.0030547339150888727,-0.002354408546913444,0.01592253458450597,-0.020635619107063546,23.667996637307912,0.010000000000000009,0.14795033664120724,-0.191710575196356,63.56158411249534
0.21000000000000005,-0.06594656619628454,-0.05083905090118783,-2.589942596169783e-17,3.134840210176675,0.005204401650757589,1.5707787540062579,0.999990914904141,-0.003376180997510468,-0.00260221272211184,0.017425856355147956,-0.02258355520832315,24.30709887612789,0.010000000000000009,0.15264273086187394,-0.19778413923804364,64.25885003628109
0.22000000000000006,-0.06926260068107006,-0.053396932617553766,-2.7378903522850597e-17,3.1341641461749568,0.005725566770317704,1.570775058579062,0.9999890044908694,-0.0037141995041175633,-0.002862799225210547,0.018973920225435436,-0.024589395714352178,24.953173363997905,0.010000000000000009,0.15689442786705632,-0.20328584457608265,64.95603374450955
0.23000000000000007,-0.07257993376178544,-0.055955948993593935,-3.6259749953091186e-17,3.1334549080692033,0.006272314408573171,1.570770803008786,0.999986804533802,-0.004068801500286208,-0.003136178028617271,0.02056218915755676,-0.026647253428687775,25.606219273228664,0.010000000000000009,0.16067939556336094,-0.20818194504224513,65.65313411069491
0.24000000000000007,-0.07589621150322956,-0.05851428386210756,-4.143964503715592e-17,3.1327124935021553,0.00684464617978281,1.5707659328405732,0.9999842868920215,-0.0044399874444624255,-0.003422350149885972,0.022185865256135452,-0.028750903006501308,26.266235764260227,0.009999999999999981,0.16397149781353212,-0.21243856138878323,66.35014988584241
0.25000000000000006,-0.0792090052378071,-0.06107006322703985,-3.699752854220068e-17,3.131936923874009,0.007442545146587632,1.5707603912437789,0.9999814221983795,-0.004827745812554763,-0.0037213073610919928,0.02383988882767422,-0.030893779753345372,26.9332219843964,0.010000000000000009,0.1667445145544737,-0.21602170737977475,67.04707969035005
