Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerTransitionFX(N),FirstStage.LowerTransitionFY(N),FirstStage.LowerTransitionFZ(N),FirstStage.LowerTransitionMX(Nm),FirstStage.LowerTransitionMY(Nm),FirstStage.LowerTransitionMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.UpperTransitionFX(N),FirstStage.UpperTransitionFY(N),FirstStage.UpperTransitionFZ(N),FirstStage.UpperTransitionMX(Nm),FirstStage.UpperTransitionMY(Nm),FirstStage.UpperTransitionMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.01897735436067822,84.88469242113908,2.878916080792824,2.95762701158322,2898.4438571279015,-0.1398830000530603,0.10870849792409498,-0.00865888037906052,1.1233850874121107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9502070866345904,-2.9075505636936962,0.0,0.0,0.0,0.0,0.0,0.0,0.3017815464237605,0.31181959568116774,-0.00016993353791985185,0.0,0.0,0.0,0.49786170949518566,0.5144219015364582,-0.0002535504597933885,0.0,0.0,0.0,0.465668766145409,0.4641087337115631,-0.007453664283435524,0.05399453070763187,-0.053487324731148506,-0.00865888037906052,0.03823243039151907,0.039504141747128484,-4.484384353104667e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.452882086278,0.0,0.0,0.0,0.11368678153136243,0.11746830338533774,-0.0003076697391635471,0.0,0.0,-0.0,0.12383449663595689,0.12795355822778953,-8.879365066134066e-05,0.0,0.0,0.0,0.8097371234861676,0.8366711134117542,-0.00035434535505386895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171828115515938,0.3277331474607584,-0.00017635561246686602,0.0,0.0,0.0,0.029735888582961917,0.030724982574446107,-3.379466847798452e-05,0.0,0.0,0.0,-0.013766758701063413,-0.014224677363068238,-1.8858331590393684e-05,0.0,0.0,-0.0,0.19496128524997075,0.2014462112098854,-0.00012314889420319246,0.0,0.0,0.0,79.72493718886422,0.0,-758.5321085048579,24.866881169033018,24.981363029033016,0.8517565629243314,0.0084023272125813,77.6888566327506,0.9986295347545739,0.0,0.05233595624294384,0.0005745633681197541,0.0,893.002067958296,225.93723189010092,223.35888111978988,0.0,2125.1177990610568,180635.73052285984,0.1023196482499838,0.0,0.48137609794811875,2.0255203834605235,2.0255203834605235,0.02552038346052345
0.020099523655763,84.27961987764063,2.8740715161308277,2.957859447975774,2906.5108973561155,-0.14073993115975503,0.10968879697046607,-0.008566011886486086,1.123385041947039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9503528912408066,-2.907344311213663,0.0,0.0,0.0,0.0,0.0,0.0,0.30128560911473823,0.311834222840772,-0.00021106528463038052,0.0,0.0,0.0,0.49704354085830843,0.5144460325768478,-0.00031492378445930263,0.0,0.0,0.0,0.4646518343959583,0.46408114851201965,-0.007473822068635706,0.053989022174821696,-0.05337118191450396,-0.008566011886486086,0.03820784997455021,0.03954558346891796,-5.5695251034037295e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.5203228011696,0.0,0.0,0.0,0.11361368995791883,0.11759153321726622,-0.00038213806723707297,0.0,0.0,-0.0,0.12363099132639262,0.1279595604070754,-0.00011028357499261704,0.0,0.0,0.0,0.8084064296289852,0.8367103608550888,-0.0004401214692509172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316661564338525,0.3277485211098873,-0.00021904201516042063,0.0,0.0,0.0,0.029687021656736715,0.03072642385405193,-4.1971754863466434e-05,0.0,0.0,0.0,-0.013757907768341729,-0.014239599725528329,-2.3426606640070492e-05,0.0,0.0,-0.0,0.19464089264705592,0.20145566085937458,-0.0001529551770145145,0.0,0.0,0.0,79.62714974518812,0.0,-757.6017231266768,24.73993630748226,24.85441816748226,0.8511156594419036,0.008407507607371188,77.59356657473593,0.9986295347545739,0.0,0.05233595624294384,0.0006779637078615555,0.0,893.002481149454,225.98566608175437,224.29309472739433,0.0,2134.0062478018995,180747.0933595281,0.10877730306430777,0.0,0.5117569752242055,2.026395982331289,2.026395982331289,0.026395982331289234
0.020099523655763,84.23954047744338,2.8736126453458537,2.957715442062913,2906.5108697122732,-0.14076063785397064,0.10972147970238477,-0.00855936375639488,1.1233850470105522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9503528912408066,-2.9073305139559396,0.0,0.0,0.0,0.0,0.0,0.0,0.3012382128896824,0.311818250992171,-0.00021393302432098023,0.0,0.0,0.0,0.49696534931243835,0.5144196831464651,-0.0003192027237674662,0.0,0.0,0.0,0.46456228991698434,0.46405482319251573,-0.007474949145366724,0.053985811207966965,-0.053360937047985814,-0.00855936375639488,0.03820452580377383,0.039546338765728495,-5.645189116402323e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.5203228011696,0.0,0.0,0.0,0.1136038053057281,0.11759377914467946,-0.00038733010881844874,0.0,0.0,-0.0,0.12361154253059382,0.12795300644161497,-0.00011178192560409084,0.0,0.0,0.0,0.8082792565682213,0.8366675053561484,-0.00044610164847371214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31661174927163865,0.3277317341462542,-0.0002220181413720775,0.0,0.0,0.0,0.029682351494216122,0.030724850076211334,-4.254193690956903e-05,0.0,0.0,0.0,-0.013756710798740506,-0.014239871693301025,-2.374501936198635e-05,0.0,0.0,-0.0,0.1946102730513172,0.20144534249442494,-0.00015503333113404678,0.0,0.0,0.0,79.62714974633826,0.0,-757.6017231376196,24.73993630748226,24.85441816748226,0.8511156594419036,0.008407668143350634,77.59356657473593,0.9986295347545739,0.0,0.05233595624294384,0.0006680948921444474,0.0,893.002435131731,225.98870397009964,224.2930868388166,0.0,2134.0061727470957,180750.54537054998,0.10919048117356232,0.0,0.5137008253975814,2.026395982331289,2.026395982331289,0.026395982331289234
0.022139459395755345,83.14287925820895,2.8648704248395536,2.9582247916301534,2917.3498665478996,-0.14233684704920357,0.11157400561663822,-0.008379587761849326,1.1233849604390564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9506109935090197,-2.906933420693151,0.0,0.0,0.0,0.0,0.0,0.0,0.3003392362062886,0.3118455572562008,-0.00029996077070784693,0.0,0.0,0.0,0.49548226966858794,0.5144647314386847,-0.0004475699592011064,0.0,0.0,0.0,0.46271775551037836,0.46404305485931874,-0.007519900590000236,0.05397990085670481,-0.05315024141782315,-0.008379587761849326,0.03817120377559878,0.03963358388634124,-7.914320802465083e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.3601600578872,0.0,0.0,0.0,0.113504719945511,0.11785320855748968,-0.0005430788011816721,0.0,0.0,-0.0,0.12324265209844255,0.12796421142582035,-0.00015672490071464858,0.0,0.0,0.0,0.8058671316310976,0.8367407732413146,-0.0006255169756354277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31566689377819573,0.3277604339713448,-0.0003112978257215914,0.0,0.0,0.0,0.02959377129170585,0.030727540684813575,-5.964000739121263e-05,0.0,0.0,0.0,-0.013744712180901716,-0.014271286973758509,-3.330554866139408e-05,0.0,0.0,-0.0,0.19402950311464884,0.20146298328258352,-0.00021737140034824016,0.0,0.0,0.0,79.4493974902748,0.0,-755.9105233908715,24.50983607092026,24.624317930920263,0.849947816198628,0.008419603949538897,77.42035392005448,0.9986295347545739,0.0,0.05233595624294384,0.0008633888892626868,0.0,893.00322190224,226.0767762030044,225.59363634179527,0.0,2146.3800747091927,181007.13184721084,0.12091921161046264,0.0,0.5688801637569789,2.027987689962389,2.027987689962389,0.0279876899623888
0.023159427265751518,82.58555473800624,2.8604120592165767,2.958485669891708,2922.729085146653,-0.14313360212400328,0.11253335164197242,-0.008283358448140358,1.1233849021146913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9507366738706415,-2.9067231923470866,0.0,0.0,0.0,0.0,0.0,0.0,0.29987821998870323,0.31185525427488253,-0.0003490324863802005,0.0,0.0,0.0,0.49472171182496905,0.5144807290182423,-0.0005207952007982603,0.0,0.0,0.0,0.46177884676266423,0.4640518613604574,-0.007546633165048817,0.053978439336911044,-0.053042974581810606,-0.008283358448140358,0.038159051824364965,0.039683111397766896,-9.208395642227812e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.7398591420874,0.0,0.0,0.0,0.11346858527630603,0.11800048204530036,-0.0006319186897632718,0.0,0.0,-0.0,0.12305347647812306,0.1279681905472794,-0.00018235899614152997,0.0,0.0,0.0,0.804630137685206,0.8367667921815274,-0.0007278665199896211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151823498364026,0.32777062587235933,-0.00036222471380318943,0.0,0.0,0.0,0.029548345297162742,0.03072849617553369,-6.93903569827389e-05,0.0,0.0,0.0,-0.013740336498302683,-0.014289120872673089,-3.876261126246619e-05,0.0,0.0,-0.0,0.19373167074097775,0.20146924789103185,-0.0002529287376895154,0.0,0.0,0.0,79.36052214091396,0.0,-755.0649309260561,24.3950994940033,24.5095813540033,0.8493643945769902,0.008426818889348769,77.33374835478375,0.9986295347545739,0.0,0.05233595624294384,0.0009890077137316964,0.0,893.0037519600008,226.12164182576223,226.23972205561668,0.0,2152.5271696591562,181162.23196925092,0.12688977814713295,0.0,0.5969694708560427,2.0287835437779385,2.0287835437779385,0.028783543777938583
0.028259266615732383,79.80494138694023,2.8383998348549433,2.9602489622013937,2924.41028798687,-0.14705068061137072,0.117413726646308,-0.007766597964154428,1.1233845917681358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951331130839015,-2.9056359718386684,0.0,0.0,0.0,0.0,0.0,0.0,0.2975663872643261,0.3119007840415173,-0.0006469155325868396,0.0,0.0,0.0,0.4909077841482611,0.5145558413891554,-0.0009653386110825372,0.0,0.0,0.0,0.45722565291922856,0.4643686273521436,-0.007720088984242607,0.054000992157681865,-0.05252268094556205,-0.007766597964154428,0.03815063861012473,0.039988434861806144,-0.00017059211180925734,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.4239899366085,0.0,0.0,0.0,0.11344356800067089,0.1189083825265716,-0.0011711774244726949,0.0,0.0,-0.0,0.12210482787743038,0.12798687345151916,-0.00033793075904699324,0.0,0.0,0.0,0.7984270520346681,0.8368889571803644,-0.001349299523123062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127525339247125,0.3278184792270844,-0.0006713728915635512,0.0,0.0,0.0,0.029320550055441794,0.03073298242753917,-0.00012853309535360626,0.0,0.0,0.0,-0.013737307062581236,-0.014399061946577026,-7.194946488146579e-05,0.0,0.0,-0.0,0.1922381470826603,0.2014986616902699,-0.00046875134062183786,0.0,0.0,0.0,78.9161022427032,0.0,-750.8365580437704,23.824451287966703,23.938933147966704,0.8464470272021855,0.008475034808487441,76.90067848273458,0.9986295347545739,0.0,0.05233595624294384,0.0016520535429743696,0.0,893.0065724213813,226.34732285290835,226.8489606653708,0.0,2158.323687831941,182198.74497608922,0.1568595220600305,0.0,0.7379660304420187,2.0327628128556876,2.0327628128556876,0.032762812855687495
0.029165904722395646,79.28947201476714,2.8342947535049725,2.960580838057147,2918.807233457034,-0.14773268933822858,0.11829465352423263,-0.0076656335854830195,1.1233845258672759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951430820624509,-2.9054346147522887,0.0,0.0,0.0,0.0,0.0,0.0,0.2971270329627782,0.3118991630115355,-0.000711739037835373,0.0,0.0,0.0,0.49018296287858826,0.514553167107817,-0.0010620867074825674,0.0,0.0,0.0,0.4564076923277343,0.46447344344640445,-0.0077594458805643925,0.05401018137757442,-0.05242918748919858,-0.0076656335854830195,0.03815758995162567,0.04005465355937617,-0.0001876656774343093,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.821574193708,0.0,0.0,0.0,0.11346423829639823,0.11910528841319308,-0.0012885203152292494,0.0,0.0,-0.0,0.12192454111231246,0.12798620827025078,-0.0003717768585462345,0.0,0.0,0.0,0.7972481811177994,0.8368846076494867,-0.0014845632780539463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31229075740363726,0.327816775468676,-0.0007386486763888111,0.0,0.0,0.0,0.029277258506591002,0.030732822700188372,-0.0001413928166425004,0.0,0.0,0.0,-0.01373981010620447,-0.01442290601878509,-7.918549637227059e-05,0.0,0.0,-0.0,0.1919543090537121,0.20149761444900405,-0.0005157119292313617,0.0,0.0,0.0,78.83710364932898,0.0,-750.0849366350371,23.72354749128189,23.838029351281893,0.8459278553765122,0.00848611629753484,76.82369743428791,0.9986295347545739,0.0,0.05233595624294384,0.001790044968764946,0.0,893.0071713352341,226.3894554769731,226.34371782648157,0.0,2153.516623324863,182436.96803136906,0.16244682477094202,0.0,0.7642522230065426,2.0334702384695094,2.0334702384695094,0.03347023846950953
0.030299202355724728,78.67999023245923,2.8295748031494363,2.961144301078521,2912.4639442931316,-0.14854885258073058,0.11934744090464766,-0.0075451217253293,1.1233844425477606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9515528662156267,-2.9051991752605026,0.0,0.0,0.0,0.0,0.0,0.0,0.29661766497019837,0.3119105614870455,-0.000792270056085939,0.0,0.0,0.0,0.4893426370781768,0.5145719716522641,-0.0011822831442782039,0.0,0.0,0.0,0.4554788639225878,0.4646456603021501,-0.0078092544741709315,0.054026505339784044,-0.05232302842871567,-0.0075451217253293,0.03817113426315963,0.040139146540094754,-0.00020887034607624107,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.479079524604,0.0,0.0,0.0,0.11350451324545552,0.11935653414728636,-0.001434292742519361,0.0,0.0,-0.0,0.12171552459121934,0.1279908855757187,-0.00041381958230471416,0.0,0.0,0.0,0.795881450189433,0.8369151919210597,-0.0016526203573142336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31175539407902225,0.3278287556594878,-0.0008222266498862198,0.0,0.0,0.0,0.02922706819490834,0.030733945843076985,-0.00015736276496451445,0.0,0.0,0.0,-0.013744687150816873,-0.014453330306897952,-8.818271990054306e-05,0.0,0.0,-0.0,0.19162523976609191,0.2015049782572344,-0.0005740486349985321,0.0,0.0,0.0,78.73836247587617,0.0,-749.1454771241695,23.597651343915835,23.712133203915837,0.8452804432255255,0.008500321495393608,76.72747801164519,0.9986295347545739,0.0,0.05233595624294384,0.0019640383625785917,0.0,893.0079285516885,226.439594739845,225.78082770956183,0.0,2148.1610816048083,182742.3428006352,0.16908554795253594,0.0,0.7954849599751626,2.034354520486787,2.034354520486787,0.034354520486787055
0.030299202355724728,78.71582911095783,2.8299733907005016,2.961253507210955,2912.463991581866,-0.1485299532554315,0.11931159818108172,-0.007552510586010697,1.123384445182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9515528662156267,-2.9052127737556046,0.0,0.0,0.0,0.0,0.0,0.0,0.2966604523025397,0.31192504878091304,-0.0007874505110852322,0.0,0.0,0.0,0.48941322513989444,0.5145958719502655,-0.0011750899152795527,0.0,0.0,0.0,0.45555223072985884,0.46465704347012765,-0.007806532782521982,0.054028043138815596,-0.05233142786867054,-0.007552510586010697,0.03817186822982613,0.04013599307636857,-0.0002076011026204664,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.479079524604,0.0,0.0,0.0,0.11350669574620716,0.11934715710434053,-0.0014255685521540804,0.0,0.0,-0.0,0.1217330821517318,0.12799683036182297,-0.0004113032882639575,0.0,0.0,0.0,0.7959962567169437,0.8369540640780965,-0.001642563225401034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118003650407382,0.32784398230490447,-0.0008172247692464166,0.0,0.0,0.0,0.02923128422256921,0.0307353733410848,-0.00015640681054355772,0.0,0.0,0.0,-0.013744951438017267,-0.014452194805603731,-8.76445285032122e-05,0.0,0.0,-0.0,0.19165288185820967,0.20151433754863465,-0.0005705572519702903,0.0,0.0,0.0,78.73836247646803,0.0,-749.1454771298007,23.597651343915835,23.712133203915837,0.8452804432255255,0.0084996536598241,76.72747801164519,0.9986295347545739,0.0,0.05233595624294384,0.0019588998768041233,0.0,893.0079046036205,226.43679666301816,225.78083697997042,0.0,2148.161169806854,182727.98588085631,0.16870921378261894,0.0,0.7937144469081462,2.034354520486787,2.034354520486787,0.034354520486787055
0.0323594048544169,77.61409199351382,2.8215218414844307,2.9624042334581207,2896.421218603239,-0.14995572921265665,0.12117105752431911,-0.007331884890859673,1.123384289249877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951767431052311,-2.9047981699645424,0.0,0.0,0.0,0.0,0.0,0.0,0.29573691686424647,0.3119464768398218,-0.0009432023731465015,0.0,0.0,0.0,0.48788962988519186,0.5146312227202708,-0.0014075720819695255,0.0,0.0,0.0,0.45393730990833797,0.4650506359542738,-0.007904589794786816,0.05406671867081272,-0.052146840841142926,-0.007331884890859673,0.038206680692988056,0.04030081722733534,-0.0002485945711439964,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.437844891959,0.0,0.0,0.0,0.11361021301815474,0.11983727314065211,-0.00170748937478014,0.0,0.0,-0.0,0.12135411416153563,0.12800562325496137,-0.000492602720937291,0.0,0.0,0.0,0.7935182359827302,0.8370115596240909,-0.0019676464452891185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31082969744904254,0.3278665039337162,-0.0009788709712238875,0.0,0.0,0.0,0.029140284135847738,0.030737484743785893,-0.00018727656890826216,0.0,0.0,0.0,-0.01375748673266717,-0.014511544794375837,-0.00010506862376684848,0.0,0.0,-0.0,0.19105624611902267,0.2015281808135883,-0.0006833751940655857,0.0,0.0,0.0,78.5588522567802,0.0,-747.4375514764331,23.36940350786001,23.48388536786001,0.8441010073962736,0.008527821440751381,76.55255230428183,0.9986295347545739,0.0,0.05233595624294384,0.0022835541892516913,0.0,893.0093217389643,226.52796539358366,224.28859209965538,0.0,2133.963408160589,183333.52112614684,0.18076763386548558,0.0,0.8504448531027403,2.035962041730957,2.035962041730957,0.035962041730956754
0.033389506103762984,77.07161629167634,2.817419891599535,2.9630597303178683,2886.887376527687,-0.1506337295613991,0.12206314075345992,-0.00722230274499063,1.1233841956536004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9518711652512075,-2.9046011678978623,0.0,0.0,0.0,0.0,0.0,0.0,0.2952824847441585,0.3119596129362077,-0.001024926568927161,0.0,0.0,0.0,0.4871399341041292,0.514652893890958,-0.001529565634009291,0.0,0.0,0.0,0.4531799989393407,0.4652909837508363,-0.00795690606656054,0.054090972146285235,-0.05206027570088374,-0.00722230274499063,0.03822917150686944,0.0403882998901472,-0.00027009429939758124,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.904810874995,0.0,0.0,0.0,0.11367709101199434,0.12009740890165466,-0.0018554087548259418,0.0,0.0,-0.0,0.12116764029156854,0.12801101358416805,-0.0005352534774126289,0.0,0.0,0.0,0.7922989084191324,0.8370468062620231,-0.002138248425918538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103520736207571,0.3278803104239867,-0.0010636887237078288,0.0,0.0,0.0,0.029095506901945976,0.03073877910224875,-0.00020346462048609785,0.0,0.0,0.0,-0.013765585239733688,-0.01454304560918474,-0.00011422400924400314,0.0,0.0,-0.0,0.19076266729937277,0.20153666718482247,-0.0007425667270935328,0.0,0.0,0.0,78.4690914004169,0.0,-746.5835339752696,23.255575973029856,23.370057833029854,0.8435121789877514,0.008542961328636278,76.46508385419092,0.9986295347545739,0.0,0.05233595624294384,0.002474939335239324,0.0,893.0101723518336,226.5731599213274,223.38524803426486,0.0,2125.368663494905,183658.98843365503,0.18673797783613313,0.0,0.878533113110992,2.0367658023530417,2.0367658023530417,0.036765802353041596
0.038540012350493404,74.41064096972373,2.7977890134338894,2.9670505479167786,2842.9910674426997,-0.1536352456987662,0.12609194280247538,-0.0066816263056732345,1.1233837113725913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9523539867440975,-2.9037326414679496,0.0,0.0,0.0,0.0,0.0,0.0,0.293041242775199,0.31203522550934903,-0.0014742531464941293,0.0,0.0,0.0,0.4834424629655469,0.5147776351329908,-0.002200401445964557,0.0,0.0,0.0,0.44986613893446803,0.46694292932804365,-0.008252593317694849,0.05426294129220373,-0.05168143447039439,-0.0066816263056732345,0.0383895251501794,0.04087780963522063,-0.0003881783330207245,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.0129527596205,0.0,0.0,0.0,0.11415391368395246,0.12155300005491758,-0.0026685990128055134,0.0,0.0,-0.0,0.12024795824223683,0.12804204081245704,-0.0007696548686801236,0.0,0.0,0.0,0.7862852311532817,0.8372496891360767,-0.003076587325188689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30799645102717466,0.32795978184568825,-0.0015300333455428954,0.0,0.0,0.0,0.028874667283797627,0.03074622954803328,-0.00029234853503301534,0.0,0.0,0.0,-0.013823325485166113,-0.01471930860040017,-0.00016472218626496644,0.0,0.0,-0.0,0.18931474770321907,0.20158551551440188,-0.0010679454039595833,0.0,0.0,0.0,78.0202573304278,0.0,-742.3131630539212,22.689395933643073,22.803877793643075,0.8405651598961673,0.00862947985321954,76.0277125791526,0.9986295347545739,0.0,0.05233595624294384,0.003462042881926542,0.0,893.0145735497933,226.7979839801793,219.26078159079916,0.0,2086.126986572561,185518.91334643302,0.2163729211824018,0.0,1.017954559870536,2.040784605463466,2.040784605463466,0.04078460546346583
