Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsFX(N),FirstStage.AvionicsFY(N),FirstStage.AvionicsFZ(N),FirstStage.AvionicsMX(Nm),FirstStage.AvionicsMY(Nm),FirstStage.AvionicsMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.BoatTailFX(N),FirstStage.BoatTailFY(N),FirstStage.BoatTailFZ(N),FirstStage.BoatTailMX(Nm),FirstStage.BoatTailMY(Nm),FirstStage.BoatTailMZ(Nm),FirstStage.CanardsFX(N),FirstStage.CanardsFY(N),FirstStage.CanardsFZ(N),FirstStage.CanardsMX(Nm),FirstStage.CanardsMY(Nm),FirstStage.CanardsMZ(Nm),FirstStage.ChutesFX(N),FirstStage.ChutesFY(N),FirstStage.ChutesFZ(N),FirstStage.ChutesMX(Nm),FirstStage.ChutesMY(Nm),FirstStage.ChutesMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerInjectorBulkheadMassFX(N),FirstStage.LowerInjectorBulkheadMassFY(N),FirstStage.LowerInjectorBulkheadMassFZ(N),FirstStage.LowerInjectorBulkheadMassMX(Nm),FirstStage.LowerInjectorBulkheadMassMY(Nm),FirstStage.LowerInjectorBulkheadMassMZ(Nm),FirstStage.MotorCasingFX(N),FirstStage.MotorCasingFY(N),FirstStage.MotorCasingFZ(N),FirstStage.MotorCasingMX(Nm),FirstStage.MotorCasingMY(Nm),FirstStage.MotorCasingMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeFX(N),FirstStage.NoseConeFY(N),FirstStage.NoseConeFZ(N),FirstStage.NoseConeMX(Nm),FirstStage.NoseConeMY(Nm),FirstStage.NoseConeMZ(Nm),FirstStage.NozzleFX(N),FirstStage.NozzleFY(N),FirstStage.NozzleFZ(N),FirstStage.NozzleHousingMassFX(N),FirstStage.NozzleHousingMassFY(N),FirstStage.NozzleHousingMassFZ(N),FirstStage.NozzleHousingMassMX(Nm),FirstStage.NozzleHousingMassMY(Nm),FirstStage.NozzleHousingMassMZ(Nm),FirstStage.NozzleMX(Nm),FirstStage.NozzleMY(Nm),FirstStage.NozzleMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.PlumbingFX(N),FirstStage.PlumbingFY(N),FirstStage.PlumbingFZ(N),FirstStage.PlumbingMX(Nm),FirstStage.PlumbingMY(Nm),FirstStage.PlumbingMZ(Nm),FirstStage.PressureVesselFX(N),FirstStage.PressureVesselFY(N),FirstStage.PressureVesselFZ(N),FirstStage.PressureVesselMX(Nm),FirstStage.PressureVesselMY(Nm),FirstStage.PressureVesselMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UnburntFuelFX(N),FirstStage.UnburntFuelFY(N),FirstStage.UnburntFuelFZ(N),FirstStage.UnburntFuelMX(Nm),FirstStage.UnburntFuelMY(Nm),FirstStage.UnburntFuelMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.021099087542139863,94.67927345034097,10.601823923836468,0.20079669130673408,64.91873977677152,0.04444706490920624,-1.7366073459568367,-0.0025259517428772027,1.1927830373181165,0.0,0.0,0.0,0.0,0.0,-3.1985080719510073,-3.362331405469031,0.0,0.0,0.0,0.0,0.0,0.0,0.8877563232305777,0.01674251860594647,-0.0003105600678381737,0.0,0.0,0.0,-0.19764592252741559,-0.0037274761651517265,-0.00010648425158788257,0.0,0.0,-0.0,0.3417587030800086,0.004319553372191936,-0.002797162414264362,0.000275583467991797,-0.021803885840950932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8585583167442925,0.05391058847107052,-0.0007600875163282294,0.0,0.0,0.0,1.5877671016267962,0.0329231211211569,-0.012837268118285138,0.005508277558159027,-0.26016742501795564,-0.0025259517428772027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93694973128082,0.0,0.0,0.0,0.5490164514650434,0.010354100458754798,-0.00015707749839641646,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64025522909796,0.06865289416557238,-0.0009186167247094434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343577211192068,0.01762139127719281,-0.0003226979178944246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58121194578832,0.0,-1162.0938638072746,250.0349325805182,250.3268325805182,1.1968824852377389,0.009043490980075168,118.41888019594354,0.9998476951563913,0.0,0.01745240643728351,-9.29744380173652e-06,0.0,276.7501345708752,181.0804338120737,-38.2051942146066,-0.0,-1094.0536182524565,205618.5153587679,-0.005997114611859883,0.0,-0.08576273456745867,3.0576488223218776,0.057648822321877534,0.057648822321877534
0.021099087542139863,94.67921285719073,10.601823231488405,0.2007966841731113,64.91873985169273,0.044447071253954806,-1.7366069714497332,-0.0025259527224379963,1.1927830373179338,0.0,0.0,0.0,0.0,0.0,-3.1985080719510073,-3.3623313808655317,0.0,0.0,0.0,0.0,0.0,0.0,0.8877562570314771,0.01674251798181974,-0.00031055190970995917,0.0,0.0,0.0,-0.1976458906807831,-0.003727475703546023,-0.00010648145502257974,0.0,0.0,-0.0,0.34175885521211524,0.004319552837324782,-0.002797160763425659,0.0002755834338677725,-0.021803895546837152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858558103584459,0.053910586461394426,-0.0007600675464928218,0.0,0.0,0.0,1.587766934246104,0.03292312119296477,-0.012837262511286324,0.0055082775775027555,-0.2601673972729593,-0.0025259527224379963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93694973128082,0.0,0.0,0.0,0.5490163630021755,0.010354099176516734,-0.00015707337212442611,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6402549576477696,0.06865289160633338,-0.000918592589180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343576514450868,0.01762139062030351,-0.00032268944085180523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5812119457883,0.0,-1162.0938638072741,250.0349325805182,250.3268325805182,1.1968824852377389,0.009043489860142796,118.41888019594354,0.9998476951563913,0.0,0.01745240643728351,-9.297309021743605e-06,0.0,276.750134572463,181.08043385235467,-38.20519421283673,-0.0,-1094.0536182017743,205618.48989524957,-0.005996886770050388,0.0,-0.08575947627778176,3.0576488223218776,0.057648822321877534,0.057648822321877534
0.021161330391415944,94.69171592958725,10.6026376325621,0.2011634503738716,65.5246527588176,0.04452735937764504,-1.7368380552717129,-0.0025303453639594665,1.1927830375140431,0.0,0.0,0.0,0.0,0.0,-3.1985044338671065,-3.3623370231739007,0.0,0.0,0.0,0.0,0.0,0.0,0.8878261915493766,0.016773104602690454,-0.00031225520866491445,0.0,0.0,0.0,-0.1976649958198584,-0.003734352154435699,-0.00010706516181902826,0.0,0.0,-0.0,0.34174764471615043,0.004327522435893901,-0.0027976948958965656,0.0002760918868079119,-0.021803180327672186,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.8587832913894213,0.05400907479336475,-0.0007642377435944814,0.0,0.0,0.0,1.5879030858667946,0.03298300502432645,-0.0128392174443584,0.005518294172239713,-0.26018975902906377,-0.002530345363959463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54287925634132,0.0,0.0,0.0,0.5490694328329402,0.010373200428988056,-0.0001579348753725051,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6405417249597183,0.06877831240441892,-0.0009236328529007431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344312570675556,0.01765358283862475,-0.0003244593411279118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58109048256249,0.0,-1162.0903855555755,250.034332377612,250.326232377612,1.1968796621571185,0.00904401062565251,118.41852575749627,0.9998476951563913,0.0,0.01745240643728351,-9.543605057698351e-06,0.0,276.75013287041617,181.08232196790598,-38.18393887967065,-0.0,-1093.4449450976174,205630.33037996377,-0.006037024821137912,0.0,-0.08633347715057929,3.0577518473005756,0.05775184730057573,0.05775184730057573
0.021192451816053986,94.69796027949688,10.603044802139381,0.20134684335385863,65.82760920398145,0.044567503817211924,-1.7369535271526293,-0.0025325414260358482,1.192783037616728,0.0,0.0,0.0,0.0,0.0,-3.198502614823123,-3.3623398377026823,0.0,0.0,0.0,0.0,0.0,0.0,0.8878611529458623,0.016788398742259274,-0.00031310779587357757,0.0,0.0,0.0,-0.19767454883296842,-0.0037377906849433147,-0.00010735733542931106,0.0,0.0,-0.0,0.3417420669789139,0.004331507590449653,-0.002797962108085856,0.0002763461359439517,-0.021802824473249573,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.8588958664148807,0.05405832162914374,-0.0007663251431035471,0.0,0.0,0.0,1.5879711573670492,0.03301294815055288,-0.012840195373721853,0.005523302668263525,-0.2602009392174298,-0.0025325414260358448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84584401887157,0.0,0.0,0.0,0.549095968980468,0.010382751902620321,-0.00015836610127042361,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64068508457659,0.06884102620333318,-0.0009261557668723808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344680537085851,0.01766967982044291,-0.00032534526577177074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58102975095012,0.0,-1162.0886464297414,250.03403227614535,250.32593227614535,1.1968782506168083,0.009044271050387126,118.41834853827264,0.9998476951563913,0.0,0.01745240643728351,-9.669563562147417e-06,0.0,276.7501319792024,181.08326597389677,-38.173311213418785,-0.0,-1093.1406085550227,205636.2515775466,-0.006057068859755175,0.0,-0.08662012025728141,3.057803359789925,0.05780335978992484,0.05780335978992484
0.021348058939244186,94.7291692312548,10.605081014816356,0.20226391400105215,67.34239127282461,0.04476822353410931,-1.7375305516892432,-0.002543518184420005,1.1927830381352535,0.0,0.0,0.0,0.0,0.0,-3.198493519582874,-3.3623538681293774,0.0,0.0,0.0,0.0,0.0,0.0,0.8880359658038975,0.016864878339202822,-0.0003173880578207464,0.0,0.0,0.0,-0.19772234934653726,-0.003754986841835945,-0.00010882413025105888,0.0,0.0,-0.0,0.3417143050042339,0.004351437441717024,-0.002799301234684043,0.0002776176418279121,-0.02180105328521197,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.859458760461516,0.054304584462968084,-0.0007768046075470406,0.0,0.0,0.0,1.5883116348567083,0.03316267580935635,-0.012845095106673182,0.005548347114684156,-0.26025686029576045,-0.0025435181844200017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36066783152279,0.0,0.0,0.0,0.5492287481848258,0.010430519005099849,-0.00016053099378890895,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6414019067539423,0.06915463168876633,-0.0009388216740284259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93465204309777,0.017750174095777664,-0.0003297928933727202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.580726092888796,0.0,-1162.0799508005857,250.03253176867753,250.32443176867753,1.1968711929152573,0.00904557468422952,118.41746244215447,0.9998476951563913,0.0,0.01745240643728351,-1.0302450340632246e-05,0.0,276.750127478898,181.08798544683742,-38.120172887190684,-0.0,-1091.6189259861246,205665.89190245906,-0.006157261288709623,0.0,-0.0880529387452083,3.0580609222366704,0.05806092223667034,0.05806092223667034
0.021375722427811335,94.73471268026253,10.605443042309473,0.20242696692936316,67.61168583868364,0.04480390687142606,-1.7376330596225567,-0.002545469029326595,1.1927830382300793,0.0,0.0,0.0,0.0,0.0,-3.1984919026477274,-3.3623563540323507,0.0,0.0,0.0,0.0,0.0,0.0,0.888067041856139,0.016878476238021523,-0.0003181516644299329,0.0,0.0,0.0,-0.1977308520341365,-0.003758044528492432,-0.00010908580724681832,0.0,0.0,-0.0,0.3417093980838841,0.004354981215595689,-0.002799539765165857,0.0002778437312892782,-0.021800740228279773,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.859558824753104,0.05434836943609786,-0.0007786741717946438,0.0,0.0,0.0,1.588372177978474,0.03318929616112481,-0.01284596768819824,0.005552799804554288,-0.2602668041496434,-0.0025454690293265914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.62996984266081,0.0,0.0,0.0,0.5492523667614904,0.010439012579145644,-0.0001609172145710523,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641529334471112,0.0692103900325643,-0.0009410813072586929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346847504394064,0.01776448579530577,-0.0003305863585025363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58067210923372,0.0,-1162.078404910966,250.0322650117709,250.3241650117709,1.1968699382127594,0.00904580665663134,118.41730491395569,0.9998476951563913,0.0,0.01745240643728351,-1.041656921832249e-05,0.0,276.7501266559001,181.08882436879958,-38.1107260744403,-0.0,-1091.3484046634885,205671.16618859503,-0.006175058742970913,0.0,-0.0883074541988181,3.058106711116092,0.05810671111609175,0.05810671111609175
0.021410301788520266,94.7416399500841,10.605895591130198,0.20263079079298887,67.94830403576802,0.044848510969139985,-1.7377611630913956,-0.0025479073393641395,1.1927830383498195,0.0,0.0,0.0,0.0,0.0,-3.1984898814772866,-3.3623594578536977,0.0,0.0,0.0,0.0,0.0,0.0,0.888105886161688,0.016895474259313686,-0.0003191073049190518,0.0,0.0,0.0,-0.19774148243462433,-0.0037618668883188503,-0.00010941329068066654,0.0,0.0,-0.0,0.3417032765366297,0.004359411225701551,-0.002799838124609557,0.00027812636179364275,-0.02180034967928628,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.8596839026711995,0.05440310273831314,-0.0007810139027963384,0.0,0.0,0.0,1.5884478627245575,0.033222572492665615,-0.012847059058184085,0.005558365812817916,-0.2602792349538601,-0.002547907339364136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96659735658329,0.0,0.0,0.0,0.5492818956517342,0.01044963024533014,-0.00016140056320074095,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641688616002197,0.06928009061849529,-0.000943909204381995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347256338168166,0.01778237610148831,-0.0003315793664913898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.580604629665025,0.0,-1162.0764725489453,250.03193156562747,250.32383156562747,1.196868369834637,0.009046096713301437,118.4171080037072,0.9998476951563913,0.0,0.01745240643728351,-1.0559949431064712e-05,0.0,276.75012561665426,181.08987298074217,-38.098917558842,-0.0,-1091.0102530199204,205677.76111930993,-0.006197299391045202,0.0,-0.08862551028426148,3.0581639472153683,0.05816394721536852,0.05816394721536852
0.021410301788520266,94.74163995008539,10.605895591130814,0.20263079079300014,67.94830403576802,0.044848510969141456,-1.7377611630915002,-0.0025479073393641083,1.192783038349887,0.0,0.0,0.0,0.0,0.0,-3.1984898814772866,-3.362359457853698,0.0,0.0,0.0,0.0,0.0,0.0,0.8881058861617398,0.016895474259314654,-0.00031910730491921407,0.0,0.0,0.0,-0.19774148243463618,-0.0037618668883190732,-0.00010941329068072192,0.0,0.0,-0.0,0.3417032765366458,0.00435941122570181,-0.0027998381246097164,0.0002781263617936593,-0.02180034967928731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859683902671365,0.05440310273831626,-0.0007810139027967367,0.0,0.0,0.0,1.5884478627246514,0.03322257249266715,-0.012847059058184767,0.005558365812818166,-0.26027923495387545,-0.0025479073393641083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96659735658329,0.0,0.0,0.0,0.5492818956517673,0.01044963024533076,-0.00016140056320082297,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64168861600241,0.06928009061849927,-0.0009439092043824765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347256338168712,0.01778237610148933,-0.0003315793664915583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58060462966504,0.0,-1162.0764725489457,250.03193156562747,250.32383156562747,1.196868369834637,0.0090460967133014,118.4171080037072,0.9998476951563913,0.0,0.01745240643728351,-1.0559988435282601e-05,0.0,276.7501256160703,181.08987298074217,-38.09891755884202,-0.0,-1091.0102530199208,205677.76111931997,-0.0061972993910500394,0.0,-0.08862551028433067,3.0581639472153683,0.05816394721536852,0.05816394721536852
0.02147316839581104,94.75423119416422,10.606718417891598,0.2030013726965631,68.56028882760056,0.04492960239417751,-1.7379939891903033,-0.0025523395296626374,1.19278303856872,0.0,0.0,0.0,0.0,0.0,-3.198486206907428,-3.362365091814145,0.0,0.0,0.0,0.0,0.0,0.0,0.8881765077306086,0.016926379190514235,-0.00032084832852498834,0.0,0.0,0.0,-0.19776081631030248,-0.0037688168249875613,-0.00011000991067503082,0.0,0.0,-0.0,0.3416921742289822,0.004367466015118522,-0.0028003811948969105,0.0002786402498302538,-0.021799641362434844,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.859911302767258,0.05450261602343427,-0.0007852765273337065,0.0,0.0,0.0,1.5885854854821846,0.03328307267634287,-0.012849045321669464,0.005568485443993966,-0.2603018388262598,-0.002552339529662634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57859911969189,0.0,0.0,0.0,0.5493356008619515,0.01046893562496545,-0.00016228114680123703,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641978200574926,0.06940681665182649,-0.0009490611935182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347999625559896,0.017814903339348816,-0.0003333884678995857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5804819492148,0.0,-1162.0729594405,250.0313253476899,250.32322534768988,1.1968655184629087,0.009046624362918412,118.41675001330458,0.9998476951563913,0.0,0.01745240643728351,-1.0821351174608804e-05,0.0,276.7501237168111,181.0917792802628,-38.07744922452123,-0.0,-1090.3954803607485,205689.75812912118,-0.006237727512767469,0.0,-0.08920365936039737,3.0582680046444914,0.058268004644491535,0.058268004644491535
0.02150460169945643,94.76051948780878,10.607129799337354,0.20318667371919613,68.8662812151244,0.04497014848788668,-1.7381103312872512,-0.002554555360338221,1.192783038682846,0.0,0.0,0.0,0.0,0.0,-3.1984843696204246,-3.362367902093162,0.0,0.0,0.0,0.0,0.0,0.0,0.8882118125318443,0.016941832501088713,-0.0003217197777847339,0.0,0.0,0.0,-0.19777048365569613,-0.0037722921047438564,-0.00011030854074022707,0.0,0.0,-0.0,0.3416866510106584,0.004371493772517711,-0.002800652874896236,0.0002788972169878873,-0.021799288986267915,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.8600249835494194,0.05455237538679556,-0.0007874101401128336,0.0,0.0,0.0,1.5886542923466906,0.033313324002766355,-0.012850038912989192,0.005573545462168929,-0.26031314003885775,-0.0025545553603382176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88460000124618,0.0,0.0,0.0,0.5493624545991561,0.010478589179844046,-0.00016272191273584467,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6421229683270084,0.06947018313331874,-0.000951639969704404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348371206282714,0.017831167847608888,-0.0003342939928290909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58042060899021,0.0,-1162.0712028862922,250.0310222387073,250.3229222387073,1.1968640927770446,0.009046888228457927,118.41657101810327,0.9998476951563913,0.0,0.01745240643728351,-1.0954891601253926e-05,0.0,276.75012272629823,181.0927323772858,-38.06671505769298,-0.0,-1090.0880940406737,205695.75756086837,-0.006257916082627991,0.0,-0.08949236936017299,3.058320033359053,0.058320033359053045,0.058320033359053045
0.02166176821768337,94.79194790367758,10.60918707711954,0.20411328669476056,70.39624299330337,0.04517287623061376,-1.738691702860811,-0.0025656308624950885,1.1927830392586662,0.0,0.0,0.0,0.0,0.0,-3.1984751831646667,-3.3623819107489172,0.0,0.0,0.0,0.0,0.0,0.0,0.8883883425203958,0.017019108129273035,-0.0003260946244469705,0.0,0.0,0.0,-0.19781885632934987,-0.0037896720890403177,-0.00011180771136069788,0.0,0.0,-0.0,0.34165916353554715,0.00439163673255506,-0.0028020143809584356,0.00028018231901219586,-0.021797535311046244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8605934067233503,0.05480120142593216,-0.0007981213452465641,0.0,0.0,0.0,1.5889984486282178,0.03346459288722092,-0.012855017097488179,0.00559884755572855,-0.2603696665670998,-0.0025656308624950885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4146044090177,0.0,0.0,0.0,0.5494968231370831,0.010526866914000883,-0.00016493464424765635,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642846831618208,0.06978705275420316,-0.0009645860034716583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350229172860883,0.01791249994061568,-0.00033883990709999675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.580113907867805,0.0,-1162.0624201152687,250.02950669365669,250.32140669365668,1.196856964347724,0.009048209086185052,118.41567604209669,0.9998476951563913,0.0,0.01745240643728351,-1.1625741974991592e-05,0.0,276.7501177287154,181.09749729473208,-38.01304422866193,-0.0,-1088.5511625866363,205725.78950817385,-0.006358830607692196,0.0,-0.09093551430357079,3.058580176931861,0.05858017693186058,0.05858017693186058
0.021689708932034826,94.7975302732555,10.609552849845741,0.2042780363972114,70.66823617383713,0.04520891651981862,-1.7387949826744553,-0.0025675992463442578,1.1927830393637269,0.0,0.0,0.0,0.0,0.0,-3.198473550013357,-3.362384392680704,0.0,0.0,0.0,0.0,0.0,0.0,0.8884197238015688,0.017032847574719977,-0.00032687508174959745,0.0,0.0,0.0,-0.19782746078345884,-0.0037927624695229646,-0.00011207515617346941,0.0,0.0,-0.0,0.3416543058481893,0.004395218408052037,-0.00280225689478748,0.00028041082656138654,-0.02179722539513292,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.860694453846238,0.054845442176487326,-0.000800032195490268,0.0,0.0,0.0,1.5890596459253352,0.033491487274588214,-0.012855903642980653,0.005603346056017324,-0.260379718084597,-0.0025675992463442543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68660519262153,0.0,0.0,0.0,0.5495207243984969,0.01053545130423046,-0.00016532938776102305,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642975510930196,0.06984339151161255,-0.0009668955430142009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350559458791781,0.017926960617043793,-0.0003396508824505541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58005938322411,0.0,-1162.0608587337615,250.0292372634014,250.3211372634014,1.1968556970714004,0.009048444122646954,118.41551693525108,0.9998476951563913,0.0,0.01745240643728351,-1.1746638419683752e-05,0.0,276.7501168168905,181.09834429390853,-38.00350274875729,-0.0,-1088.2779303513933,205731.1334623717,-0.006376756141410161,0.0,-0.09119186137874485,3.0586264246781374,0.05862642467813748,0.05862642467813748
