Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,2.8090273513505675e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,893.0,0.01,0.0,0.0,0.0
0.01,0.0,0.0,0.0,3.9030215233297314e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,893.0,0.010097239568134976,0.0,0.0,0.0
0.020097239568134976,0.0,0.0,0.0,6.621895707760032e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,893.0,0.010194418590144451,0.0,0.0,0.0
0.030291658158279427,0.0,0.0,0.0,1.1132995870825074e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,893.0,0.010295938287444299,0.0,0.0,0.0
0.040587596445723725,0.0,0.0,0.0,4.43116144019911e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,893.0,0.010398109559697298,0.0,0.0,0.0
0.05098570600542102,0.0,0.0,0.0,3.114932764234889e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,893.0,0.010502098867258523,0.0,0.0,0.0
0.06148780487267955,0.0,0.0,0.0,0.00013764479909106613,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0,0.0,893.0,0.010604430513713375,0.0004071341616813623,0.0,0.003873622796000861
0.07209223538639292,0.0,0.0,0.0,1.6940971411691026e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,3.875762068260967e-05,0.0,893.0003994293879,0.010696568996781966,0.007418798950541037,0.0,0.07058515702805145
0.08278880438317489,0.0,0.0,0.0,7.306918166547617e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.00019397170684184079,0.0,893.0019074804065,0.010802524782679249,0.022276615558320917,0.0,0.21194783922847032
0.09359132916585414,0.0,0.0,0.0,2.050409919780153e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0005513238882728876,0.0,893.0053394087532,0.010910686123476593,0.04450253338865655,0.0,0.4234133217958876
0.10450201528933073,0.0,0.0,0.0,0.00010860406693701971,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0011970432386786095,0.0,893.0115156480261,0.011018607925043916,0.07445906875328528,0.0,0.708430717040773
0.11552062321437465,0.0,0.0,0.0,1.379744157739623e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.0022205751595879243,0.0,893.0212872238922,0.01111800340494512,0.11179927369280734,0.0,1.063699035630748
0.12663862661931977,0.0,0.0,0.0,3.360423095329221e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.003707168716421326,0.0,893.0354652129639,0.011230333517268654,0.1559591214954677,0.0,1.483851921868259
0.13786896013658842,0.0,0.0,0.0,1.9003739745628764e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.005739726216188455,0.0,893.0548384277369,0.0113403035474188,0.2061914635632655,0.0,1.9617807316904643
0.14920926368400722,0.0,0.0,0.0,8.859320895688988e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.008391901941656454,0.0,893.0801076471155,0.01145313138935558,0.2616731473100776,0.0,2.4896536913915526
0.1606623950733628,0.0,0.0,0.0,5.597902057271819e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.011735713579173204,0.0,893.1119580950292,0.01156837298733146,0.3222768754930708,0.0,3.0662596486091904
0.17223076806069426,0.0,0.0,0.0,3.672586297128117e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.01584144409859395,0.0,893.1510584888744,0.011685284301141574,0.38740538847581646,0.0,3.6859160574886
0.18391605236183584,0.0,0.0,0.0,2.0503056586919415e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.020770298104051396,0.0,893.1979911696689,0.011799873399766458,0.45593338185114446,0.0,4.337916361778022
0.1957159257616023,0.0,0.0,0.0,3.4545659450618795e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.026574598856152303,0.0,893.253253965572,0.011917635713915686,0.5275289265567672,0.0,5.019102467405903
0.20763356147551798,0.0,0.0,0.0,5.502785884181205e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.03330752681508455,0.0,893.3173528796111,0.012035037866246018,0.6020101457456455,0.0,5.727743931763727
0.219668599341764,0.0,0.0,0.0,8.278082287623982e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.04101739660588248,0.0,893.390747605428,0.012151269876855386,0.6787829796301725,0.0,6.458188653524607
0.23181986921861938,0.0,0.0,0.0,4.820360126091971e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.04974545301744575,0.0,893.4738305704766,0.012265389575031899,0.757214374360053,0.0,7.204413527637683
0.24408525879365128,0.0,0.0,0.0,2.7494797384929767e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.05952934210609796,0.0,893.5669599606257,0.01238496265627076,0.8375336255097399,0.0,7.9686001557660395
0.25647022144992204,0.0,0.0,0.0,3.748946210815478e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.07041398234947421,0.0,893.6705631795706,0.012508413793354434,0.9195959832396486,0.0,8.749371335181182
0.2689786352432765,0.0,0.0,0.0,9.496977808366464e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.08244220479153626,0.0,893.7850477643678,0.012631996672398338,1.0029875913776838,0.0,9.542789487430163
0.2816106319156748,0.0,0.0,0.0,8.845353178073433e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.09565096835865712,0.0,893.9107653712314,0.012749688635479095,1.0876295489600034,0.0,10.348103919987201
0.2943603205511539,0.0,0.0,0.0,1.789188133190102e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.11006992507988438,0.0,894.0479981148773,0.012869455578846611,1.1735451085339383,0.0,11.16553586606209
0.3072297761300005,0.0,0.0,0.0,5.6770071843198005e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.12573715560377607,0.0,894.1971083316892,0.012999585295295157,1.2605236718930983,0.0,11.99308161756583
0.3202293614252957,0.0,0.0,0.0,8.128029842215052e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.1427002443934905,0.0,894.3585488089454,0.013132785701316707,1.348540266910126,0.0,12.830503580577542
0.3333621471266124,0.0,0.0,0.0,1.6793209408893725e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.16099946860085398,0.0,894.5327027870419,0.01325758709996272,1.437466871262567,0.0,13.67658370406312
0.3466197342265751,0.0,0.0,0.0,3.358872084178574e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.18065876357866117,0.0,894.7197979811941,0.01339229106812767,1.5275162947856082,0.0,14.533346738353979
0.3600120252947028,0.0,0.0,0.0,7.584507634173508e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.2017300017266605,0.0,894.9203279789308,0.013526289230142152,1.6184087928050876,0.0,15.398131090666011
0.3735383145248449,0.0,0.0,0.0,1.0865511324808563e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.22424725271716792,0.0,895.1346169449371,0.013665324725766481,1.7101660464898671,0.0,16.27114304354156
0.3872036392506114,0.0,0.0,0.0,2.698047949896638e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.24825632633533196,0.0,895.3631007689058,0.013805526013196068,1.8029345771619991,0.0,17.15377665423895
0.4010091652638075,0.0,0.0,0.0,5.930707225841612e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.27379953512516414,0.0,895.6061820514977,0.013948482576381094,1.896650436104246,0.0,18.045423491356
0.41495764784018857,0.0,0.0,0.0,4.29347178605383e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.3009193820839306,0.0,895.8642652108504,0.014085211886722848,1.9910948128066335,0.0,18.944001711954403
