Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0,0.0,0.0,0.0,-3.141592653589793,-8.659560562354932e-17,1.5707963267948963,1.0,0.0,0.0,0.0,0.0,12.35,0.01,0.0,0.0,50.0
0.01,-0.0018468546153082904,-0.0026314462903547337,2.9605947150014623e-18,3.141583425112612,1.3149058476514698e-05,1.5707963267342244,0.9999999999677422,-4.614238590419244e-06,-6.574529238323272e-06,4.771590008566483e-05,-3.353584925663321e-05,12.850828063058678,0.01,0.009543725063715695,-0.006707567910725898,50.298940943793866
0.02,-0.0037111698425235876,-0.0052876064304539835,1.480264263918514e-18,3.141555653786398,5.271770380886604e-05,1.570796325819635,0.9999999994814823,-1.849990167738784e-05,-2.635885190593453e-05,0.00019097370372476823,-0.0001342215777083321,13.357311946970254,0.009999999999999998,0.01911318450746629,-0.013433366130724449,50.99782378991085
0.03,-0.0055977354817064815,-0.007975273929454053,-7.401817845650768e-19,3.1415091275427858,0.00011900621793689064,1.5707963218249132,0.999999997357615,-4.176302326990022e-05,-5.9503108985265226e-05,0.00043004544709717037,-0.00030225007502128454,13.870784297205194,0.010000000000000002,0.02870237414536188,-0.020173216339561262,51.69663414113926
0.04,-0.007505918266332862,-0.010693546321146987,-4.440856599240716e-18,3.1414436270127646,0.00021232520453348758,1.570796310974161,0.999999991588636,-7.45132871856689e-05,-0.00010616260236207747,0.0007650035875440418,-0.0005376742224269778,14.391244386812668,0.010000000000000002,0.03828625778296592,-0.026909543384108933,52.39537159872082
0.05,-0.00943504840436174,-0.013441469122836504,2.9606475830945365e-18,3.1413589393399652,0.0003329759829029541,1.5707962878852306,0.9999999793130808,-0.00011685711978946795,-0.00016648799181908448,0.0011956682123826353,-0.0008403697340691068,14.918691484897128,0.010000000000000002,0.047839398672328476,-0.03362448974267846,53.09403577185528
0.060000000000000005,-0.011384418693120053,-0.016218034589804517,5.180952730587332e-18,3.1412548585488382,0.00048125006104105406,1.5707962455153102,0.9999999567866126,-0.00016889750500586977,-0.0002406250316304028,0.001721603066327734,-0.0012100323563618628,15.453124856679063,0.010000000000000002,0.0573359662133087,-0.04029992021105337,53.792626273897795
0.07,-0.013353283649127638,-0.01902218049112398,4.440697276437505e-18,3.1411311859211133,0.000657428596168455,1.570796175108955,0.9999999193544089,-0.0002307337948962003,-0.0003287143009139799,0.0023421116492655966,-0.001646175116553784,15.994543763516639,0.009999999999999995,0.06674974332664824,-0.046917427060321926,54.49114271834178
0.08,-0.015340858655200514,-0.021852788910142844,3.7004405535570436e-18,3.1409877303803477,0.0008617818429576264,1.5707960661488634,0.9999998614250103,-0.0003024615158775924,-0.00043089092785325323,0.003056233391214492,-0.002148125625297552,16.542947462886115,0.009999999999999995,0.07605413452207638,-0.053458335682963286,55.18958471458979
0.09,-0.017346319127265294,-0.024708685073093862,4.4404614196594556e-18,3.140824308884353,0.0010945685897079094,1.5707959063096946,0.9999997764457899,-0.00038417217067413797,-0.0005472843079165228,0.0038627399115375256,-0.002715023438189859,17.098335208318915,0.009999999999999995,0.08522217468447574,-0.05990371074347221,55.887951863515895
0.09999999999999999,-0.01936879970341464,-0.02758863620941856,8.141019647236043e-18,3.14064074682527,0.001356035582759564,1.5707956814152537,0.9999996568802154,-0.00047595303610277587,-0.000678017816220453,0.004760131369702181,-0.0033458174814072444,17.660706249293302,0.009999999999999995,0.09422653860081194,-0.0662343628495832,56.58624375282373
0.10999999999999999,-0.02140739345783302,-0.030491350447530437,2.9598103429168925e-18,3.1404368784370296,0.00164641693947515,1.5707953753993626,0.9999994941870759,-0.0005778869568097187,-0.0008232085142027869,0.005746632915106093,-0.004039263546723071,18.23005983107864,0.009999999999999995,0.10303955125012768,-0.07243085575987743,57.28445995220567
0.11999999999999998,-0.023461151142323694,-0.03341547574988286,-8.032239201417427e-22,3.1402125472099276,0.0019659335501557326,1.57079497027075,0.9999992788018506,-0.0006900521350869293,-0.0009829668507887683,0.006820191243709198,-0.004793921861346994,18.806395194530264,0.009999999999999995,0.11163319887841393,-0.07847351414321764,57.98260000830941
0.12999999999999998,-0.025529080458271108,-0.03635959889134943,-1.036276932697606e-17,3.1399676063120023,0.002314792469300051,1.5707944460823018,0.9999990001204023,-0.0008125219169124186,-0.0011573963582559475,0.00797847126942775,-0.005608154738180811,19.389711575833086,0.010000000000000009,0.11997914087959816,-0.08434243190505877,58.68066343951924
0.13999999999999999,-0.02761014536197775,-0.03932224448507015,-1.0362477941452742e-17,3.1397019190168933,0.002693186296657066,1.570793780905012,0.9999986464851791,-0.0009453645743729587,-0.001346593343023003,0.00921885291845483,-0.006480124312232768,19.980008206192142,0.010000000000000009,0.12804872250322277,-0.0900174810952177,59.37864973056076
0.15,-0.029703265406420765,-0.042301874060063104,-1.2582609371298847e-17,3.1394153591378196,0.003101292548566182,1.5707929508069876,0.9999982051741115,-0.0010886430846431946,-0.0015506465716099555,0.010538428054873993,-0.0074077903690756555,20.577284311468315,0.010000000000000009,0.1358129884086259,-0.09547832141115487,60.07655832693859
0.16,-0.03180731512258064,-0.04529688519505043,-7.40129018941235e-18,3.1391078114673077,0.003539273020124979,1.570791929837859,0.999997662392398,-0.001242414905711114,-0.0017696369520397068,0.011933997546126587,-0.008388908271371606,21.181539111757672,0.010000000000000009,0.1432426970845735,-0.10070441031021782,60.77438862921818
0.17,-0.03392112344360185,-0.04830561071309613,-1.4799803295805653e-18,3.138779172222255,0.004007273138771411,1.5707906900189583,0.9999970032673664,-0.001406731749056371,-0.0020036372109741717,0.013402068477077991,-0.009421026989617652,21.792771820912865,0.010000000000000009,0.15030833615232517,-0.10567501374362084,61.47213998716383
0.18000000000000002,-0.0360434731751533,-0.05132631794180358,-7.397708207300241e-19,3.1384293494938973,0.004505421309916305,1.5707892013396108,0.9999962118466071,-0.001581639349505096,-0.0022527115669024444,0.014938851521602639,-0.010501487243390202,22.410981646005265,0.010000000000000009,0.15698013856904067,-0.1103692175241814,62.169811693746595
0.19000000000000003,-0.03817310051546419,-0.05435720804397022,-1.4798578724453172e-18,3.138058263702221,0.005033828255312442,1.570787431759915,0.9999952710995685,-0.001767177232502532,-0.002516915399723405,0.016540258480770807,-0.01162741975948264,23.036167786726583,0.010000000000000009,0.1632280997472447,-0.11476593933900144,62.867402979036925
0.20000000000000004,-0.040308694628617456,-0.05739641542374585,4.602976879897455e-22,3.13766584805433,0.0055925863448985985,1.5707853472203488,0.9999941629228066,-0.0019633784790631143,-0.002796294917090936,0.018201899996871,-0.012795743653437682,23.668329434728914,0.010000000000000009,0.1690219956047647,-0.11884394141736711,63.56491300399836
0.21000000000000005,-0.04244889727478947,-0.06044200721348898,8.141990102584243e-18,3.1372520490062477,0.006181768922910733,1.5707829116585712,0.9999928681490811,-0.0021702694886764854,-0.003090886817916497,0.019919083452638823,-0.014003164941073915,24.30746577290228,0.010000000000000009,0.17433140155813154,-0.12258184386314064,64.26234085420005
0.22000000000000006,-0.04459230250122845,-0.06349198284666108,8.881883680468076e-18,3.136816826727604,0.006801429629107812,1.5707800870337585,0.9999913665604837,-0.002387869740467338,-0.0034007179534511615,0.021686811065185555,-0.015246175186693293,24.953575974588983,0.010000000000000009,0.1791257124708874,-0.12595813865983194,64.95968553346711
0.23000000000000007,-0.04673745639786658,-0.06654427372224192,1.0361879939237403e-17,3.136360155568633,0.0074516017160166925,1.5707768333588212,0.999989636905784,-0.002616191552926953,-0.0037258049863973363,0.023499778184225776,-0.016521050294732498,25.606659202734242,0.010000000000000009,0.1833741635665724,-0.12895120435536234,65.6569459574896
0.24000000000000007,-0.04888285692155982,-0.06959674296628827,1.702280530764136e-17,3.1358820245288648,0.00813229736315896,1.5707731087408296,0.9999876569221718,-0.002855239842554813,-0.004066154048529263,0.025352371804292284,-0.017823849451684897,26.266714608972794,0.009999999999999981,0.18704585231436366,-0.1315393214322679,66.354120947412
0.25000000000000006,-0.051026953793045754,-0.07264718529639329,2.22032747130741e-17,3.135382437726878,0.008843506989282471,1.570768869429977,0.9999854033615705,-0.0031050118817696755,-0.004421760397330996,0.027238669300696683,-0.019150414225170616,26.933741332651383,0.010000000000000009,0.1901097612934114,-0.13370068836773205,67.0512092234268
0.26000000000000006,-0.05316814847080165,-0.07569332699493364,2.3682883749383476e-17,3.1348614148704286,0.009585198563681785,1.5707640698773828,0.9999828520216881,-0.0033654970564710096,-0.004792608072190851,0.029152437399044315,-0.020496367827068974,27.60773849978733,0.010000000000000009,0.19253478203985744,-0.13541343838638778,67.74820939839701
